#Tick x y z nCells HealthyCells CancerCells OarCells glucose oxygen voxel_type
168 3 1 0 0 0 0 0 2.14371 36.0372 0
168 3 2 0 0 0 0 0 3.3806 59.4434 0
168 3 3 0 0 0 0 0 4.79987 88.5628 0
168 3 4 0 0 0 0 0 6.40051 122.794 0
168 3 5 0 0 0 0 0 8.09988 158.63 0
168 3 6 0 0 0 0 0 9.71797 189.011 0
168 3 7 0 0 0 0 0 11.1352 211.141 0
168 3 8 0 0 0 0 0 12.2656 222.739 0
168 3 9 0 0 0 0 0 13.4767 242.206 0
168 3 10 0 0 0 0 0 15.0625 280.057 0
168 3 11 0 0 0 0 0 17.6637 362.172 0
168 3 12 0 1 1 0 0 20.4319 444.876 1
168 3 13 0 0 0 0 0 24.6917 611.874 0
168 3 14 0 0 0 0 0 28.2831 753.464 0
168 3 15 0 0 0 0 0 35.1701 1022.49 0
168 3 16 0 0 0 0 0 63.8693 2052.74 0
168 3 17 0 0 0 0 0 69.3516 2281.19 0
168 3 18 0 0 0 0 0 55.8353 1846.59 0
168 3 19 0 0 0 0 0 19.9041 633.787 0
168 3 20 0 0 0 0 0 7.55717 234.644 0
168 4 0 0 0 0 0 0 1.28289 21.4598 0
168 4 1 0 0 0 0 0 2.6586 45.9778 0
168 4 2 0 0 0 0 0 4.22698 76.7338 0
168 4 3 0 0 0 0 0 6.07594 116.227 0
168 4 4 0 0 0 0 0 8.21599 163.894 0
168 4 5 0 0 0 0 0 10.5101 213.989 0
168 4 6 0 0 0 0 0 12.6205 253.509 0
168 4 7 0 0 0 0 0 14.2873 275.612 0
168 4 8 0 0 0 0 0 15.4553 282.273 0
168 4 9 0 0 0 0 0 16.5479 293.951 0
168 4 10 0 0 0 0 0 17.9087 322.797 0
168 4 11 0 0 0 0 0 20.0384 387.05 0
168 4 12 0 1 1 0 0 21.4528 411.032 1
168 4 13 0 0 0 0 0 25.4723 588.445 0
168 4 14 0 1 1 0 0 27.3777 669.271 1
168 4 15 0 1 1 0 0 30.6228 807.809 1
168 4 16 0 0 0 0 0 34.8708 1016.41 0
168 4 17 0 0 0 0 0 34.4421 1044.96 0
168 4 18 0 0 0 0 0 27.0027 827.543 0
168 4 19 0 0 0 0 0 16.4341 499.44 0
168 4 20 0 0 0 0 0 6.93884 207.006 0
168 5 0 0 0 0 0 0 1.51309 26.0679 0
168 5 1 0 0 0 0 0 3.14606 56.081 0
168 5 2 0 0 0 0 0 5.04232 94.6231 0
168 5 3 0 0 0 0 0 7.35713 146.273 0
168 5 4 0 0 0 0 0 10.172 212.518 0
168 5 5 0 0 0 0 0 13.2965 284.9 0
168 5 6 0 0 0 0 0 16.1759 342.992 0
168 5 7 0 0 0 0 0 17.9825 356.604 0
168 5 8 0 0 0 0 0 19.1268 359.723 0
168 5 9 0 0 0 0 0 19.5911 347.584 0
168 5 10 0 0 0 0 0 20.2084 354.948 0
168 5 11 0 0 0 0 0 21.2775 386.724 0
168 5 12 0 1 1 0 0 21.8351 396.098 1
168 5 13 0 1 1 0 0 22.5112 425.463 1
168 5 14 0 1 1 0 0 23.314 484.203 1
168 5 15 0 1 1 0 0 23.4731 522.684 1
168 5 16 0 0 0 0 0 24.4162 630.397 0
168 5 17 0 0 0 0 0 22.2525 602.302 0
168 5 18 0 0 0 0 0 17.6923 489.179 0
168 5 19 0 0 0 0 0 11.7858 327.889 0
168 5 20 0 0 0 0 0 5.71004 159.229 0
168 6 0 0 0 0 0 0 1.72715 30.7557 0
168 6 1 0 0 0 0 0 3.59326 66.0913 0
168 6 2 0 0 0 0 0 5.78505 112.017 0
168 6 3 0 0 0 0 0 8.55087 176.114 0
168 6 4 0 0 0 0 0 12.0884 263.035 0
168 6 5 0 0 0 0 0 16.3391 368.787 0
168 6 6 0 0 0 0 0 20.4576 464.723 0
168 6 7 0 0 0 0 0 23.1886 509.181 0
168 6 8 0 1 1 0 0 23.0769 446.553 1
168 6 9 0 1 1 0 0 22.0352 374.78 1
168 6 10 0 1 1 0 0 21.8183 371.091 1
168 6 11 0 0 0 0 0 21.5199 363.715 0
168 6 12 0 0 0 0 0 21.3116 366.959 0
168 6 13 0 0 0 0 0 21.2016 387.076 0
168 6 14 0 0 0 0 0 20.647 400.649 0
168 6 15 0 0 0 0 0 19.821 413.249 0
168 6 16 0 0 0 0 0 18.3402 406.069 0
168 6 17 0 0 0 0 0 16.0786 374.999 0
168 6 18 0 0 0 0 0 12.8143 309.305 0
168 6 19 0 0 0 0 0 8.82463 218.199 0
168 6 20 0 0 0 0 0 4.49172 113.413 0
168 7 0 0 0 0 0 0 1.92475 35.572 0
168 7 1 0 0 0 0 0 3.98977 75.7809 0
168 7 2 0 0 0 0 0 6.40555 127.449 0
168 7 3 0 0 0 0 0 9.50219 200.914 0
168 7 4 0 0 0 0 0 13.6447 306.291 0
168 7 5 0 0 0 0 0 18.9233 443.787 0
168 7 6 0 0 0 0 0 24.2572 578.431 0
168 7 7 0 0 0 0 0 27.7652 646.611 0
168 7 8 0 1 1 0 0 26.5135 525.957 1
168 7 9 0 1 1 0 0 25.4399 479.153 1
168 7 10 0 0 0 0 0 22.6661 371.252 0
168 7 11 0 0 0 0 0 21.2266 336.764 0
168 7 12 0 0 0 0 0 19.7922 301.537 0
168 7 13 0 0 0 0 0 18.7455 292.372 0
168 7 14 0 0 0 0 0 17.6303 290.153 0
168 7 15 0 0 0 0 0 16.3383 287.077 0
168 7 16 0 0 0 0 0 14.7474 277.416 0
168 7 17 0 0 0 0 0 12.7253 255.236 0
168 7 18 0 0 0 0 0 10.1289 213.488 0
168 7 19 0 0 0 0 0 7.0516 154.545 0
168 7 20 0 0 0 0 0 3.60987 80.8647 0
168 8 0 0 0 0 0 0 2.10322 40.4503 0
168 8 1 0 0 0 0 0 4.32466 84.831 0
168 8 2 0 0 0 0 0 6.8609 139.549 0
168 8 3 0 0 0 0 0 10.0649 215.827 0
168 8 4 0 0 0 0 0 14.3794 326.4 0
168 8 5 0 0 0 0 0 20.0246 475.035 0
168 8 6 0 0 0 0 0 25.9428 630.921 0
168 8 7 0 1 1 0 0 29.8574 713.088 1
168 8 8 0 1 1 0 0 29.243 631.048 1
168 8 9 0 1 1 0 0 26.6895 515.048 1
168 8 10 0 1 1 0 0 23.1162 382.365 1
168 8 11 0 0 0 0 0 20.8521 321.332 0
168 8 12 0 0 0 0 0 18.7924 267.118 0
168 8 13 0 0 0 0 0 17.1843 237.841 0
168 8 14 0 0 0 0 0 15.7834 226.288 0
168 8 15 0 0 0 0 0 14.3397 218.721 0
168 8 16 0 0 0 0 0 12.7227 208.39 0
168 8 17 0 0 0 0 0 10.8181 189.675 0
168 8 18 0 0 0 0 0 8.54436 158.403 0
168 8 19 0 0 0 0 0 5.93686 115.244 0
168 8 20 0 0 0 0 0 3.04134 60.5779 0
168 9 0 0 0 0 0 0 2.24927 44.9241 0
168 9 1 0 0 0 0 0 4.57505 92.4311 0
168 9 2 0 0 0 0 0 7.12092 147.224 0
168 9 3 0 0 0 0 0 10.1799 218.689 0
168 9 4 0 0 0 0 0 14.1716 319.514 0
168 9 5 0 0 0 0 0 19.2642 451.968 0
168 9 6 0 0 0 0 0 24.6006 590.256 0
168 9 7 0 1 1 0 0 27.894 646.974 1
168 9 8 0 0 0 0 0 28.8665 649.12 0
168 9 9 0 1 1 0 0 25.757 492.948 1
168 9 10 0 0 0 0 0 22.3639 362.036 0
168 9 11 0 0 0 0 0 20.4006 316.991 0
168 9 12 0 0 0 0 0 18.156 255.311 0
168 9 13 0 0 0 0 0 16.3953 221.128 0
168 9 14 0 0 0 0 0 14.8859 205.75 0
168 9 15 0 0 0 0 0 13.3549 194.565 0
168 9 16 0 0 0 0 0 11.6731 180.3 0
168 9 17 0 0 0 0 0 9.75923 158.65 0
168 9 18 0 0 0 0 0 7.61257 129.529 0
168 9 19 0 0 0 0 0 5.23371 92.272 0
168 9 20 0 0 0 0 0 2.66988 48.1873 0
168 10 0 0 0 0 0 0 2.33826 48.1062 0
168 10 1 0 0 0 0 0 4.70456 97.236 0
168 10 2 0 0 0 0 0 7.1701 149.757 0
168 10 3 0 0 0 0 0 9.91795 211.559 0
168 10 4 0 0 0 0 0 13.2286 291.178 0
168 10 5 0 0 0 0 0 17.2041 389.796 0
168 10 6 0 0 0 0 0 21.297 489.988 0
168 10 7 0 1 1 0 0 23.6766 516.065 1
168 10 8 0 1 1 0 0 24.5784 509.56 1
168 10 9 0 1 1 0 0 23.6585 453.28 1
168 10 10 0 1 1 0 0 21.3311 356.17 1
168 10 11 0 0 0 0 0 19.9128 326.067 0
168 10 12 0 0 0 0 0 17.8819 270.112 0
168 10 13 0 0 0 0 0 16.0462 230.697 0
168 10 14 0 0 0 0 0 14.396 207.26 0
168 10 15 0 0 0 0 0 12.7011 186.291 0
168 10 16 0 0 0 0 0 10.9217 164.951 0
168 10 17 0 0 0 0 0 9.01164 140.57 0
168 10 18 0 0 0 0 0 6.95185 111.873 0
168 10 19 0 0 0 0 0 4.74062 78.2731 0
168 10 20 0 0 0 0 0 2.40573 40.411 0
168 11 0 0 0 0 0 0 2.34515 49.0795 0
168 11 1 0 0 0 0 0 4.67902 97.9406 0
168 11 2 0 0 0 0 0 7.011 146.98 0
168 11 3 0 0 0 0 0 9.41887 198.753 0
168 11 4 0 0 0 0 0 12.0567 258.079 0
168 11 5 0 0 0 0 0 14.9987 327.14 0
168 11 6 0 0 0 0 0 17.9271 393.102 0
168 11 7 0 0 0 0 0 20.2888 439.01 0
168 11 8 0 0 0 0 0 21.601 453.318 0
168 11 9 0 1 1 0 0 20.3112 357.979 1
168 11 10 0 0 0 0 0 20.7281 389.618 0
168 11 11 0 0 0 0 0 19.0819 330.441 0
168 11 12 0 0 0 0 0 17.331 281.111 0
168 11 13 0 0 0 0 0 15.5456 240.165 0
168 11 14 0 0 0 0 0 13.8179 209.29 0
168 11 15 0 0 0 0 0 12.0814 182.886 0
168 11 16 0 0 0 0 0 10.2619 155.819 0
168 11 17 0 0 0 0 0 8.37788 128.776 0
168 11 18 0 0 0 0 0 6.40575 100.044 0
168 11 19 0 0 0 0 0 4.33922 68.8042 0
168 11 20 0 0 0 0 0 2.19277 35.1495 0
168 12 0 0 0 0 0 0 2.2642 47.591 0
168 12 1 0 0 0 0 0 4.49895 94.4328 0
168 12 2 0 0 0 0 0 6.68372 140.026 0
168 12 3 0 0 0 0 0 8.83871 185.168 0
168 12 4 0 0 0 0 0 11.0403 232.462 0
168 12 5 0 0 0 0 0 13.3437 283.631 0
168 12 6 0 0 0 0 0 15.63 333.739 0
168 12 7 0 0 0 0 0 17.6818 377.383 0
168 12 8 0 0 0 0 0 19.087 401.155 0
168 12 9 0 0 0 0 0 19.6746 403.797 0
168 12 10 0 0 0 0 0 19.2838 379.276 0
168 12 11 0 0 0 0 0 18.1422 337.704 0
168 12 12 0 0 0 0 0 16.4884 286.152 0
168 12 13 0 0 0 0 0 14.7494 242.063 0
168 12 14 0 0 0 0 0 13.0216 205.939 0
168 12 15 0 0 0 0 0 11.3313 176.955 0
168 12 16 0 0 0 0 0 9.56232 147.504 0
168 12 17 0 0 0 0 0 7.75032 119.102 0
168 12 18 0 0 0 0 0 5.88798 90.7304 0
168 12 19 0 0 0 0 0 3.96841 61.4835 0
168 12 20 0 0 0 0 0 1.99887 31.1201 0
168 13 0 0 0 0 0 0 2.11558 44.2906 0
168 13 1 0 0 0 0 0 4.20871 88.1393 0
168 13 2 0 0 0 0 0 6.26651 131.4 0
168 13 3 0 0 0 0 0 8.30439 174.845 0
168 13 4 0 0 0 0 0 10.3725 220.379 0
168 13 5 0 0 0 0 0 12.5 269.086 0
168 13 6 0 0 0 0 0 14.6174 318.839 0
168 13 7 0 0 0 0 0 16.4786 361.242 0
168 13 8 0 0 0 0 0 17.7916 387.57 0
168 13 9 0 0 0 0 0 18.2965 389.961 0
168 13 10 0 0 0 0 0 17.9848 370.661 0
168 13 11 0 0 0 0 0 16.9507 332.905 0
168 13 12 0 0 0 0 0 15.4055 283.29 0
168 13 13 0 0 0 0 0 13.7276 237.216 0
168 13 14 0 0 0 0 0 12.0403 197.462 0
168 13 15 0 0 0 0 0 10.4454 167.65 0
168 13 16 0 0 0 0 0 8.77638 137.579 0
168 13 17 0 0 0 0 0 7.08157 109.351 0
168 13 18 0 0 0 0 0 5.35649 82.0815 0
168 13 19 0 0 0 0 0 3.59748 54.989 0
168 13 20 0 0 0 0 0 1.80777 27.6269 0
168 14 0 0 0 0 0 0 1.93384 40.3348 0
168 14 1 0 0 0 0 0 3.87433 81.2636 0
168 14 2 0 0 0 0 0 5.84785 124.039 0
168 14 3 0 0 0 0 0 7.91244 170.969 0
168 14 4 0 0 0 0 0 10.1255 224.29 0
168 14 5 0 0 0 0 0 12.4587 283.241 0
168 14 6 0 0 0 0 0 14.7055 340.914 0
168 14 7 0 0 0 0 0 16.5165 385.591 0
168 14 8 0 0 0 0 0 17.5512 406.144 0
168 14 9 0 0 0 0 0 17.6692 398.632 0
168 14 10 0 0 0 0 0 16.9686 367.38 0
168 14 11 0 0 0 0 0 15.7084 322.017 0
168 14 12 0 0 0 0 0 14.1385 271.063 0
168 14 13 0 0 0 0 0 12.5276 225.195 0
168 14 14 0 0 0 0 0 10.9468 185.985 0
168 14 15 0 0 0 0 0 9.43255 154.414 0
168 14 16 0 0 0 0 0 7.90064 125.31 0
168 14 17 0 0 0 0 0 6.35726 98.5727 0
168 14 18 0 0 0 0 0 4.79607 73.2906 0
168 14 19 0 0 0 0 0 3.21361 48.7011 0
168 14 20 0 0 0 0 0 1.6123 24.3349 0
168 15 0 0 0 0 0 0 1.74387 36.5521 0
168 15 1 0 0 0 0 0 3.5372 75.1767 0
168 15 2 0 0 0 0 0 5.46757 119.247 0
168 15 3 0 0 0 0 0 7.68321 174.2 0
168 15 4 0 0 0 0 0 10.3263 245.225 0
168 15 5 0 0 0 0 0 13.3022 329.283 0
168 15 6 0 0 0 0 0 16.1354 410.149 0
168 15 7 0 0 0 0 0 18.0802 462.34 0
168 15 8 0 0 0 0 0 18.6519 469.55 0
168 15 9 0 0 0 0 0 17.9036 434.262 0
168 15 10 0 0 0 0 0 16.363 375.399 0
168 15 11 0 0 0 0 0 14.5644 312.003 0
168 15 12 0 0 0 0 0 12.8222 255.317 0
168 15 13 0 0 0 0 0 11.2189 208.274 0
168 15 14 0 0 0 0 0 9.73589 170.003 0
168 15 15 0 0 0 0 0 8.32899 138.407 0
168 15 16 0 0 0 0 0 6.95415 111.264 0
168 15 17 0 0 0 0 0 5.58383 86.889 0
168 15 18 0 0 0 0 0 4.20476 64.1763 0
168 15 19 0 0 0 0 0 2.81285 42.4009 0
168 15 20 0 0 0 0 0 1.40965 21.1034 0
168 16 0 0 0 0 0 0 1.54798 32.989 0
168 16 1 0 0 0 0 0 3.19009 69.5689 0
168 16 2 0 0 0 0 0 5.08325 115.486 0
168 16 3 0 0 0 0 0 7.51194 180.875 0
168 16 4 0 0 0 0 0 10.9059 280.86 0
168 16 5 0 0 0 0 0 15.3266 417.788 0
168 16 6 0 0 0 0 0 19.7001 554.709 0
168 16 7 0 0 0 0 0 22.2723 631.168 0
168 16 8 0 0 0 0 0 21.8987 607.914 0
168 16 9 0 0 0 0 0 19.3329 511.5 0
168 16 10 0 0 0 0 0 16.1396 396.586 0
168 16 11 0 0 0 0 0 13.454 302.9 0
168 16 12 0 0 0 0 0 11.4156 235.539 0
168 16 13 0 0 0 0 0 9.7899 186.439 0
168 16 14 0 0 0 0 0 8.40574 149.482 0
168 16 15 0 0 0 0 0 7.14945 120.333 0
168 16 16 0 0 0 0 0 5.94934 95.9778 0
168 16 17 0 0 0 0 0 4.76634 74.4931 0
168 16 18 0 0 0 0 0 3.58295 54.7297 0
168 16 19 0 0 0 0 0 2.3936 36.0002 0
168 16 20 0 0 0 0 0 1.19846 17.864 0
168 17 0 0 0 0 0 0 1.32939 29.0245 0
168 17 1 0 0 0 0 0 2.78572 62.7289 0
168 17 2 0 0 0 0 0 4.58297 108.791 0
168 17 3 0 0 0 0 0 7.15534 182.486 0
168 17 4 0 0 0 0 0 11.3983 315.027 0
168 17 5 0 0 0 0 0 19.0894 568.134 0
168 17 6 0 0 0 0 0 27.7724 856.974 0
168 17 7 0 0 0 0 0 32.6538 1015.83 0
168 17 8 0 0 0 0 0 29.6151 902.417 0
168 17 9 0 0 0 0 0 22.4399 648.046 0
168 17 10 0 0 0 0 0 15.761 413.459 0
168 17 11 0 0 0 0 0 12.0901 285.931 0
168 17 12 0 0 0 0 0 9.82337 210.153 0
168 17 13 0 0 0 0 0 8.23237 160.953 0
168 17 14 0 0 0 0 0 6.98045 126.527 0
168 17 15 0 0 0 0 0 5.89609 100.622 0
168 17 16 0 0 0 0 0 4.88628 79.6034 0
168 17 17 0 0 0 0 0 3.90415 61.406 0
168 17 18 0 0 0 0 0 2.92916 44.8909 0
168 17 19 0 0 0 0 0 1.95412 29.4136 0
168 17 20 0 0 0 0 0 0.97757 14.5586 0
168 18 0 0 0 0 0 0 1.06788 23.9055 0
168 18 1 0 0 0 0 0 2.27151 52.7358 0
168 18 2 0 0 0 0 0 3.84532 94.8192 0
168 18 3 0 0 0 0 0 6.31394 168.509 0
168 18 4 0 0 0 0 0 11.0462 321.359 0
168 18 5 0 0 0 0 0 21.5699 675.637 0
168 18 6 0 0 0 0 0 55.8653 1853.88 0
168 18 7 0 0 0 0 0 65.8342 2191.31 0
168 18 8 0 0 0 0 0 57.29 1889.38 0
168 18 9 0 0 0 0 0 24.1625 738.183 0
168 18 10 0 0 0 0 0 14.4248 398.609 0
168 18 11 0 0 0 0 0 10.1364 249.883 0
168 18 12 0 0 0 0 0 7.90127 174.611 0
168 18 13 0 0 0 0 0 6.48053 129.934 0
168 18 14 0 0 0 0 0 5.42923 100.336 0
168 18 15 0 0 0 0 0 4.55336 78.8642 0
168 18 16 0 0 0 0 0 3.75685 61.8834 0
168 18 17 0 0 0 0 0 2.9929 47.4464 0
168 18 18 0 0 0 0 0 2.24088 34.5217 0
168 18 19 0 0 0 0 0 1.49285 22.5396 0
168 18 20 0 0 0 0 0 0.746186 11.1314 0
168 19 0 0 0 0 0 0 0.75308 17.207 0
168 19 1 0 0 0 0 0 1.62047 38.5262 0
168 19 2 0 0 0 0 0 2.80387 71.0874 0
168 19 3 0 0 0 0 0 4.78773 131.793 0
168 19 4 0 0 0 0 0 9.00135 270.236 0
168 19 5 0 0 0 0 0 20.3383 655.917 0
168 19 6 0 0 0 0 0 55.5842 1869.97 0
168 19 7 0 0 0 0 0 63.6078 2142.58 0
168 19 8 0 0 0 0 0 56.5453 1893.98 0
168 19 9 0 0 0 0 0 22.0928 698.419 0
168 19 10 0 0 0 0 0 11.2972 323.082 0
168 19 11 0 0 0 0 0 7.39471 187.841 0
168 19 12 0 0 0 0 0 5.5756 126.312 0
168 19 13 0 0 0 0 0 4.49704 92.0304 0
168 19 14 0 0 0 0 0 3.73169 70.1254 0
168 19 15 0 0 0 0 0 3.11113 54.6076 0
168 19 16 0 0 0 0 0 2.55691 42.5564 0
168 19 17 0 0 0 0 0 2.03154 32.4576 0
168 19 18 0 0 0 0 0 1.51826 23.521 0
168 19 19 0 0 0 0 0 1.01019 15.3121 0
168 19 20 0 0 0 0 0 0.504563 7.54829 0
168 20 0 0 0 0 0 0 0.390527 9.04007 0
168 20 1 0 0 0 0 0 0.846365 20.4202 0
168 20 2 0 0 0 0 0 1.4843 38.2582 0
168 20 3 0 0 0 0 0 2.59638 72.7314 0
168 20 4 0 0 0 0 0 5.11768 156.268 0
168 20 5 0 0 0 0 0 12.2603 400.108 0
168 20 6 0 0 0 0 0 42.3314 1438.02 0
168 20 7 0 0 0 0 0 47.4303 1611.94 0
168 20 8 0 0 0 0 0 42.8121 1450.01 0
168 20 9 0 0 0 0 0 13.1408 421.441 0
168 20 10 0 0 0 0 0 6.27524 182.972 0
168 20 11 0 0 0 0 0 3.91647 101.255 0
168 20 12 0 0 0 0 0 2.89168 66.515 0
168 20 13 0 0 0 0 0 2.30825 47.8621 0
168 20 14 0 0 0 0 0 1.904 36.181 0
168 20 15 0 0 0 0 0 1.58126 28.0114 0
168 20 16 0 0 0 0 0 1.29616 21.732 0
168 20 17 0 0 0 0 0 1.02794 16.5168 0
168 20 18 0 0 0 0 0 0.767234 11.9368 0
168 20 19 0 0 0 0 0 0.510043 7.75561 0
168 20 20 0 0 0 0 0 0.254626 3.81864 0
168 0 0 1 0 0 0 0 0.514864 7.87081 0
168 0 1 1 0 0 0 0 1.05231 16.5072 0
168 0 2 1 0 0 0 0 1.63416 26.6314 0
168 0 3 1 0 0 0 0 2.27823 38.7963 0
168 0 4 1 0 0 0 0 2.99217 53.1816 0
168 0 5 1 0 0 0 0 3.76672 69.3914 0
168 0 6 1 0 0 0 0 4.57482 86.5017 0
168 0 7 1 0 0 0 0 5.3763 103.156 0
168 0 8 1 0 0 0 0 6.16354 119.497 0
168 0 9 1 0 0 0 0 6.98895 137.628 0
168 0 10 1 0 0 0 0 8.11464 168.888 0
168 0 11 1 0 0 0 0 9.83421 224.474 0
168 0 12 1 0 0 0 0 12.1411 304.597 0
168 0 13 1 0 0 0 0 14.6918 397.702 0
168 0 14 1 0 0 0 0 17.0496 488.312 0
168 0 15 1 0 0 0 0 20.2403 611.834 0
168 0 16 1 0 0 0 0 22.3405 699.721 0
168 0 17 1 0 0 0 0 22.3015 714.161 0
168 0 18 1 0 0 0 0 17.2321 554.397 0
168 0 19 1 0 0 0 0 10.6743 342.07 0
168 0 20 1 0 0 0 0 4.32316 136.221 0
168 1 0 1 0 0 0 0 1.02734 15.8788 0
168 1 1 1 0 0 0 0 2.10294 33.3777 0
168 1 2 1 0 0 0 0 3.27313 54.0043 0
168 1 3 1 0 0 0 0 4.57409 78.8298 0
168 1 4 1 0 0 0 0 6.01633 107.938 0
168 1 5 1 0 0 0 0 7.57014 139.996 0
168 1 6 1 0 0 0 0 9.175 172.972 0
168 1 7 1 0 0 0 0 10.7384 203.735 0
168 1 8 1 0 0 0 0 12.182 229.347 0
168 1 9 1 0 0 0 0 13.6789 258.134 0
168 1 10 1 0 0 0 0 15.7805 314.04 0
168 1 11 1 1 1 0 0 18.278 372.977 1
168 1 12 1 0 0 0 0 24.7624 616.997 0
168 1 13 1 1 1 0 0 29.5367 763.613 1
168 1 14 1 0 0 0 0 36.1066 1030.63 0
168 1 15 1 0 0 0 0 41.6803 1251.19 0
168 1 16 1 0 0 0 0 67.3746 2175.66 0
168 1 17 1 0 0 0 0 66.7657 2192.59 0
168 1 18 1 0 0 0 0 56.435 1867.6 0
168 1 19 1 0 0 0 0 21.0262 672.633 0
168 1 20 1 0 0 0 0 8.34065 261.76 0
168 2 0 1 0 0 0 0 1.53418 24.1343 0
168 2 1 1 0 0 0 0 3.14836 50.9219 0
168 2 2 1 0 0 0 0 4.91961 82.8218 0
168 2 3 1 0 0 0 0 6.90566 121.439 0
168 2 4 1 0 0 0 0 9.11113 166.256 0
168 2 5 1 0 0 0 0 11.4481 213.14 0
168 2 6 1 0 0 0 0 13.7757 256.822 0
168 2 7 1 0 0 0 0 15.9858 295.029 0
168 2 8 1 0 0 0 0 17.9656 324.244 0
168 2 9 1 0 0 0 0 19.8869 351.722 0
168 2 10 1 1 1 0 0 21.9298 378.14 1
168 2 11 1 1 1 0 0 26.6663 525.573 1
168 2 12 1 1 1 0 0 34.7556 798.468 1
168 2 13 1 0 0 0 0 45.2313 1202.44 0
168 2 14 1 1 1 0 0 51.2224 1399.81 1
168 2 15 1 1 1 0 0 57.6966 1658.47 1
168 2 16 1 1 1 0 0 86.608 2756.63 1
168 2 17 1 1 1 0 0 84.3823 2721.35 1
168 2 18 1 0 0 0 0 70.4396 2307.47 0
168 2 19 1 0 0 0 0 28.9536 918.83 0
168 2 20 1 0 0 0 0 11.2654 349.366 0
168 3 0 1 0 0 0 0 2.03065 32.6983 0
168 3 1 1 0 0 0 0 4.18103 69.3279 0
168 3 2 1 0 0 0 0 6.5704 113.633 0
168 3 3 1 0 0 0 0 9.29017 168.066 0
168 3 4 1 0 0 0 0 12.3356 231.16 0
168 3 5 1 0 0 0 0 15.522 294.293 0
168 3 6 1 0 0 0 0 18.5724 347.027 0
