#Tick x y z nCells HealthyCells CancerCells OarCells glucose oxygen voxel_type
0 9 6 0 0 0 0 0 21.3074 368.281 0
0 9 7 0 0 0 0 0 26.192 515.96 0
0 9 8 0 0 0 0 0 31.0877 670.522 0
0 9 9 0 0 0 0 0 34.2225 770.024 0
0 9 10 0 0 0 0 0 34.6958 782.826 0
0 9 11 0 0 0 0 0 34.7683 787.268 0
0 9 12 0 0 0 0 0 39.8738 971.75 0
0 9 13 0 0 0 0 0 69.2407 2002.63 0
0 9 14 0 0 0 0 0 72.9894 2153.78 0
0 9 15 0 0 0 0 0 65.9586 1939.57 0
0 9 16 0 0 0 0 0 32.5774 821.577 0
0 9 17 0 0 0 0 0 22.1025 505.422 0
0 9 18 0 0 0 0 0 15.7415 340.483 0
0 9 19 0 0 0 0 0 10.4066 218.922 0
0 9 20 0 0 0 0 0 5.20535 107.928 0
0 10 0 0 0 0 0 0 3.11096 35.3656 0
0 10 1 0 0 0 0 0 6.1089 70.1284 0
0 10 2 0 0 0 0 0 8.91623 104.42 0
0 10 3 0 0 0 0 0 11.522 139.818 0
0 10 4 0 0 0 0 0 14.0053 179.972 0
0 10 5 0 0 0 0 0 16.536 230.766 0
0 10 6 0 0 0 0 0 19.2998 297.964 0
0 10 7 0 0 0 0 0 22.2082 377.573 0
0 10 8 0 0 0 0 0 24.8105 453.053 0
0 10 9 0 0 0 0 0 26.5069 502.909 0
0 10 10 0 0 0 0 0 27.4976 533.579 0
0 10 11 0 0 0 0 0 29.5855 607.518 0
0 10 12 0 0 0 0 0 38.4834 922.873 0
0 10 13 0 0 0 0 0 70.8513 2057.14 0
0 10 14 0 0 0 0 0 76.622 2277.9 0
0 10 15 0 0 0 0 0 67.7847 2000.97 0
0 10 16 0 0 0 0 0 32.4306 814.75 0
0 10 17 0 0 0 0 0 20.262 440.188 0
0 10 18 0 0 0 0 0 14.2122 286.345 0
0 10 19 0 0 0 0 0 9.39701 183.152 0
0 10 20 0 0 0 0 0 4.71579 90.5658 0
0 11 0 0 0 0 0 0 3.09744 35.2965 0
0 11 1 0 0 0 0 0 6.06977 69.5685 0
0 11 2 0 0 0 0 0 8.82215 102.354 0
0 11 3 0 0 0 0 0 11.3135 134.202 0
0 11 4 0 0 0 0 0 13.5662 166.838 0
0 11 5 0 0 0 0 0 15.6512 202.74 0
0 11 6 0 0 0 0 0 17.6203 243.033 0
0 11 7 0 0 0 0 0 19.4299 285.205 0
0 11 8 0 0 0 0 0 20.9196 322.66 0
0 11 9 0 0 0 0 0 21.995 351.293 0
0 11 10 0 0 0 0 0 22.9539 380.902 0
0 11 11 0 0 0 0 0 25.1337 457.804 0
0 11 12 0 0 0 0 0 31.9497 700.657 0
0 11 13 0 0 0 0 0 62.1229 1758.32 0
0 11 14 0 0 0 0 0 66.1519 1918.14 0
0 11 15 0 0 0 0 0 59.7243 1724.05 0
0 11 16 0 0 0 0 0 27.1533 633.741 0
0 11 17 0 0 0 0 0 17.7112 353.214 0
0 11 18 0 0 0 0 0 12.5378 229.395 0
0 11 19 0 0 0 0 0 8.36078 147.977 0
0 11 20 0 0 0 0 0 4.21938 73.7377 0
0 12 0 0 0 0 0 0 3.0545 35.0099 0
0 12 1 0 0 0 0 0 5.9769 68.7152 0
0 12 2 0 0 0 0 0 8.66174 100.259 0
0 12 3 0 0 0 0 0 11.049 129.527 0
0 12 4 0 0 0 0 0 13.1286 157.131 0
0 12 5 0 0 0 0 0 14.9238 183.916 0
0 12 6 0 0 0 0 0 16.4595 210.068 0
0 12 7 0 0 0 0 0 17.7304 234.354 0
0 12 8 0 0 0 0 0 18.71 254.745 0
0 12 9 0 0 0 0 0 19.4211 271.131 0
0 12 10 0 0 0 0 0 20.0877 290.759 0
0 12 11 0 0 0 0 0 21.3714 336.509 0
0 12 12 0 0 0 0 0 24.9726 467.696 0
0 12 13 0 0 0 0 0 28.6585 607.822 0
0 12 14 0 0 0 0 0 30.4771 690.306 0
0 12 15 0 0 0 0 0 26.6568 585.575 0
0 12 16 0 0 0 0 0 20.8614 421.224 0
0 12 17 0 0 0 0 0 14.9154 260.797 0
0 12 18 0 0 0 0 0 10.9737 178.634 0
0 12 19 0 0 0 0 0 7.41434 117.535 0
0 12 20 0 0 0 0 0 3.76449 59.173 0
0 13 0 0 0 0 0 0 2.97592 34.4281 0
0 13 1 0 0 0 0 0 5.81966 67.4675 0
0 13 2 0 0 0 0 0 8.42436 98.1464 0
0 13 3 0 0 0 0 0 10.7251 126.14 0
0 13 4 0 0 0 0 0 12.7009 151.674 0
0 13 5 0 0 0 0 0 14.3591 175.038 0
0 13 6 0 0 0 0 0 15.7129 196.021 0
0 13 7 0 0 0 0 0 16.7655 213.676 0
0 13 8 0 0 0 0 0 17.519 226.939 0
0 13 9 0 0 0 0 0 18.0066 236.036 0
0 13 10 0 0 0 0 0 18.344 244.456 0
0 13 11 0 0 0 0 0 18.7944 261.271 0
0 13 12 0 0 0 0 0 19.3873 287.943 0
0 13 13 0 0 0 0 0 19.8668 316.413 0
0 13 14 0 0 0 0 0 19.48 321.624 0
0 13 15 0 0 0 0 0 17.9735 295.818 0
0 13 16 0 0 0 0 0 15.4688 244.01 0
0 13 17 0 0 0 0 0 12.6189 189.198 0
0 13 18 0 0 0 0 0 9.6527 139.058 0
0 13 19 0 0 0 0 0 6.60894 93.8756 0
0 13 20 0 0 0 0 0 3.37122 47.7089 0
0 14 0 0 0 0 0 0 2.85122 33.395 0
0 14 1 0 0 0 0 0 5.57809 65.5364 0
0 14 2 0 0 0 0 0 8.08393 95.6898 0
0 14 3 0 0 0 0 0 10.3221 124.084 0
0 14 4 0 0 0 0 0 12.288 151.473 0
0 14 5 0 0 0 0 0 13.9896 178.171 0
0 14 6 0 0 0 0 0 15.397 202.487 0
0 14 7 0 0 0 0 0 16.4555 221.498 0
0 14 8 0 0 0 0 0 17.1175 232.44 0
0 14 9 0 0 0 0 0 17.411 235.374 0
0 14 10 0 0 0 0 0 17.4277 232.959 0
0 14 11 0 0 0 0 0 17.2777 228.952 0
0 14 12 0 0 0 0 0 17.0075 225.369 0
0 14 13 0 0 0 0 0 16.551 220.692 0
0 14 14 0 0 0 0 0 15.7835 211.588 0
0 14 15 0 0 0 0 0 14.5914 195.129 0
0 14 16 0 0 0 0 0 12.963 171.728 0
0 14 17 0 0 0 0 0 10.9382 143.169 0
0 14 18 0 0 0 0 0 8.57769 111.335 0
0 14 19 0 0 0 0 0 5.92019 76.5554 0
0 14 20 0 0 0 0 0 3.02776 39.1425 0
0 15 0 0 0 0 0 0 2.66746 31.7005 0
0 15 1 0 0 0 0 0 5.22638 62.4908 0
0 15 2 0 0 0 0 0 7.60402 92.2917 0
0 15 3 0 0 0 0 0 9.8083 123.098 0
0 15 4 0 0 0 0 0 11.9796 160.626 0
0 15 5 0 0 0 0 0 14.1483 205.953 0
0 15 6 0 0 0 0 0 16.1787 253.768 0
0 15 7 0 0 0 0 0 17.5826 286.19 0
0 15 8 0 0 0 0 0 18.1543 295.052 0
0 15 9 0 0 0 0 0 17.9118 280.114 0
0 15 10 0 0 0 0 0 17.2973 256.184 0
0 15 11 0 0 0 0 0 16.5442 231.272 0
0 15 12 0 0 0 0 0 15.7858 210.363 0
0 15 13 0 0 0 0 0 14.9562 191.875 0
0 15 14 0 0 0 0 0 14.0023 174.891 0
0 15 15 0 0 0 0 0 12.8479 157.736 0
0 15 16 0 0 0 0 0 11.4255 138.872 0
0 15 17 0 0 0 0 0 9.69148 117.199 0
0 15 18 0 0 0 0 0 7.63476 92.1538 0
0 15 19 0 0 0 0 0 5.28304 63.7653 0
0 15 20 0 0 0 0 0 2.70371 32.6505 0
0 16 0 0 0 0 0 0 2.41184 29.1157 0
0 16 1 0 0 0 0 0 4.7375 57.8129 0
0 16 2 0 0 0 0 0 6.94073 87.0343 0
0 16 3 0 0 0 0 0 9.12831 122.026 0
0 16 4 0 0 0 0 0 11.7435 178.901 0
0 16 5 0 0 0 0 0 15.9651 298.487 0
0 16 6 0 0 0 0 0 20.3844 431.463 0
0 16 7 0 0 0 0 0 23.9981 542.204 0
0 16 8 0 0 0 0 0 23.7321 523.353 0
0 16 9 0 0 0 0 0 21.7612 449.402 0
0 16 10 0 0 0 0 0 18.562 336.39 0
0 16 11 0 0 0 0 0 16.5064 266.353 0
0 16 12 0 0 0 0 0 14.8201 212.785 0
0 16 13 0 0 0 0 0 13.6543 181.548 0
0 16 14 0 0 0 0 0 12.5483 157.511 0
0 16 15 0 0 0 0 0 11.3815 137.385 0
0 16 16 0 0 0 0 0 10.0578 118.588 0
0 16 17 0 0 0 0 0 8.50484 99.0274 0
0 16 18 0 0 0 0 0 6.69003 77.4339 0
0 16 19 0 0 0 0 0 4.62552 53.4067 0
0 16 20 0 0 0 0 0 2.36612 27.2965 0
0 17 0 0 0 0 0 0 2.07472 25.4393 0
0 17 1 0 0 0 0 0 4.08888 50.9788 0
0 17 2 0 0 0 0 0 6.0477 78.6806 0
0 17 3 0 0 0 0 0 8.17227 117.525 0
0 17 4 0 0 0 0 0 11.3367 198.428 0
0 17 5 0 0 0 0 0 17.9879 406.11 0
0 17 6 0 0 0 0 0 34.5158 961.277 0
0 17 7 0 0 0 0 0 40.8319 1167.79 0
0 17 8 0 0 0 0 0 51.7841 1538.79 0
0 17 9 0 0 0 0 0 38.487 1073.73 0
0 17 10 0 0 0 0 0 32.1139 851.286 0
0 17 11 0 0 0 0 0 16.3267 305.828 0
0 17 12 0 0 0 0 0 13.6068 215.804 0
0 17 13 0 0 0 0 0 12.1076 171.654 0
0 17 14 0 0 0 0 0 10.889 141.53 0
0 17 15 0 0 0 0 0 9.74498 119.068 0
0 17 16 0 0 0 0 0 8.5426 100.335 0
0 17 17 0 0 0 0 0 7.18926 82.5005 0
0 17 18 0 0 0 0 0 5.63922 63.8873 0
0 17 19 0 0 0 0 0 3.89259 43.8052 0
0 17 20 0 0 0 0 0 1.98947 22.3183 0
0 18 0 0 0 0 0 0 1.65308 20.5573 0
0 18 1 0 0 0 0 0 3.26981 41.5989 0
0 18 2 0 0 0 0 0 4.88802 65.9259 0
0 18 3 0 0 0 0 0 6.80652 104.934 0
0 18 4 0 0 0 0 0 10.1323 197.465 0
0 18 5 0 0 0 0 0 18.5735 471.89 0
0 18 6 0 0 0 0 0 37.7235 1121.44 0
0 18 7 0 0 0 0 0 123.105 4067.46 0
0 18 8 0 0 0 0 0 58.3172 1818.46 0
0 18 9 0 0 0 0 0 42.9954 1284.38 0
0 18 10 0 0 0 0 0 32.4175 916.839 0
0 18 11 0 0 0 0 0 15.2405 323.11 0
0 18 12 0 0 0 0 0 11.6977 203.759 0
0 18 13 0 0 0 0 0 10.0274 152.041 0
0 18 14 0 0 0 0 0 8.81288 119.47 0
0 18 15 0 0 0 0 0 7.77904 97.1372 0
0 18 16 0 0 0 0 0 6.76485 80.0144 0
0 18 17 0 0 0 0 0 5.66667 64.8329 0
0 18 18 0 0 0 0 0 4.43275 49.7408 0
0 18 19 0 0 0 0 0 3.05496 33.913 0
0 18 20 0 0 0 0 0 1.56008 17.2258 0
0 19 0 0 0 0 0 0 1.15343 14.5066 0
0 19 1 0 0 0 0 0 2.2891 29.6091 0
0 19 2 0 0 0 0 0 3.45553 48.0243 0
0 19 3 0 0 0 0 0 4.93822 80.3657 0
0 19 4 0 0 0 0 0 7.75649 162.281 0
0 19 5 0 0 0 0 0 14.6301 387.924 0
0 19 6 0 0 0 0 0 32.3433 991.865 0
0 19 7 0 0 0 0 0 41.142 1289.88 0
0 19 8 0 0 0 0 0 72.4922 2370.73 0
0 19 9 0 0 0 0 0 37.9975 1174.16 0
0 19 10 0 0 0 0 0 28.5726 846.98 0
0 19 11 0 0 0 0 0 11.8053 267.196 0
0 19 12 0 0 0 0 0 8.7535 163.845 0
0 19 13 0 0 0 0 0 7.25978 116.359 0
0 19 14 0 0 0 0 0 6.24931 87.9121 0
0 19 15 0 0 0 0 0 5.44964 69.5081 0
0 19 16 0 0 0 0 0 4.70687 56.2082 0
0 19 17 0 0 0 0 0 3.92765 45.0118 0
0 19 18 0 0 0 0 0 3.06568 34.2813 0
0 19 19 0 0 0 0 0 2.11019 23.27 0
0 19 20 0 0 0 0 0 1.07693 11.7921 0
0 20 0 0 0 0 0 0 0.593297 7.51648 0
0 20 1 0 0 0 0 0 1.1802 15.4328 0
0 20 2 0 0 0 0 0 1.79376 25.4248 0
0 20 3 0 0 0 0 0 2.60833 43.9029 0
0 20 4 0 0 0 0 0 4.20183 91.0583 0
0 20 5 0 0 0 0 0 8.01968 216.929 0
0 20 6 0 0 0 0 0 13.0834 387.506 0
0 20 7 0 0 0 0 0 18.7798 581.346 0
0 20 8 0 0 0 0 0 18.7462 577.966 0
0 20 9 0 0 0 0 0 15.2781 456.634 0
0 20 10 0 0 0 0 0 9.36281 251.411 0
0 20 11 0 0 0 0 0 6.51143 153.037 0
0 20 12 0 0 0 0 0 4.72468 92.363 0
0 20 13 0 0 0 0 0 3.83366 63.6768 0
0 20 14 0 0 0 0 0 3.25281 46.9049 0
0 20 15 0 0 0 0 0 2.81292 36.4135 0
0 20 16 0 0 0 0 0 2.41834 29.0941 0
0 20 17 0 0 0 0 0 2.01287 23.1231 0
0 20 18 0 0 0 0 0 1.5689 17.529 0
0 20 19 0 0 0 0 0 1.07908 11.8657 0
0 20 20 0 0 0 0 0 0.550488 6.00417 0
0 0 0 1 0 0 0 0 1.08412 12.0736 0
0 0 1 1 0 0 0 0 2.13324 24.1339 0
0 0 2 1 0 0 0 0 3.12072 36.2816 0
0 0 3 1 0 0 0 0 4.03373 48.7911 0
0 0 4 1 0 0 0 0 4.87391 62.0731 0
0 0 5 1 0 0 0 0 5.65253 76.5322 0
0 0 6 1 0 0 0 0 6.38328 92.4019 0
0 0 7 1 0 0 0 0 7.07913 109.753 0
0 0 8 1 0 0 0 0 7.76312 128.978 0
0 0 9 1 0 0 0 0 8.50202 152.041 0
0 0 10 1 0 0 0 0 9.4614 184.447 0
0 0 11 1 0 0 0 0 10.9415 236.508 0
0 0 12 1 0 0 0 0 13.1098 314.095 0
0 0 13 1 0 0 0 0 15.9903 418.266 0
0 0 14 1 0 0 0 0 19.5564 548.442 0
0 0 15 1 0 0 0 0 24.1912 718.286 0
0 0 16 1 0 0 0 0 27.6905 851.892 0
0 0 17 1 0 0 0 0 27.8297 872.501 0
0 0 18 1 0 0 0 0 22.2959 700.034 0
0 0 19 1 0 0 0 0 14.1881 441.413 0
0 0 20 1 0 0 0 0 6.18685 188.704 0
0 1 0 1 0 0 0 0 2.1193 23.6615 0
0 1 1 1 0 0 0 0 4.17232 47.3598 0
0 1 2 1 0 0 0 0 6.1101 71.3903 0
0 1 3 1 0 0 0 0 7.91275 96.4556 0
0 1 4 1 0 0 0 0 9.59042 123.587 0
0 1 5 1 0 0 0 0 11.1712 153.781 0
0 1 6 1 0 0 0 0 12.6803 187.439 0
0 1 7 1 0 0 0 0 14.1261 224.145 0
0 1 8 1 0 0 0 0 15.5186 263.484 0
0 1 9 1 0 0 0 0 16.9408 307.692 0
0 1 10 1 0 0 0 0 18.6651 365.775 0
0 1 11 1 0 0 0 0 21.2508 456.948 0
0 1 12 1 0 0 0 0 25.0269 592.731 0
0 1 13 1 0 0 0 0 30.0845 776.681 0
0 1 14 1 0 0 0 0 36.4976 1011.99 0
0 1 15 1 0 0 0 0 45.9059 1356.2 0
0 1 16 1 0 0 0 0 60.296 1878.8 0
0 1 17 1 0 0 0 0 61.4657 1950.2 0
0 1 18 1 0 0 0 0 50.3091 1601.34 0
0 1 19 1 0 0 0 0 27.3215 848.662 0
0 1 20 1 0 0 0 0 11.5274 349.319 0
0 2 0 1 0 0 0 0 3.06292 34.325 0
0 2 1 1 0 0 0 0 6.03477 68.8433 0
0 2 2 1 0 0 0 0 8.85227 104.215 0
0 2 3 1 0 0 0 0 11.5 141.889 0
0 2 4 1 0 0 0 0 14.0144 184.074 0
0 2 5 1 0 0 0 0 16.461 233.054 0
0 2 6 1 0 0 0 0 18.8826 289.649 0
0 2 7 1 0 0 0 0 21.2492 351.843 0
0 2 8 1 0 0 0 0 23.468 415.422 0
0 2 9 1 0 0 0 0 25.5159 478.778 0
0 2 10 1 0 0 0 0 27.6539 550.39 0
0 2 11 1 0 0 0 0 30.587 654.474 0
0 2 12 1 0 0 0 0 34.8269 808.875 0
0 2 13 1 0 0 0 0 40.602 1022.01 0
0 2 14 1 0 0 0 0 48.131 1302.28 0
0 2 15 1 0 0 0 0 60.5058 1757.76 0
0 2 16 1 0 0 0 0 93.7177 2943.02 0
0 2 17 1 0 0 0 0 95.9443 3064.9 0
0 2 18 1 0 0 0 0 80.7352 2592.41 0
0 2 19 1 0 0 0 0 36.1559 1111.45 0
0 2 20 1 0 0 0 0 14.9522 445.855 0
0 3 0 1 0 0 0 0 3.8835 43.7119 0
0 3 1 1 0 0 0 0 7.65871 87.8795 0
0 3 2 1 0 0 0 0 11.2577 133.725 0
0 3 3 1 0 0 0 0 14.6857 183.891 0
0 3 4 1 0 0 0 0 18.0355 242.739 0
0 3 5 1 0 0 0 0 21.4695 315.861 0
0 3 6 1 0 0 0 0 25.1132 406.768 0
