#Tick x y z nCells HealthyCells CancerCells OarCells glucose oxygen voxel_type
168 2 10 0 0 0 0 0 6.91628 99.5801 0
168 2 11 0 0 0 0 0 6.14636 79.7985 0
168 2 12 0 0 0 0 0 5.55107 68.4926 0
168 2 13 0 0 0 0 0 5.09392 63.6876 0
168 2 14 0 0 0 0 0 4.72008 62.9624 0
168 2 15 0 0 0 0 0 4.37661 64.1461 0
168 2 16 0 0 0 0 0 4.00587 65.0209 0
168 2 17 0 0 0 0 0 3.54195 63.1482 0
168 2 18 0 0 0 0 0 2.9214 56.2155 0
168 2 19 0 0 0 0 0 2.10626 42.8167 0
168 2 20 0 0 0 0 0 1.10876 23.2876 0
168 3 0 0 0 0 0 0 1.54376 26.774 0
168 3 1 0 0 0 0 0 2.95393 49.1028 0
168 3 2 0 0 0 0 0 4.24889 67.8119 0
168 3 3 0 0 0 0 0 5.61257 89.4839 0
168 3 4 0 0 0 0 0 7.36326 125.567 0
168 3 5 0 0 0 0 0 9.52257 177.805 0
168 3 6 0 0 0 0 0 11.6104 231.207 0
168 3 7 0 0 0 0 0 12.7454 257.169 0
168 3 8 0 0 0 0 0 12.4733 241.115 0
168 3 9 0 0 0 0 0 11.1179 194.303 0
168 3 10 0 0 0 0 0 9.50531 144.231 0
168 3 11 0 0 0 0 0 8.19076 108.717 0
168 3 12 0 0 0 0 0 7.2923 90.5038 0
168 3 13 0 0 0 0 0 6.67469 83.9798 0
168 3 14 0 0 0 0 0 6.22704 84.6912 0
168 3 15 0 0 0 0 0 5.86549 89.3653 0
168 3 16 0 0 0 0 0 5.49943 94.6221 0
168 3 17 0 0 0 0 0 5.01109 96.2093 0
168 3 18 0 0 0 0 0 4.26621 89.3511 0
168 3 19 0 0 0 0 0 3.16254 70.4007 0
168 3 20 0 0 0 0 0 1.69656 39.1338 0
168 4 0 0 0 0 0 0 3.10292 74.0469 0
168 4 1 0 0 0 0 0 5.40514 120.666 0
168 4 2 0 0 0 0 0 6.55487 127.96 0
168 4 3 0 0 0 0 0 7.67778 135.19 0
168 4 4 0 0 0 0 0 9.48603 167.442 0
168 4 5 0 0 0 0 0 12.4289 241.072 0
168 4 6 0 0 0 0 0 15.4424 321.938 0
168 4 7 0 0 0 0 0 17.0281 360.484 0
168 4 8 0 0 0 0 0 16.4556 332.863 0
168 4 9 0 0 0 0 0 14.2828 258.912 0
168 4 10 0 0 0 0 0 11.857 183.278 0
168 4 11 0 0 0 0 0 10.0257 133.763 0
168 4 12 0 0 0 0 0 8.85619 109.72 0
168 4 13 0 0 0 0 0 8.11829 102.671 0
168 4 14 0 0 0 0 0 7.65816 106.656 0
168 4 15 0 0 0 0 0 7.37601 117.849 0
168 4 16 0 0 0 0 0 7.1602 132.145 0
168 4 17 0 0 0 0 0 6.82662 142.99 0
168 4 18 0 0 0 0 0 6.10733 140.977 0
168 4 19 0 0 0 0 0 4.73309 116.667 0
168 4 20 0 0 0 0 0 2.61812 66.975 0
168 5 0 0 0 0 0 0 5.05718 135.075 0
168 5 1 0 0 0 0 0 8.39658 211.206 0
168 5 2 0 0 0 0 0 9.25536 202.453 0
168 5 3 0 0 0 0 0 9.80573 184.451 0
168 5 4 0 0 0 0 0 11.2183 198.14 0
168 5 5 0 0 0 0 0 14.4257 276.677 0
168 5 6 0 0 0 0 0 17.8274 367.466 0
168 5 7 0 0 0 0 0 19.6225 411.015 0
168 5 8 0 0 0 0 0 18.8936 377.343 0
168 5 9 0 0 0 0 0 16.3461 291.532 0
168 5 10 0 0 0 0 0 13.5285 204.701 0
168 5 11 0 0 0 0 0 11.4405 149.326 0
168 5 12 0 0 0 0 0 10.1345 123.738 0
168 5 13 0 0 0 0 0 9.35696 118.496 0
168 5 14 0 0 0 0 0 8.95838 127.791 0
168 5 15 0 0 0 0 0 8.8624 148.666 0
168 5 16 0 0 0 0 0 8.97709 177.712 0
168 5 17 0 0 0 0 0 9.09346 207.512 0
168 5 18 0 0 0 0 0 8.73087 221.282 0
168 5 19 0 0 0 0 0 7.2363 196.286 0
168 5 20 0 0 0 0 0 4.19303 117.968 0
168 6 0 0 0 0 0 0 7.03685 197.179 0
168 6 1 0 0 0 0 0 11.4036 302.827 0
168 6 2 0 0 0 0 0 11.8854 275.666 0
168 6 3 0 0 0 0 0 11.6907 227.436 0
168 6 4 0 0 0 0 0 12.2973 209.769 0
168 6 5 0 0 0 0 0 15.0569 270.269 0
168 6 6 0 0 0 0 0 18.0716 345.857 0
168 6 7 0 0 0 0 0 19.6308 379.356 0
168 6 8 0 0 0 0 0 19.0193 349.499 0
168 6 9 0 0 0 0 0 16.768 274.754 0
168 6 10 0 0 0 0 0 14.2642 201.261 0
168 6 11 0 0 0 0 0 12.3127 152.83 0
168 6 12 0 0 0 0 0 11.0551 131.283 0
168 6 13 0 0 0 0 0 10.3266 130.144 0
168 6 14 0 0 0 0 0 10.0459 145.976 0
168 6 15 0 0 0 0 0 10.2024 178.141 0
168 6 16 0 0 0 0 0 10.7778 225.793 0
168 6 17 0 0 0 0 0 11.6178 283.396 0
168 6 18 0 0 0 0 0 12.2107 333.066 0
168 6 19 0 0 0 0 0 11.0567 322.729 0
168 6 20 0 0 0 0 0 6.8661 207.591 0
168 7 0 0 0 0 0 0 7.18354 196.232 0
168 7 1 0 0 0 0 0 11.7009 301.569 0
168 7 2 0 0 0 0 0 12.5748 283.375 0
168 7 3 0 0 0 0 0 12.4211 233.156 0
168 7 4 0 0 0 0 0 12.7494 203.746 0
168 7 5 0 0 0 0 0 14.6428 233.72 0
168 7 6 0 0 0 0 0 16.7461 277.765 0
168 7 7 0 0 0 0 0 17.873 296.724 0
168 7 8 0 0 0 0 0 17.5378 277.162 0
168 7 9 0 0 0 0 0 16.0303 228.709 0
168 7 10 0 0 0 0 0 14.2309 180.38 0
168 7 11 0 0 0 0 0 12.6808 146.399 0
168 7 12 0 0 0 0 0 11.6079 132.623 0
168 7 13 0 0 0 0 0 10.9851 136.678 0
168 7 14 0 0 0 0 0 10.8277 158.422 0
168 7 15 0 0 0 0 0 11.2074 200.116 0
168 7 16 0 0 0 0 0 12.2032 264.268 0
168 7 17 0 0 0 0 0 13.7988 350.097 0
168 7 18 0 0 0 0 0 15.4858 439.787 0
168 7 19 0 0 0 0 0 14.8673 450.182 0
168 7 20 0 0 0 0 0 9.60651 300.22 0
168 8 0 0 0 0 0 0 6.61137 170.996 0
168 8 1 0 0 0 0 0 10.9808 266.324 0
168 8 2 0 0 0 0 0 12.3909 262.794 0
168 8 3 0 0 0 0 0 12.596 222.493 0
168 8 4 0 0 0 0 0 12.873 190.338 0
168 8 5 0 0 0 0 0 13.9857 193.752 0
168 8 6 0 0 0 0 0 15.2278 209.437 0
168 8 7 0 0 0 0 0 15.9111 214.674 0
168 8 8 0 0 0 0 0 15.7962 203.972 0
168 8 9 0 0 0 0 0 14.9515 179.047 0
168 8 10 0 0 0 0 0 13.8306 154.488 0
168 8 11 0 0 0 0 0 12.7158 135.825 0
168 8 12 0 0 0 0 0 11.8516 129.756 0
168 8 13 0 0 0 0 0 11.3262 137.889 0
168 8 14 0 0 0 0 0 11.2339 162.822 0
168 8 15 0 0 0 0 0 11.7003 208.616 0
168 8 16 0 0 0 0 0 12.8621 279.76 0
168 8 17 0 0 0 0 0 14.7954 378.636 0
168 8 18 0 0 0 0 0 17.1325 492.27 0
168 8 19 0 0 0 0 0 16.9225 518.291 0
168 8 20 0 0 0 0 0 11.1676 352.735 0
168 9 0 0 0 0 0 0 5.59278 130.928 0
168 9 1 0 0 0 0 0 9.62531 210.311 0
168 9 2 0 0 0 0 0 11.6854 226.033 0
168 9 3 0 0 0 0 0 12.4913 204.633 0
168 9 4 0 0 0 0 0 13.0149 180.675 0
168 9 5 0 0 0 0 0 13.6911 170.064 0
168 9 6 0 0 0 0 0 14.3978 169.396 0
168 9 7 0 0 0 0 0 14.8158 168.681 0
168 9 8 0 0 0 0 0 14.7487 161.592 0
168 9 9 0 0 0 0 0 14.2303 148.94 0
168 9 10 0 0 0 0 0 13.4394 135.274 0
168 9 11 0 0 0 0 0 12.5945 125.913 0
168 9 12 0 0 0 0 0 11.8646 124.564 0
168 9 13 0 0 0 0 0 11.3782 134.32 0
168 9 14 0 0 0 0 0 11.2531 158.548 0
168 9 15 0 0 0 0 0 11.6146 201.254 0
168 9 16 0 0 0 0 0 12.581 266.247 0
168 9 17 0 0 0 0 0 14.2155 355.458 0
168 9 18 0 0 0 0 0 16.0096 451.026 0
168 9 19 0 0 0 0 0 15.4631 466.171 0
168 9 20 0 0 0 0 0 10.026 312.41 0
168 10 0 0 0 0 0 0 5.24608 114.578 0
168 10 1 0 0 0 0 0 9.2519 189.086 0
168 10 2 0 0 0 0 0 11.6053 212.033 0
168 10 3 0 0 0 0 0 12.7577 200.946 0
168 10 4 0 0 0 0 0 13.4368 182.189 0
168 10 5 0 0 0 0 0 14.0316 169.764 0
168 10 6 0 0 0 0 0 14.5265 163.902 0
168 10 7 0 0 0 0 0 14.7221 158.132 0
168 10 8 0 0 0 0 0 14.5176 148.875 0
168 10 9 0 0 0 0 0 13.9645 136.889 0
168 10 10 0 0 0 0 0 13.2169 125.808 0
168 10 11 0 0 0 0 0 12.4274 118.867 0
168 10 12 0 0 0 0 0 11.7206 118.601 0
168 10 13 0 0 0 0 0 11.1946 127.191 0
168 10 14 0 0 0 0 0 10.9417 147.175 0
168 10 15 0 0 0 0 0 11.0423 180.96 0
168 10 16 0 0 0 0 0 11.5388 229.763 0
168 10 17 0 0 0 0 0 12.3823 291.649 0
168 10 18 0 0 0 0 0 13.0618 348.694 0
168 10 19 0 0 0 0 0 11.9433 344.121 0
168 10 20 0 0 0 0 0 7.46618 223.691 0
168 11 0 0 0 0 0 0 5.12653 106.127 0
168 11 1 0 0 0 0 0 9.19729 179.433 0
168 11 2 0 0 0 0 0 11.7383 204.902 0
168 11 3 0 0 0 0 0 13.2559 204.878 0
168 11 4 0 0 0 0 0 14.231 194.455 0
168 11 5 0 0 0 0 0 15.0654 190.358 0
168 11 6 0 0 0 0 0 15.5384 184.611 0
168 11 7 0 0 0 0 0 15.5338 175.546 0
168 11 8 0 0 0 0 0 14.9793 158.702 0
168 11 9 0 0 0 0 0 14.1112 139.892 0
168 11 10 0 0 0 0 0 13.1387 123.494 0
168 11 11 0 0 0 0 0 12.243 114.506 0
168 11 12 0 0 0 0 0 11.4622 112.581 0
168 11 13 0 0 0 0 0 10.8345 118.061 0
168 11 14 0 0 0 0 0 10.3995 131.781 0
168 11 15 0 0 0 0 0 10.1784 154.208 0
168 11 16 0 0 0 0 0 10.138 184.022 0
168 11 17 0 0 0 0 0 10.1431 216.378 0
168 11 18 0 0 0 0 0 9.71426 234.503 0
168 11 19 0 0 0 0 0 8.10739 212.456 0
168 11 20 0 0 0 0 0 4.73328 129.647 0
168 12 0 0 0 0 0 0 5.22419 107.328 0
168 12 1 0 0 0 0 0 9.34647 178.469 0
168 12 2 0 0 0 0 0 12.0621 206.99 0
168 12 3 0 0 0 0 0 13.9153 215.528 0
168 12 4 0 0 0 0 0 15.4478 223.222 0
168 12 5 0 0 0 0 0 16.7693 234.176 0
168 12 6 0 0 0 0 0 17.3749 232.942 0
168 12 7 0 0 0 0 0 17.0582 215.509 0
168 12 8 0 0 0 0 0 15.8946 182.562 0
168 12 9 0 0 0 0 0 14.4659 150.013 0
168 12 10 0 0 0 0 0 13.1144 125.09 0
168 12 11 0 0 0 0 0 12.0158 111.901 0
168 12 12 0 0 0 0 0 11.1042 106.942 0
168 12 13 0 0 0 0 0 10.3448 108.402 0
168 12 14 0 0 0 0 0 9.72461 115.587 0
168 12 15 0 0 0 0 0 9.21732 127.535 0
168 12 16 0 0 0 0 0 8.74953 141.691 0
168 12 17 0 0 0 0 0 8.16885 152.73 0
168 12 18 0 0 0 0 0 7.2074 151.285 0
168 12 19 0 0 0 0 0 5.55868 126.613 0
168 12 20 0 0 0 0 0 3.07428 73.4124 0
168 13 0 0 0 0 0 0 5.29367 109.968 0
168 13 1 0 0 0 0 0 9.48042 182.351 0
168 13 2 0 0 0 0 0 12.3429 214.148 0
168 13 3 0 0 0 0 0 14.5439 231.773 0
168 13 4 0 0 0 0 0 16.67 257.496 0
168 13 5 0 0 0 0 0 18.5469 283.99 0
168 13 6 0 0 0 0 0 19.3164 287.141 0
168 13 7 0 0 0 0 0 18.5946 256.262 0
168 13 8 0 0 0 0 0 16.7606 205.923 0
168 13 9 0 0 0 0 0 14.7214 158.878 0
168 13 10 0 0 0 0 0 12.9995 127.444 0
168 13 11 0 0 0 0 0 11.6841 110.002 0
168 13 12 0 0 0 0 0 10.6309 101.681 0
168 13 13 0 0 0 0 0 9.74647 99.1532 0
168 13 14 0 0 0 0 0 8.97822 100.738 0
168 13 15 0 0 0 0 0 8.27232 104.799 0
168 13 16 0 0 0 0 0 7.54878 108.742 0
168 13 17 0 0 0 0 0 6.69124 108.624 0
168 13 18 0 0 0 0 0 5.56183 99.6692 0
168 13 19 0 0 0 0 0 4.05066 78.0001 0
168 13 20 0 0 0 0 0 2.15035 43.2295 0
168 14 0 0 0 0 0 0 5.18771 109.981 0
168 14 1 0 0 0 0 0 9.27259 179.621 0
168 14 2 0 0 0 0 0 12.208 213.745 0
168 14 3 0 0 0 0 0 14.5668 233.628 0
168 14 4 0 0 0 0 0 17.0193 268.402 0
168 14 5 0 0 0 0 0 19.1632 301.883 0
168 14 6 0 0 0 0 0 20.0009 307.297 0
168 14 7 0 0 0 0 0 19.0648 270.663 0
168 14 8 0 0 0 0 0 16.8905 213.097 0
168 14 9 0 0 0 0 0 14.5414 160.726 0
168 14 10 0 0 0 0 0 12.632 127.964 0
168 14 11 0 0 0 0 0 11.1659 107.643 0
168 14 12 0 0 0 0 0 10.0064 96.4145 0
168 14 13 0 0 0 0 0 9.03424 90.5134 0
168 14 14 0 0 0 0 0 8.17638 87.9154 0
168 14 15 0 0 0 0 0 7.36759 86.8318 0
168 14 16 0 0 0 0 0 6.53562 85.1087 0
168 14 17 0 0 0 0 0 5.60173 80.2254 0
168 14 18 0 0 0 0 0 4.4937 69.7611 0
168 14 19 0 0 0 0 0 3.1703 52.2683 0
168 14 20 0 0 0 0 0 1.64617 28.1567 0
168 15 0 0 0 0 0 0 4.83523 103.524 0
168 15 1 0 0 0 0 0 8.79588 174.768 0
168 15 2 0 0 0 0 0 11.6842 208.798 0
168 15 3 0 0 0 0 0 14.0695 229.777 0
168 15 4 0 0 0 0 0 16.3675 256.773 0
168 15 5 0 0 0 0 0 18.3092 282.99 0
168 15 6 0 0 0 0 0 18.9812 283.818 0
168 15 7 0 0 0 0 0 18.0448 250.262 0
168 15 8 0 0 0 0 0 16.0199 201.807 0
168 15 9 0 0 0 0 0 13.7767 155.845 0
168 15 10 0 0 0 0 0 11.8856 124.933 0
168 15 11 0 0 0 0 0 10.3869 103.682 0
168 15 12 0 0 0 0 0 9.189 90.3977 0
168 15 13 0 0 0 0 0 8.18681 82.0349 0
168 15 14 0 0 0 0 0 7.30425 76.6696 0
168 15 15 0 0 0 0 0 6.47445 72.5974 0
168 15 16 0 0 0 0 0 5.63453 68.0909 0
168 15 17 0 0 0 0 0 4.72833 61.4875 0
168 15 18 0 0 0 0 0 3.7137 51.4644 0
168 15 19 0 0 0 0 0 2.57266 37.4189 0
168 15 20 0 0 0 0 0 1.3194 19.7751 0
168 16 0 0 0 0 0 0 4.34236 94.4753 0
168 16 1 0 0 0 0 0 8.03132 163.718 0
168 16 2 0 0 0 0 0 10.8021 197.978 0
168 16 3 0 0 0 0 0 13.0369 216.402 0
168 16 4 0 0 0 0 0 14.9653 232.73 0
168 16 5 0 0 0 0 0 16.3923 245.076 0
168 16 6 0 0 0 0 0 16.7871 241.118 0
168 16 7 0 0 0 0 0 15.9621 215.467 0
168 16 8 0 0 0 0 0 14.3433 181.971 0
168 16 9 0 0 0 0 0 12.4445 146.273 0
168 16 10 0 0 0 0 0 10.7239 117.993 0
168 16 11 0 0 0 0 0 9.30266 97.0193 0
168 16 12 0 0 0 0 0 8.14738 82.6816 0
168 16 13 0 0 0 0 0 7.18193 72.9075 0
168 16 14 0 0 0 0 0 6.33773 66.0374 0
168 16 15 0 0 0 0 0 5.55214 60.521 0
168 16 16 0 0 0 0 0 4.77078 54.9375 0
168 16 17 0 0 0 0 0 3.95066 48.0989 0
168 16 18 0 0 0 0 0 3.06359 39.1872 0
168 16 19 0 0 0 0 0 2.09969 27.9022 0
168 16 20 0 0 0 0 0 1.06915 14.5516 0
168 17 0 0 0 0 0 0 3.77366 84.6453 0
168 17 1 0 0 0 0 0 7.14172 153.014 0
168 17 2 0 0 0 0 0 9.79362 191.725 0
168 17 3 0 0 0 0 0 11.9333 214.303 0
168 17 4 0 0 0 0 0 13.5738 227.149 0
168 17 5 0 0 0 0 0 14.5591 231.032 0
168 17 6 0 0 0 0 0 14.6094 220.206 0
168 17 7 0 0 0 0 0 13.72 193.949 0
168 17 8 0 0 0 0 0 12.3003 164.412 0
168 17 9 0 0 0 0 0 10.6785 133.322 0
168 17 10 0 0 0 0 0 9.16951 106.612 0
168 17 11 0 0 0 0 0 7.90808 86.6539 0
168 17 12 0 0 0 0 0 6.87193 72.3429 0
168 17 13 0 0 0 0 0 6.00878 62.2963 0
168 17 14 0 0 0 0 0 5.2598 55.0529 0
168 17 15 0 0 0 0 0 4.57015 49.2324 0
168 17 16 0 0 0 0 0 3.89411 43.648 0
168 17 17 0 0 0 0 0 3.19782 37.395 0
168 17 18 0 0 0 0 0 2.46064 29.9061 0
168 17 19 0 0 0 0 0 1.67575 20.9924 0
168 17 20 0 0 0 0 0 0.849709 10.8501 0
168 18 0 0 0 0 0 0 3.09345 72.0903 0
168 18 1 0 0 0 0 0 5.96787 134.55 0
168 18 2 0 0 0 0 0 8.40057 177.571 0
168 18 3 0 0 0 0 0 10.4316 207.685 0
168 18 4 0 0 0 0 0 11.8873 223.786 0
168 18 5 0 0 0 0 0 12.6102 226.991 0
168 18 6 0 0 0 0 0 12.3893 211.17 0
168 18 7 0 0 0 0 0 11.3833 180.895 0
168 18 8 0 0 0 0 0 9.98891 146.783 0
168 18 9 0 0 0 0 0 8.54428 114.985 0
168 18 10 0 0 0 0 0 7.2739 90.019 0
168 18 11 0 0 0 0 0 6.22781 71.7255 0
168 18 12 0 0 0 0 0 5.37709 58.7282 0
168 18 13 0 0 0 0 0 4.67375 49.6115 0
168 18 14 0 0 0 0 0 4.06796 43.0322 0
168 18 15 0 0 0 0 0 3.51496 37.8042 0
168 18 16 0 0 0 0 0 2.97867 32.9675 0
168 18 17 0 0 0 0 0 2.43327 27.8314 0
168 18 18 0 0 0 0 0 1.86353 21.984 0
168 18 19 0 0 0 0 0 1.2643 15.2872 0
168 18 20 0 0 0 0 0 0.639498 7.85506 0
168 19 0 0 0 0 0 0 2.24129 54.2358 0
168 19 1 0 0 0 0 0 4.39819 104.097 0
168 19 2 0 0 0 0 0 6.34892 144.132 0
168 19 3 0 0 0 0 0 8.07259 177.21 0
168 19 4 0 0 0 0 0 9.27169 195.346 0
168 19 5 0 0 0 0 0 9.82721 200.826 0
168 19 6 0 0 0 0 0 9.47158 182.892 0
168 19 7 0 0 0 0 0 8.50834 153.087 0
168 19 8 0 0 0 0 0 7.22939 117.217 0
168 19 9 0 0 0 0 0 6.04535 87.9275 0
168 19 10 0 0 0 0 0 5.07065 66.502 0
168 19 11 0 0 0 0 0 4.30567 51.7814 0
168 19 12 0 0 0 0 0 3.69757 41.6716 0
168 19 13 0 0 0 0 0 3.20046 34.6934 0
168 19 14 0 0 0 0 0 2.77519 29.6977 0
168 19 15 0 0 0 0 0 2.38941 25.7758 0
168 19 16 0 0 0 0 0 2.01796 22.2346 0
168 19 17 0 0 0 0 0 1.64325 18.5934 0
168 19 18 0 0 0 0 0 1.25498 14.5724 0
168 19 19 0 0 0 0 0 0.849554 10.074 0
168 19 20 0 0 0 0 0 0.429104 5.15751 0
168 20 0 0 0 0 0 0 1.18746 29.4708 0
168 20 1 0 0 0 0 0 2.36252 57.8943 0
168 20 2 0 0 0 0 0 3.48309 83.3907 0
168 20 3 0 0 0 0 0 4.50897 106.107 0
168 20 4 0 0 0 0 0 5.2163 118.934 0
168 20 5 0 0 0 0 0 5.51077 122.1 0
168 20 6 0 0 0 0 0 5.24704 109.883 0
168 20 7 0 0 0 0 0 4.63367 90.3538 0
168 20 8 0 0 0 0 0 3.85232 67.2058 0
168 20 9 0 0 0 0 0 3.15716 48.6588 0
168 20 10 0 0 0 0 0 2.61261 35.7386 0
168 20 11 0 0 0 0 0 2.20235 27.282 0
168 20 12 0 0 0 0 0 1.88414 21.687 0
168 20 13 0 0 0 0 0 1.62665 17.8877 0
168 20 14 0 0 0 0 0 1.40749 15.191 0
168 20 15 0 0 0 0 0 1.20944 13.0922 0
168 20 16 0 0 0 0 0 1.01953 11.2236 0
168 20 17 0 0 0 0 0 0.828804 9.33585 0
168 20 18 0 0 0 0 0 0.632038 7.28531 0
168 20 19 0 0 0 0 0 0.427363 5.02024 0
168 20 20 0 0 0 0 0 0.215699 2.56508 0
168 0 0 1 0 0 0 0 0.648647 9.34223 0
168 0 1 1 0 0 0 0 1.28886 18.4826 0
168 0 2 1 0 0 0 0 1.91918 27.4874 0
168 0 3 1 0 0 0 0 2.544 36.6903 0
168 0 4 1 0 0 0 0 3.16058 46.2862 0
168 0 5 1 0 0 0 0 3.73833 55.6503 0
168 0 6 1 0 0 0 0 4.21394 63.1458 0
168 0 7 1 0 0 0 0 4.51391 66.8187 0
168 0 8 1 0 0 0 0 4.599 65.7726 0
168 0 9 1 0 0 0 0 4.48896 60.8814 0
168 0 10 1 0 0 0 0 4.25157 54.3352 0
168 0 11 1 0 0 0 0 3.96163 48.3002 0
168 0 12 1 0 0 0 0 3.66992 43.9994 0
168 0 13 1 0 0 0 0 3.3942 41.5588 0
168 0 14 1 0 0 0 0 3.12931 40.4268 0
168 0 15 1 0 0 0 0 2.85734 39.7245 0
168 0 16 1 0 0 0 0 2.55423 38.4406 0
168 0 17 1 0 0 0 0 2.19429 35.5617 0
168 0 18 1 0 0 0 0 1.75694 30.2826 0
168 0 19 1 0 0 0 0 1.23461 22.2665 0
168 0 20 1 0 0 0 0 0.63874 11.8409 0
168 1 0 1 0 0 0 0 1.30862 19.0034 0
168 1 1 1 0 0 0 0 2.59963 37.5622 0
168 1 2 1 0 0 0 0 3.87923 56.0915 0
168 1 3 1 0 0 0 0 5.18517 76.1681 0
168 1 4 1 0 0 0 0 6.54517 99.3175 0
168 1 5 1 0 0 0 0 7.90159 124.46 0
168 1 6 1 0 0 0 0 9.05239 145.929 0
168 1 7 1 0 0 0 0 9.74663 156.382 0
168 1 8 1 0 0 0 0 9.83695 151.76 0
168 1 9 1 0 0 0 0 9.41608 135.625 0
168 1 10 1 0 0 0 0 8.71836 115.599 0
168 1 11 1 0 0 0 0 7.98226 98.8707 0
168 1 12 1 0 0 0 0 7.31982 88.0604 0
168 1 13 1 0 0 0 0 6.74747 82.741 0
168 1 14 1 0 0 0 0 6.22843 80.9421 0
168 1 15 1 0 0 0 0 5.71402 80.5333 0
168 1 16 1 0 0 0 0 5.14588 79.181 0
168 1 17 1 0 0 0 0 4.46096 74.4786 0
168 1 18 1 0 0 0 0 3.60532 64.391 0
168 1 19 1 0 0 0 0 2.55402 47.9189 0
168 1 20 1 0 0 0 0 1.32859 25.6792 0
168 2 0 1 0 0 0 0 2.02225 30.4003 0
168 2 1 1 0 0 0 0 3.99616 59.3489 0
168 2 2 1 0 0 0 0 5.94464 87.8837 0
168 2 3 1 0 0 0 0 8.003 120.915 0
168 2 4 1 0 0 0 0 10.3499 164.34 0
168 2 5 1 0 0 0 0 12.9782 220.58 0
168 2 6 1 0 0 0 0 15.4456 277.509 0
168 2 7 1 0 0 0 0 16.8201 304.873 0
168 2 8 1 0 0 0 0 16.7186 291.328 0
168 2 9 1 0 0 0 0 15.3344 242.521 0
168 2 10 1 0 0 0 0 13.6147 191.6 0
168 2 11 1 0 0 0 0 12.0626 152.596 0
168 2 12 1 0 0 0 0 10.9004 131.643 0
168 2 13 1 0 0 0 0 10.0069 123.004 0
168 2 14 1 0 0 0 0 9.26596 121.733 0
168 2 15 1 0 0 0 0 8.5789 123.913 0
168 2 16 1 0 0 0 0 7.83615 125.374 0
168 2 17 1 0 0 0 0 6.91282 121.512 0
168 2 18 1 0 0 0 0 5.68919 107.969 0
168 2 19 1 0 0 0 0 4.09445 82.1164 0
168 2 20 1 0 0 0 0 2.15287 44.6224 0
168 3 0 1 0 0 0 0 3.08966 53.9155 0
168 3 1 1 0 0 0 0 5.89718 98.3664 0
168 3 2 1 0 0 0 0 8.45144 134.599 0
168 3 3 1 0 0 0 0 11.134 175.956 0
168 3 4 1 0 0 0 0 14.6391 245.952 0
