#Tick x y z nCells HealthyCells CancerCells OarCells glucose oxygen voxel_type
336 5 9 0 0 0 0 0 7.30877 144.026 0
336 5 10 0 0 0 0 0 7.26493 142.923 0
336 5 11 0 0 0 0 0 6.97828 135.298 0
336 5 12 0 0 0 0 0 6.60201 126.086 0
336 5 13 0 0 0 0 0 6.31747 121.353 0
336 5 14 0 0 0 0 0 6.27042 126.246 0
336 5 15 0 0 0 0 0 6.50703 142.548 0
336 5 16 0 0 0 0 0 6.92671 166.955 0
336 5 17 0 0 0 0 0 7.23237 189.248 0
336 5 18 0 0 0 0 0 6.95565 193.129 0
336 5 19 0 0 0 0 0 5.65593 163.096 0
336 5 20 0 0 0 0 0 3.20973 94.4732 0
336 6 0 0 0 0 0 0 1.05135 17.8845 0
336 6 1 0 0 0 0 0 2.09366 35.8812 0
336 6 2 0 0 0 0 0 3.12279 54.2265 0
336 6 3 0 0 0 0 0 4.14238 73.3422 0
336 6 4 0 0 0 0 0 5.16543 93.9174 0
336 6 5 0 0 0 0 0 6.21046 116.826 0
336 6 6 0 0 0 0 0 7.29516 143.114 0
336 6 7 0 0 0 0 0 8.39388 172.421 0
336 6 8 0 0 0 0 0 9.36787 200.569 0
336 6 9 0 0 0 0 0 9.97624 219.536 0
336 6 10 0 0 0 0 0 9.97504 220.667 0
336 6 11 0 0 0 0 0 9.36375 203.201 0
336 6 12 0 0 0 0 0 8.39087 174.786 0
336 6 13 0 0 0 0 0 7.46752 149.234 0
336 6 14 0 0 0 0 0 6.85983 135.812 0
336 6 15 0 0 0 0 0 6.62712 136.981 0
336 6 16 0 0 0 0 0 6.60075 147.18 0
336 6 17 0 0 0 0 0 6.48999 156.46 0
336 6 18 0 0 0 0 0 5.93784 152.387 0
336 6 19 0 0 0 0 0 4.65584 124.705 0
336 6 20 0 0 0 0 0 2.58576 70.9575 0
336 7 0 0 0 0 0 0 1.15528 19.6634 0
336 7 1 0 0 0 0 0 2.30964 39.7391 0
336 7 2 0 0 0 0 0 3.46947 60.8261 0
336 7 3 0 0 0 0 0 4.65258 83.7881 0
336 7 4 0 0 0 0 0 5.88886 109.746 0
336 7 5 0 0 0 0 0 7.23546 140.995 0
336 7 6 0 0 0 0 0 8.7378 179.117 0
336 7 7 0 0 0 0 0 10.4793 228.26 0
336 7 8 0 0 0 0 0 12.5073 292.136 0
336 7 9 0 0 0 0 0 14.1506 345.862 0
336 7 10 0 0 0 0 0 14.881 374.191 0
336 7 11 0 0 0 0 0 13.8712 344.434 0
336 7 12 0 0 0 0 0 11.8165 282.075 0
336 7 13 0 0 0 0 0 9.39661 206.18 0
336 7 14 0 0 0 0 0 7.68806 155.827 0
336 7 15 0 0 0 0 0 6.73496 133.044 0
336 7 16 0 0 0 0 0 6.26257 128.835 0
336 7 17 0 0 0 0 0 5.80082 127.103 0
336 7 18 0 0 0 0 0 5.03941 117.039 0
336 7 19 0 0 0 0 0 3.79639 92.0603 0
336 7 20 0 0 0 0 0 2.05657 51.1719 0
336 8 0 0 0 0 0 0 1.23802 21.1054 0
336 8 1 0 0 0 0 0 2.48383 42.9354 0
336 8 2 0 0 0 0 0 3.7549 66.4668 0
336 8 3 0 0 0 0 0 5.08278 92.9696 0
336 8 4 0 0 0 0 0 6.5119 123.865 0
336 8 5 0 0 0 0 0 8.09243 160.354 0
336 8 6 0 0 0 0 0 9.99248 209.643 0
336 8 7 0 0 0 0 0 12.4836 283.715 0
336 8 8 0 0 0 0 0 15.9765 399.021 0
336 8 9 0 0 0 0 0 21.2392 579.308 0
336 8 10 0 0 0 0 0 24.7783 703.791 0
336 8 11 0 0 0 0 0 25.1064 721.593 0
336 8 12 0 0 0 0 0 19.6531 543.011 0
336 8 13 0 0 0 0 0 13.614 345.028 0
336 8 14 0 0 0 0 0 8.75228 186.506 0
336 8 15 0 0 0 0 0 6.89283 133.143 0
336 8 16 0 0 0 0 0 6.02409 116.009 0
336 8 17 0 0 0 0 0 5.31467 106.542 0
336 8 18 0 0 0 0 0 4.42297 92.8523 0
336 8 19 0 0 0 0 0 3.21849 70.1327 0
336 8 20 0 0 0 0 0 1.70479 38.026 0
336 9 0 0 0 0 0 0 1.29661 22.1677 0
336 9 1 0 0 0 0 0 2.60783 45.3069 0
336 9 2 0 0 0 0 0 3.95957 70.6907 0
336 9 3 0 0 0 0 0 5.39326 99.9083 0
336 9 4 0 0 0 0 0 6.95785 134.362 0
336 9 5 0 0 0 0 0 8.72563 176.198 0
336 9 6 0 0 0 0 0 10.8973 233.994 0
336 9 7 0 0 0 0 0 13.8612 324.287 0
336 9 8 0 0 0 0 0 18.4968 479.689 0
336 9 9 0 0 0 0 0 27.1461 777.889 0
336 9 10 0 0 0 0 0 57.8276 1842.52 0
336 9 11 0 1 1 0 0 56.5793 1762.91 1
336 9 12 0 0 0 0 0 50.4036 1602.88 0
336 9 13 0 0 0 0 0 17.8422 487.309 0
336 9 14 0 0 0 0 0 9.80163 219.39 0
336 9 15 0 0 0 0 0 7.04919 135.644 0
336 9 16 0 0 0 0 0 5.90097 109.358 0
336 9 17 0 0 0 0 0 5.0446 95.3153 0
336 9 18 0 0 0 0 0 4.08344 79.7152 0
336 9 19 0 0 0 0 0 2.90423 58.345 0
336 9 20 0 0 0 0 0 1.51515 31.0109 0
336 10 0 0 0 0 0 0 1.33 22.8542 0
336 10 1 0 0 0 0 0 2.67737 46.787 0
336 10 2 0 0 0 0 0 4.07096 73.2002 0
336 10 3 0 0 0 0 0 5.55452 103.814 0
336 10 4 0 0 0 0 0 7.1774 140.178 0
336 10 5 0 0 0 0 0 8.99397 183.838 0
336 10 6 0 0 0 0 0 11.2011 243.873 0
336 10 7 0 0 0 0 0 14.1362 334.623 0
336 10 8 0 0 0 0 0 18.7315 489.218 0
336 10 9 0 0 0 0 0 29.0463 846.685 0
336 10 10 0 0 0 0 0 60.653 1942.5 0
336 10 11 0 0 0 0 0 64.7771 2091.65 0
336 10 12 0 0 0 0 0 54.8761 1757.31 0
336 10 13 0 0 0 0 0 20.2852 571.208 0
336 10 14 0 0 0 0 0 10.173 231.593 0
336 10 15 0 0 0 0 0 7.12319 137.787 0
336 10 16 0 0 0 0 0 5.8686 108.046 0
336 10 17 0 0 0 0 0 4.95227 92.0968 0
336 10 18 0 0 0 0 0 3.95936 75.4918 0
336 10 19 0 0 0 0 0 2.78614 54.3513 0
336 10 20 0 0 0 0 0 1.44306 28.577 0
336 11 0 0 0 0 0 0 1.33966 23.2281 0
336 11 1 0 0 0 0 0 2.69442 47.4647 0
336 11 2 0 0 0 0 0 4.08937 74.017 0
336 11 3 0 0 0 0 0 5.56182 104.501 0
336 11 4 0 0 0 0 0 7.15104 140.397 0
336 11 5 0 0 0 0 0 8.91395 184.277 0
336 11 6 0 0 0 0 0 10.9098 239.114 0
336 11 7 0 0 0 0 0 13.3003 311.93 0
336 11 8 0 0 0 0 0 16.7934 427.847 0
336 11 9 0 0 0 0 0 24.0132 677.393 0
336 11 10 0 0 0 0 0 53.3732 1697 0
336 11 11 0 0 0 0 0 56.2522 1802.34 0
336 11 12 0 0 0 0 0 49.2947 1568.99 0
336 11 13 0 0 0 0 0 17.4504 475.411 0
336 11 14 0 0 0 0 0 9.73834 218.608 0
336 11 15 0 0 0 0 0 7.07566 138.151 0
336 11 16 0 0 0 0 0 5.914 111.551 0
336 11 17 0 0 0 0 0 5.01319 95.9616 0
336 11 18 0 0 0 0 0 4.01473 78.8649 0
336 11 19 0 0 0 0 0 2.82711 56.8126 0
336 11 20 0 0 0 0 0 1.46474 29.8722 0
336 12 0 0 0 0 0 0 1.32891 23.3945 0
336 12 1 0 0 0 0 0 2.66651 47.5675 0
336 12 2 0 0 0 0 0 4.02845 73.5289 0
336 12 3 0 0 0 0 0 5.43788 102.516 0
336 12 4 0 0 0 0 0 6.91626 135.685 0
336 12 5 0 0 0 0 0 8.47122 173.835 0
336 12 6 0 0 0 0 0 10.0851 217.023 0
336 12 7 0 0 0 0 0 11.7711 266.495 0
336 12 8 0 0 0 0 0 13.8149 332.57 0
336 12 9 0 0 0 0 0 17.5702 461.975 0
336 12 10 0 0 0 0 0 20.8448 578.028 0
336 12 11 0 0 0 0 0 22.1153 627.046 0
336 12 12 0 0 0 0 0 18.222 498.986 0
336 12 13 0 0 0 0 0 13.1394 331.215 0
336 12 14 0 0 0 0 0 8.73232 188.372 0
336 12 15 0 0 0 0 0 6.97899 139.095 0
336 12 16 0 0 0 0 0 6.05578 120.373 0
336 12 17 0 0 0 0 0 5.24362 107.336 0
336 12 18 0 0 0 0 0 4.27011 90.4283 0
336 12 19 0 0 0 0 0 3.04824 66.3731 0
336 12 20 0 0 0 0 0 1.5939 35.3247 0
336 13 0 0 0 0 0 0 1.30108 23.4442 0
336 13 1 0 0 0 0 0 2.60255 47.348 0
336 13 2 0 0 0 0 0 3.90806 72.304 0
336 13 3 0 0 0 0 0 5.22335 99.0189 0
336 13 4 0 0 0 0 0 6.54725 128.002 0
336 13 5 0 0 0 0 0 7.85549 158.978 0
336 13 6 0 0 0 0 0 9.09 190.438 0
336 13 7 0 0 0 0 0 10.1928 220.816 0
336 13 8 0 0 0 0 0 11.21 251.878 0
336 13 9 0 0 0 0 0 12.0433 280.067 0
336 13 10 0 0 0 0 0 12.4942 297.902 0
336 13 11 0 0 0 0 0 12.0781 287.954 0
336 13 12 0 0 0 0 0 10.8635 252.075 0
336 13 13 0 0 0 0 0 9.21312 202.652 0
336 13 14 0 0 0 0 0 7.8473 164.627 0
336 13 15 0 0 0 0 0 6.93119 143.801 0
336 13 16 0 0 0 0 0 6.33635 135.783 0
336 13 17 0 0 0 0 0 5.70842 128.285 0
336 13 18 0 0 0 0 0 4.82313 113.413 0
336 13 19 0 0 0 0 0 3.55491 86.5749 0
336 13 20 0 0 0 0 0 1.89994 47.2823 0
336 14 0 0 0 0 0 0 1.25691 23.3796 0
336 14 1 0 0 0 0 0 2.50688 46.9078 0
336 14 2 0 0 0 0 0 3.74252 70.7624 0
336 14 3 0 0 0 0 0 4.95399 95.1275 0
336 14 4 0 0 0 0 0 6.12199 119.944 0
336 14 5 0 0 0 0 0 7.20792 144.495 0
336 14 6 0 0 0 0 0 8.14974 167.116 0
336 14 7 0 0 0 0 0 8.87937 185.687 0
336 14 8 0 0 0 0 0 9.33882 198.157 0
336 14 9 0 0 0 0 0 9.49998 203.246 0
336 14 10 0 0 0 0 0 9.35164 200.114 0
336 14 11 0 0 0 0 0 8.93645 189.761 0
336 14 12 0 0 0 0 0 8.35086 175.177 0
336 14 13 0 0 0 0 0 7.75636 161.777 0
336 14 14 0 0 0 0 0 7.28321 154.039 0
336 14 15 0 0 0 0 0 6.98265 153.767 0
336 14 16 0 0 0 0 0 6.78305 158.499 0
336 14 17 0 0 0 0 0 6.50066 161.832 0
336 14 18 0 0 0 0 0 5.85933 154.082 0
336 14 19 0 0 0 0 0 4.57279 125.117 0
336 14 20 0 0 0 0 0 2.54275 71.2206 0
336 15 0 0 0 0 0 0 1.19269 23.0532 0
336 15 1 0 0 0 0 0 2.3742 46.0367 0
336 15 2 0 0 0 0 0 3.52982 68.8162 0
336 15 3 0 0 0 0 0 4.63924 91.1962 0
336 15 4 0 0 0 0 0 5.67268 112.781 0
