#Tick x y z nCells HealthyCells CancerCells OarCells glucose oxygen voxel_type
0 2 15 0 0 0 0 0 8.95798 137.657 0
0 2 16 0 0 0 0 0 7.861 117.924 0
0 2 17 0 0 0 0 0 6.65053 98.964 0
0 2 18 0 0 0 0 0 5.25507 78.3009 0
0 2 19 0 0 0 0 0 3.65343 54.7036 0
0 2 20 0 0 0 0 0 1.87676 28.2266 0
0 3 0 0 0 0 0 0 2.30979 33.3299 0
0 3 1 0 0 0 0 0 4.51734 65.2344 0
0 3 2 0 0 0 0 0 6.56699 95.5835 0
0 3 3 0 0 0 0 0 8.48142 126.421 0
0 3 4 0 0 0 0 0 10.3657 162.02 0
0 3 5 0 0 0 0 0 12.37 207.65 0
0 3 6 0 0 0 0 0 14.5566 265.138 0
0 3 7 0 0 0 0 0 16.7595 328.198 0
0 3 8 0 0 0 0 0 18.5152 380.171 0
0 3 9 0 0 0 0 0 19.3163 403.026 0
0 3 10 0 0 0 0 0 18.9231 388.116 0
0 3 11 0 0 0 0 0 17.5925 344.19 0
0 3 12 0 0 0 0 0 15.8443 289.23 0
0 3 13 0 0 0 0 0 14.1522 239.847 0
0 3 14 0 0 0 0 0 12.6897 202.479 0
0 3 15 0 0 0 0 0 11.3943 175.602 0
0 3 16 0 0 0 0 0 10.0938 153.937 0
0 3 17 0 0 0 0 0 8.62685 132.364 0
0 3 18 0 0 0 0 0 6.88302 107.083 0
0 3 19 0 0 0 0 0 4.8237 76.1474 0
0 3 20 0 0 0 0 0 2.49107 39.7393 0
0 4 0 0 0 0 0 0 2.848 43.835 0
0 4 1 0 0 0 0 0 5.54239 84.7805 0
0 4 2 0 0 0 0 0 7.99505 121.835 0
0 4 3 0 0 0 0 0 10.2258 157.1 0
0 4 4 0 0 0 0 0 12.3651 195.803 0
0 4 5 0 0 0 0 0 14.6068 244.77 0
0 4 6 0 0 0 0 0 17.0446 306.961 0
0 4 7 0 0 0 0 0 19.5035 375.851 0
0 4 8 0 0 0 0 0 21.4499 432.375 0
0 4 9 0 0 0 0 0 22.3018 455.946 0
0 4 10 0 0 0 0 0 21.7883 436.777 0
0 4 11 0 0 0 0 0 20.2311 385.892 0
0 4 12 0 0 0 0 0 18.2455 324.404 0
0 4 13 0 0 0 0 0 16.3848 271.629 0
0 4 14 0 0 0 0 0 14.8323 234.191 0
0 4 15 0 0 0 0 0 13.4957 209.589 0
0 4 16 0 0 0 0 0 12.1476 190.712 0
0 4 17 0 0 0 0 0 10.5651 170.451 0
0 4 18 0 0 0 0 0 8.57581 142.894 0
0 4 19 0 0 0 0 0 6.09868 104.549 0
0 4 20 0 0 0 0 0 3.18076 55.5731 0
0 5 0 0 0 0 0 0 3.37718 55.7204 0
0 5 1 0 0 0 0 0 6.53503 106.487 0
0 5 2 0 0 0 0 0 9.34189 149.947 0
0 5 3 0 0 0 0 0 11.8065 187.898 0
0 5 4 0 0 0 0 0 14.0747 226.066 0
0 5 5 0 0 0 0 0 16.3724 272.464 0
0 5 6 0 0 0 0 0 18.8226 331.2 0
0 5 7 0 0 0 0 0 21.2696 396.711 0
0 5 8 0 0 0 0 0 23.1771 449.936 0
0 5 9 0 0 0 0 0 23.9654 470.496 0
0 5 10 0 0 0 0 0 23.3737 448.84 0
0 5 11 0 0 0 0 0 21.7573 397.137 0
0 5 12 0 0 0 0 0 19.756 337.048 0
0 5 13 0 0 0 0 0 17.9424 288.405 0
0 5 14 0 0 0 0 0 16.4972 257.542 0
0 5 15 0 0 0 0 0 15.3218 241.789 0
0 5 16 0 0 0 0 0 14.1543 232.902 0
0 5 17 0 0 0 0 0 12.6985 221.355 0
0 5 18 0 0 0 0 0 10.6483 196.671 0
0 5 19 0 0 0 0 0 7.7964 150.939 0
0 5 20 0 0 0 0 0 4.14779 82.73 0
0 6 0 0 0 0 0 0 3.89036 68.6212 0
0 6 1 0 0 0 0 0 7.48706 129.832 0
0 6 2 0 0 0 0 0 10.6066 179.561 0
0 6 3 0 0 0 0 0 13.2381 218.928 0
0 6 4 0 0 0 0 0 15.5329 253.787 0
0 6 5 0 0 0 0 0 17.7392 292.944 0
0 6 6 0 0 0 0 0 20.0145 341.942 0
0 6 7 0 0 0 0 0 22.2438 396.952 0
0 6 8 0 0 0 0 0 23.9484 441.38 0
0 6 9 0 0 0 0 0 24.5938 456.471 0
0 6 10 0 0 0 0 0 23.9549 433.842 0
0 6 11 0 0 0 0 0 22.3897 385.41 0
0 6 12 0 0 0 0 0 20.5243 332.068 0
0 6 13 0 0 0 0 0 18.9185 293.046 0
0 6 14 0 0 0 0 0 17.7519 274.429 0
0 6 15 0 0 0 0 0 16.9588 274.714 0
0 6 16 0 0 0 0 0 16.3804 289.25 0
0 6 17 0 0 0 0 0 15.6201 305.176 0
0 6 18 0 0 0 0 0 14.1064 302.881 0
0 6 19 0 0 0 0 0 11.026 253.466 0
0 6 20 0 0 0 0 0 6.15334 147.431 0
0 7 0 0 0 0 0 0 4.36853 81.6827 0
0 7 1 0 0 0 0 0 8.37189 153.523 0
0 7 2 0 0 0 0 0 11.7727 209.599 0
0 7 3 0 0 0 0 0 14.5321 250.037 0
0 7 4 0 0 0 0 0 16.7935 280.314 0
0 7 5 0 0 0 0 0 18.8185 309.71 0
0 7 6 0 0 0 0 0 20.8008 345.251 0
0 7 7 0 0 0 0 0 22.6902 385.813 0
0 7 8 0 0 0 0 0 24.0937 418.266 0
0 7 9 0 0 0 0 0 24.5505 426.54 0
0 7 10 0 0 0 0 0 23.879 403.693 0
0 7 11 0 0 0 0 0 22.4226 360.661 0
0 7 12 0 0 0 0 0 20.7709 316.769 0
0 7 13 0 0 0 0 0 19.4499 289.739 0
0 7 14 0 0 0 0 0 18.6622 286.424 0
0 7 15 0 0 0 0 0 18.4502 309.056 0
0 7 16 0 0 0 0 0 18.9098 361.88 0
0 7 17 0 0 0 0 0 20.9569 477.532 0
0 7 18 0 0 0 0 0 22.0772 569.2 0
0 7 19 0 0 0 0 0 20.346 569.518 0
0 7 20 0 0 0 0 0 12.2113 353.791 0
0 8 0 0 0 0 0 0 4.78894 93.9097 0
0 8 1 0 0 0 0 0 9.15679 176.038 0
0 8 2 0 0 0 0 0 12.817 238.741 0
0 8 3 0 0 0 0 0 15.694 280.848 0
0 8 4 0 0 0 0 0 17.9103 307.11 0
0 8 5 0 0 0 0 0 19.7226 326.568 0
0 8 6 0 0 0 0 0 21.3572 347.55 0
0 8 7 0 0 0 0 0 22.8297 371.348 0
0 8 8 0 0 0 0 0 23.8732 390.049 0
0 8 9 0 0 0 0 0 24.114 390.645 0
0 8 10 0 0 0 0 0 23.4222 368.081 0
0 8 11 0 0 0 0 0 22.0958 330.94 0
0 8 12 0 0 0 0 0 20.6738 296.647 0
0 8 13 0 0 0 0 0 19.6392 281.189 0
0 8 14 0 0 0 0 0 19.2349 292.83 0
0 8 15 0 0 0 0 0 19.6609 339.227 0
0 8 16 0 0 0 0 0 21.506 441.731 0
0 8 17 0 0 0 0 0 26.8573 673.553 0
0 8 18 0 0 0 0 0 53.1954 1640.05 0
0 8 19 0 0 0 0 0 52.8183 1689.25 0
0 8 20 0 0 0 0 0 41.0326 1349.27 0
0 9 0 0 0 0 0 0 5.14104 104.765 0
0 9 1 0 0 0 0 0 9.82614 196.522 0
0 9 2 0 0 0 0 0 13.7289 266.224 0
0 9 3 0 0 0 0 0 16.7313 311.23 0
0 9 4 0 0 0 0 0 18.918 334.997 0
0 9 5 0 0 0 0 0 20.5244 345.85 0
0 9 6 0 0 0 0 0 21.7912 352.595 0
0 9 7 0 0 0 0 0 22.8096 359.362 0
0 9 8 0 0 0 0 0 23.4388 362.79 0
0 9 9 0 0 0 0 0 23.434 354.651 0
0 9 10 0 0 0 0 0 22.72 331.729 0
0 9 11 0 0 0 0 0 21.5447 300.649 0
0 9 12 0 0 0 0 0 20.3529 275.362 0
0 9 13 0 0 0 0 0 19.5539 269.083 0
0 9 14 0 0 0 0 0 19.4236 291.303 0
0 9 15 0 0 0 0 0 20.3167 354.956 0
0 9 16 0 0 0 0 0 23.0896 490.704 0
0 9 17 0 0 0 0 0 31.0328 813.365 0
0 9 18 0 0 0 0 0 59.6758 1860.77 0
0 9 19 0 0 0 0 0 60.4914 1952.43 0
0 9 20 0 0 0 0 0 45.9454 1518.1 0
0 10 0 0 0 0 0 0 5.44947 114.994 0
0 10 1 0 0 0 0 0 10.418 216.102 0
0 10 2 0 0 0 0 0 14.5456 293.108 0
0 10 3 0 0 0 0 0 17.6739 341.978 0
0 10 4 0 0 0 0 0 19.8503 364.975 0
0 10 5 0 0 0 0 0 21.2812 369.402 0
0 10 6 0 0 0 0 0 22.2092 364.021 0
0 10 7 0 0 0 0 0 22.7832 354.862 0
0 10 8 0 0 0 0 0 22.9934 343.237 0
0 10 9 0 0 0 0 0 22.7332 325.973 0
0 10 10 0 0 0 0 0 21.9848 301.824 0
0 10 11 0 0 0 0 0 20.935 275.226 0
0 10 12 0 0 0 0 0 19.9132 256.019 0
0 10 13 0 0 0 0 0 19.2441 254.604 0
0 10 14 0 0 0 0 0 19.1898 279.967 0
0 10 15 0 0 0 0 0 20.1307 345.857 0
0 10 16 0 0 0 0 0 22.925 482.88 0
0 10 17 0 0 0 0 0 29.2684 750.645 0
0 10 18 0 0 0 0 0 56.1298 1736.81 0
0 10 19 0 0 0 0 0 55.2019 1768.53 0
0 10 20 0 0 0 0 0 42.3184 1392.15 0
0 11 0 0 0 0 0 0 5.81411 128.02 0
0 11 1 0 0 0 0 0 11.0931 240.284 0
0 11 2 0 0 0 0 0 15.4321 325.03 0
0 11 3 0 0 0 0 0 18.6472 377.365 0
0 11 4 0 0 0 0 0 20.7799 399.383 0
0 11 5 0 0 0 0 0 22.0427 398.657 0
0 11 6 0 0 0 0 0 22.6865 384.006 0
0 11 7 0 0 0 0 0 22.903 362.893 0
0 11 8 0 0 0 0 0 22.7555 338.732 0
0 11 9 0 0 0 0 0 22.2515 312.671 0
0 11 10 0 0 0 0 0 21.4183 284.952 0
0 11 11 0 0 0 0 0 20.4099 259.329 0
0 11 12 0 0 0 0 0 19.4496 241.836 0
0 11 13 0 0 0 0 0 18.7723 239.943 0
0 11 14 0 0 0 0 0 18.5741 260.264 0
0 11 15 0 0 0 0 0 19.1321 312.883 0
0 11 16 0 0 0 0 0 20.8366 412.097 0
0 11 17 0 0 0 0 0 24.1544 574.942 0
0 11 18 0 0 0 0 0 25.901 691.492 0
0 11 19 0 0 0 0 0 23.4848 671.366 0
0 11 20 0 0 0 0 0 13.9158 409.359 0
0 12 0 0 0 0 0 0 6.49571 152.91 0
0 12 1 0 0 0 0 0 12.2904 284.333 0
0 12 2 0 0 0 0 0 16.872 378.814 0
0 12 3 0 0 0 0 0 20.0415 430.961 0
0 12 4 0 0 0 0 0 21.9411 446.388 0
0 12 5 0 0 0 0 0 22.901 436.675 0
0 12 6 0 0 0 0 0 23.2509 413.208 0
0 12 7 0 0 0 0 0 23.1908 383.492 0
0 12 8 0 0 0 0 0 22.7898 350.906 0
0 12 9 0 0 0 0 0 22.055 316.086 0
0 12 10 0 0 0 0 0 21.0862 282.914 0
0 12 11 0 0 0 0 0 20.0007 253.704 0
0 12 12 0 0 0 0 0 18.993 234.21 0
0 12 13 0 0 0 0 0 18.1826 227.029 0
0 12 14 0 0 0 0 0 17.6954 236.713 0
0 12 15 0 0 0 0 0 17.6238 266.878 0
0 12 16 0 0 0 0 0 17.9968 319.196 0
0 12 17 0 0 0 0 0 18.1415 371.293 0
0 12 18 0 0 0 0 0 17.0255 387.738 0
0 12 19 0 0 0 0 0 13.4384 325.977 0
0 12 20 0 0 0 0 0 7.47632 187.658 0
0 13 0 0 0 0 0 0 7.99814 207.22 0
0 13 1 0 0 0 0 0 14.9444 380.803 0
0 13 2 0 0 0 0 0 19.9409 491.953 0
0 13 3 0 0 0 0 0 22.7656 534.487 0
0 13 4 0 0 0 0 0 23.8237 523.117 0
0 13 5 0 0 0 0 0 23.9922 488.26 0
0 13 6 0 0 0 0 0 23.8164 448.705 0
0 13 7 0 0 0 0 0 23.4857 411.36 0
0 13 8 0 0 0 0 0 22.9057 373.638 0
0 13 9 0 0 0 0 0 22.004 333.075 0
0 13 10 0 0 0 0 0 20.8718 293.435 0
0 13 11 0 0 0 0 0 19.6337 257.709 0
0 13 12 0 0 0 0 0 18.4775 231.851 0
0 13 13 0 0 0 0 0 17.4749 216.781 0
0 13 14 0 0 0 0 0 16.6705 214.161 0
0 13 15 0 0 0 0 0 16.0214 222.845 0
0 13 16 0 0 0 0 0 15.3358 236.928 0
0 13 17 0 0 0 0 0 14.2585 245.007 0
0 13 18 0 0 0 0 0 12.294 230.224 0
0 13 19 0 0 0 0 0 9.15177 181.873 0
0 13 20 0 0 0 0 0 4.89726 100.554 0
0 14 0 0 0 0 0 0 10.9661 313.44 0
0 14 1 0 0 0 0 0 20.3499 574.839 0
0 14 2 0 0 0 0 0 26.5664 731.587 0
0 14 3 0 0 0 0 0 28.1212 733.453 0
0 14 4 0 0 0 0 0 27.0472 651.476 0
0 14 5 0 0 0 0 0 25.2203 550.576 0
0 14 6 0 0 0 0 0 24.1705 483.647 0
0 14 7 0 0 0 0 0 23.4729 436.104 0
0 14 8 0 0 0 0 0 22.7271 394.488 0
0 14 9 0 0 0 0 0 21.6973 350.044 0
0 14 10 0 0 0 0 0 20.4302 305.098 0
0 14 11 0 0 0 0 0 19.0462 262.813 0
0 14 12 0 0 0 0 0 17.746 230.236 0
0 14 13 0 0 0 0 0 16.5748 207.409 0
0 14 14 0 0 0 0 0 15.5322 194.472 0
0 14 15 0 0 0 0 0 14.5094 187.937 0
0 14 16 0 0 0 0 0 13.3378 182.774 0
0 14 17 0 0 0 0 0 11.806 172.532 0
0 14 18 0 0 0 0 0 9.7169 150.624 0
0 14 19 0 0 0 0 0 6.97324 113.029 0
0 14 20 0 0 0 0 0 3.65435 60.8677 0
0 15 0 0 0 0 0 0 14.1456 428.372 0
0 15 1 0 0 0 0 0 26.1963 786.843 0
0 15 2 0 0 0 0 0 33.6966 992.59 0
0 15 3 0 0 0 0 0 33.8271 949.472 0
0 15 4 0 0 0 0 0 30.2447 784.738 0
0 15 5 0 0 0 0 0 26.0968 607.288 0
0 15 6 0 0 0 0 0 23.9471 505.826 0
0 15 7 0 0 0 0 0 22.7865 445.324 0
0 15 8 0 0 0 0 0 21.8441 399.172 0
0 15 9 0 0 0 0 0 20.7481 353.94 0
0 15 10 0 0 0 0 0 19.4299 306.938 0
0 15 11 0 0 0 0 0 18.0001 261.689 0
0 15 12 0 0 0 0 0 16.6234 223.923 0
0 15 13 0 0 0 0 0 15.3749 195.886 0
0 15 14 0 0 0 0 0 14.2194 176.234 0
0 15 15 0 0 0 0 0 13.0471 161.49 0
0 15 16 0 0 0 0 0 11.7228 147.823 0
0 15 17 0 0 0 0 0 10.1131 131.367 0
0 15 18 0 0 0 0 0 8.11865 108.85 0
0 15 19 0 0 0 0 0 5.71136 78.6407 0
0 15 20 0 0 0 0 0 2.95535 41.4028 0
0 16 0 0 0 0 0 0 15.8761 494.726 0
0 16 1 0 0 0 0 0 29.4688 912.817 0
0 16 2 0 0 0 0 0 37.8707 1155.65 0
0 16 3 0 0 0 0 0 36.937 1081.13 0
0 16 4 0 0 0 0 0 31.6147 861.117 0
0 16 5 0 0 0 0 0 25.7338 628.212 0
0 16 6 0 0 0 0 0 22.7458 501.776 0
0 16 7 0 0 0 0 0 21.1585 429.869 0
0 16 8 0 0 0 0 0 20.0207 379.307 0
0 16 9 0 0 0 0 0 18.8841 333.87 0
0 16 10 0 0 0 0 0 17.6175 288.64 0
0 16 11 0 0 0 0 0 16.2729 245.193 0
0 16 12 0 0 0 0 0 14.9701 207.853 0
0 16 13 0 0 0 0 0 13.7657 178.523 0
0 16 14 0 0 0 0 0 12.6305 156.325 0
0 16 15 0 0 0 0 0 11.4734 138.543 0
0 16 16 0 0 0 0 0 10.1882 122.273 0
0 16 17 0 0 0 0 0 8.67922 104.829 0
0 16 18 0 0 0 0 0 6.88464 84.1721 0
0 16 19 0 0 0 0 0 4.79611 59.3685 0
0 16 20 0 0 0 0 0 2.46611 30.7971 0
0 17 0 0 0 0 0 0 14.1813 444.208 0
0 17 1 0 0 0 0 0 26.3282 820.09 0
0 17 2 0 0 0 0 0 33.7216 1035.3 0
0 17 3 0 0 0 0 0 33.3713 987.535 0
0 17 4 0 0 0 0 0 28.7488 797.565 0
0 17 5 0 0 0 0 0 23.4386 589.51 0
0 17 6 0 0 0 0 0 20.2605 460.78 0
0 17 7 0 0 0 0 0 18.468 385.136 0
0 17 8 0 0 0 0 0 17.2205 333.028 0
0 17 9 0 0 0 0 0 16.1187 290.016 0
0 17 10 0 0 0 0 0 15.0007 250.108 0
0 17 11 0 0 0 0 0 13.8573 212.799 0
0 17 12 0 0 0 0 0 12.7456 180.184 0
0 17 13 0 0 0 0 0 11.6985 153.538 0
0 17 14 0 0 0 0 0 10.6943 132.461 0
0 17 15 0 0 0 0 0 9.6666 115.19 0
0 17 16 0 0 0 0 0 8.53491 99.608 0
0 17 17 0 0 0 0 0 7.22748 83.7146 0
0 17 18 0 0 0 0 0 5.70118 66.0582 0
0 17 19 0 0 0 0 0 3.95373 45.9727 0
0 17 20 0 0 0 0 0 2.02699 23.649 0
0 18 0 0 0 0 0 0 10.4934 326.379 0
0 18 1 0 0 0 0 0 19.5284 603.957 0
0 18 2 0 0 0 0 0 25.1643 766.993 0
0 18 3 0 0 0 0 0 25.6892 757.219 0
0 18 4 0 0 0 0 0 22.8451 635.43 0
0 18 5 0 0 0 0 0 19.1386 488.455 0
0 18 6 0 0 0 0 0 16.4641 381.632 0
0 18 7 0 0 0 0 0 14.7874 313.358 0
0 18 8 0 0 0 0 0 13.6013 265.58 0
0 18 9 0 0 0 0 0 12.6346 228.439 0
0 18 10 0 0 0 0 0 11.7363 196.36 0
0 18 11 0 0 0 0 0 10.858 167.533 0
0 18 12 0 0 0 0 0 10.0068 142.258 0
0 18 13 0 0 0 0 0 9.1929 121.13 0
0 18 14 0 0 0 0 0 8.39838 103.92 0
0 18 15 0 0 0 0 0 7.57806 89.5834 0
0 18 16 0 0 0 0 0 6.67455 76.663 0
0 18 17 0 0 0 0 0 5.63693 63.7643 0
0 18 18 0 0 0 0 0 4.43524 49.8569 0
0 18 19 0 0 0 0 0 3.06946 34.4534 0
0 18 20 0 0 0 0 0 1.57153 17.645 0
0 19 0 0 0 0 0 0 6.271 191.546 0
0 19 1 0 0 0 0 0 11.658 353.673 0
0 19 2 0 0 0 0 0 15.0767 449.853 0
0 19 3 0 0 0 0 0 16.1718 468.497 0
0 19 4 0 0 0 0 0 15.157 417.353 0
0 19 5 0 0 0 0 0 13.3478 342.001 0
0 19 6 0 0 0 0 0 11.5736 270.953 0
0 19 7 0 0 0 0 0 10.307 220.232 0
0 19 8 0 0 0 0 0 9.37996 183.64 0
0 19 9 0 0 0 0 0 8.65743 156.153 0
0 19 10 0 0 0 0 0 8.03039 133.752 0
0 19 11 0 0 0 0 0 7.44252 114.386 0
0 19 12 0 0 0 0 0 6.87778 97.5565 0
0 19 13 0 0 0 0 0 6.33156 83.302 0
0 19 14 0 0 0 0 0 5.78967 71.4522 0
0 19 15 0 0 0 0 0 5.22354 61.4114 0
0 19 16 0 0 0 0 0 4.59724 52.3171 0
0 19 17 0 0 0 0 0 3.87844 43.2998 0
0 19 18 0 0 0 0 0 3.04832 33.7034 0
0 19 19 0 0 0 0 0 2.1077 23.2086 0
0 19 20 0 0 0 0 0 1.07847 11.8597 0
0 20 0 0 0 0 0 0 2.91238 87.7452 0
0 20 1 0 0 0 0 0 5.43024 162.442 0
0 20 2 0 0 0 0 0 7.1233 209.717 0
0 20 3 0 0 0 0 0 7.81882 223.957 0
0 20 4 0 0 0 0 0 7.5542 206.642 0
0 20 5 0 0 0 0 0 6.80628 174.296 0
0 20 6 0 0 0 0 0 5.96046 140.15 0
0 20 7 0 0 0 0 0 5.28757 113.395 0
0 20 8 0 0 0 0 0 4.78059 93.5822 0
0 20 9 0 0 0 0 0 4.39351 78.935 0
0 20 10 0 0 0 0 0 4.07129 67.4204 0
0 20 11 0 0 0 0 0 3.7782 57.7498 0
0 20 12 0 0 0 0 0 3.49893 49.4247 0
0 20 13 0 0 0 0 0 3.22698 42.3317 0
0 20 14 0 0 0 0 0 2.95404 36.359 0
0 20 15 0 0 0 0 0 2.66625 31.2373 0
0 20 16 0 0 0 0 0 2.34638 26.57 0
0 20 17 0 0 0 0 0 1.97886 21.9462 0
0 20 18 0 0 0 0 0 1.55468 17.0488 0
0 20 19 0 0 0 0 0 1.07457 11.7216 0
0 20 20 0 0 0 0 0 0.549705 5.98379 0
0 0 0 1 0 0 0 0 1.17444 15.1527 0
0 0 1 1 0 0 0 0 2.31366 30.2748 0
0 0 2 1 0 0 0 0 3.40033 45.7831 0
0 0 3 1 0 0 0 0 4.44739 62.8425 0
0 0 4 1 0 0 0 0 5.49852 83.3237 0
0 0 5 1 0 0 0 0 6.60706 109.097 0
0 0 6 1 0 0 0 0 7.7812 140.216 0
0 0 7 1 0 0 0 0 8.92683 173.053 0
0 0 8 1 0 0 0 0 9.83466 199.968 0
0 0 9 1 0 0 0 0 10.2807 212.872 0
0 0 10 1 0 0 0 0 10.1595 207.894 0
0 0 11 1 0 0 0 0 9.56658 188.269 0
0 0 12 1 0 0 0 0 8.72053 161.626 0
0 0 13 1 0 0 0 0 7.83156 135.443 0
0 0 14 1 0 0 0 0 6.99816 113.444 0
0 0 15 1 0 0 0 0 6.2142 95.8135 0
0 0 16 1 0 0 0 0 5.41948 80.8514 0
0 0 17 1 0 0 0 0 4.55192 66.6586 0
0 0 18 1 0 0 0 0 3.57139 51.8385 0
0 0 19 1 0 0 0 0 2.46822 35.705 0
0 0 20 1 0 0 0 0 1.26294 18.2529 0
0 1 0 1 0 0 0 0 2.32624 30.7099 0
0 1 1 1 0 0 0 0 4.57636 61.09 0
0 1 2 1 0 0 0 0 6.71253 91.8016 0
0 1 3 1 0 0 0 0 8.76254 125.193 0
0 1 4 1 0 0 0 0 10.825 165.372 0
0 1 5 1 0 0 0 0 13.0351 217.069 0
0 1 6 1 0 0 0 0 15.469 282.482 0
0 1 7 1 0 0 0 0 17.9407 354.49 0
0 1 8 1 0 0 0 0 19.9677 415.648 0
0 1 9 1 0 0 0 0 20.9268 443.786 0
0 1 10 1 0 0 0 0 20.5614 429.616 0
0 1 11 1 0 0 0 0 19.1166 381.486 0
0 1 12 1 0 0 0 0 17.2101 320.863 0
0 1 13 1 0 0 0 0 15.3279 264.918 0
0 1 14 1 0 0 0 0 13.6631 220.907 0
0 1 15 1 0 0 0 0 12.1418 187.009 0
0 1 16 1 0 0 0 0 10.6129 158.733 0
0 1 17 1 0 0 0 0 8.93806 131.783 0
0 1 18 1 0 0 0 0 7.03079 103.158 0
0 1 19 1 0 0 0 0 4.86919 71.4245 0
0 1 20 1 0 0 0 0 2.49484 36.6354 0
0 2 0 1 0 0 0 0 3.44446 47.3087 0
0 2 1 1 0 0 0 0 6.75852 93.3874 0
0 2 2 1 0 0 0 0 9.87523 138.718 0
0 2 3 1 0 0 0 0 12.8373 186.745 0
0 2 4 1 0 0 0 0 15.8109 244.206 0
0 2 5 1 0 0 0 0 19.0502 319.989 0
0 2 6 1 0 0 0 0 22.7682 420.88 0
0 2 7 1 0 0 0 0 26.7017 536.859 0
0 2 8 1 0 0 0 0 30.0249 638.388 0
0 2 9 1 0 0 0 0 31.5376 683.18 0
0 2 10 1 0 0 0 0 30.7785 654.757 0
0 2 11 1 0 0 0 0 28.213 569.023 0
0 2 12 1 0 0 0 0 25.0469 467.754 0
0 2 13 1 0 0 0 0 22.1142 380.191 0
0 2 14 1 0 0 0 0 19.6855 316.396 0
0 2 15 1 0 0 0 0 17.5458 269.913 0
0 2 16 1 0 0 0 0 15.4123 231.995 0
0 2 17 1 0 0 0 0 13.0519 195.293 0
0 2 18 1 0 0 0 0 10.3204 154.836 0
0 2 19 1 0 0 0 0 7.1778 108.298 0
0 2 20 1 0 0 0 0 3.6879 55.91 0
0 3 0 1 0 0 0 0 4.53561 65.8865 0
0 3 1 1 0 0 0 0 8.86316 128.647 0
0 3 2 1 0 0 0 0 12.8704 187.848 0
0 3 3 1 0 0 0 0 16.6071 247.577 0
0 3 4 1 0 0 0 0 20.3121 317.35 0
0 3 5 1 0 0 0 0 24.3676 410.535 0
0 3 6 1 0 0 0 0 29.176 540.53 0
0 3 7 1 0 0 0 0 34.4143 695.082 0
0 3 8 1 0 0 0 0 38.945 833.881 0
