#Tick x y z nCells HealthyCells CancerCells OarCells glucose oxygen voxel_type
112 2 4 0 0 0 0 0 9.96612 124.492 0
112 2 5 0 0 0 0 0 11.4622 155.476 0
112 2 6 0 0 0 0 0 13.0387 195.963 0
112 2 7 0 0 0 0 0 14.6652 243.336 0
112 2 8 0 0 0 0 0 16.0777 286.989 0
112 2 9 0 0 0 0 0 16.9173 313.383 0
112 2 10 0 0 0 0 0 16.9498 313.713 0
112 2 11 0 0 0 0 0 16.2559 290.538 0
112 2 12 0 0 0 0 0 15.1312 254.31 0
112 2 13 0 0 0 0 0 13.8933 216.715 0
112 2 14 0 0 0 0 0 12.6948 184.159 0
112 2 15 0 0 0 0 0 11.5239 157.696 0
112 2 16 0 0 0 0 0 10.2691 135.043 0
112 2 17 0 0 0 0 0 8.80331 113.143 0
112 2 18 0 0 0 0 0 7.03307 89.408 0
112 2 19 0 0 0 0 0 4.93034 62.4218 0
112 2 20 0 0 0 0 0 2.54581 32.199 0
112 3 0 0 0 0 0 0 3.08737 37.3265 0
112 3 1 0 0 0 0 0 5.96166 71.7432 0
112 3 2 0 0 0 0 0 8.48056 101.929 0
112 3 3 0 0 0 0 0 10.6213 129.254 0
112 3 4 0 0 0 0 0 12.4942 158.091 0
112 3 5 0 0 0 0 0 14.3079 194.87 0
112 3 6 0 0 0 0 0 16.2334 243.866 0
112 3 7 0 0 0 0 0 18.2393 302.057 0
112 3 8 0 0 0 0 0 19.9773 355.595 0
112 3 9 0 0 0 0 0 20.9801 386.925 0
112 3 10 0 0 0 0 0 20.9527 384.979 0
112 3 11 0 0 0 0 0 20.0311 354.17 0
112 3 12 0 0 0 0 0 18.6211 308.816 0
112 3 13 0 0 0 0 0 17.1358 264.056 0
112 3 14 0 0 0 0 0 15.7456 227.168 0
112 3 15 0 0 0 0 0 14.4034 198.332 0
112 3 16 0 0 0 0 0 12.9399 173.635 0
112 3 17 0 0 0 0 0 11.1768 148.561 0
112 3 18 0 0 0 0 0 8.98552 119.458 0
112 3 19 0 0 0 0 0 6.3284 84.4656 0
112 3 20 0 0 0 0 0 3.27698 43.9021 0
112 4 0 0 0 0 0 0 3.70354 48.2143 0
112 4 1 0 0 0 0 0 7.11721 91.5087 0
112 4 2 0 0 0 0 0 10.0518 127.463 0
112 4 3 0 0 0 0 0 12.4805 157.619 0
112 4 4 0 0 0 0 0 14.5444 187.5 0
112 4 5 0 0 0 0 0 16.4989 225.04 0
112 4 6 0 0 0 0 0 18.5511 275.543 0
112 4 7 0 0 0 0 0 20.6781 336.025 0
112 4 8 0 0 0 0 0 22.5035 391.421 0
112 4 9 0 0 0 0 0 23.527 422.865 0
112 4 10 0 0 0 0 0 23.4447 418.86 0
112 4 11 0 0 0 0 0 22.4317 385.126 0
112 4 12 0 0 0 0 0 20.945 337.777 0
112 4 13 0 0 0 0 0 19.4315 293.223 0
112 4 14 0 0 0 0 0 18.0521 258.606 0
112 4 15 0 0 0 0 0 16.7224 233.049 0
112 4 16 0 0 0 0 0 15.2179 211.011 0
112 4 17 0 0 0 0 0 13.3034 186.234 0
112 4 18 0 0 0 0 0 10.8043 153.59 0
112 4 19 0 0 0 0 0 7.66713 110.589 0
112 4 20 0 0 0 0 0 3.98852 58.0981 0
112 5 0 0 0 0 0 0 4.30207 61.4231 0
112 5 1 0 0 0 0 0 8.2117 114.828 0
112 5 2 0 0 0 0 0 11.4811 156.133 0
112 5 3 0 0 0 0 0 14.0829 187.075 0
112 5 4 0 0 0 0 0 16.1941 214.474 0
112 5 5 0 0 0 0 0 18.105 247.401 0
112 5 6 0 0 0 0 0 20.0422 291.68 0
112 5 7 0 0 0 0 0 21.9982 344.7 0
112 5 8 0 0 0 0 0 23.6391 392.742 0
112 5 9 0 0 0 0 0 24.5274 418.999 0
112 5 10 0 0 0 0 0 24.4152 413.841 0
112 5 11 0 0 0 0 0 23.4847 383.199 0
112 5 12 0 0 0 0 0 22.1641 342.193 0
112 5 13 0 0 0 0 0 20.8577 305.816 0
112 5 14 0 0 0 0 0 19.6994 280.371 0
112 5 15 0 0 0 0 0 18.5777 264.21 0
112 5 16 0 0 0 0 0 17.2228 250.401 0
112 5 17 0 0 0 0 0 15.3257 230.301 0
112 5 18 0 0 0 0 0 12.6377 196.292 0
112 5 19 0 0 0 0 0 9.07011 144.609 0
112 5 20 0 0 0 0 0 4.75056 76.9765 0
112 6 0 0 0 0 0 0 4.89766 76.9724 0
112 6 1 0 0 0 0 0 9.27619 141.835 0
112 6 2 0 0 0 0 0 12.8192 188.362 0
112 6 3 0 0 0 0 0 15.5042 218.594 0
112 6 4 0 0 0 0 0 17.553 240.932 0
112 6 5 0 0 0 0 0 19.2872 265.444 0
112 6 6 0 0 0 0 0 20.9437 298.257 0
112 6 7 0 0 0 0 0 22.5342 337.355 0
112 6 8 0 0 0 0 0 23.8126 372.058 0
112 6 9 0 0 0 0 0 24.4613 389.617 0
112 6 10 0 0 0 0 0 24.3276 383.668 0
112 6 11 0 0 0 0 0 23.5817 359.661 0
112 6 12 0 0 0 0 0 22.5743 330.047 0
112 6 13 0 0 0 0 0 21.6241 306.855 0
112 6 14 0 0 0 0 0 20.8328 295.328 0
112 6 15 0 0 0 0 0 20.0774 293.496 0
112 6 16 0 0 0 0 0 19.0539 293.352 0
112 6 17 0 0 0 0 0 17.3525 282.868 0
112 6 18 0 0 0 0 0 14.6072 250.425 0
112 6 19 0 0 0 0 0 10.6468 189.373 0
112 6 20 0 0 0 0 0 5.6302 102.369 0
112 7 0 0 0 0 0 0 5.461 93.2701 0
112 7 1 0 0 0 0 0 10.271 170.038 0
112 7 2 0 0 0 0 0 14.0437 221.793 0
112 7 3 0 0 0 0 0 16.7642 250.918 0
112 7 4 0 0 0 0 0 18.7035 267.508 0
112 7 5 0 0 0 0 0 20.2157 282.699 0
112 7 6 0 0 0 0 0 21.548 302.955 0
112 7 7 0 0 0 0 0 22.731 326.908 0
112 7 8 0 0 0 0 0 23.609 347.073 0
112 7 9 0 0 0 0 0 23.9882 354.956 0
112 7 10 0 0 0 0 0 23.8149 347.609 0
112 7 11 0 0 0 0 0 23.2464 329.987 0
112 7 12 0 0 0 0 0 22.5539 311.783 0
112 7 13 0 0 0 0 0 21.9708 302.045 0
112 7 14 0 0 0 0 0 21.577 305.248 0
112 7 15 0 0 0 0 0 21.2506 319.486 0
112 7 16 0 0 0 0 0 20.6634 335.974 0
112 7 17 0 0 0 0 0 19.2828 338.486 0
112 7 18 0 0 0 0 0 16.5911 310.198 0
112 7 19 0 0 0 0 0 12.2896 240.032 0
112 7 20 0 0 0 0 0 6.56459 131.522 0
112 8 0 0 0 0 0 0 5.92433 107.435 0
112 8 1 0 0 0 0 0 11.0927 194.826 0
112 8 2 0 0 0 0 0 15.0612 251.741 0
112 8 3 0 0 0 0 0 17.8176 280.682 0
112 8 4 0 0 0 0 0 19.6688 292.983 0
112 8 5 0 0 0 0 0 20.9971 300.69 0
112 8 6 0 0 0 0 0 22.0632 310.755 0
112 8 7 0 0 0 0 0 22.9177 322.506 0
112 8 8 0 0 0 0 0 23.4706 330.833 0
112 8 9 0 0 0 0 0 23.6165 330.304 0
112 8 10 0 0 0 0 0 23.3726 320.47 0
112 8 11 0 0 0 0 0 22.8947 306.21 0
112 8 12 0 0 0 0 0 22.4037 295.439 0
112 8 13 0 0 0 0 0 22.0776 295.241 0
112 8 14 0 0 0 0 0 21.984 309.605 0
112 8 15 0 0 0 0 0 22.0057 336.782 0
112 8 16 0 0 0 0 0 21.8031 367.603 0
112 8 17 0 0 0 0 0 20.7369 382.192 0
112 8 18 0 0 0 0 0 18.1548 359.093 0
112 8 19 0 0 0 0 0 13.6212 282.494 0
112 8 20 0 0 0 0 0 7.33575 156.352 0
112 9 0 0 0 0 0 0 6.22809 116.992 0
112 9 1 0 0 0 0 0 11.6483 212.188 0
112 9 2 0 0 0 0 0 15.7826 273.997 0
112 9 3 0 0 0 0 0 18.6084 304.577 0
112 9 4 0 0 0 0 0 20.4393 315.482 0
112 9 5 0 0 0 0 0 21.6698 319.188 0
112 9 6 0 0 0 0 0 22.5719 322.991 0
112 9 7 0 0 0 0 0 23.2163 326.934 0
112 9 8 0 0 0 0 0 23.551 327.198 0
112 9 9 0 0 0 0 0 23.5226 320.274 0
112 9 10 0 0 0 0 0 23.1864 307.089 0
112 9 11 0 0 0 0 0 22.703 292.764 0
112 9 12 0 0 0 0 0 22.2683 284.295 0
112 9 13 0 0 0 0 0 22.0328 287.745 0
112 9 14 0 0 0 0 0 22.0538 306.655 0
112 9 15 0 0 0 0 0 22.2145 339.247 0
112 9 16 0 0 0 0 0 22.1699 376.171 0
112 9 17 0 0 0 0 0 21.2383 396.1 0
112 9 18 0 0 0 0 0 18.7125 375.702 0
112 9 19 0 0 0 0 0 14.1034 297.325 0
112 9 20 0 0 0 0 0 7.61668 165.126 0
112 10 0 0 0 0 0 0 6.37371 121.739 0
112 10 1 0 0 0 0 0 11.9412 221.75 0
112 10 2 0 0 0 0 0 16.2137 288.078 0
112 10 3 0 0 0 0 0 19.1457 322.09 0
112 10 4 0 0 0 0 0 21.0281 334.546 0
112 10 5 0 0 0 0 0 22.2474 337.654 0
112 10 6 0 0 0 0 0 23.0826 338.927 0
112 10 7 0 0 0 0 0 23.6251 339.095 0
112 10 8 0 0 0 0 0 23.8423 334.969 0
112 10 9 0 0 0 0 0 23.7006 323.815 0
112 10 10 0 0 0 0 0 23.2634 306.911 0
112 10 11 0 0 0 0 0 22.6947 289.623 0
112 10 12 0 0 0 0 0 22.1835 278.685 0
112 10 13 0 0 0 0 0 21.8714 279.802 0
112 10 14 0 0 0 0 0 21.7985 295.815 0
112 10 15 0 0 0 0 0 21.8386 324.571 0
112 10 16 0 0 0 0 0 21.6517 356.858 0
112 10 17 0 0 0 0 0 20.6031 373.003 0
112 10 18 0 0 0 0 0 18.0441 351.72 0
112 10 19 0 0 0 0 0 13.5414 277.293 0
112 10 20 0 0 0 0 0 7.29375 153.654 0
112 11 0 0 0 0 0 0 6.44847 124.613 0
112 11 1 0 0 0 0 0 12.1123 228.229 0
112 11 2 0 0 0 0 0 16.5018 298.857 0
112 11 3 0 0 0 0 0 19.5473 337.022 0
112 11 4 0 0 0 0 0 21.5104 352.469 0
112 11 5 0 0 0 0 0 22.7672 357.085 0
112 11 6 0 0 0 0 0 23.6059 358.645 0
112 11 7 0 0 0 0 0 24.1334 358.391 0
112 11 8 0 0 0 0 0 24.3164 353.023 0
112 11 9 0 0 0 0 0 24.1093 339.434 0
112 11 10 0 0 0 0 0 23.5602 318.436 0
112 11 11 0 0 0 0 0 22.8358 295.602 0
112 11 12 0 0 0 0 0 22.1375 278.127 0
112 11 13 0 0 0 0 0 21.6129 271.933 0
112 11 14 0 0 0 0 0 21.2841 279.153 0
112 11 15 0 0 0 0 0 21.009 297.014 0
112 11 16 0 0 0 0 0 20.4591 316.672 0
112 11 17 0 0 0 0 0 19.1098 322.278 0
112 11 18 0 0 0 0 0 16.4511 297.353 0
112 11 19 0 0 0 0 0 12.1894 231.04 0
112 11 20 0 0 0 0 0 6.51201 126.875 0
112 12 0 0 0 0 0 0 6.6018 130.871 0
112 12 1 0 0 0 0 0 12.4031 240.153 0
112 12 2 0 0 0 0 0 16.9008 315.36 0
112 12 3 0 0 0 0 0 20.0166 356.7 0
112 12 4 0 0 0 0 0 22.0128 373.958 0
112 12 5 0 0 0 0 0 23.2822 379.611 0
112 12 6 0 0 0 0 0 24.138 382.295 0
112 12 7 0 0 0 0 0 24.6985 383.606 0
112 12 8 0 0 0 0 0 24.9055 379.327 0
112 12 9 0 0 0 0 0 24.664 364.62 0
112 12 10 0 0 0 0 0 23.9857 339.038 0
112 12 11 0 0 0 0 0 23.0444 308.46 0
112 12 12 0 0 0 0 0 22.0774 281.412 0
112 12 13 0 0 0 0 0 21.2588 264.764 0
112 12 14 0 0 0 0 0 20.6002 260.265 0
112 12 15 0 0 0 0 0 19.9434 264.539 0
112 12 16 0 0 0 0 0 18.9819 269.469 0
112 12 17 0 0 0 0 0 17.3142 263.466 0
112 12 18 0 0 0 0 0 14.5851 235.407 0
112 12 19 0 0 0 0 0 10.6333 179.012 0
112 12 20 0 0 0 0 0 5.62336 97.0559 0
112 13 0 0 0 0 0 0 6.97051 145.505 0
112 13 1 0 0 0 0 0 13.0444 266 0
112 13 2 0 0 0 0 0 17.6698 347.239 0
112 13 3 0 0 0 0 0 20.7768 389.687 0
112 13 4 0 0 0 0 0 22.6777 404.874 0
112 13 5 0 0 0 0 0 23.8334 407.657 0
112 13 6 0 0 0 0 0 24.6193 408.839 0
112 13 7 0 0 0 0 0 25.1759 410.771 0
112 13 8 0 0 0 0 0 25.4038 407.777 0
112 13 9 0 0 0 0 0 25.1311 392.295 0
112 13 10 0 0 0 0 0 24.3131 361.92 0
112 13 11 0 0 0 0 0 23.1318 322.805 0
112 13 12 0 0 0 0 0 21.8747 285.279 0
112 13 13 0 0 0 0 0 20.7567 257.665 0
112 13 14 0 0 0 0 0 19.7918 241.848 0
112 13 15 0 0 0 0 0 18.8114 234.088 0
112 13 16 0 0 0 0 0 17.5325 227.055 0
112 13 17 0 0 0 0 0 15.6482 212.389 0
112 13 18 0 0 0 0 0 12.9213 183.023 0
112 13 19 0 0 0 0 0 9.27793 135.716 0
112 13 20 0 0 0 0 0 4.85988 72.4869 0
112 14 0 0 0 0 0 0 7.60494 170.668 0
112 14 1 0 0 0 0 0 14.1532 310.612 0
112 14 2 0 0 0 0 0 18.9898 401.879 0
112 14 3 0 0 0 0 0 22.0284 444.301 0
112 14 4 0 0 0 0 0 23.6466 451.656 0
112 14 5 0 0 0 0 0 24.4355 443.349 0
112 14 6 0 0 0 0 0 24.9057 434.919 0
112 14 7 0 0 0 0 0 25.2754 431.44 0
112 14 8 0 0 0 0 0 25.4196 426.348 0
112 14 9 0 0 0 0 0 25.0824 409.145 0
112 14 10 0 0 0 0 0 24.1457 374.843 0
112 14 11 0 0 0 0 0 22.782 329.224 0
112 14 12 0 0 0 0 0 21.3114 283.761 0
112 14 13 0 0 0 0 0 19.9815 247.952 0
112 14 14 0 0 0 0 0 18.8129 223.996 0
112 14 15 0 0 0 0 0 17.6361 208.121 0
112 14 16 0 0 0 0 0 16.1911 193.764 0
112 14 17 0 0 0 0 0 14.2314 174.567 0
112 14 18 0 0 0 0 0 11.591 145.884 0
112 14 19 0 0 0 0 0 8.23581 105.849 0
112 14 20 0 0 0 0 0 4.28633 55.8246 0
112 15 0 0 0 0 0 0 8.39024 202.921 0
112 15 1 0 0 0 0 0 15.6239 371.369 0
112 15 2 0 0 0 0 0 20.893 481.861 0
112 15 3 0 0 0 0 0 23.9059 526.986 0
112 15 4 0 0 0 0 0 25.0389 520.456 0
112 15 5 0 0 0 0 0 25.0573 487.767 0
112 15 6 0 0 0 0 0 24.7987 455.873 0
112 15 7 0 0 0 0 0 24.6581 436.072 0
112 15 8 0 0 0 0 0 24.5345 422.689 0
112 15 9 0 0 0 0 0 24.0754 401.905 0
112 15 10 0 0 0 0 0 23.0791 365.805 0
112 15 11 0 0 0 0 0 21.6711 318.492 0
112 15 12 0 0 0 0 0 20.1538 270.808 0
112 15 13 0 0 0 0 0 18.7713 232.139 0
112 15 14 0 0 0 0 0 17.5452 204.775 0
112 15 15 0 0 0 0 0 16.3155 185.251 0
112 15 16 0 0 0 0 0 14.8478 167.81 0
112 15 17 0 0 0 0 0 12.9352 147.34 0
112 15 18 0 0 0 0 0 10.451 120.485 0
112 15 19 0 0 0 0 0 7.3793 86.0254 0
112 15 20 0 0 0 0 0 3.82549 44.9322 0
112 16 0 0 0 0 0 0 9.00949 231.87 0
112 16 1 0 0 0 0 0 16.9331 431.263 0
112 16 2 0 0 0 0 0 22.7936 568.473 0
112 16 3 0 0 0 0 0 25.8692 620.984 0
112 16 4 0 0 0 0 0 26.3985 597.69 0
112 16 5 0 0 0 0 0 25.3268 530.402 0
112 16 6 0 0 0 0 0 23.9876 463.4 0
112 16 7 0 0 0 0 0 23.0523 417.726 0
112 16 8 0 0 0 0 0 22.4967 390.512 0
112 16 9 0 0 0 0 0 21.8743 364.767 0
112 16 10 0 0 0 0 0 20.9004 329.72 0
112 16 11 0 0 0 0 0 19.6166 286.542 0
112 16 12 0 0 0 0 0 18.2488 243.376 0
112 16 13 0 0 0 0 0 16.9901 207.835 0
112 16 14 0 0 0 0 0 15.8525 181.826 0
112 16 15 0 0 0 0 0 14.6958 162.477 0
112 16 16 0 0 0 0 0 13.3203 145.068 0
112 16 17 0 0 0 0 0 11.5544 125.543 0
112 16 18 0 0 0 0 0 9.29787 101.362 0
112 16 19 0 0 0 0 0 6.54409 71.6719 0
112 16 20 0 0 0 0 0 3.38559 37.2101 0
112 17 0 0 0 0 0 0 9.02023 242.687 0
112 17 1 0 0 0 0 0 17.2276 461.698 0
112 17 2 0 0 0 0 0 23.5445 623.338 0
112 17 3 0 0 0 0 0 26.6848 685.239 0
112 17 4 0 0 0 0 0 26.653 648.108 0
112 17 5 0 0 0 0 0 24.4909 547.216 0
112 17 6 0 0 0 0 0 22.069 445.662 0
112 17 7 0 0 0 0 0 20.3248 373.962 0
112 17 8 0 0 0 0 0 19.3365 333.036 0
112 17 9 0 0 0 0 0 18.5756 303.22 0
112 17 10 0 0 0 0 0 17.7029 271.937 0
112 17 11 0 0 0 0 0 16.6678 237.17 0
112 17 12 0 0 0 0 0 15.5883 203.291 0
112 17 13 0 0 0 0 0 14.5795 175.106 0
112 17 14 0 0 0 0 0 13.6361 153.798 0
112 17 15 0 0 0 0 0 12.6452 137.227 0
112 17 16 0 0 0 0 0 11.4501 121.91 0
112 17 17 0 0 0 0 0 9.91625 104.832 0
112 17 18 0 0 0 0 0 7.96637 84.125 0
112 17 19 0 0 0 0 0 5.59916 59.194 0
112 17 20 0 0 0 0 0 2.89412 30.6369 0
112 18 0 0 0 0 0 0 8.03664 222.254 0
112 18 1 0 0 0 0 0 15.5754 430.878 0
112 18 2 0 0 0 0 0 21.5833 593.02 0
112 18 3 0 0 0 0 0 24.5176 657.02 0
112 18 4 0 0 0 0 0 24.1699 616.107 0
112 18 5 0 0 0 0 0 21.5304 503.908 0
112 18 6 0 0 0 0 0 18.6164 388.928 0
112 18 7 0 0 0 0 0 16.4764 305.882 0
112 18 8 0 0 0 0 0 15.2648 258.665 0
112 18 9 0 0 0 0 0 14.4742 228.593 0
112 18 10 0 0 0 0 0 13.7649 203.219 0
112 18 11 0 0 0 0 0 13.0244 178.417 0
112 18 12 0 0 0 0 0 12.2766 155.248 0
112 18 13 0 0 0 0 0 11.5628 135.829 0
112 18 14 0 0 0 0 0 10.8635 120.595 0
112 18 15 0 0 0 0 0 10.0948 108.101 0
112 18 16 0 0 0 0 0 9.14563 96.0689 0
112 18 17 0 0 0 0 0 7.91876 82.4698 0
112 18 18 0 0 0 0 0 6.35862 66.029 0
112 18 19 0 0 0 0 0 4.46706 46.3674 0
112 18 20 0 0 0 0 0 2.30821 23.9663 0
112 19 0 0 0 0 0 0 6.00729 168.631 0
112 19 1 0 0 0 0 0 11.769 331.303 0
112 19 2 0 0 0 0 0 16.48 462.191 0
112 19 3 0 0 0 0 0 18.7819 515.5 0
112 19 4 0 0 0 0 0 18.3989 481.996 0
112 19 5 0 0 0 0 0 16.0899 387.492 0
112 19 6 0 0 0 0 0 13.534 289.165 0
112 19 7 0 0 0 0 0 11.6276 216.936 0
112 19 8 0 0 0 0 0 10.5398 175.629 0
112 19 9 0 0 0 0 0 9.88109 150.963 0
112 19 10 0 0 0 0 0 9.38015 133.059 0
112 19 11 0 0 0 0 0 8.91738 117.613 0
112 19 12 0 0 0 0 0 8.4676 103.916 0
112 19 13 0 0 0 0 0 8.02924 92.4002 0
112 19 14 0 0 0 0 0 7.57798 83.0188 0
112 19 15 0 0 0 0 0 7.05865 74.8928 0
112 19 16 0 0 0 0 0 6.40141 66.7165 0
112 19 17 0 0 0 0 0 5.54438 57.291 0
112 19 18 0 0 0 0 0 4.4521 45.8475 0
112 19 19 0 0 0 0 0 3.12744 32.1752 0
112 19 20 0 0 0 0 0 1.61589 16.623 0
112 20 0 0 0 0 0 0 3.18993 90.1064 0
112 20 1 0 0 0 0 0 6.27665 177.955 0
112 20 2 0 0 0 0 0 8.82164 249.427 0
112 20 3 0 0 0 0 0 10.0771 279.271 0
112 20 4 0 0 0 0 0 9.85683 261.199 0
112 20 5 0 0 0 0 0 8.56856 209.091 0
112 20 6 0 0 0 0 0 7.11838 153.821 0
112 20 7 0 0 0 0 0 6.01975 112.587 0
112 20 8 0 0 0 0 0 5.38126 88.613 0
112 20 9 0 0 0 0 0 5.00689 74.7012 0
112 20 10 0 0 0 0 0 4.74716 65.4232 0
112 20 11 0 0 0 0 0 4.52734 58.106 0
112 20 12 0 0 0 0 0 4.32062 51.9067 0
112 20 13 0 0 0 0 0 4.11594 46.6958 0
112 20 14 0 0 0 0 0 3.89702 42.3225 0
112 20 15 0 0 0 0 0 3.63635 38.3697 0
112 20 16 0 0 0 0 0 3.3005 34.2567 0
112 20 17 0 0 0 0 0 2.85961 29.4388 0
112 20 18 0 0 0 0 0 2.29654 23.5611 0
112 20 19 0 0 0 0 0 1.6133 16.5332 0
112 20 20 0 0 0 0 0 0.833566 8.54074 0
112 0 0 1 0 0 0 0 1.66287 18.2497 0
112 0 1 1 0 0 0 0 3.22813 35.6617 0
112 0 2 1 0 0 0 0 4.62945 51.9896 0
112 0 3 1 0 0 0 0 5.85533 68.0602 0
112 0 4 1 0 0 0 0 6.95694 85.9567 0
112 0 5 1 0 0 0 0 8.02875 108.49 0
112 0 6 1 0 0 0 0 9.14521 137.297 0
112 0 7 1 0 0 0 0 10.2819 170.419 0
112 0 8 1 0 0 0 0 11.2721 201.053 0
112 0 9 1 0 0 0 0 11.8846 220.402 0
112 0 10 1 0 0 0 0 11.9612 222.496 0
112 0 11 1 0 0 0 0 11.5308 208.174 0
112 0 12 1 0 0 0 0 10.7695 183.687 0
112 0 13 1 0 0 0 0 9.88365 156.673 0
112 0 14 1 0 0 0 0 8.99334 132.081 0
112 0 15 1 0 0 0 0 8.11173 111.399 0
112 0 16 1 0 0 0 0 7.17888 93.6683 0
112 0 17 1 0 0 0 0 6.11526 77.0789 0
112 0 18 1 0 0 0 0 4.8597 59.9737 0
112 0 19 1 0 0 0 0 3.39323 41.3851 0
112 0 20 1 0 0 0 0 1.74781 21.1939 0
112 1 0 1 0 0 0 0 3.24285 36.1716 0
112 1 1 1 0 0 0 0 6.29051 70.4952 0
112 1 2 1 0 0 0 0 9.01094 102.361 0
112 1 3 1 0 0 0 0 11.3834 133.417 0
112 1 4 1 0 0 0 0 13.5177 168.073 0
112 1 5 1 0 0 0 0 15.6248 212.749 0
112 1 6 1 0 0 0 0 17.908 272.662 0
112 1 7 1 0 0 0 0 20.3211 344.071 0
112 1 8 1 0 0 0 0 22.4742 411.494 0
112 1 9 1 0 0 0 0 23.742 451.753 0
112 1 10 1 0 0 0 0 23.7705 451.657 0
112 1 11 1 0 0 0 0 22.6725 414.784 0
112 1 12 1 0 0 0 0 20.9724 359.597 0
112 1 13 1 0 0 0 0 19.1386 303.247 0
112 1 14 1 0 0 0 0 17.3992 255.156 0
112 1 15 1 0 0 0 0 15.7154 215.979 0
112 1 16 1 0 0 0 0 13.9383 182.705 0
112 1 17 1 0 0 0 0 11.8987 151.307 0
112 1 18 1 0 0 0 0 9.4727 118.379 0
112 1 19 1 0 0 0 0 6.62297 82.0233 0
112 1 20 1 0 0 0 0 3.41415 42.1104 0
112 2 0 1 0 0 0 0 4.68727 53.9929 0
112 2 1 1 0 0 0 0 9.07714 104.655 0
112 2 2 1 0 0 0 0 12.9701 150.7 0
112 2 3 1 0 0 0 0 16.3383 194.526 0
112 2 4 1 0 0 0 0 19.3581 243.1 0
112 2 5 1 0 0 0 0 22.3827 307.404 0
112 2 6 1 0 0 0 0 25.8025 398.38 0
112 2 7 1 0 0 0 0 29.5611 511.054 0
112 2 8 1 0 0 0 0 32.9872 619.392 0
112 2 9 1 0 0 0 0 34.9028 680.458 0
112 2 10 1 0 0 0 0 34.7234 672.692 0
112 2 11 1 0 0 0 0 32.7193 604.996 0
112 2 12 1 0 0 0 0 29.9421 514.193 0
112 2 13 1 0 0 0 0 27.1749 428.706 0
112 2 14 1 0 0 0 0 24.7213 361.194 0
112 2 15 1 0 0 0 0 22.4107 308.574 0
112 2 16 1 0 0 0 0 19.9664 264.31 0
112 2 17 1 0 0 0 0 17.1183 221.631 0
112 2 18 1 0 0 0 0 13.6772 175.244 0
112 2 19 1 0 0 0 0 9.58812 122.38 0
112 2 20 1 0 0 0 0 4.95072 63.1291 0
112 3 0 1 0 0 0 0 6.0005 73.0898 0
112 3 1 1 0 0 0 0 11.5816 140.285 0
112 3 2 1 0 0 0 0 16.4668 198.983 0
112 3 3 1 0 0 0 0 20.6231 252.197 0
112 3 4 1 0 0 0 0 24.2979 309.563 0
112 3 5 1 0 0 0 0 27.9857 386.667 0
112 3 6 1 0 0 0 0 32.2935 501.354 0
112 3 7 1 0 0 0 0 37.1665 648.015 0
112 3 8 1 0 0 0 0 41.6907 791.583 0
