# x y z nCells HealthyCells CancerCells OarCells glucose oxygen voxel_type
0 0 0 0 0 0 0 1.1656 27.9421 0
0 1 0 0 0 0 0 2.17755 51.1372 0
0 2 0 0 0 0 0 2.97948 68.1267 0
0 3 0 0 0 0 0 3.64957 81.9694 0
0 4 0 0 0 0 0 4.3758 99.3561 0
0 5 0 0 0 0 0 5.43946 130.044 0
0 6 0 0 0 0 0 7.22976 187.399 0
0 7 0 0 0 0 0 9.80264 273.171 0
0 8 0 0 0 0 0 12.553 366.21 0
0 9 0 0 0 0 0 14.3038 425.597 0
0 10 0 0 0 0 0 14.5946 435.264 0
0 11 0 0 0 0 0 14.2049 422.16 0
0 12 0 0 0 0 0 14.6855 440.01 0
0 13 0 0 0 0 0 15.5025 470.451 0
0 14 0 0 0 0 0 15.3407 468.14 0
0 15 0 0 0 0 0 12.5911 377.584 0
0 16 0 0 0 0 0 8.73935 250.388 0
0 17 0 0 0 0 0 5.19483 135.45 0
0 18 0 0 0 0 0 3.03854 70.1647 0
0 19 0 0 0 0 0 1.72489 35.4647 0
0 20 0 0 0 0 0 0.794584 15.0976 0
1 0 0 0 0 0 0 2.40423 58.9837 0
1 1 0 0 0 0 0 4.45553 106.866 0
1 2 0 0 0 0 0 6.0289 140.28 0
1 3 0 0 0 0 0 7.30401 166.132 0
1 4 0 0 0 0 0 8.67107 198.287 0
1 5 0 0 0 0 0 10.6378 254.361 0
1 6 0 0 0 0 0 13.8104 355.122 0
1 7 0 0 0 0 0 18.239 501.958 0
1 8 0 0 0 0 0 22.8543 657.45 0
1 9 0 0 0 0 0 25.762 755.685 0
1 10 0 0 0 0 0 26.2398 771.436 0
1 11 0 0 0 0 0 25.8126 757.411 0
1 12 0 0 0 0 0 27.1723 806.871 0
1 13 0 0 0 0 0 29.3774 887.462 0
1 14 0 0 0 0 0 29.2787 890.515 0
1 15 0 0 0 0 0 24.0884 719.915 0
1 16 0 0 0 0 0 16.5089 469.568 0
1 17 0 0 0 0 0 9.7962 252.38 0
1 18 0 0 0 0 0 5.7561 130.825 0
1 19 0 0 0 0 0 3.29268 66.6071 0
1 20 0 0 0 0 0 1.52362 28.4983 0
2 0 0 0 0 0 0 3.67197 92.0979 0
2 1 0 0 0 0 0 6.75017 165.248 0
2 2 0 0 0 0 0 9.03718 213.998 0
2 3 0 0 0 0 0 10.8623 250.733 0
2 4 0 0 0 0 0 12.8415 297.294 0
2 5 0 0 0 0 0 15.6187 376.014 0
2 6 0 0 0 0 0 19.6896 503.758 0
2 7 0 0 0 0 0 24.9445 676.216 0
2 8 0 0 0 0 0 30.0191 845.606 0
2 9 0 0 0 0 0 33.0446 946.765 0
2 10 0 0 0 0 0 33.3714 956.902 0
2 11 0 0 0 0 0 33.0427 946.642 0
2 12 0 0 0 0 0 35.2815 1027.67 0
2 13 0 0 0 0 0 38.4265 1142.79 0
2 14 0 0 0 0 0 38.5193 1155.46 0
2 15 0 0 0 0 0 31.6656 931.411 0
2 16 0 0 0 0 0 21.8616 609.479 0
2 17 0 0 0 0 0 13.0858 327.673 0
2 18 0 0 0 0 0 7.8657 173.43 0
2 19 0 0 0 0 0 4.57061 89.7933 0
2 20 0 0 0 0 0 2.13303 38.8239 0
3 0 0 0 0 0 0 4.75228 120.142 0
3 1 0 0 0 0 0 8.70767 214.724 0
3 2 0 0 0 0 0 11.6283 277.252 0
3 3 0 0 0 0 0 14.0342 326.976 0
3 4 0 0 0 0 0 16.9235 399.083 0
3 5 0 0 0 0 0 20.9624 516.694 0
3 6 0 0 0 0 0 26.1743 680.234 0
3 7 0 0 0 0 0 31.4552 850.857 0
3 8 0 0 0 0 0 35.396 979.101 0
3 9 0 0 0 0 0 36.8314 1024.09 0
3 10 0 0 0 0 0 36.2607 1002.76 0
3 11 0 0 0 0 0 35.7323 985.931 0
3 12 0 0 0 0 0 37.4588 1050.32 0
3 13 0 0 0 0 0 39.8204 1140.22 0
3 14 0 0 0 0 0 39.043 1125.52 0
3 15 0 0 0 0 0 32.4721 914.991 0
3 16 0 0 0 0 0 23.1095 613.146 0
3 17 0 0 0 0 0 14.7054 350.175 0
3 18 0 0 0 0 0 9.19952 193.165 0
3 19 0 0 0 0 0 5.48352 103.113 0
3 20 0 0 0 0 0 2.5915 45.3438 0
4 0 0 0 0 0 0 5.3911 134.504 0
4 1 0 0 0 0 0 9.91436 241.332 0
4 2 0 0 0 0 0 13.3537 315.036 0
4 3 0 0 0 0 0 16.4304 382.03 0
4 4 0 0 0 0 0 20.6368 494.706 0
4 5 0 0 0 0 0 28.2785 732.928 0
4 6 0 0 0 0 0 36.9495 1012.96 0
4 7 0 0 0 0 0 43.9007 1238.89 0
4 8 0 0 0 0 0 44.2417 1240.7 0
4 9 0 0 0 0 0 41.2364 1130.83 0
4 10 0 0 0 0 0 37.1883 988.707 0
4 11 0 0 0 0 0 35.6555 937.46 0
4 12 0 0 0 0 0 35.9858 954.629 0
4 13 0 0 0 0 0 36.3547 977.373 0
4 14 0 0 0 0 0 34.5202 928.622 0
4 15 0 0 0 0 0 28.9671 756.614 0
4 16 0 0 0 0 0 21.6885 531.038 0
4 17 0 0 0 0 0 14.8464 327.174 0
4 18 0 0 0 0 0 9.81513 192.545 0
4 19 0 0 0 0 0 6.03693 107.117 0
4 20 0 0 0 0 0 2.89735 48.1853 0
5 0 0 0 0 0 0 5.45678 130.649 0
5 1 0 0 0 0 0 10.1518 237.553 0
5 2 0 0 0 0 0 13.9525 318.372 0
5 3 0 0 0 0 0 17.698 403.747 0
5 4 0 0 0 0 0 23.4014 564.16 0
5 5 0 0 0 0 0 34.9333 933.618 0
5 6 0 0 0 0 0 70.6495 2146.98 0
5 7 0 0 0 0 0 79.5587 2438.36 0
5 8 0 0 0 0 0 76.4577 2319.21 0
5 9 0 0 0 0 0 45.7583 1249.47 0
5 10 0 0 0 0 0 38.083 981.337 0
5 11 0 0 0 0 0 35.3042 887.337 0
5 12 0 0 0 0 0 33.9858 848.625 0
5 13 0 0 0 0 0 32.3512 803.871 0
5 14 0 0 0 0 0 29.2863 714.913 0
5 15 0 0 0 0 0 24.7284 580.24 0
5 16 0 0 0 0 0 19.3737 424.707 0
5 17 0 0 0 0 0 14.2847 285.613 0
5 18 0 0 0 0 0 9.94099 179.543 0
5 19 0 0 0 0 0 6.30926 104.567 0
5 20 0 0 0 0 0 3.07568 48.2402 0
6 0 0 0 0 0 0 5.08291 113.088 0
6 1 0 0 0 0 0 9.62448 210.245 0
6 2 0 0 0 0 0 13.5903 292.68 0
6 3 0 0 0 0 0 17.7954 390.304 0
6 4 0 0 0 0 0 24.295 575.061 0
6 5 0 0 0 0 0 38.4983 1034.19 0
6 6 0 0 0 0 0 76.7604 2333.17 0
6 7 0 0 0 0 0 87.4935 2685.43 0
6 8 0 0 0 0 0 82.3031 2492.04 0
6 9 0 0 0 0 0 49.4903 1347.78 0
6 10 0 0 0 0 0 40.1975 1023.14 0
6 11 0 0 0 0 0 37.2479 923.672 0
6 12 0 0 0 0 0 34.9074 850.993 0
6 13 0 0 0 0 0 31.4818 746.249 0
6 14 0 0 0 0 0 27.1148 614.562 0
6 15 0 0 0 0 0 22.3936 476.744 0
6 16 0 0 0 0 0 17.8277 351.301 0
6 17 0 0 0 0 0 13.6301 246.243 0
6 18 0 0 0 0 0 9.85014 163.32 0
6 19 0 0 0 0 0 6.40946 99.0265 0
6 20 0 0 0 0 0 3.16647 46.7848 0
7 0 0 0 0 0 0 4.53908 90.968 0
7 1 0 0 0 0 0 8.76858 174.145 0
7 2 0 0 0 0 0 12.7194 253.1 0
7 3 0 0 0 0 0 17.0219 351.406 0
7 4 0 0 0 0 0 23.3053 526.26 0
7 5 0 0 0 0 0 35.0975 899.716 0
7 6 0 0 0 0 0 70.6543 2102.88 0
7 7 0 0 0 0 0 79.3061 2381.04 0
7 8 0 0 0 0 0 76.7485 2276.96 0
7 9 0 0 0 0 0 48.7457 1297.9 0
7 10 0 0 0 0 0 45.4548 1180.46 0
7 11 0 0 0 0 0 45.6093 1188.83 0
7 12 0 0 0 0 0 42.8225 1102.13 0
7 13 0 0 0 0 0 35.7836 874.366 0
7 14 0 0 0 0 0 27.8833 622.615 0
7 15 0 0 0 0 0 21.428 426.903 0
7 16 0 0 0 0 0 16.9509 306.674 0
7 17 0 0 0 0 0 13.1729 218.481 0
7 18 0 0 0 0 0 9.72223 149.582 0
7 19 0 0 0 0 0 6.4349 93.5067 0
7 20 0 0 0 0 0 3.21059 45.0489 0
8 0 0 0 0 0 0 4.07785 72.8199 0
8 1 0 0 0 0 0 8.01315 143.695 0
8 2 0 0 0 0 0 11.8519 216.771 0
8 3 0 0 0 0 0 15.973 306.939 0
8 4 0 0 0 0 0 21.2157 444.057 0
8 5 0 0 0 0 0 29.2566 686.065 0
8 6 0 0 0 0 0 37.4064 938.916 0
8 7 0 0 0 0 0 43.3802 1122.78 0
8 8 0 0 0 0 0 44.1232 1131.56 0
8 9 0 0 0 0 0 45.7875 1178.42 0
8 10 0 0 0 0 0 55.0312 1494.52 0
8 11 0 0 0 0 0 77.4784 2274.89 0
8 12 0 0 0 0 0 74.6444 2187.78 0
8 13 0 0 0 0 0 59.0172 1664.37 0
8 14 0 0 0 0 0 29.3173 659.776 0
8 15 0 0 0 0 0 20.9905 400.821 0
8 16 0 0 0 0 0 16.4323 279.274 0
8 17 0 0 0 0 0 12.8901 200.828 0
8 18 0 0 0 0 0 9.64172 140.678 0
8 19 0 0 0 0 0 6.45436 89.9823 0
8 20 0 0 0 0 0 3.24307 44.0354 0
9 0 0 0 0 0 0 3.79751 61.8646 0
9 1 0 0 0 0 0 7.55539 125.371 0
9 2 0 0 0 0 0 11.3164 194.568 0
9 3 0 0 0 0 0 15.2355 276.617 0
9 4 0 0 0 0 0 19.5527 380.662 0
9 5 0 0 0 0 0 24.0902 500.472 0
9 6 0 0 0 0 0 28.294 615.904 0
9 7 0 0 0 0 0 31.4829 702.649 0
9 8 0 0 0 0 0 34.6843 796.015 0
9 9 0 0 0 0 0 41.2382 1011.9 0
9 10 0 0 0 0 0 56.2824 1528.83 0
9 11 0 0 0 0 0 81.8304 2416.78 0
9 12 0 0 0 0 0 79.1988 2337.13 0
9 13 0 0 0 0 0 61.4874 1742.22 0
9 14 0 0 0 0 0 29.6945 665.929 0
9 15 0 0 0 0 0 20.4088 374.566 0
