# x y z nCells HealthyCells CancerCells OarCells glucose oxygen voxel_type
0 0 0 0 0 0 0 0.428182 8.86393 0
0 1 0 0 0 0 0 0.822008 16.1606 0
0 2 0 0 0 0 0 1.17028 21.1413 0
0 3 0 0 0 0 0 1.49354 24.2076 0
0 4 0 0 0 0 0 1.84225 26.9158 0
0 5 0 0 0 0 0 2.33496 33.3889 0
0 6 0 0 0 0 0 3.5261 63.0499 0
0 7 0 0 0 0 0 8.14657 210.656 0
0 8 0 0 0 0 0 34.6598 1115.22 0
0 9 0 0 0 0 0 39.9405 1282.47 0
0 10 0 1 1 0 0 37.72 1164.53 1
0 11 0 0 0 0 0 15.5936 418.428 0
0 12 0 0 0 0 0 11.7881 290.856 0
0 13 0 0 0 0 0 9.76935 234.973 0
0 14 0 0 0 0 0 7.02189 160.856 0
0 15 0 0 0 0 0 4.54133 95.7148 0
0 16 0 0 0 0 0 2.59166 45.1632 0
0 17 0 0 0 0 0 1.63926 25.5229 0
0 18 0 0 0 0 0 1.05004 15.3281 0
0 19 0 0 0 0 0 0.6282 8.80484 0
0 20 0 0 0 0 0 0.294435 4.02942 0
1 0 0 0 0 0 0 0.893376 19.2784 0
1 1 0 0 0 0 0 1.69527 34.66 0
1 2 0 0 0 0 0 2.37634 44.4111 0
1 3 0 0 0 0 0 2.99026 49.7169 0
1 4 0 0 0 0 0 3.65883 54.2706 0
1 5 0 0 0 0 0 4.61873 66.1421 0
1 6 0 0 0 0 0 6.6825 114.001 0
1 7 0 0 0 0 0 13.9277 339.751 0
1 8 0 0 0 0 0 43.6489 1342.85 0
1 9 0 0 0 0 0 51.9142 1602 0
1 10 0 0 0 0 0 50.7744 1540.7 0
1 11 0 0 0 0 0 26.1295 674.276 0
1 12 0 0 0 0 0 20.456 485.76 0
1 13 0 0 0 0 0 17.4123 406.784 0
1 14 0 0 0 0 0 12.7399 284.544 0
1 15 0 0 0 0 0 8.34872 171.239 0
1 16 0 0 0 0 0 4.7869 79.8887 0
1 17 0 0 0 0 0 3.06676 45.6814 0
1 18 0 0 0 0 0 1.99097 28.0586 0
1 19 0 0 0 0 0 1.20229 16.4082 0
1 20 0 0 0 0 0 0.56654 7.59145 0
2 0 0 0 0 0 0 1.42102 32.3734 0
2 1 0 0 0 0 0 2.65145 57.1275 0
2 2 0 0 0 0 0 3.63158 71.1466 0
2 3 0 0 0 0 0 4.47108 77.1267 0
2 4 0 0 0 0 0 5.39968 81.9112 0
2 5 0 0 0 0 0 6.77205 97.2443 0
2 6 0 0 0 0 0 9.31412 149.082 0
2 7 0 0 0 0 0 15.7579 333.768 0
2 8 0 0 0 0 0 44.4614 1288.43 0
2 9 0 0 0 0 0 51.6549 1505.07 0
2 10 0 0 0 0 0 51.7018 1483.15 0
2 11 0 0 0 0 0 28.6706 678.272 0
2 12 0 1 1 0 0 23.0917 468.18 1
2 13 0 0 0 0 0 21.7479 487.309 0
2 14 0 0 0 0 0 16.2579 347.625 0
2 15 0 0 0 0 0 10.8805 212.634 0
2 16 0 0 0 0 0 6.30939 97.5274 0
2 17 0 0 0 0 0 4.15754 57.9265 0
2 18 0 0 0 0 0 2.75259 36.8372 0
2 19 0 0 0 0 0 1.68436 22.112 0
2 20 0 0 0 0 0 0.799801 10.3927 0
3 0 0 0 0 0 0 1.99895 47.9325 0
3 1 0 0 0 0 0 3.6631 83.0637 0
3 2 0 0 0 0 0 4.88951 100.533 0
3 3 0 0 0 0 0 5.86757 105.379 0
3 4 0 0 0 0 0 6.96522 108.436 0
3 5 0 0 0 0 0 8.67498 125.557 0
3 6 0 0 0 0 0 11.3225 168.621 0
3 7 0 0 0 0 0 16.2262 286.252 0
3 8 0 0 0 0 0 21.6814 427.329 0
3 9 0 0 0 0 0 26.2491 549.906 0
3 10 0 0 0 0 0 26.5836 545.322 0
3 11 0 0 0 0 0 25.3678 505.35 0
3 12 0 1 1 0 0 22.622 429.151 1
3 13 0 0 0 0 0 20.446 399.094 0
3 14 0 0 0 0 0 15.8965 296.185 0
3 15 0 0 0 0 0 11.2262 190.857 0
