# x y z nCells HealthyCells CancerCells OarCells glucose oxygen voxel_type
0 0 0 0 0 0 0 0.733029 19.626 0
0 1 0 0 0 0 0 1.39564 36.6418 0
0 2 0 0 0 0 0 1.95882 49.8075 0
0 3 0 0 0 0 0 2.45489 59.8772 0
0 4 0 0 0 0 0 2.97554 69.4437 0
0 5 0 0 0 0 0 3.66436 82.5879 0
0 6 0 0 0 0 0 4.72041 105.252 0
0 7 0 0 0 0 0 6.1754 140.432 0
0 8 0 0 0 0 0 7.72888 180.468 0
0 9 0 0 0 0 0 8.63558 202.54 0
0 10 0 0 0 0 0 8.56638 197.017 0
0 11 0 0 0 0 0 7.61033 167.191 0
0 12 0 0 0 0 0 6.47696 138.511 0
0 13 0 0 0 0 0 5.39194 115.055 0
0 14 0 0 0 0 0 4.45372 97.6458 0
0 15 0 0 0 0 0 3.52822 78.3404 0
0 16 0 0 0 0 0 2.68453 59.6526 0
0 17 0 0 0 0 0 1.96275 43.2237 0
0 18 0 0 0 0 0 1.36292 29.5825 0
0 19 0 0 0 0 0 0.857349 18.2995 0
0 20 0 0 0 0 0 0.413793 8.721 0
1 0 0 0 0 0 0 1.44215 38.4637 0
1 1 0 0 0 0 0 2.72901 71.1528 0
1 2 0 0 0 0 0 3.79525 95.2797 0
1 3 0 0 0 0 0 4.70638 112.336 0
1 4 0 0 0 0 0 5.64711 127.428 0
1 5 0 0 0 0 0 6.92848 149.468 0
1 6 0 0 0 0 0 9.03652 192.618 0
1 7 0 0 0 0 0 13.6195 316.464 0
1 8 0 0 0 0 0 18.4697 452.481 0
1 9 0 0 0 0 0 21.8184 547.283 0
1 10 0 1 1 0 0 18.5838 404.807 1
1 11 0 0 0 0 0 15.8036 341.523 0
1 12 0 0 0 0 0 11.7932 227.627 0
1 13 0 0 0 0 0 9.72194 187.209 0
1 14 0 0 0 0 0 8.10384 163.971 0
1 15 0 0 0 0 0 6.49622 135.62 0
1 16 0 0 0 0 0 5.01306 106.649 0
1 17 0 0 0 0 0 3.70506 78.964 0
1 18 0 0 0 0 0 2.59336 54.8196 0
1 19 0 0 0 0 0 1.6406 34.2345 0
1 20 0 0 0 0 0 0.794466 16.4044 0
2 0 0 0 0 0 0 2.09097 55.328 0
2 1 0 0 0 0 0 3.924 101.026 0
2 2 0 0 0 0 0 5.38588 132.245 0
2 3 0 0 0 0 0 6.57549 151.193 0
2 4 0 0 0 0 0 7.77205 165.569 0
2 5 0 0 0 0 0 9.42266 187.419 0
2 6 0 0 0 0 0 12.3535 238.898 0
2 7 0 2 2 0 0 18.8578 383.511 1
2 8 0 2 2 0 0 49.3185 1372.23 1
2 9 0 1 1 0 0 55.1498 1546.29 1
2 10 0 2 2 0 0 50.7131 1383.04 1
2 11 0 1 1 0 0 22.1995 447.175 1
2 12 0 0 0 0 0 15.4565 257.959 0
2 13 0 0 0 0 0 12.6472 211.56 0
2 14 0 0 0 0 0 10.6289 191.846 0
2 15 0 0 0 0 0 8.62873 164.429 0
2 16 0 0 0 0 0 6.76791 134.398 0
2 17 0 0 0 0 0 5.07836 102.64 0
2 18 0 0 0 0 0 3.59743 72.8381 0
2 19 0 0 0 0 0 2.29547 46.1683 0
2 20 0 0 0 0 0 1.11726 22.3128 0
3 0 0 0 0 0 0 2.62552 68.4797 0
3 1 0 0 0 0 0 4.88702 123.316 0
3 2 0 0 0 0 0 6.61933 157.425 0
3 3 0 0 0 0 0 7.95234 173.741 0
3 4 0 0 0 0 0 9.2418 182.135 0
3 5 0 0 0 0 0 11.0516 197.952 0
3 6 0 0 0 0 0 14.3717 247.456 0
3 7 0 2 2 0 0 22.2388 399.358 1
3 8 0 3 3 0 0 53.2468 1354.72 1
3 9 0 2 2 0 0 557.429 18798.8 1
3 10 0 3 3 0 0 54.7826 1372.04 1
3 11 0 1 1 0 0 24.752 408.557 1
3 12 0 0 0 0 0 17.4608 247.096 0
3 13 0 0 0 0 0 14.3352 204.315 0
3 14 0 0 0 0 0 12.0879 189.264 0
3 15 0 0 0 0 0 9.93844 168.964 0
3 16 0 0 0 0 0 7.92044 143.852 0
3 17 0 0 0 0 0 6.04404 113.901 0
3 18 0 0 0 0 0 4.34221 83.0262 0
3 19 0 0 0 0 0 2.79944 53.6083 0
3 20 0 0 0 0 0 1.37098 26.1891 0
4 0 0 0 0 0 0 2.97066 75.4929 0
4 1 0 0 0 0 0 5.50411 134.529 0
4 2 0 0 0 0 0 7.39616 168.345 0
4 3 0 0 0 0 0 8.79252 180.276 0
4 4 0 0 0 0 0 10.0921 181.808 0
4 5 0 0 0 0 0 11.8784 189.179 0
4 6 0 0 0 0 0 15.0414 224.547 0
4 7 0 1 1 0 0 22.0024 357.995 1
4 8 0 2 2 0 0 51.297 1238.98 1
4 9 0 3 3 0 0 54.9307 1287.67 1
4 10 0 3 3 0 0 52.5338 1242.29 1
4 11 0 1 1 0 0 24.9692 375.609 1
4 12 0 0 0 0 0 18.5227 227.453 0
4 13 0 0 0 0 0 15.4218 193.761 0
4 14 0 0 0 0 0 12.9761 179.223 0
4 15 0 0 0 0 0 10.7106 162.879 0
4 16 0 0 0 0 0 8.61328 142.078 0
4 17 0 0 0 0 0 6.66445 115.95 0
4 18 0 0 0 0 0 4.85308 86.8009 0
4 19 0 0 0 0 0 3.16187 57.164 0
4 20 0 0 0 0 0 1.55848 28.2595 0
5 0 0 0 0 0 0 3.0812 74.9832 0
5 1 0 0 0 0 0 5.71524 133.046 0
5 2 0 0 0 0 0 7.68962 165.105 0
5 3 0 0 0 0 0 9.14198 174.338 0
5 4 0 0 0 0 0 10.4517 172.056 0
5 5 0 0 0 0 0 12.1541 174.24 0
5 6 0 0 0 0 0 14.8378 195.917 0
5 7 0 0 0 0 0 19.9527 284.257 0
5 8 0 0 0 0 0 24.9386 363.516 0
5 9 0 1 1 0 0 27.7944 381.547 1
5 10 0 0 0 0 0 27.3135 371.351 0
5 11 0 0 0 0 0 24.3334 314.157 0
5 12 0 0 0 0 0 19.9062 228.009 0
5 13 0 0 0 0 0 16.6434 194.932 0
5 14 0 0 0 0 0 13.759 174.093 0
5 15 0 0 0 0 0 11.2106 154.961 0
5 16 0 0 0 0 0 9.02806 135.937 0
5 17 0 0 0 0 0 7.05092 113.243 0
5 18 0 0 0 0 0 5.19139 86.6826 0
5 19 0 0 0 0 0 3.41431 58.1629 0
5 20 0 0 0 0 0 1.69304 29.0942 0
6 0 0 0 0 0 0 2.97176 67.5845 0
6 1 0 0 0 0 0 5.55559 120.377 0
6 2 0 0 0 0 0 7.56211 150.335 0
6 3 0 0 0 0 0 9.09337 159.721 0
6 4 0 0 0 0 0 10.4571 158.098 0
6 5 0 0 0 0 0 12.0534 157.967 0
6 6 0 0 0 0 0 14.2233 168.08 0
6 7 0 0 0 0 0 16.9838 188.968 0
6 8 0 0 0 0 0 20.2659 221.255 0
6 9 0 0 0 0 0 24.5421 292.751 0
6 10 0 1 1 0 0 27.9168 367.984 1
6 11 0 1 1 0 0 28.0463 363.918 1
6 12 0 1 1 0 0 25.3388 360.334 1
6 13 0 0 0 0 0 20.0337 272.147 0
6 14 0 0 0 0 0 14.7033 179.036 0
6 15 0 0 0 0 0 11.6124 149.36 0
6 16 0 0 0 0 0 9.3101 130.061 0
6 17 0 0 0 0 0 7.3082 109.477 0
6 18 0 0 0 0 0 5.42651 85.282 0
6 19 0 0 0 0 0 3.59731 58.1731 0
6 20 0 0 0 0 0 1.79326 29.4201 0
7 0 0 0 0 0 0 2.73797 56.6479 0
7 1 0 0 0 0 0 5.18361 102.048 0
