# x y z nCells HealthyCells CancerCells OarCells glucose oxygen voxel_type
0 0 0 0 0 0 0 0.974264 27.2845 0
0 1 0 0 0 0 0 1.8614 51.6749 0
0 2 0 0 0 0 0 2.6281 72.1186 0
0 3 0 0 0 0 0 3.30918 89.8837 0
0 4 0 0 0 0 0 3.97426 107.406 0
0 5 0 0 0 0 0 4.67956 126.628 0
0 6 0 0 0 0 0 5.43725 147.992 0
0 7 0 0 0 0 0 6.23666 171.244 0
0 8 0 0 0 0 0 7.06927 196.362 0
0 9 0 0 0 0 0 7.92799 223.498 0
0 10 0 0 0 0 0 8.72566 250.004 0
0 11 0 0 0 0 0 9.24567 268.636 0
0 12 0 0 0 0 0 9.20451 269.523 0
0 13 0 0 0 0 0 8.44791 247.04 0
0 14 0 0 0 0 0 7.0977 204.889 0
0 15 0 0 0 0 0 5.4933 154.436 0
0 16 0 0 0 0 0 3.98619 107.63 0
0 17 0 0 0 0 0 2.76098 70.8388 0
0 18 0 0 0 0 0 1.82981 44.4819 0
0 19 0 0 0 0 0 1.11425 25.8308 0
0 20 0 0 0 0 0 0.52793 11.8488 0
1 0 0 0 0 0 0 1.90396 53.1673 0
1 1 0 0 0 0 0 3.62794 100.319 0
1 2 0 0 0 0 0 5.10199 139.189 0
1 3 0 0 0 0 0 6.39373 172.192 0
1 4 0 0 0 0 0 7.63898 204.023 0
1 5 0 0 0 0 0 8.94432 238.337 0
1 6 0 0 0 0 0 10.3292 275.833 0
1 7 0 0 0 0 0 11.771 315.999 0
1 8 0 0 0 0 0 13.2539 358.957 0
1 9 0 0 0 0 0 14.7626 405.152 0
1 10 0 0 0 0 0 16.1319 449.855 0
1 11 0 0 0 0 0 16.9745 480.409 0
1 12 0 0 0 0 0 16.8005 479.808 0
1 13 0 0 0 0 0 15.3687 438.904 0
1 14 0 0 0 0 0 12.9126 364.252 0
1 15 0 0 0 0 0 10.0355 275.681 0
1 16 0 0 0 0 0 7.34013 193.551 0
1 17 0 0 0 0 0 5.13797 128.75 0
1 18 0 0 0 0 0 3.44128 81.7892 0
1 19 0 0 0 0 0 2.1133 47.9746 0
1 20 0 0 0 0 0 1.00646 22.1488 0
2 0 0 0 0 0 0 2.72299 75.4905 0
2 1 0 0 0 0 0 5.17502 141.849 0
2 2 0 0 0 0 0 7.24925 195.502 0
2 3 0 0 0 0 0 9.0396 239.596 0
2 4 0 0 0 0 0 10.7377 280.54 0
2 5 0 0 0 0 0 12.4927 323.352 0
2 6 0 0 0 0 0 14.3212 368.72 0
2 7 0 0 0 0 0 16.1876 416.302 0
2 8 0 0 0 0 0 17.9975 463.532 0
2 9 0 0 0 0 0 19.7357 512.371 0
2 10 0 0 0 0 0 21.2303 559.891 0
2 11 0 0 0 0 0 21.9593 587.337 0
2 12 0 0 0 0 0 21.5178 583.133 0
2 13 0 0 0 0 0 19.5672 531.052 0
2 14 0 0 0 0 0 16.5412 445.964 0
2 15 0 0 0 0 0 12.9868 341.379 0
2 16 0 0 0 0 0 9.65294 243.885 0
2 17 0 0 0 0 0 6.88183 165.504 0
2 18 0 0 0 0 0 4.6897 107.311 0
2 19 0 0 0 0 0 2.91781 63.9786 0
2 20 0 0 0 0 0 1.40057 29.8418 0
3 0 0 0 0 0 0 3.3478 91.4765 0
3 1 0 0 0 0 0 6.35706 171.437 0
3 2 0 0 0 0 0 8.89309 235.173 0
3 3 0 0 0 0 0 11.0672 285.996 0
3 4 0 0 0 0 0 13.123 331.7 0
3 5 0 0 0 0 0 15.1761 374.287 0
3 6 0 0 0 0 0 17.3732 420.582 0
3 7 0 0 0 0 0 19.5216 464.242 0
3 8 0 0 0 0 0 21.8595 520.017 0
3 9 0 1 1 0 0 22.8806 521.129 1
3 10 0 0 0 0 0 24.9741 607.621 0
3 11 0 0 0 0 0 24.6625 604.203 0
3 12 0 0 0 0 0 23.3026 575.793 0
3 13 0 0 0 0 0 20.8169 516.353 0
3 14 0 0 0 0 0 17.7663 441.46 0
3 15 0 0 0 0 0 14.2834 350.113 0
3 16 0 0 0 0 0 10.8798 257.674 0
3 17 0 0 0 0 0 7.95673 180.41 0
3 18 0 0 0 0 0 5.54245 120.323 0
3 19 0 0 0 0 0 3.50368 73.2835 0
3 20 0 0 0 0 0 1.69765 34.6311 0
4 0 0 0 0 0 0 3.7088 98.8154 0
4 1 0 0 0 0 0 7.05767 185.25 0
4 2 0 0 0 0 0 9.90308 253.998 0
4 3 0 0 0 0 0 12.3564 307.54 0
4 4 0 0 0 0 0 14.6699 352.434 0
4 5 0 0 0 0 0 17.1026 395.891 0
4 6 0 1 1 0 0 18.8971 391.991 1
4 7 0 1 1 0 0 23.3043 506.548 1
4 8 0 1 1 0 0 28.2863 658.743 1
4 9 0 2 2 0 0 39.1658 967.022 1
4 10 0 1 1 0 0 39.7507 1017.84 1
4 11 0 1 1 0 0 35.6677 875.102 1
4 12 0 0 0 0 0 23.1075 500.858 0
4 13 0 1 1 0 0 19.1333 380.087 1
4 14 0 0 0 0 0 17.4504 385.403 0
4 15 0 0 0 0 0 14.3908 318.415 0
4 16 0 0 0 0 0 11.3139 245.788 0
4 17 0 0 0 0 0 8.51442 179.29 0
4 18 0 0 0 0 0 6.06794 123.587 0
4 19 0 0 0 0 0 3.89802 77.0735 0
4 20 0 0 0 0 0 1.90661 36.9452 0
5 0 0 0 0 0 0 3.79276 97.1366 0
5 1 0 0 0 0 0 7.25583 182.768 0
5 2 0 0 0 0 0 10.2572 251.646 0
5 3 0 0 0 0 0 12.899 305.072 0
5 4 0 0 0 0 0 15.3466 342.965 0
5 5 0 0 0 0 0 18.1962 387.079 0
5 6 0 1 1 0 0 21.8928 448.364 1
5 7 0 1 1 0 0 27.5348 561.745 1
5 8 0 2 2 0 0 46.2373 1167.22 1
5 9 0 2 2 0 0 58.6913 1545.14 1
5 10 0 2 2 0 0 428.174 14334.5 1
5 11 0 2 2 0 0 37.2939 847.3 1
5 12 0 0 0 0 0 22.7895 427.695 0
5 13 0 0 0 0 0 19.3301 357.289 0
5 14 0 0 0 0 0 16.7922 319.282 0
5 15 0 0 0 0 0 14.1217 275.488 0
5 16 0 0 0 0 0 11.4266 225.492 0
5 17 0 0 0 0 0 8.79838 171.167 0
5 18 0 0 0 0 0 6.38679 121.623 0
5 19 0 0 0 0 0 4.15836 77.5463 0
5 20 0 0 0 0 0 2.05043 37.6771 0
6 0 0 0 0 0 0 3.65516 88.4341 0
6 1 0 0 0 0 0 7.04555 167.445 0
6 2 0 0 0 0 0 10.0634 232.377 0
6 3 0 0 0 0 0 12.79 283.197 0
6 4 0 0 0 0 0 15.3752 317.932 0
6 5 0 1 1 0 0 18.1765 340.479 1
6 6 0 2 2 0 0 21.7595 361.662 1
6 7 0 2 2 0 0 32.832 691.81 1
6 8 0 1 1 0 0 53.7662 1379.01 1
6 9 0 1 1 0 0 186.679 5957.41 1
6 10 0 2 2 0 0 59.8843 1526.92 1
6 11 0 1 1 0 0 41.4235 943.391 1
6 12 0 0 0 0 0 24.4399 427.712 0
6 13 0 0 0 0 0 20.4882 347.84 0
6 14 0 0 0 0 0 17.1692 292.939 0
6 15 0 0 0 0 0 14.3012 252.069 0
6 16 0 0 0 0 0 11.5936 210.245 0
6 17 0 0 0 0 0 9.01941 163.751 0
6 18 0 0 0 0 0 6.61768 118.815 0
6 19 0 0 0 0 0 4.34905 77.0909 0
6 20 0 0 0 0 0 2.15749 37.8821 0
7 0 0 0 0 0 0 3.39635 76.2349 0
7 1 0 0 0 0 0 6.5986 145.386 0
7 2 0 0 0 0 0 9.52135 203.493 0
7 3 0 0 0 0 0 12.2267 250.045 0
7 4 0 0 0 0 0 14.8405 282.277 0
7 5 0 0 0 0 0 18.0858 323.84 0
7 6 0 1 1 0 0 23.4078 430.67 1
7 7 0 2 2 0 0 30.2843 542.982 1
7 8 0 1 1 0 0 52.1372 1304.42 1
7 9 0 2 2 0 0 54.7342 1343.69 1
7 10 0 4 4 0 0 59.7446 1418.81 1
7 11 0 1 1 0 0 47.9444 1123.41 1
7 12 0 2 2 0 0 42.0788 959.528 1
7 13 0 1 1 0 0 23.7986 395.771 1
7 14 0 0 0 0 0 19.1771 321.597 0
7 15 0 0 0 0 0 15.0218 250.173 0
7 16 0 0 0 0 0 11.9839 207.066 0
7 17 0 0 0 0 0 9.28686 161.165 0
7 18 0 0 0 0 0 6.84644 118.363 0
7 19 0 0 0 0 0 4.52716 77.7984 0
7 20 0 0 0 0 0 2.25623 38.5925 0
8 0 0 0 0 0 0 3.11425 63.9536 0
8 1 0 0 0 0 0 6.08841 122.662 0
8 2 0 0 0 0 0 8.8491 172.707 0
8 3 0 0 0 0 0 11.4288 213.211 0
8 4 0 0 0 0 0 14.0162 247.409 0
8 5 0 0 0 0 0 17.2116 295.674 0
8 6 0 0 0 0 0 21.0675 347.195 0
8 7 0 1 1 0 0 27.5483 494.256 1
8 8 0 3 3 0 0 30.1202 484.785 1
8 9 0 1 1 0 0 36.3283 720.478 1
8 10 0 2 2 0 0 48.5327 1091.83 1
8 11 0 2 2 0 0 49.6969 1136.23 1
8 12 0 2 2 0 0 47.3554 1093.22 1
8 13 0 2 2 0 0 26.9345 428.323 1
8 14 0 0 0 0 0 21.2136 350.876 0
8 15 0 0 0 0 0 16.0459 266.73 0
8 16 0 0 0 0 0 12.4273 209.75 0
8 17 0 0 0 0 0 9.62575 164.762 0
8 18 0 0 0 0 0 7.12731 122.304 0
8 19 0 0 0 0 0 4.74258 81.4651 0
8 20 0 0 0 0 0 2.37477 40.8068 0
9 0 0 0 0 0 0 2.87418 53.8561 0
9 1 0 0 0 0 0 5.63886 103.543 0
9 2 0 0 0 0 0 8.22008 145.849 0
9 3 0 0 0 0 0 10.618 179.752 0
9 4 0 0 0 0 0 12.9532 208.119 0
9 5 0 0 0 0 0 15.5557 242.885 0
9 6 0 0 0 0 0 18.597 288.455 0
9 7 0 0 0 0 0 21.2497 316.329 0
9 8 0 0 0 0 0 23.446 339.413 0
9 9 0 0 0 0 0 26.0762 391.326 0
9 10 0 3 3 0 0 42.3222 882.238 1
9 11 0 1 1 0 0 49.2265 1154.04 1
9 12 0 2 2 0 0 49.435 1166.53 1
9 13 0 2 2 0 0 29.4266 515.688 1
9 14 0 1 1 0 0 22.549 383.604 1
9 15 0 0 0 0 0 16.6131 278.595 0
9 16 0 0 0 0 0 12.8714 220.022 0
9 17 0 0 0 0 0 10.0305 174.566 0
9 18 0 0 0 0 0 7.51268 132.557 0
9 19 0 0 0 0 0 5.04809 89.9398 0
9 20 0 0 0 0 0 2.5443 45.6087 0
10 0 0 0 0 0 0 2.7037 46.903 0
10 1 0 0 0 0 0 5.31127 90.0955 0
10 2 0 0 0 0 0 7.74209 126.39 0
10 3 0 0 0 0 0 9.95832 154.225 0
10 4 0 0 0 0 0 12.0215 176.433 0
10 5 0 0 0 0 0 14.0207 196.559 0
10 6 0 0 0 0 0 15.9133 213.925 0
10 7 0 0 0 0 0 17.5656 225.485 0
10 8 0 0 0 0 0 19.0228 235.641 0
10 9 0 0 0 0 0 21.4783 285.441 0
10 10 0 1 1 0 0 25.1989 370.983 1
10 11 0 2 2 0 0 28.7607 457.197 1
10 12 0 1 1 0 0 31.4263 589.08 1
10 13 0 3 3 0 0 25.8026 405.203 1
10 14 0 0 0 0 0 21.3335 357.678 0
10 15 0 0 0 0 0 16.5932 284.725 0
10 16 0 0 0 0 0 13.1648 230.591 0
10 17 0 0 0 0 0 10.5744 193.466 0
10 18 0 0 0 0 0 8.08233 151.861 0
10 19 0 0 0 0 0 5.51317 105.606 0
10 20 0 0 0 0 0 2.80438 54.3543 0
11 0 0 0 0 0 0 2.60466 43.1964 0
11 1 0 0 0 0 0 5.12018 82.8472 0
11 2 0 0 0 0 0 7.45614 115.563 0
11 3 0 0 0 0 0 9.54329 139.318 0
11 4 0 0 0 0 0 11.3678 155.036 0
11 5 0 0 0 0 0 12.9471 165.213 0
11 6 0 0 0 0 0 14.2865 171.389 0
11 7 0 0 0 0 0 15.4202 175.729 0
11 8 0 0 0 0 0 16.5369 184.427 0
11 9 0 0 0 0 0 18.0974 212.523 0
11 10 0 0 0 0 0 20.7915 284.883 0
11 11 0 0 0 0 0 23.4097 365.132 0
11 12 0 1 1 0 0 24.2818 399.033 1
