# x y z nCells HealthyCells CancerCells OarCells glucose oxygen voxel_type
0 0 0 0 0 0 0 2.47556 42.9825 0
0 1 0 0 0 0 0 4.48004 74.2515 0
0 2 0 0 0 0 0 5.79304 89.3037 0
0 3 0 0 0 0 0 6.49852 92.0125 0
0 4 0 0 0 0 0 6.85501 90.4195 0
0 5 0 0 0 0 0 7.12087 91.5606 0
0 6 0 0 0 0 0 7.45828 99.0181 0
0 7 0 0 0 0 0 7.90339 112.417 0
0 8 0 0 0 0 0 8.39189 128.457 0
0 9 0 0 0 0 0 8.8911 145.403 0
0 10 0 0 0 0 0 9.79243 176.519 0
0 11 0 0 0 0 0 12.8096 281.042 0
0 12 0 0 0 0 0 16.5883 412.178 0
0 13 0 0 0 0 0 19.8105 524.584 0
0 14 0 0 0 0 0 18.9428 496.557 0
0 15 0 0 0 0 0 16.294 409.09 0
0 16 0 0 0 0 0 12.8827 299.069 0
0 17 0 0 0 0 0 10.3739 226.16 0
0 18 0 0 0 0 0 7.79479 158.595 0
0 19 0 0 0 0 0 5.09524 95.5465 0
0 20 0 0 0 0 0 2.49669 43.7138 0
1 0 0 0 0 0 0 4.73718 83.1524 0
1 1 0 0 0 0 0 8.55145 143.015 0
1 2 0 0 0 0 0 11.0224 170.941 0
1 3 0 0 0 0 0 12.3283 174.947 0
1 4 0 0 0 0 0 12.9782 170.964 0
1 5 0 0 0 0 0 13.4626 172.387 0
1 6 0 0 0 0 0 14.0807 185.73 0
1 7 0 0 0 0 0 14.8933 210.019 0
1 8 0 0 0 0 0 15.7782 238.987 0
1 9 0 0 0 0 0 16.6693 269.192 0
1 10 0 0 0 0 0 18.3344 326.666 0
1 11 0 0 0 0 0 24.1709 528.858 0
1 12 0 0 0 0 0 53.738 1552.98 0
1 13 0 0 0 0 0 60.6434 1793.68 0
1 14 0 0 0 0 0 58.8127 1734.14 0
1 15 0 0 0 0 0 31.4522 795.102 0
1 16 0 0 0 0 0 24.0882 555.539 0
1 17 0 0 0 0 0 19.3177 416.885 0
1 18 0 0 0 0 0 14.3626 286.564 0
1 19 0 0 0 0 0 9.39641 172.263 0
1 20 0 0 0 0 0 4.61297 78.8527 0
2 0 0 0 0 0 0 6.52845 114.76 0
2 1 0 0 0 0 0 11.7714 196.868 0
2 2 0 0 0 0 0 15.1531 234.497 0
2 3 0 0 0 0 0 16.9319 239.164 0
2 4 0 0 0 0 0 17.8149 233.078 0
2 5 0 0 0 0 0 18.4662 234.324 0
2 6 0 0 0 0 0 19.282 251.36 0
2 7 0 0 0 0 0 20.3395 282.606 0
2 8 0 0 0 0 0 21.4766 319.635 0
2 9 0 0 0 0 0 22.5888 357.228 0
2 10 0 0 0 0 0 24.5577 425.153 0
2 11 0 0 0 0 0 32.3517 695.171 0
2 12 0 0 0 0 0 64.2296 1799.54 0
2 13 0 0 0 0 0 73.3155 2116.38 0
2 14 0 0 0 0 0 73.2978 2121.13 0
2 15 0 0 0 0 0 41.1211 1018.53 0
2 16 0 0 0 0 0 31.3029 699.965 0
2 17 0 0 0 0 0 25.0434 519.946 0
2 18 0 0 0 0 0 18.7302 358.321 0
2 19 0 0 0 0 0 12.3243 216.008 0
2 20 0 0 0 0 0 6.09153 99.6362 0
3 0 0 0 0 0 0 7.63718 131.428 0
3 1 0 0 0 0 0 13.8023 225.97 0
3 2 0 0 0 0 0 17.8306 270.272 0
3 3 0 0 0 0 0 20.0048 277.238 0
3 4 0 0 0 0 0 21.1202 271.749 0
3 5 0 0 0 0 0 21.9264 273.962 0
3 6 0 0 0 0 0 22.879 293.372 0
3 7 0 0 0 0 0 24.0784 328.376 0
3 8 0 0 0 0 0 25.3542 369.688 0
3 9 0 0 0 0 0 26.5438 409.757 0
3 10 0 0 0 0 0 28.3444 471.797 0
3 11 0 0 0 0 0 34.1632 673.497 0
3 12 0 0 0 0 0 63.6635 1695.77 0
3 13 0 0 0 0 0 70.586 1938.24 0
3 14 0 0 0 0 0 68.8757 1885.56 0
3 15 0 0 0 0 0 41.2705 943.558 0
3 16 0 0 0 0 0 33.1458 688.016 0
3 17 0 0 0 0 0 27.0471 521.006 0
3 18 0 0 0 0 0 20.5324 363.795 0
3 19 0 0 0 0 0 13.7486 224.111 0
3 20 0 0 0 0 0 6.87685 105.108 0
4 0 0 0 0 0 0 8.01639 130.621 0
4 1 0 0 0 0 0 14.5904 226.772 0
4 2 0 0 0 0 0 19.0393 275.461 0
4 3 0 0 0 0 0 21.5906 288.033 0
4 4 0 0 0 0 0 22.9917 287.515 0
4 5 0 0 0 0 0 23.9933 293.543 0
4 6 0 0 0 0 0 25.0912 316.373 0
4 7 0 0 0 0 0 26.4432 355.856 0
4 8 0 0 0 0 0 27.9019 403.126 0
4 9 0 0 0 0 0 29.2259 447.686 0
4 10 0 0 0 0 0 30.6008 494.949 0
4 11 0 0 0 0 0 33.7035 602.672 0
4 12 0 0 0 0 0 37.3227 729.213 0
4 13 0 0 0 0 0 40.3631 837.681 0
4 14 0 0 0 0 0 39.3296 809.227 0
4 15 0 0 0 0 0 35.985 708.627 0
4 16 0 0 0 0 0 31.0702 567.147 0
4 17 0 0 0 0 0 26.1011 444.161 0
4 18 0 0 0 0 0 20.4236 323.375 0
4 19 0 0 0 0 0 13.9961 206.199 0
4 20 0 0 0 0 0 7.11474 99.4099 0
5 0 0 0 0 0 0 7.86035 117.158 0
5 1 0 0 0 0 0 14.4597 206.902 0
5 2 0 0 0 0 0 19.1515 258.046 0
5 3 0 0 0 0 0 22.0566 278.472 0
5 4 0 0 0 0 0 23.786 286.369 0
5 5 0 0 0 0 0 25.0419 299.402 0
5 6 0 0 0 0 0 26.3922 329.965 0
5 7 0 0 0 0 0 28.1033 381.355 0
5 8 0 0 0 0 0 30.1248 447.847 0
5 9 0 0 0 0 0 32.0275 512.326 0
5 10 0 0 0 0 0 33.4613 561.592 0
5 11 0 0 0 0 0 34.1082 584.335 0
5 12 0 0 0 0 0 34.1221 586.193 0
5 13 0 0 0 0 0 33.5079 568.412 0
5 14 0 0 0 0 0 32.4081 538.186 0
5 15 0 0 0 0 0 30.608 492.059 0
