# x y z nCells HealthyCells CancerCells OarCells glucose oxygen voxel_type
0 0 0 0 0 0 0 0.446977 9.31657 0
0 1 0 0 0 0 0 0.867052 17.1996 0
0 2 0 0 0 0 0 1.25228 22.8818 0
0 3 0 0 0 0 0 1.61946 26.5205 0
0 4 0 0 0 0 0 1.99872 28.9307 0
0 5 0 0 0 0 0 2.41529 31.1132 0
0 6 0 0 0 0 0 2.88217 34.0851 0
0 7 0 0 0 0 0 3.43709 40.0133 0
0 8 0 0 0 0 0 4.34357 58.8157 0
0 9 0 0 0 0 0 6.7693 131.848 0
0 10 0 0 0 0 0 10.1831 240.746 0
0 11 0 0 0 0 0 13.1928 339.314 0
0 12 0 0 0 0 0 13.1461 340.962 0
0 13 0 0 0 0 0 10.5645 265.206 0
0 14 0 0 0 0 0 7.08313 164.974 0
0 15 0 0 0 0 0 4.44248 93.4535 0
0 16 0 0 0 0 0 2.79563 52.8004 0
0 17 0 0 0 0 0 1.74299 29.4447 0
0 18 0 0 0 0 0 1.07654 16.4487 0
0 19 0 0 0 0 0 0.631132 9.03132 0
0 20 0 0 0 0 0 0.294341 4.08713 0
1 0 0 0 0 0 0 0.919365 19.7845 0
1 1 0 0 0 0 0 1.76375 36.018 0
1 2 0 0 0 0 0 2.51051 46.9656 0
1 3 0 0 0 0 0 3.20473 53.3268 0
1 4 0 0 0 0 0 3.93003 57.4569 0
1 5 0 0 0 0 0 4.75045 61.7005 0
1 6 0 0 0 0 0 5.68226 67.6666 0
1 7 0 0 0 0 0 6.74402 77.9011 0
1 8 0 0 0 0 0 8.27427 106.153 0
1 9 0 0 0 0 0 11.9338 211.982 0
1 10 0 0 0 0 0 16.6623 359.844 0
1 11 0 0 0 0 0 20.6572 489.829 0
1 12 0 0 0 0 0 20.0963 477.731 0
1 13 0 0 0 0 0 16.323 371.535 0
1 14 0 0 0 0 0 11.3297 236.207 0
1 15 0 0 0 0 0 7.57502 144.2 0
1 16 0 0 0 0 0 4.99801 87.4633 0
1 17 0 0 0 0 0 3.22421 51.4389 0
1 18 0 0 0 0 0 2.03819 29.9655 0
1 19 0 0 0 0 0 1.21103 16.9063 0
1 20 0 0 0 0 0 0.568386 7.75556 0
2 0 0 0 0 0 0 1.45252 32.8829 0
2 1 0 0 0 0 0 2.73229 58.4784 0
2 2 0 0 0 0 0 3.78898 73.7178 0
2 3 0 0 0 0 0 4.72441 80.8328 0
2 4 0 0 0 0 0 5.72408 85.2165 0
2 5 0 0 0 0 0 6.95104 92.3653 0
2 6 0 0 0 0 0 8.41252 103.87 0
2 7 0 0 0 0 0 9.98917 118.45 0
2 8 0 0 0 0 0 11.838 146.749 0
2 9 0 0 0 0 0 14.913 225.086 0
2 10 0 0 0 0 0 18.3961 327.489 0
2 11 0 0 0 0 0 20.9601 410.136 0
2 12 0 0 0 0 0 20.0886 392.853 0
2 13 0 0 0 0 0 16.8693 315.536 0
2 14 0 0 0 0 0 12.6349 218.432 0
2 15 0 0 0 0 0 9.1377 149.184 0
2 16 0 0 0 0 0 6.38869 99.1494 0
2 17 0 0 0 0 0 4.3138 63.1476 0
2 18 0 0 0 0 0 2.81399 39.1039 0
2 19 0 0 0 0 0 1.70318 22.9377 0
2 20 0 0 0 0 0 0.806566 10.7271 0
3 0 0 0 0 0 0 2.0619 49.3604 0
3 1 0 0 0 0 0 3.78456 85.4711 0
3 2 0 0 0 0 0 5.0741 103.529 0
3 3 0 0 0 0 0 6.12866 108.763 0
3 4 0 0 0 0 0 7.29789 111.595 0
3 5 0 0 0 0 0 8.92032 123.163 0
3 6 0 0 0 0 0 10.9254 141.888 0
3 7 0 0 0 0 0 13.022 161.154 0
3 8 0 0 0 0 0 14.9005 180.65 0
3 9 0 0 0 0 0 16.8858 217.696 0
