# x y z nCells HealthyCells CancerCells OarCells glucose oxygen voxel_type
0 0 0 0 0 0 0 6.04189 78.2994 0
0 1 0 0 0 0 0 10.4869 132.293 0
0 2 0 0 0 0 0 12.8768 155.081 0
0 3 0 0 0 0 0 13.7277 155.589 0
0 4 0 0 0 0 0 13.859 148.637 0
0 5 0 0 0 0 0 13.8305 143.827 0
0 6 0 0 0 0 0 13.8821 144.534 0
0 7 0 0 0 0 0 14.0368 149.624 0
0 8 0 0 0 0 0 14.2248 156.08 0
0 9 0 0 0 0 0 14.3541 160.545 0
0 10 0 0 0 0 0 14.3671 160.992 0
0 11 0 0 0 0 0 14.3312 159.751 0
0 12 0 0 0 0 0 14.5082 165.887 0
0 13 0 0 0 0 0 15.5782 202.983 0
0 14 0 0 0 0 0 19.2363 329.869 0
0 15 0 0 0 0 0 23.2429 469.638 0
0 16 0 0 0 0 0 25.6095 555.386 0
0 17 0 0 0 0 0 22.4296 456.808 0
0 18 0 0 0 0 0 17.0808 300.603 0
0 19 0 0 0 0 0 10.9077 146.86 0
0 20 0 0 0 0 0 5.683 65.8762 0
1 0 0 0 0 0 0 11.0315 151.144 0
1 1 0 0 0 0 0 19.1232 253.401 0
1 2 0 0 0 0 0 23.372 292.707 0
1 3 0 0 0 0 0 24.7402 287.526 0
1 4 0 0 0 0 0 24.8251 269.413 0
1 5 0 0 0 0 0 24.6764 257.211 0
1 6 0 0 0 0 0 24.7179 256.643 0
1 7 0 0 0 0 0 24.9502 264.194 0
1 8 0 0 0 0 0 25.2474 274.381 0
1 9 0 0 0 0 0 25.4599 281.717 0
1 10 0 0 0 0 0 25.494 282.894 0
1 11 0 0 0 0 0 25.4488 281.334 0
1 12 0 0 0 0 0 25.7359 291.29 0
1 13 0 0 0 0 0 27.5088 352.763 0
1 14 0 0 0 0 0 33.9673 576.814 0
1 15 0 0 0 0 0 62.2219 1556.87 0
1 16 0 0 0 0 0 66.5221 1712.77 0
1 17 0 0 0 0 0 60.7795 1535.04 0
1 18 0 0 0 0 0 30.1085 525.893 0
1 19 0 0 0 0 0 19.1289 253.595 0
1 20 0 0 0 0 0 9.96443 114.208 0
2 0 0 0 0 0 0 14.4327 208.939 0
2 1 0 0 0 0 0 24.946 347.191 0
2 2 0 0 0 0 0 30.3265 395.146 0
2 3 0 0 0 0 0 31.8516 379.723 0
2 4 0 0 0 0 0 31.7544 348.725 0
2 5 0 0 0 0 0 31.4278 328.066 0
2 6 0 0 0 0 0 31.4054 324.609 0
2 7 0 0 0 0 0 31.6255 331.568 0
2 8 0 0 0 0 0 31.9348 342.135 0
2 9 0 0 0 0 0 32.1724 350.332 0
2 10 0 0 0 0 0 32.2349 352.493 0
2 11 0 0 0 0 0 32.2082 351.571 0
2 12 0 0 0 0 0 32.5003 361.709 0
2 13 0 0 0 0 0 34.3222 424.916 0
2 14 0 0 0 0 0 41.9994 691.324 0
2 15 0 0 0 0 0 71.509 1715.49 0
2 16 0 0 0 0 0 76.8899 1911.11 0
2 17 0 0 0 0 0 69.6966 1689.74 0
2 18 0 0 0 0 0 37.085 629.093 0
2 19 0 0 0 0 0 23.6065 300.824 0
2 20 0 0 0 0 0 12.4185 139.218 0
3 0 0 0 0 0 0 15.9983 234.185 0
3 1 0 0 0 0 0 27.6649 388.765 0
3 2 0 0 0 0 0 33.6381 441.562 0
3 3 0 0 0 0 0 35.3148 422.909 0
3 4 0 0 0 0 0 35.182 386.925 0
3 5 0 0 0 0 0 34.7862 362.498 0
3 6 0 0 0 0 0 34.7107 356.776 0
3 7 0 0 0 0 0 34.8805 361.884 0
3 8 0 0 0 0 0 35.1539 371.182 0
3 9 0 0 0 0 0 35.3936 379.449 0
3 10 0 0 0 0 0 35.5012 383.169 0
3 11 0 0 0 0 0 35.5149 383.648 0
3 12 0 0 0 0 0 35.7218 390.842 0
3 13 0 0 0 0 0 37.0444 436.79 0
3 14 0 0 0 0 0 42.3273 620.43 0
3 15 0 0 0 0 0 69.2694 1556.14 0
3 16 0 0 0 0 0 72.7182 1686.25 0
3 17 0 0 0 0 0 67.2856 1529.59 0
3 18 0 0 0 0 0 36.8757 553.635 0
3 19 0 0 0 0 0 25.1147 300.488 0
3 20 0 0 0 0 0 13.4529 146.078 0
4 0 0 0 0 0 0 16.0787 225.473 0
4 1 0 0 0 0 0 27.9407 377.259 0
4 2 0 0 0 0 0 34.2254 434.257 0
4 3 0 0 0 0 0 36.2445 423.703 0
4 4 0 0 0 0 0 36.361 394.584 0
4 5 0 0 0 0 0 36.0881 373.721 0
4 6 0 0 0 0 0 36.0332 368.489 0
4 7 0 0 0 0 0 36.1851 372.916 0
4 8 0 0 0 0 0 36.4642 382.394 0
4 9 0 0 0 0 0 36.776 393.152 0
4 10 0 0 0 0 0 37.0239 401.73 0
4 11 0 0 0 0 0 37.1517 406.159 0
4 12 0 0 0 0 0 37.2603 409.952 0
4 13 0 0 0 0 0 37.801 428.851 0
4 14 0 0 0 0 0 40.1691 511.654 0
4 15 0 0 0 0 0 42.725 603.46 0
4 16 0 0 0 0 0 44.0091 659.325 0
4 17 0 0 0 0 0 40.597 574.366 0
4 18 0 0 0 0 0 34.3069 437.08 0
4 19 0 0 0 0 0 25.0588 277.501 0
4 20 0 0 0 0 0 13.7271 144.069 0
5 0 0 0 0 0 0 15.2807 194.025 0
5 1 0 0 0 0 0 26.8033 330.836 0
5 2 0 0 0 0 0 33.2911 392.566 0
5 3 0 0 0 0 0 35.8415 399.027 0
5 4 0 0 0 0 0 36.4281 385.489 0
5 5 0 0 0 0 0 36.4295 373.835 0
5 6 0 0 0 0 0 36.4695 371.787 0
5 7 0 0 0 0 0 36.6758 378.065 0
5 8 0 0 0 0 0 37.0754 391.708 0
5 9 0 0 0 0 0 37.6999 413.29 0
5 10 0 0 0 0 0 38.4317 438.615 0
5 11 0 0 0 0 0 39.0386 459.63 0
5 12 0 0 0 0 0 39.1755 464.403 0
5 13 0 0 0 0 0 38.9402 456.449 0
5 14 0 0 0 0 0 38.5483 443.744 0
5 15 0 0 0 0 0 38.2501 436.853 0
5 16 0 0 0 0 0 37.5599 424.668 0
5 17 0 0 0 0 0 35.7817 396.954 0
5 18 0 0 0 0 0 31.8222 341.719 0
5 19 0 0 0 0 0 24.683 257.439 0
5 20 0 0 0 0 0 13.7291 140.317 0
6 0 0 0 0 0 0 14.4468 164.08 0
6 1 0 0 0 0 0 25.5606 285.813 0
6 2 0 0 0 0 0 32.1629 350.829 0
6 3 0 0 0 0 0 35.1539 372.119 0
6 4 0 0 0 0 0 36.1668 373.116 0
6 5 0 0 0 0 0 36.4355 370.613 0
6 6 0 0 0 0 0 36.6019 372.9 0
6 7 0 0 0 0 0 36.9264 383.26 0
6 8 0 0 0 0 0 37.6266 407.302 0
6 9 0 0 0 0 0 38.9402 452.735 0
6 10 0 0 0 0 0 41.3011 534.451 0
6 11 0 0 0 0 0 43.441 608.528 0
6 12 0 0 0 0 0 44.3055 638.492 0
6 13 0 0 0 0 0 42.5673 578.52 0
6 14 0 0 0 0 0 40.0338 491.699 0
6 15 0 0 0 0 0 37.7594 416.437 0
6 16 0 0 0 0 0 36.423 381.982 0
6 17 0 0 0 0 0 34.7074 356.663 0
6 18 0 0 0 0 0 31.1988 317.459 0
6 19 0 0 0 0 0 24.4432 247.136 0
6 20 0 0 0 0 0 13.6909 137.915 0
7 0 0 0 0 0 0 13.9246 145.74 0
7 1 0 0 0 0 0 24.7693 257.935 0
