# x y z nCells HealthyCells CancerCells OarCells glucose oxygen voxel_type
0 0 0 0 0 0 0 0.565648 13.6425 0
0 1 0 0 0 0 0 1.08864 25.3388 0
0 2 0 0 0 0 0 1.56266 34.2451 0
0 3 0 0 0 0 0 2.03341 41.0177 0
0 4 0 0 0 0 0 2.5776 47.0578 0
0 5 0 0 0 0 0 3.28445 54.3403 0
0 6 0 0 0 0 0 4.25273 66.0387 0
0 7 0 0 0 0 0 5.44091 82.4598 0
0 8 0 0 0 0 0 6.95124 110.433 0
0 9 0 0 0 0 0 8.27605 143.538 0
0 10 0 0 0 0 0 8.83028 163.925 0
0 11 0 0 0 0 0 7.89603 146.495 0
0 12 0 0 0 0 0 6.14964 104.311 0
0 13 0 0 0 0 0 4.46096 64.9072 0
0 14 0 0 0 0 0 3.39528 46.1595 0
0 15 0 0 0 0 0 2.68111 38.2937 0
0 16 0 0 0 0 0 2.05435 31.1148 0
0 17 0 0 0 0 0 1.51498 24.1178 0
0 18 0 0 0 0 0 1.0623 17.5655 0
0 19 0 0 0 0 0 0.676114 11.4864 0
0 20 0 0 0 0 0 0.329295 5.68464 0
1 0 0 0 0 0 0 1.13589 27.579 0
1 1 0 0 0 0 0 2.1683 50.6665 0
1 2 0 0 0 0 0 3.07672 67.3611 0
1 3 0 0 0 0 0 3.9562 79.1429 0
1 4 0 0 0 0 0 4.96987 89.1745 0
1 5 0 0 0 0 0 6.31265 101.714 0
1 6 0 0 0 0 0 8.23062 123.302 0
1 7 0 0 0 0 0 11.3673 175.362 0
1 8 0 0 0 0 0 15.1518 248.708 0
1 9 0 2 2 0 0 21.1865 372.278 1
1 10 0 1 1 0 0 23.1681 484.597 1
1 11 0 0 0 0 0 21.429 483.411 0
1 12 0 0 0 0 0 11.9408 199.459 0
1 13 0 0 0 0 0 8.55708 120.637 0
1 14 0 0 0 0 0 6.50331 85.2849 0
1 15 0 0 0 0 0 5.14513 71.3293 0
1 16 0 0 0 0 0 3.94605 58.258 0
1 17 0 0 0 0 0 2.91258 45.2938 0
1 18 0 0 0 0 0 2.04515 33.077 0
1 19 0 0 0 0 0 1.30433 21.7092 0
1 20 0 0 0 0 0 0.636227 10.7725 0
2 0 0 0 0 0 0 1.7237 42.4178 0
2 1 0 0 0 0 0 3.24173 76.4399 0
2 2 0 0 0 0 0 4.50161 98.5861 0
2 3 0 0 0 0 0 5.65934 111.84 0
2 4 0 0 0 0 0 6.97872 121.86 0
2 5 0 0 0 0 0 8.76941 135.631 0
2 6 0 0 0 0 0 11.4627 162.847 0
2 7 0 0 0 0 0 16.3585 244.612 0
2 8 0 3 3 0 0 25.1463 394.341 1
2 9 0 3 3 0 0 34.8275 664.614 1
2 10 0 4 4 0 0 35.2924 708.576 1
2 11 0 0 0 0 0 28.4842 610.995 0
2 12 0 0 0 0 0 16.6067 266.594 0
2 13 0 0 0 0 0 11.8498 158.7 0
2 14 0 0 0 0 0 9.04786 112.518 0
2 15 0 0 0 0 0 7.19388 95.4694 0
2 16 0 0 0 0 0 5.53352 78.5828 0
2 17 0 0 0 0 0 4.09684 61.4534 0
2 18 0 0 0 0 0 2.88644 45.1082 0
2 19 0 0 0 0 0 1.84736 29.7756 0
2 20 0 0 0 0 0 0.903324 14.8349 0
3 0 0 0 0 0 0 2.32603 58.2379 0
3 1 0 0 0 0 0 4.29021 102.438 0
3 2 0 0 0 0 0 5.78852 127.073 0
3 3 0 0 0 0 0 7.04819 137.414 0
3 4 0 0 0 0 0 8.45124 142.991 0
