# x y z nCells HealthyCells CancerCells OarCells glucose oxygen voxel_type
0 0 0 0 0 0 0 1.28949 23.1952 0
0 1 0 0 0 0 0 2.42186 42.3934 0
0 2 0 0 0 0 0 3.32026 56.0874 0
0 3 0 0 0 0 0 4.01575 66.0231 0
0 4 0 0 0 0 0 4.61355 75.9854 0
0 5 0 0 0 0 0 5.23926 90.03 0
0 6 0 0 0 0 0 6.03188 112.411 0
0 7 0 0 0 0 0 7.235 150.921 0
0 8 0 0 0 0 0 8.96815 209.116 0
0 9 0 0 0 0 0 11.4976 295.774 0
0 10 0 0 0 0 0 15.3446 428.668 0
0 11 0 0 0 0 0 22.2618 668.377 0
0 12 0 0 0 0 0 24.9455 762.174 0
0 13 0 0 0 0 0 23.6289 718.394 0
0 14 0 0 0 0 0 16.5342 475.944 0
0 15 0 0 0 0 0 11.3659 302.101 0
0 16 0 0 0 0 0 7.56151 178.025 0
0 17 0 0 0 0 0 5.22109 107.743 0
0 18 0 0 0 0 0 3.6389 67.1153 0
0 19 0 0 0 0 0 2.37617 40.8108 0
0 20 0 0 0 0 0 1.18568 19.6011 0
1 0 0 0 0 0 0 2.49766 45.0174 0
1 1 0 0 0 0 0 4.68436 82.0531 0
1 2 0 0 0 0 0 6.41223 108.214 0
1 3 0 0 0 0 0 7.7494 127.155 0
1 4 0 0 0 0 0 8.90553 146.41 0
1 5 0 0 0 0 0 10.111 173.394 0
1 6 0 0 0 0 0 11.5779 214.373 0
1 7 0 0 0 0 0 13.6232 279.087 0
1 8 0 0 0 0 0 16.4024 371.792 0
1 9 0 0 0 0 0 20.3234 505.768 0
1 10 0 0 0 0 0 26.3826 714.977 0
1 11 0 0 0 0 0 36.132 1052.98 0
1 12 0 0 0 0 0 44.2347 1335.21 0
1 13 0 0 0 0 0 43.7671 1322.51 0
1 14 0 0 0 0 0 34.953 1023.49 0
1 15 0 0 0 0 0 22.9702 618.505 0
1 16 0 0 0 0 0 15.1114 361.217 0
1 17 0 0 0 0 0 9.84011 199.518 0
1 18 0 0 0 0 0 6.87048 124.072 0
1 19 0 0 0 0 0 4.50356 75.7921 0
1 20 0 0 0 0 0 2.25197 36.5114 0
2 0 0 0 0 0 0 3.53592 63.5525 0
2 1 0 0 0 0 0 6.62331 115.521 0
2 2 0 0 0 0 0 9.05748 151.973 0
2 3 0 0 0 0 0 10.9583 178.897 0
2 4 0 0 0 0 0 12.6445 207.727 0
2 5 0 0 0 0 0 14.4277 248.455 0
2 6 0 0 0 0 0 16.4869 305.758 0
2 7 0 0 0 0 0 18.9866 383.587 0
2 8 0 0 0 0 0 21.9717 481.91 0
2 9 0 0 0 0 0 25.8514 613.685 0
2 10 0 0 0 0 0 31.5109 808.824 0
2 11 0 0 0 0 0 41.5895 1158.45 0
2 12 0 0 0 0 0 51.3232 1497.9 0
2 13 0 0 0 0 0 71.445 2199.42 0
2 14 0 0 0 0 0 63.4678 1931.99 0
2 15 0 0 0 0 0 49.6352 1467.15 0
2 16 0 0 0 0 0 20.815 490.533 0
2 17 0 0 0 0 0 13.3588 261.98 0
2 18 0 0 0 0 0 9.38913 163.445 0
2 19 0 0 0 0 0 6.19796 100.793 0
2 20 0 0 0 0 0 3.11001 48.8079 0
3 0 0 0 0 0 0 4.31567 76.4052 0
3 1 0 0 0 0 0 8.08613 138.811 0
3 2 0 0 0 0 0 11.0744 182.915 0
3 3 0 0 0 0 0 13.4694 217.54 0
3 4 0 0 0 0 0 15.7817 260.858 0
3 5 0 0 0 0 0 18.3998 325.341 0
3 6 0 0 0 0 0 21.3693 410.693 0
3 7 0 0 0 0 0 24.3084 501.544 0
3 8 0 0 0 0 0 26.9861 587.936 0
3 9 0 0 0 0 0 29.6685 677.601 0
3 10 0 0 0 0 0 33.3748 804.924 0
3 11 0 0 0 0 0 38.5024 983.366 0
3 12 0 0 0 0 0 47.72 1305.6 0
3 13 0 0 0 0 0 69.0427 2049.98 0
3 14 0 0 0 0 0 66.3302 1966.98 0
3 15 0 0 0 0 0 53.1169 1527.04 0
3 16 0 0 0 0 0 24.0085 545.602 0
3 17 0 0 0 0 0 15.4564 286.302 0
3 18 0 0 0 0 0 11.0737 182.88 0
3 19 0 0 0 0 0 7.38232 114.443 0
3 20 0 0 0 0 0 3.72118 55.8247 0
4 0 0 0 0 0 0 4.78266 81.8403 0
4 1 0 0 0 0 0 8.98624 149.206 0
4 2 0 0 0 0 0 12.3713 198.274 0
4 3 0 0 0 0 0 15.2094 241.052 0
4 4 0 0 0 0 0 18.2865 305.329 0
4 5 0 0 0 0 0 22.8677 433.783 0
4 6 0 0 0 0 0 28.044 592.812 0
4 7 0 0 0 0 0 32.5633 736.609 0
4 8 0 0 0 0 0 34.2832 788.791 0
4 9 0 0 0 0 0 34.8658 805.208 0
4 10 0 0 0 0 0 35.4841 825.455 0
4 11 0 0 0 0 0 37.5281 897.322 0
4 12 0 0 0 0 0 40.7913 1014 0
4 13 0 0 0 0 0 60.2346 1694.38 0
4 14 0 0 0 0 0 57.8299 1623.78 0
4 15 0 0 0 0 0 49.8955 1369.3 0
4 16 0 0 0 0 0 23.3241 479.665 0
4 17 0 0 0 0 0 16.3166 279.353 0
4 18 0 0 0 0 0 11.9999 185.405 0
4 19 0 0 0 0 0 8.09183 118.24 0
4 20 0 0 0 0 0 4.09924 58.181 0
5 0 0 0 0 0 0 4.94644 79.8956 0
5 1 0 0 0 0 0 9.34682 146.946 0
5 2 0 0 0 0 0 12.9848 198.515 0
5 3 0 0 0 0 0 16.1945 249.018 0
5 4 0 0 0 0 0 20.0825 337.386 0
5 5 0 0 0 0 0 26.808 537.163 0
5 6 0 0 0 0 0 34.519 781.91 0
5 7 0 0 0 0 0 40.9542 990.682 0
5 8 0 0 0 0 0 42.121 1022.85 0
5 9 0 0 0 0 0 41.5409 998.537 0
5 10 0 0 0 0 0 41.1488 983.639 0
5 11 0 0 0 0 0 41.8971 1010.8 0
5 12 0 0 0 0 0 41.7388 1009.51 0
5 13 0 0 0 0 0 38.6457 910.639 0
5 14 0 0 0 0 0 34.0124 764.256 0
5 15 0 0 0 0 0 27.4397 558.942 0
5 16 0 0 0 0 0 21.599 389.824 0
5 17 0 0 0 0 0 16.374 255.2 0
5 18 0 0 0 0 0 12.3859 177.769 0
5 19 0 0 0 0 0 8.44015 115.555 0
5 20 0 0 0 0 0 4.29544 57.3585 0
6 0 0 0 0 0 0 4.88954 72.8711 0
6 1 0 0 0 0 0 9.31037 135.889 0
6 2 0 0 0 0 0 13.0788 187.804 0
6 3 0 0 0 0 0 16.5399 243.557 0
6 4 0 0 0 0 0 20.8994 345.55 0
6 5 0 0 0 0 0 29.1586 596.409 0
6 6 0 0 0 0 0 38.6394 900.981 0
6 7 0 0 0 0 0 46.7217 1165.75 0
6 8 0 0 0 0 0 47.857 1196.14 0
6 9 0 0 0 0 0 47.5573 1181.1 0
6 10 0 0 0 0 0 50.3202 1275.25 0
6 11 0 0 0 0 0 66.1651 1825.1 0
6 12 0 0 0 0 0 64.4936 1771.84 0
6 13 0 0 0 0 0 54.7692 1444.12 0
6 14 0 0 0 0 0 32.0306 672.046 0
6 15 0 0 0 0 0 24.4733 434.11 0
6 16 0 0 0 0 0 19.9623 313.043 0
6 17 0 0 0 0 0 16.1901 231.414 0
6 18 0 0 0 0 0 12.4745 166.873 0
6 19 0 0 0 0 0 8.56621 110.125 0
6 20 0 0 0 0 0 4.37506 55.0607 0
7 0 0 0 0 0 0 4.72658 64.095 0
7 1 0 0 0 0 0 9.07191 121.553 0
7 2 0 0 0 0 0 12.878 172.166 0
7 3 0 0 0 0 0 16.428 228.821 0
7 4 0 0 0 0 0 20.7675 328.401 0
7 5 0 0 0 0 0 28.0835 545.308 0
7 6 0 0 0 0 0 36.542 813.515 0
7 7 0 0 0 0 0 43.9569 1054.46 0
7 8 0 0 0 0 0 46.5561 1134.97 0
7 9 0 0 0 0 0 48.821 1208.34 0
7 10 0 0 0 0 0 55.6909 1444.5 0
7 11 0 0 0 0 0 82.12 2360.83 0
7 12 0 0 0 0 0 81.0237 2327.81 0
7 13 0 0 0 0 0 68.0557 1888.37 0
7 14 0 0 0 0 0 34.0481 726.973 0
7 15 0 0 0 0 0 24.2436 412.248 0
7 16 0 0 0 0 0 19.5965 287.796 0
7 17 0 0 0 0 0 16.0183 214.608 0
7 18 0 0 0 0 0 12.4514 157.391 0
7 19 0 0 0 0 0 8.5883 104.811 0
7 20 0 0 0 0 0 4.39673 52.6774 0
8 0 0 0 0 0 0 4.55717 56.433 0
8 1 0 0 0 0 0 8.80267 108.742 0
8 2 0 0 0 0 0 12.5883 157.139 0
8 3 0 0 0 0 0 16.0916 210.909 0
8 4 0 0 0 0 0 19.9773 293.76 0
8 5 0 0 0 0 0 25.511 448.177 0
8 6 0 0 0 0 0 31.817 641.267 0
8 7 0 0 0 0 0 37.7291 829.717 0
8 8 0 0 0 0 0 41.3725 946.016 0
8 9 0 0 0 0 0 45.3194 1077.36 0
8 10 0 0 0 0 0 54.2242 1383.85 0
8 11 0 0 0 0 0 81.6677 2335.34 0
8 12 0 0 0 0 0 151.163 4746.13 0
8 13 0 0 0 0 0 68.7383 1902.78 0
8 14 0 0 0 0 0 34.4882 733.494 0
8 15 0 0 0 0 0 24.1618 401.336 0
8 16 0 0 0 0 0 19.4567 275.68 0
8 17 0 0 0 0 0 15.9236 205.078 0
8 18 0 0 0 0 0 12.4134 151.086 0
8 19 0 0 0 0 0 8.58462 101.199 0
8 20 0 0 0 0 0 4.40211 51.0692 0
9 0 0 0 0 0 0 4.43177 51.1909 0
9 1 0 0 0 0 0 8.59547 99.8158 0
9 2 0 0 0 0 0 12.3399 146.026 0
9 3 0 0 0 0 0 15.7337 195.351 0
9 4 0 0 0 0 0 19.1176 260.304 0
9 5 0 0 0 0 0 22.8199 350.906 0
9 6 0 0 0 0 0 26.8924 466.363 0
9 7 0 0 0 0 0 30.9533 590.506 0
9 8 0 0 0 0 0 34.8652 715.942 0
9 9 0 0 0 0 0 39.152 858.951 0
9 10 0 0 0 0 0 45.3431 1071.47 0
9 11 0 0 0 0 0 57.5443 1495.38 0
9 12 0 0 0 0 0 57.3839 1495.1 0
9 13 0 0 0 0 0 49.115 1218.87 0
9 14 0 0 0 0 0 31.6316 630.208 0
9 15 0 0 0 0 0 23.5718 376.835 0
9 16 0 0 0 0 0 19.2556 265.055 0
9 17 0 0 0 0 0 15.8495 199.369 0
9 18 0 0 0 0 0 12.4008 148.148 0
9 19 0 0 0 0 0 8.59876 99.9434 0
9 20 0 0 0 0 0 4.4167 50.6763 0
10 0 0 0 0 0 0 4.35825 48.3723 0
10 1 0 0 0 0 0 8.47231 95.0186 0
10 2 0 0 0 0 0 12.1885 140.013 0
10 3 0 0 0 0 0 15.4977 186.209 0
10 4 0 0 0 0 0 18.5333 238.933 0
10 5 0 0 0 0 0 21.4756 303.098 0
10 6 0 0 0 0 0 24.4459 380.333 0
10 7 0 0 0 0 0 27.442 467.597 0
10 8 0 0 0 0 0 30.4256 560.94 0
10 9 0 0 0 0 0 33.3667 657.432 0
10 10 0 0 0 0 0 36.6411 769.037 0
10 11 0 0 0 0 0 38.5253 835.821 0
10 12 0 0 0 0 0 37.8968 819.304 0
10 13 0 0 0 0 0 33.3385 671.496 0
10 14 0 0 0 0 0 27.6981 492.795 0
10 15 0 0 0 0 0 22.5279 339.503 0
10 16 0 0 0 0 0 18.9633 253.845 0
10 17 0 0 0 0 0 15.7953 196.553 0
10 18 0 0 0 0 0 12.438 148.686 0
10 19 0 0 0 0 0 8.65861 101.491 0
10 20 0 0 0 0 0 4.45737 51.8146 0
11 0 0 0 0 0 0 4.31992 47.3109 0
11 1 0 0 0 0 0 8.41117 93.4174 0
11 2 0 0 0 0 0 12.1259 138.583 0
11 3 0 0 0 0 0 15.4111 184.132 0
11 4 0 0 0 0 0 18.3103 232.286 0
