# x y z nCells HealthyCells CancerCells OarCells glucose oxygen voxel_type
0 0 0 0 0 0 0 0.631585 16.0347 0
0 1 0 0 0 0 0 1.20212 29.5957 0
0 2 0 0 0 0 0 1.69299 39.5603 0
0 3 0 0 0 0 0 2.15282 46.8654 0
0 4 0 0 0 0 0 2.68441 53.8846 0
0 5 0 0 0 0 0 3.40998 63.3412 0
0 6 0 0 0 0 0 4.46759 78.9403 0
0 7 0 0 0 0 0 5.70321 96.197 0
0 8 0 0 0 0 0 6.84419 111.6 0
0 9 0 0 0 0 0 7.37477 116.525 0
0 10 0 0 0 0 0 7.16961 110.899 0
0 11 0 0 0 0 0 6.30897 94.64 0
0 12 0 0 0 0 0 5.26872 77.0915 0
0 13 0 0 0 0 0 4.30121 62.99 0
0 14 0 0 0 0 0 3.5138 54.2008 0
0 15 0 0 0 0 0 2.81082 46.2113 0
0 16 0 0 0 0 0 2.1802 37.9062 0
0 17 0 0 0 0 0 1.63012 29.5589 0
0 18 0 0 0 0 0 1.15484 21.5108 0
0 19 0 0 0 0 0 0.738302 13.9584 0
0 20 0 0 0 0 0 0.359868 6.8496 0
1 0 0 0 0 0 0 1.25857 31.9891 0
1 1 0 0 0 0 0 2.37885 58.4677 0
1 2 0 0 0 0 0 3.31618 76.9582 0
1 3 0 0 0 0 0 4.17277 89.5626 0
1 4 0 0 0 0 0 5.16303 101.293 0
1 5 0 0 0 0 0 6.55217 118.215 0
1 6 0 0 0 0 0 8.67509 148.028 0
1 7 0 0 0 0 0 12.87 237.17 0
1 8 0 0 0 0 0 16.738 312.73 0
1 9 0 0 0 0 0 19.2309 365.001 0
1 10 0 0 0 0 0 17.165 303.02 0
1 11 0 0 0 0 0 13.7588 222.795 0
1 12 0 0 0 0 0 10.0346 138.098 0
1 13 0 0 0 0 0 8.10562 111.31 0
1 14 0 0 0 0 0 6.62509 96.5116 0
1 15 0 0 0 0 0 5.31686 83.3572 0
1 16 0 0 0 0 0 4.13989 69.2353 0
1 17 0 0 0 0 0 3.1089 54.612 0
1 18 0 0 0 0 0 2.21175 40.1124 0
1 19 0 0 0 0 0 1.41915 26.2187 0
1 20 0 0 0 0 0 0.693334 12.9222 0
2 0 0 0 0 0 0 1.87344 47.7197 0
2 1 0 0 0 0 0 3.50161 85.8815 0
2 2 0 0 0 0 0 4.79931 110.183 0
2 3 0 0 0 0 0 5.92858 124.341 0
2 4 0 0 0 0 0 7.2265 136.683 0
2 5 0 0 0 0 0 9.06392 154.843 0
2 6 0 0 0 0 0 12.0598 192.705 0
2 7 0 0 0 0 0 18.9952 344.347 0
2 8 0 3 3 0 0 45.8719 1120.61 1
2 9 0 3 3 0 0 49.3468 1167.42 1
2 10 0 3 3 0 0 46.1562 1092.61 1
2 11 0 0 0 0 0 20.2998 332.121 0
2 12 0 0 0 0 0 13.8055 174.525 0
2 13 0 0 0 0 0 11.0614 139.019 0
2 14 0 0 0 0 0 9.0665 121.835 0
2 15 0 0 0 0 0 7.31073 106.929 0
2 16 0 0 0 0 0 5.72542 90.3067 0
2 17 0 0 0 0 0 4.32806 72.3828 0
2 18 0 0 0 0 0 3.09913 53.8979 0
2 19 0 0 0 0 0 1.99945 35.6109 0
2 20 0 0 0 0 0 0.98026 17.6666 0
3 0 0 0 0 0 0 2.44683 62.3779 0
3 1 0 0 0 0 0 4.5133 110.25 0
3 2 0 0 0 0 0 6.06176 137.211 0
3 3 0 0 0 0 0 7.31298 148.919 0
3 4 0 0 0 0 0 8.71037 157.118 0
3 5 0 0 0 0 0 10.7319 172.78 0
3 6 0 0 0 0 0 14.0505 209.155 0
3 7 0 1 1 0 0 22.2343 369.263 1
3 8 0 3 3 0 0 51.4461 1213.77 1
3 9 0 2 2 0 0 555.817 18654.1 1
3 10 0 3 3 0 0 52.8358 1236.06 1
3 11 0 0 0 0 0 24.6459 397.996 0
3 12 0 0 0 0 0 16.1921 186.74 0
3 13 0 0 0 0 0 13.0929 150.405 0
3 14 0 0 0 0 0 10.7913 133.155 0
3 15 0 0 0 0 0 8.74694 118.421 0
3 16 0 0 0 0 0 6.89244 101.494 0
3 17 0 0 0 0 0 5.24854 82.6259 0
3 18 0 0 0 0 0 3.78719 62.4651 0
3 19 0 0 0 0 0 2.45924 41.782 0
3 20 0 0 0 0 0 1.21073 20.8887 0
4 0 0 0 0 0 0 2.9147 73.9382 0
4 1 0 0 0 0 0 5.31154 128.489 0
4 2 0 0 0 0 0 7.00129 155.386 0
4 3 0 0 0 0 0 8.24827 162.073 0
4 4 0 0 0 0 0 9.56876 163.441 0
4 5 0 0 0 0 0 11.4659 172.146 0
4 6 0 0 0 0 0 14.5461 200.456 0
4 7 0 0 0 0 0 21.537 339.295 0
4 8 0 3 3 0 0 47.4258 1043.2 1
4 9 0 3 3 0 0 53.0991 1194.62 1
4 10 0 3 3 0 0 51.2048 1177.59 1
4 11 0 0 0 0 0 24.2155 348.717 0
4 12 0 0 0 0 0 17.5859 190.8 0
4 13 0 0 0 0 0 14.5303 157.666 0
4 14 0 0 0 0 0 12.0462 140.213 0
4 15 0 0 0 0 0 9.76207 123.977 0
4 16 0 0 0 0 0 7.70661 106.311 0
4 17 0 0 0 0 0 5.89739 87.1322 0
4 18 0 0 0 0 0 4.28698 66.7206 0
4 19 0 0 0 0 0 2.8021 45.1527 0
4 20 0 0 0 0 0 1.38555 22.7504 0
5 0 0 0 0 0 0 3.18065 79.2205 0
5 1 0 0 0 0 0 5.75617 136.104 0
5 2 0 0 0 0 0 7.5076 161.57 0
5 3 0 0 0 0 0 8.70864 163.826 0
5 4 0 0 0 0 0 9.88071 158.964 0
5 5 0 0 0 0 0 11.5181 161.53 0
5 6 0 0 0 0 0 13.9771 178.486 0
5 7 0 0 0 0 0 18.493 249.718 0
5 8 0 0 0 0 0 23.1733 329.563 0
5 9 0 0 0 0 0 26.5739 386.313 0
5 10 0 0 0 0 0 25.8277 355.005 0
5 11 0 0 0 0 0 23.1214 289.73 0
5 12 0 0 0 0 0 19.3064 213.336 0
5 13 0 0 0 0 0 16.5046 188.246 0
5 14 0 0 0 0 0 13.487 160.028 0
5 15 0 0 0 0 0 10.6978 134.178 0
5 16 0 0 0 0 0 8.28977 108.974 0
5 17 0 0 0 0 0 6.34164 88.5146 0
5 18 0 0 0 0 0 4.63668 68.2696 0
5 19 0 0 0 0 0 3.04897 46.6436 0
5 20 0 0 0 0 0 1.51394 23.6686 0
6 0 0 0 0 0 0 3.18472 76.2154 0
6 1 0 0 0 0 0 5.76851 130.481 0
6 2 0 0 0 0 0 7.5347 154.184 0
6 3 0 0 0 0 0 8.72462 154.856 0
6 4 0 0 0 0 0 9.80128 147.539 0
6 5 0 0 0 0 0 11.1618 144.634 0
6 6 0 0 0 0 0 13.0363 151.931 0
6 7 0 0 0 0 0 15.3196 165.841 0
6 8 0 0 0 0 0 17.8019 183.644 0
6 9 0 0 0 0 0 20.2343 205.591 0
6 10 0 0 0 0 0 23.5663 276.081 0
6 11 0 0 0 0 0 26.0123 353.523 0
6 12 0 2 2 0 0 26.457 405.938 1
6 13 0 1 1 0 0 22.3587 345.473 1
6 14 0 0 0 0 0 16.8595 246.881 0
6 15 0 0 0 0 0 11.7107 152.696 0
6 16 0 0 0 0 0 8.74699 112.426 0
6 17 0 0 0 0 0 6.65196 89.0356 0
6 18 0 0 0 0 0 4.88482 68.8229 0
6 19 0 0 0 0 0 3.22995 47.38 0
6 20 0 0 0 0 0 1.61023 24.1944 0
7 0 0 0 0 0 0 2.95245 65.7641 0
7 1 0 0 0 0 0 5.40338 113.353 0
7 2 0 0 0 0 0 7.1657 135.609 0
7 3 0 0 0 0 0 8.41373 138.118 0
