# x y z nCells HealthyCells CancerCells OarCells glucose oxygen voxel_type
0 0 0 0 0 0 0 10.8952 116.796 0
0 1 0 0 0 0 0 17.5469 187.135 0
0 2 0 0 0 0 0 20.3598 214.252 0
0 3 0 0 0 0 0 21.1338 218.002 0
0 4 0 0 0 0 0 21.226 215.305 0
0 5 0 0 0 0 0 21.1998 213.194 0
0 6 0 0 0 0 0 21.2131 213.455 0
0 7 0 0 0 0 0 21.2693 215.375 0
0 8 0 0 0 0 0 21.3426 217.91 0
0 9 0 0 0 0 0 21.3968 219.784 0
0 10 0 0 0 0 0 21.4031 220.004 0
0 11 0 0 0 0 0 21.3852 219.384 0
0 12 0 0 0 0 0 21.4624 222.056 0
0 13 0 0 0 0 0 21.9837 240.104 0
0 14 0 0 0 0 0 24.2485 318.528 0
0 15 0 0 0 0 0 26.6843 403.044 0
0 16 0 0 0 0 0 28.2767 459.365 0
0 17 0 0 0 0 0 26.1719 392.397 0
0 18 0 0 0 0 0 22.7034 295.379 0
0 19 0 0 0 0 0 17.6268 189.9 0
0 20 0 0 0 0 0 10.6621 108.726 0
1 0 0 0 0 0 0 17.8756 198.511 0
1 1 0 0 0 0 0 29.2383 321.563 0
1 2 0 0 0 0 0 34.067 367.083 0
1 3 0 0 0 0 0 35.3045 369.185 0
1 4 0 0 0 0 0 35.3667 360.77 0
1 5 0 0 0 0 0 35.2626 354.984 0
1 6 0 0 0 0 0 35.2659 354.733 0
1 7 0 0 0 0 0 35.347 357.489 0
1 8 0 0 0 0 0 35.4574 361.307 0
1 9 0 0 0 0 0 35.5413 364.21 0
1 10 0 0 0 0 0 35.5552 364.69 0
1 11 0 0 0 0 0 35.5323 363.897 0
1 12 0 0 0 0 0 35.6494 367.951 0
1 13 0 0 0 0 0 36.4112 394.328 0
1 14 0 0 0 0 0 39.8605 513.778 0
1 15 0 0 0 0 0 51.9752 933.499 0
1 16 0 0 0 0 0 54.424 1020.45 0
1 17 0 0 0 0 0 51.1242 916.79 0
1 18 0 0 0 0 0 37.2055 475.724 0
1 19 0 0 0 0 0 28.8713 308.861 0
1 20 0 0 0 0 0 17.204 175.264 0
2 0 0 0 0 0 0 21.305 246.973 0
2 1 0 0 0 0 0 35.0168 399.961 0
2 2 0 0 0 0 0 40.8637 453.387 0
2 3 0 0 0 0 0 42.2067 448.844 0
2 4 0 0 0 0 0 42.1315 432.739 0
2 5 0 0 0 0 0 41.9134 422.355 0
2 6 0 0 0 0 0 41.8879 420.99 0
2 7 0 0 0 0 0 41.9581 423.351 0
2 8 0 0 0 0 0 42.0624 426.955 0
2 9 0 0 0 0 0 42.1457 429.837 0
2 10 0 0 0 0 0 42.1661 430.543 0
2 11 0 0 0 0 0 42.1506 430.009 0
2 12 0 0 0 0 0 42.258 433.727 0
2 13 0 0 0 0 0 42.9355 457.187 0
2 14 0 0 0 0 0 45.8575 558.398 0
2 15 0 0 0 0 0 57.4075 958.686 0
2 16 0 0 0 0 0 59.4017 1030.55 0
2 17 0 0 0 0 0 56.4389 941.495 0
2 18 0 0 0 0 0 42.6679 515.841 0
2 19 0 0 0 0 0 33.735 355.592 0
2 20 0 0 0 0 0 20.0502 203.535 0
3 0 0 0 0 0 0 22.4656 264.1 0
3 1 0 0 0 0 0 36.9998 427.87 0
3 2 0 0 0 0 0 43.2298 484.259 0
3 3 0 0 0 0 0 44.6351 477.378 0
3 4 0 0 0 0 0 44.5154 458.303 0
3 5 0 0 0 0 0 44.2514 445.984 0
3 6 0 0 0 0 0 44.2021 443.732 0
3 7 0 0 0 0 0 44.2465 445.191 0
3 8 0 0 0 0 0 44.3241 447.87 0
3 9 0 0 0 0 0 44.3935 450.269 0
3 10 0 0 0 0 0 44.4223 451.268 0
3 11 0 0 0 0 0 44.422 451.257 0
3 12 0 0 0 0 0 44.4883 453.553 0
3 13 0 0 0 0 0 44.8739 466.908 0
3 14 0 0 0 0 0 46.5127 523.713 0
3 15 0 0 0 0 0 56.6701 875.864 0
3 16 0 0 0 0 0 57.7103 915.053 0
3 17 0 0 0 0 0 55.7366 861.66 0
3 18 0 0 0 0 0 43.2058 483.427 0
3 19 0 0 0 0 0 35.0986 362.057 0
3 20 0 0 0 0 0 20.9467 211.525 0
4 0 0 0 0 0 0 22.4806 258.734 0
4 1 0 0 0 0 0 37.1012 420.813 0
4 2 0 0 0 0 0 43.4858 479.616 0
4 3 0 0 0 0 0 45.069 477.468 0
4 4 0 0 0 0 0 45.0716 462.1 0
4 5 0 0 0 0 0 44.8648 451.616 0
4 6 0 0 0 0 0 44.8199 449.485 0
4 7 0 0 0 0 0 44.8502 450.451 0
4 8 0 0 0 0 0 44.9191 452.827 0
4 9 0 0 0 0 0 45.0049 455.798 0
4 10 0 0 0 0 0 45.0853 458.578 0
4 11 0 0 0 0 0 45.1358 460.326 0
4 12 0 0 0 0 0 45.1734 461.628 0
4 13 0 0 0 0 0 45.2845 465.485 0
4 14 0 0 0 0 0 45.6827 479.351 0
4 15 0 0 0 0 0 46.1013 494.421 0
4 16 0 0 0 0 0 46.2078 501.43 0
4 17 0 0 0 0 0 45.2004 482.017 0
4 18 0 0 0 0 0 42.3335 439.729 0
4 19 0 0 0 0 0 35.2702 357.432 0
4 20 0 0 0 0 0 21.143 212.43 0
5 0 0 0 0 0 0 21.9554 239.352 0
5 1 0 0 0 0 0 36.355 392.797 0
5 2 0 0 0 0 0 42.8584 455.066 0
5 3 0 0 0 0 0 44.768 463.868 0
5 4 0 0 0 0 0 45.0318 457.4 0
5 5 0 0 0 0 0 44.9643 451.691 0
5 6 0 0 0 0 0 44.9484 450.551 0
5 7 0 0 0 0 0 44.9883 451.846 0
