# x y z nCells HealthyCells CancerCells OarCells glucose oxygen voxel_type
0 0 0 0 0 0 0 8.59667 97.6121 0
0 1 0 0 0 0 0 14.346 160.953 0
0 2 0 0 0 0 0 17.0629 186.856 0
0 3 0 0 0 0 0 17.899 189.505 0
0 4 0 0 0 0 0 18.0074 185.189 0
0 5 0 0 0 0 0 17.9755 182.072 0
0 6 0 0 0 0 0 18.0014 182.551 0
0 7 0 0 0 0 0 18.0936 185.67 0
0 8 0 0 0 0 0 18.2087 189.644 0
0 9 0 0 0 0 0 18.2893 192.433 0
0 10 0 0 0 0 0 18.2941 192.599 0
0 11 0 0 0 0 0 18.2629 191.518 0
0 12 0 0 0 0 0 18.366 195.09 0
0 13 0 0 0 0 0 19.0886 220.114 0
0 14 0 0 0 0 0 21.9332 318.653 0
0 15 0 0 0 0 0 25.0311 426.303 0
0 16 0 0 0 0 0 26.9727 495.527 0
0 17 0 0 0 0 0 24.3983 414.48 0
0 18 0 0 0 0 0 20.1131 292.443 0
0 19 0 0 0 0 0 14.5086 166.584 0
0 20 0 0 0 0 0 8.28702 86.8934 0
1 0 0 0 0 0 0 14.79 176.323 0
1 1 0 0 0 0 0 24.8643 291.027 0
1 2 0 0 0 0 0 29.5848 334.765 0
1 3 0 0 0 0 0 30.9099 333.712 0
1 4 0 0 0 0 0 30.9694 321.19 0
1 5 0 0 0 0 0 30.8337 312.813 0
1 6 0 0 0 0 0 30.8471 312.508 0
1 7 0 0 0 0 0 30.9808 317.004 0
1 8 0 0 0 0 0 31.156 323.048 0
1 9 0 0 0 0 0 31.2828 327.435 0
1 10 0 0 0 0 0 31.2977 327.949 0
1 11 0 0 0 0 0 31.2571 326.546 0
1 12 0 0 0 0 0 31.4173 332.093 0
1 13 0 0 0 0 0 32.5148 370.103 0
1 14 0 0 0 0 0 37.1021 529.027 0
1 15 0 0 0 0 0 57.0699 1220.99 0
1 16 0 0 0 0 0 60.2643 1335.24 0
1 17 0 0 0 0 0 55.9909 1201.9 0
1 18 0 0 0 0 0 33.9268 485.067 0
1 19 0 0 0 0 0 24.4812 277.769 0
1 20 0 0 0 0 0 13.8887 145.125 0
2 0 0 0 0 0 0 18.3368 230.955 0
2 1 0 0 0 0 0 30.8674 379.162 0
2 2 0 0 0 0 0 36.6687 430.882 0
2 3 0 0 0 0 0 38.0931 420.646 0
2 4 0 0 0 0 0 37.972 397.645 0
2 5 0 0 0 0 0 37.6834 382.843 0
2 6 0 0 0 0 0 37.652 380.743 0
2 7 0 0 0 0 0 37.7698 384.64 0
2 8 0 0 0 0 0 37.9393 390.48 0
2 9 0 0 0 0 0 38.0698 394.994 0
2 10 0 0 0 0 0 38.0979 395.968 0
2 11 0 0 0 0 0 38.0701 395.007 0
2 12 0 0 0 0 0 38.2214 400.245 0
2 13 0 0 0 0 0 39.242 435.602 0
2 14 0 0 0 0 0 43.8315 594.649 0
2 15 0 0 0 0 0 63.7712 1285.88 0
2 16 0 0 0 0 0 67.0111 1402.85 0
2 17 0 0 0 0 0 62.4934 1265.27 0
2 18 0 0 0 0 0 39.9347 543.936 0
