# x y z nCells HealthyCells CancerCells OarCells glucose oxygen voxel_type
0 0 0 0 0 0 0 0.428392 8.81876 0
0 1 0 0 0 0 0 0.825041 16.1387 0
0 2 0 0 0 0 0 1.17945 21.2162 0
0 3 0 0 0 0 0 1.50952 24.3504 0
0 4 0 0 0 0 0 1.85456 26.72 0
0 5 0 0 0 0 0 2.28569 30.8385 0
0 6 0 0 0 0 0 3.14118 48.7178 0
0 7 0 0 0 0 0 6.50456 152.834 0
0 8 0 0 0 0 0 29.2454 927.296 0
0 9 0 0 0 0 0 34.0623 1080.38 0
0 10 0 1 1 0 0 33.7998 1042.84 1
0 11 0 0 0 0 0 14.9076 396.865 0
0 12 0 0 0 0 0 11.6403 286.558 0
0 13 0 0 0 0 0 9.18273 214.982 0
0 14 0 0 0 0 0 6.40491 139.637 0
0 15 0 0 0 0 0 4.18161 83.2206 0
0 16 0 0 0 0 0 2.54236 43.3986 0
0 17 0 0 0 0 0 1.65185 25.9414 0
0 18 0 0 0 0 0 1.06 15.6784 0
0 19 0 0 0 0 0 0.63163 8.93384 0
0 20 0 0 0 0 0 0.295254 4.06439 0
1 0 0 0 0 0 0 0.893355 19.176 0
1 1 0 0 0 0 0 1.69999 34.5807 0
1 2 0 0 0 0 0 2.39191 44.4928 0
1 3 0 0 0 0 0 3.01806 49.9213 0
1 4 0 0 0 0 0 3.68093 53.9199 0
1 5 0 0 0 0 0 4.53738 61.8675 0
1 6 0 0 0 0 0 6.08697 91.7022 0
1 7 0 0 0 0 0 11.4668 253.031 0
1 8 0 0 0 0 0 36.8849 1108.16 0
1 9 0 0 0 0 0 44.5107 1347.94 0
1 10 0 0 0 0 0 45.4144 1358.41 0
1 11 0 0 0 0 0 24.9117 635.48 0
1 12 0 0 0 0 0 19.7428 462.468 0
1 13 0 0 0 0 0 15.8649 353.783 0
1 14 0 0 0 0 0 11.3102 234.96 0
1 15 0 0 0 0 0 7.55487 143.384 0
1 16 0 0 0 0 0 4.6606 75.2704 0
1 17 0 0 0 0 0 3.08157 46.0944 0
1 18 0 0 0 0 0 2.00751 28.6134 0
1 19 0 0 0 0 0 1.20863 16.6366 0
1 20 0 0 0 0 0 0.568272 7.66023 0
2 0 0 0 0 0 0 1.42559 32.3869 0
2 1 0 0 0 0 0 2.66375 57.215 0
2 2 0 0 0 0 0 3.65612 71.3758 0
2 3 0 0 0 0 0 4.50874 77.4334 0
2 4 0 0 0 0 0 5.43055 81.566 0
2 5 0 0 0 0 0 6.69333 92.7561 0
2 6 0 0 0 0 0 8.7619 128.063 0
2 7 0 0 0 0 0 13.7505 262.651 0
2 8 0 0 0 0 0 38.677 1087.85 0
2 9 0 0 0 0 0 45.55 1295.39 0
2 10 0 0 0 0 0 47.2096 1330.71 0
2 11 0 0 0 0 0 27.3824 636.518 0
2 12 0 1 1 0 0 21.7639 427.717 1
2 13 0 0 0 0 0 19.1147 396.362 0
2 14 0 0 0 0 0 14.1075 272.66 0
2 15 0 0 0 0 0 9.71956 171.508 0
2 16 0 0 0 0 0 6.12505 90.5577 0
2 17 0 0 0 0 0 4.16548 57.9423 0
2 18 0 0 0 0 0 2.77149 37.4133 0
2 19 0 0 0 0 0 1.69292 22.3975 0
2 20 0 0 0 0 0 0.802579 10.4926 0
3 0 0 0 0 0 0 2.02177 48.5435 0
3 1 0 0 0 0 0 3.70187 83.9984 0
3 2 0 0 0 0 0 4.93719 101.464 0
3 3 0 0 0 0 0 5.92079 106.113 0
3 4 0 0 0 0 0 7.01112 108.518 0
3 5 0 0 0 0 0 8.63751 122.446 0
3 6 0 0 0 0 0 10.9914 155.323 0
3 7 0 0 0 0 0 15.0881 245.352 0
3 8 0 0 0 0 0 19.9065 365.382 0
3 9 0 0 0 0 0 24.3474 484.718 0
3 10 0 0 0 0 0 25.5019 509.39 0
3 11 0 0 0 0 0 24.3703 471.879 0
3 12 0 0 0 0 0 21.3745 390.179 0
3 13 0 0 0 0 0 18.2242 321.077 0
3 14 0 0 0 0 0 14.1124 232.903 0
3 15 0 0 0 0 0 10.2711 156.223 0
3 16 0 0 0 0 0 6.98753 93.0211 0
3 17 0 0 0 0 0 4.90634 62.9152 0
3 18 0 0 0 0 0 3.3376 42.4276 0
3 19 0 0 0 0 0 2.07053 26.2185 0
3 20 0 0 0 0 0 0.990574 12.5178 0
4 0 0 0 0 0 0 2.60707 65.1841 0
4 1 0 0 0 0 0 4.69143 110.971 0
4 2 0 0 0 0 0 6.09913 130.615 0
4 3 0 0 0 0 0 7.12331 132.523 0
4 4 0 0 0 0 0 8.28569 132.312 0
4 5 0 0 0 0 0 10.1122 145.621 0
4 6 0 0 0 0 0 12.6603 175.747 0
4 7 0 0 0 0 0 15.7535 222.963 0
4 8 0 0 0 0 0 18.566 268.368 0
4 9 0 0 0 0 0 20.3924 298.132 0
4 10 0 0 0 0 0 20.9407 306.944 0
4 11 0 0 0 0 0 20.3388 296.889 0
4 12 0 0 0 0 0 18.8603 274.135 0
4 13 0 0 0 0 0 16.5517 237.361 0
4 14 0 0 0 0 0 13.4511 185.196 0
4 15 0 0 0 0 0 10.2897 134.344 0
4 16 0 0 0 0 0 7.46401 90.5181 0
4 17 0 0 0 0 0 5.38811 64.5424 0
4 18 0 0 0 0 0 3.73349 45.0864 0
4 19 0 0 0 0 0 2.34839 28.6293 0
