# x y z nCells HealthyCells CancerCells OarCells glucose oxygen voxel_type
0 0 0 0 0 0 0 0.580651 14.1907 0
0 1 0 0 0 0 0 1.11419 26.3081 0
0 2 0 0 0 0 0 1.59182 35.4566 0
0 3 0 0 0 0 0 2.06065 42.3702 0
0 4 0 0 0 0 0 2.60309 48.6255 0
0 5 0 0 0 0 0 3.31692 56.3689 0
0 6 0 0 0 0 0 4.32011 69.2837 0
0 7 0 0 0 0 0 5.50893 85.3553 0
0 8 0 0 0 0 0 6.8944 109.428 0
0 9 0 0 0 0 0 7.79051 127.915 0
0 10 0 0 0 0 0 7.9421 134.763 0
0 11 0 0 0 0 0 6.86228 111.701 0
0 12 0 0 0 0 0 5.48315 82.0354 0
0 13 0 0 0 0 0 4.19227 56.3606 0
0 14 0 0 0 0 0 3.3862 46.7087 0
0 15 0 0 0 0 0 2.69746 39.6538 0
0 16 0 0 0 0 0 2.07325 32.3577 0
0 17 0 0 0 0 0 1.53498 25.1736 0
0 18 0 0 0 0 0 1.08044 18.3857 0
0 19 0 0 0 0 0 0.689416 12.0339 0
0 20 0 0 0 0 0 0.33616 5.95344 0
1 0 0 0 0 0 0 1.16334 28.5725 0
1 1 0 0 0 0 0 2.21509 52.4194 0
1 2 0 0 0 0 0 3.13009 69.5436 0
1 3 0 0 0 0 0 4.00711 81.6318 0
1 4 0 0 0 0 0 5.01932 92.1335 0
1 5 0 0 0 0 0 6.37915 105.666 0
1 6 0 0 0 0 0 8.37245 129.4 0
1 7 0 0 0 0 0 11.9763 196.604 0
1 8 0 0 0 0 0 15.9536 276.217 0
1 9 0 2 2 0 0 24.3108 489.597 1
1 10 0 1 1 0 0 24.8797 550.56 1
1 11 0 0 0 0 0 22.1399 509.298 0
1 12 0 0 0 0 0 10.6174 154.882 0
1 13 0 0 0 0 0 8.00705 102.999 0
1 14 0 0 0 0 0 6.46825 85.6678 0
1 15 0 0 0 0 0 5.16328 73.4105 0
1 16 0 0 0 0 0 3.97347 60.2639 0
1 17 0 0 0 0 0 2.946 47.0909 0
1 18 0 0 0 0 0 2.07753 34.5297 0
1 19 0 0 0 0 0 1.32881 22.7037 0
1 20 0 0 0 0 0 0.649028 11.267 0
2 0 0 0 0 0 0 1.75668 43.5912 0
2 1 0 0 0 0 0 3.29871 78.5309 0
2 2 0 0 0 0 0 4.56779 101.223 0
2 3 0 0 0 0 0 5.72491 114.954 0
2 4 0 0 0 0 0 7.0461 125.712 0
2 5 0 0 0 0 0 8.85974 140.723 0
2 6 0 0 0 0 0 11.6704 170.708 0
2 7 0 0 0 0 0 17.5618 285.09 0
2 8 0 3 3 0 0 32.0295 625.082 1
2 9 0 3 3 0 0 43.4746 950.603 1
2 10 0 4 4 0 0 42.1026 936.72 1
2 11 0 0 0 0 0 28.9972 630.035 0
2 12 0 0 0 0 0 14.8261 206.556 0
2 13 0 0 0 0 0 11.0762 133.758 0
2 14 0 0 0 0 0 8.984 112.432 0
2 15 0 0 0 0 0 7.19892 97.527 0
2 16 0 0 0 0 0 5.55778 80.7435 0
2 17 0 0 0 0 0 4.13499 63.5382 0
2 18 0 0 0 0 0 2.92737 46.9054 0
2 19 0 0 0 0 0 1.87967 31.0546 0
2 20 0 0 0 0 0 0.920537 15.4832 0
3 0 0 0 0 0 0 2.35257 59.1478 0
3 1 0 0 0 0 0 4.33888 104.155 0
3 2 0 0 0 0 0 5.84945 129.394 0
3 3 0 0 0 0 0 7.1155 140.455 0
3 4 0 0 0 0 0 8.52657 146.995 0
3 5 0 0 0 0 0 10.5091 159.14 0
3 6 0 0 0 0 0 13.6218 187.28 0
3 7 0 0 0 0 0 20.8234 322.563 0
3 8 0 3 3 0 0 36.7693 699.079 1
3 9 0 2 2 0 0 149.238 4567.97 1
3 10 0 3 3 0 0 47.3128 1039.9 1
3 11 0 2 2 0 0 30.8957 584.887 1
