# x y z nCells HealthyCells CancerCells OarCells glucose oxygen voxel_type
0 0 0 0 0 0 0 0.787136 21.4418 0
0 1 0 0 0 0 0 1.50504 40.4141 0
0 2 0 0 0 0 0 2.12446 55.7841 0
0 3 0 0 0 0 0 2.67373 68.329 0
0 4 0 0 0 0 0 3.23477 80.6006 0
0 5 0 0 0 0 0 3.9294 96.5373 0
0 6 0 0 0 0 0 4.90038 120.785 0
0 7 0 0 0 0 0 6.14842 154.134 0
0 8 0 0 0 0 0 7.47191 190.925 0
0 9 0 0 0 0 0 8.39562 216.323 0
0 10 0 0 0 0 0 8.64708 221.933 0
0 11 0 0 0 0 0 8.21351 208.552 0
0 12 0 0 0 0 0 7.40232 187.109 0
0 13 0 0 0 0 0 6.36834 161.197 0
0 14 0 0 0 0 0 5.22633 132.157 0
0 15 0 0 0 0 0 4.05918 101.124 0
0 16 0 0 0 0 0 3.01433 73.1532 0
0 17 0 0 0 0 0 2.15875 50.7616 0
0 18 0 0 0 0 0 1.47667 33.613 0
0 19 0 0 0 0 0 0.920727 20.3682 0
0 20 0 0 0 0 0 0.442341 9.59652 0
1 0 0 0 0 0 0 1.53222 41.4815 0
1 1 0 0 0 0 0 2.91848 77.7026 0
1 2 0 0 0 0 0 4.09466 106.13 0
1 3 0 0 0 0 0 5.11457 128.145 0
1 4 0 0 0 0 0 6.14394 148.813 0
1 5 0 0 0 0 0 7.46657 177.232 0
1 6 0 0 0 0 0 9.43456 224.891 0
1 7 0 0 0 0 0 13.2247 333.21 0
1 8 0 0 0 0 0 17.08 444.583 0
1 9 0 0 0 0 0 19.9114 526.256 0
1 10 0 1 1 0 0 17.9365 432.838 1
1 11 0 1 1 0 0 15.575 357.551 1
1 12 0 0 0 0 0 13.3377 311.06 0
1 13 0 0 0 0 0 11.4505 269.481 0
1 14 0 0 0 0 0 9.51679 227.862 0
1 15 0 0 0 0 0 7.46489 177.709 0
1 16 0 0 0 0 0 5.60691 131.097 0
1 17 0 0 0 0 0 4.06269 92.7676 0
1 18 0 0 0 0 0 2.80306 62.2423 0
1 19 0 0 0 0 0 1.7586 38.0693 0
1 20 0 0 0 0 0 0.847944 18.034 0
2 0 0 0 0 0 0 2.18187 58.3445 0
2 1 0 0 0 0 0 4.1365 108.383 0
2 2 0 0 0 0 0 5.75657 145.725 0
2 3 0 0 0 0 0 7.11073 171.814 0
2 4 0 0 0 0 0 8.44975 194.235 0
2 5 0 0 0 0 0 10.2529 228.294 0
2 6 0 0 0 0 0 13.3761 300.207 0
2 7 0 0 0 0 0 19.9307 485.681 0
2 8 0 1 1 0 0 46.8758 1369.48 1
2 9 0 1 1 0 0 50.4046 1450.57 1
2 10 0 1 1 0 0 47.1631 1327.66 1
2 11 0 1 1 0 0 22.1898 494.081 1
2 12 0 0 0 0 0 17.205 354.672 0
2 13 0 0 0 0 0 14.6132 304.621 0
2 14 0 0 0 0 0 12.3098 268.015 0
2 15 0 0 0 0 0 9.78386 214.598 0
2 16 0 0 0 0 0 7.50986 165.088 0
2 17 0 0 0 0 0 5.53735 120.361 0
2 18 0 0 0 0 0 3.87336 82.5601 0
2 19 0 0 0 0 0 2.45343 51.2534 0
2 20 0 0 0 0 0 1.1896 24.4903 0
3 0 0 0 0 0 0 2.67596 70.0605 0
3 1 0 0 0 0 0 5.05446 129.068 0
3 2 0 0 0 0 0 6.98423 170.628 0
3 3 0 0 0 0 0 8.53466 195.645 0
3 4 0 0 0 0 0 9.99052 211.851 0
3 5 0 0 0 0 0 12.0702 243.087 0
3 6 0 0 0 0 0 16.0904 330.349 0
3 7 0 2 2 0 0 26.0335 595.697 1
3 8 0 3 3 0 0 53.1618 1422.48 1
3 9 0 2 2 0 0 543.522 18381 1
3 10 0 3 3 0 0 51.025 1295.44 1
3 11 0 2 2 0 0 23.7508 397.298 1
3 12 0 0 0 0 0 18.8599 321.236 0
3 13 0 0 0 0 0 16.1178 287.347 0
3 14 0 0 0 0 0 13.6084 257.39 0
3 15 0 0 0 0 0 11.022 215.495 0
3 16 0 0 0 0 0 8.68538 175.449 0
3 17 0 0 0 0 0 6.54116 132.966 0
3 18 0 0 0 0 0 4.65219 93.8028 0
3 19 0 0 0 0 0 2.98144 59.3652 0
3 20 0 0 0 0 0 1.45552 28.684 0
4 0 0 0 0 0 0 2.96649 75.1137 0
4 1 0 0 0 0 0 5.59814 137.566 0
4 2 0 0 0 0 0 7.71228 179.406 0
4 3 0 0 0 0 0 9.36309 200.491 0
4 4 0 0 0 0 0 10.8528 208.816 0
4 5 0 0 0 0 0 12.9537 229.52 0
4 6 0 0 0 0 0 17.1955 307.721 0
4 7 0 1 1 0 0 26.3265 526.833 1
4 8 0 2 2 0 0 62.8782 1665.82 1
4 9 0 3 3 0 0 56.0264 1354.74 1
4 10 0 3 3 0 0 51.5201 1231.12 1
4 11 0 0 0 0 0 24.7695 368.846 0
4 12 0 0 0 0 0 19.7868 285.719 0
4 13 0 0 0 0 0 16.7129 250.78 0
4 14 0 0 0 0 0 14.1078 228.548 0
4 15 0 0 0 0 0 11.5836 199.366 0
4 16 0 0 0 0 0 9.31038 170.319 0
4 17 0 0 0 0 0 7.15042 134.116 0
4 18 0 0 0 0 0 5.17253 97.6057 0
4 19 0 0 0 0 0 3.35528 63.1112 0
4 20 0 0 0 0 0 1.64979 30.8794 0
5 0 0 0 0 0 0 3.04706 73.4421 0
5 1 0 0 0 0 0 5.76606 134.247 0
5 2 0 0 0 0 0 7.96895 174.067 0
5 3 0 0 0 0 0 9.68957 191.878 0
5 4 0 0 0 0 0 11.1958 194.476 0
5 5 0 0 0 0 0 13.1852 204.558 0
5 6 0 0 0 0 0 16.776 254.688 0
