# x y z nCells HealthyCells CancerCells OarCells glucose oxygen voxel_type
0 0 0 0 0 0 0 1.13373 25.2739 0
0 1 0 0 0 0 0 2.12697 46.3849 0
0 2 0 0 0 0 0 2.9269 62.0995 0
0 3 0 0 0 0 0 3.59852 75.0784 0
0 4 0 0 0 0 0 4.29527 90.8259 0
0 5 0 0 0 0 0 5.25255 117.477 0
0 6 0 0 0 0 0 6.87656 168.922 0
0 7 0 0 0 0 0 9.63839 261.213 0
0 8 0 0 0 0 0 12.7982 368.465 0
0 9 0 0 0 0 0 15.1851 449.915 0
0 10 0 0 0 0 0 15.5318 461.538 0
0 11 0 0 0 0 0 15.0232 444.304 0
0 12 0 0 0 0 0 15.5257 462.866 0
0 13 0 0 0 0 0 16.6105 502.54 0
0 14 0 0 0 0 0 16.6806 508.276 0
0 15 0 0 0 0 0 13.4596 401.554 0
0 16 0 0 0 0 0 9.12704 258.068 0
0 17 0 0 0 0 0 5.19385 130.293 0
0 18 0 0 0 0 0 3.05803 66.6332 0
0 19 0 0 0 0 0 1.77641 34.2472 0
0 20 0 0 0 0 0 0.83315 14.8679 0
1 0 0 0 0 0 0 2.32814 53.3487 0
1 1 0 0 0 0 0 4.33227 96.8446 0
1 2 0 0 0 0 0 5.89606 127.619 0
1 3 0 0 0 0 0 7.17447 151.836 0
1 4 0 0 0 0 0 8.49493 181.205 0
1 5 0 0 0 0 0 10.2905 230.688 0
1 6 0 0 0 0 0 13.2533 323.918 0
1 7 0 0 0 0 0 18.2189 489.315 0
1 8 0 0 0 0 0 23.7727 677.391 0
1 9 0 0 0 0 0 27.8609 816.593 0
1 10 0 0 0 0 0 28.2764 830.235 0
1 11 0 0 0 0 0 27.6158 808.094 0
1 12 0 0 0 0 0 29.4128 872.593 0
1 13 0 0 0 0 0 34.8709 1065.69 0
1 14 0 0 0 0 0 35.4011 1090.53 0
1 15 0 0 0 0 0 28.9652 877.088 0
1 16 0 0 0 0 0 17.7583 501.835 0
1 17 0 0 0 0 0 9.95612 248.107 0
1 18 0 0 0 0 0 5.84231 125.748 0
1 19 0 0 0 0 0 3.40275 64.6628 0
1 20 0 0 0 0 0 1.59933 28.118 0
2 0 0 0 0 0 0 3.54114 83.362 0
2 1 0 0 0 0 0 6.53402 149.703 0
2 2 0 0 0 0 0 8.79582 194.357 0
2 3 0 0 0 0 0 10.6213 228.677 0
2 4 0 0 0 0 0 12.5456 271.72 0
2 5 0 0 0 0 0 15.1327 342.974 0
2 6 0 0 0 0 0 19.0259 464.238 0
2 7 0 0 0 0 0 25.2187 669.181 0
2 8 0 0 0 0 0 31.6972 887.352 0
2 9 0 0 0 0 0 36.2809 1042.64 0
2 10 0 0 0 0 0 36.2891 1041.83 0
2 11 0 0 0 0 0 35.6658 1021.31 0
2 12 0 0 0 0 0 39.0117 1140.49 0
2 13 0 0 0 0 0 46.8335 1417.32 0
2 14 0 0 0 0 0 48.0956 1470.43 0
2 15 0 0 0 0 0 39.1665 1174.86 0
2 16 0 0 0 0 0 24.2793 677.848 0
2 17 0 0 0 0 0 13.5564 330.249 0
2 18 0 0 0 0 0 8.07165 169.274 0
2 19 0 0 0 0 0 4.74682 87.8301 0
2 20 0 0 0 0 0 2.24293 38.4204 0
3 0 0 0 0 0 0 4.57483 108.875 0
3 1 0 0 0 0 0 8.40936 194.585 0
3 2 0 0 0 0 0 11.2836 251.604 0
3 3 0 0 0 0 0 13.6746 297.89 0
3 4 0 0 0 0 0 16.4785 365.135 0
3 5 0 0 0 0 0 20.2924 473.955 0
3 6 0 0 0 0 0 25.3271 631.05 0
3 7 0 0 0 0 0 31.3107 826.127 0
3 8 0 0 0 0 0 36.4392 995.811 0
3 9 0 0 0 0 0 39.1571 1085.5 0
3 10 0 0 0 0 0 38.5955 1064.62 0
3 11 0 0 0 0 0 38.3166 1056.34 0
3 12 0 0 0 0 0 41.6212 1175.08 0
3 13 0 0 0 0 0 48.8278 1432.36 0
3 14 0 0 0 0 0 48.9917 1450.1 0
3 15 0 0 0 0 0 40.3671 1168.77 0
3 16 0 0 0 0 0 25.8081 688.029 0
3 17 0 0 0 0 0 15.4664 359.883 0
3 18 0 0 0 0 0 9.543 191.336 0
3 19 0 0 0 0 0 5.72545 101.672 0
3 20 0 0 0 0 0 2.73105 45.0484 0
4 0 0 0 0 0 0 5.19843 122.092 0
4 1 0 0 0 0 0 9.58463 218.932 0
4 2 0 0 0 0 0 12.9579 286.006 0
4 3 0 0 0 0 0 15.9888 348.197 0
4 4 0 0 0 0 0 20.0426 453.543 0
4 5 0 0 0 0 0 27.2887 677.067 0
4 6 0 0 0 0 0 35.5692 943.375 0
4 7 0 0 0 0 0 42.7456 1177.42 0
4 8 0 0 0 0 0 43.9715 1210.4 0
4 9 0 0 0 0 0 42.1051 1140.42 0
4 10 0 0 0 0 0 38.6368 1018.59 0
4 11 0 0 0 0 0 37.8334 992.446 0
4 12 0 0 0 0 0 39.6194 1059.57 0
4 13 0 0 0 0 0 42.0102 1151.77 0
4 14 0 0 0 0 0 40.6705 1119.8 0
4 15 0 0 0 0 0 33.6186 896.071 0
4 16 0 0 0 0 0 24.0126 590.9 0
4 17 0 0 0 0 0 15.7289 339.168 0
4 18 0 0 0 0 0 10.2622 192.678 0
4 19 0 0 0 0 0 6.33396 106.403 0
4 20 0 0 0 0 0 3.06069 48.0913 0
5 0 0 0 0 0 0 5.291 118.812 0
5 1 0 0 0 0 0 9.86159 215.855 0
5 2 0 0 0 0 0 13.5863 289.473 0
5 3 0 0 0 0 0 17.2502 368.687 0
5 4 0 0 0 0 0 22.7109 518.648 0
5 5 0 0 0 0 0 33.6382 866.285 0
5 6 0 0 0 0 0 68.0099 2033.12 0
5 7 0 0 0 0 0 76.6726 2316.55 0
5 8 0 0 0 0 0 74.2298 2220.99 0
5 9 0 0 0 0 0 45.354 1215.08 0
5 10 0 0 0 0 0 38.9313 990.61 0
5 11 0 0 0 0 0 37.3086 936.417 0
5 12 0 0 0 0 0 37.0696 934.414 0
5 13 0 0 0 0 0 36.1087 912.152 0
5 14 0 0 0 0 0 32.8624 816.278 0
5 15 0 0 0 0 0 27.3863 649.762 0
5 16 0 0 0 0 0 20.948 457.572 0
5 17 0 0 0 0 0 15.1225 295.022 0
5 18 0 0 0 0 0 10.44 180.564 0
5 19 0 0 0 0 0 6.64454 104.5 0
5 20 0 0 0 0 0 3.25652 48.3911 0
6 0 0 0 0 0 0 4.97585 103.133 0
6 1 0 0 0 0 0 9.42947 191.572 0
6 2 0 0 0 0 0 13.3233 266.883 0
6 3 0 0 0 0 0 17.4233 357.545 0
6 4 0 0 0 0 0 23.6375 530.487 0
6 5 0 0 0 0 0 37.1114 963.689 0
6 6 0 0 0 0 0 73.8937 2211.79 0
6 7 0 0 0 0 0 84.2523 2552.05 0
6 8 0 0 0 0 0 79.7789 2384.67 0
6 9 0 0 0 0 0 48.9444 1309.82 0
6 10 0 0 0 0 0 41.2177 1039.77 0
6 11 0 0 0 0 0 39.5068 982.821 0
6 12 0 0 0 0 0 37.9595 936.658 0
6 13 0 0 0 0 0 34.5575 831.509 0
6 14 0 0 0 0 0 29.6516 680.152 0
6 15 0 0 0 0 0 24.1651 515.481 0
6 16 0 0 0 0 0 18.9799 369.27 0
6 17 0 0 0 0 0 14.3715 251.942 0
6 18 0 0 0 0 0 10.3625 164.432 0
6 19 0 0 0 0 0 6.76783 99.4657 0
6 20 0 0 0 0 0 3.35891 47.1763 0
7 0 0 0 0 0 0 4.49904 83.3142 0
7 1 0 0 0 0 0 8.68565 159.336 0
7 2 0 0 0 0 0 12.5792 231.717 0
7 3 0 0 0 0 0 16.7755 323.122 0
7 4 0 0 0 0 0 22.7995 487.241 0
7 5 0 0 0 0 0 34.0232 840.618 0
7 6 0 0 0 0 0 68.2896 1999.9 0
7 7 0 0 0 0 0 76.6708 2270.13 0
7 8 0 0 0 0 0 74.6608 2186.63 0
