# x y z nCells HealthyCells CancerCells OarCells glucose oxygen voxel_type
0 0 0 0 0 0 0 0.716955 19.0704 0
0 1 0 0 0 0 0 1.36308 35.4831 0
0 2 0 0 0 0 0 1.9092 47.9512 0
0 3 0 0 0 0 0 2.38864 57.1986 0
0 4 0 0 0 0 0 2.89827 65.8799 0
0 5 0 0 0 0 0 3.58632 78.072 0
0 6 0 0 0 0 0 4.66104 99.966 0
0 7 0 0 0 0 0 6.1452 134.497 0
0 8 0 0 0 0 0 7.71687 173.667 0
0 9 0 0 0 0 0 8.58921 193.66 0
0 10 0 0 0 0 0 8.44084 185.421 0
0 11 0 0 0 0 0 7.39286 153.307 0
0 12 0 0 0 0 0 6.20533 124.056 0
0 13 0 0 0 0 0 5.12081 101.958 0
0 14 0 0 0 0 0 4.22731 87.2517 0
0 15 0 0 0 0 0 3.36662 71.2107 0
0 16 0 0 0 0 0 2.58035 55.249 0
0 17 0 0 0 0 0 1.89931 40.6853 0
0 18 0 0 0 0 0 1.32554 28.1866 0
0 19 0 0 0 0 0 0.836659 17.5841 0
0 20 0 0 0 0 0 0.404527 8.41924 0
1 0 0 0 0 0 0 1.41655 37.5799 0
1 1 0 0 0 0 0 2.67503 69.2287 0
1 2 0 0 0 0 0 3.70922 92.057 0
1 3 0 0 0 0 0 4.58743 107.539 0
1 4 0 0 0 0 0 5.5076 121.016 0
1 5 0 0 0 0 0 6.78713 141.297 0
1 6 0 0 0 0 0 8.92904 182.796 0
1 7 0 0 0 0 0 13.5875 305.562 0
1 8 0 0 0 0 0 18.5361 442.239 0
1 9 0 0 0 0 0 21.8836 535.615 0
1 10 0 1 1 0 0 18.4925 388.339 1
1 11 0 0 0 0 0 15.5654 323.33 0
1 12 0 0 0 0 0 11.3937 206.113 0
1 13 0 0 0 0 0 9.31914 168.182 0
1 14 0 0 0 0 0 7.74156 147.653 0
1 15 0 0 0 0 0 6.22851 123.996 0
1 16 0 0 0 0 0 4.82894 98.8874 0
1 17 0 0 0 0 0 3.58975 74.3499 0
1 18 0 0 0 0 0 2.52452 52.2562 0
1 19 0 0 0 0 0 1.60205 32.9081 0
1 20 0 0 0 0 0 0.777078 15.8417 0
2 0 0 0 0 0 0 2.06821 54.5478 0
2 1 0 0 0 0 0 3.86951 99.0807 0
2 2 0 0 0 0 0 5.28804 128.584 0
2 3 0 0 0 0 0 6.42982 145.406 0
2 4 0 0 0 0 0 7.59857 157.811 0
2 5 0 0 0 0 0 9.23997 177.286 0
2 6 0 0 0 0 0 12.1895 225.879 0
2 7 0 2 2 0 0 18.7044 364.359 1
2 8 0 2 2 0 0 49.0167 1335.46 1
2 9 0 3 3 0 0 55.4356 1539.03 1
2 10 0 2 2 0 0 50.7621 1367.3 1
2 11 0 1 1 0 0 22.0105 429.374 1
2 12 0 0 0 0 0 15.0739 237.226 0
2 13 0 0 0 0 0 12.2419 193.049 0
2 14 0 0 0 0 0 10.2377 174.685 0
2 15 0 0 0 0 0 8.32421 151.458 0
2 16 0 0 0 0 0 6.54263 124.964 0
2 17 0 0 0 0 0 4.93103 96.7736 0
2 18 0 0 0 0 0 3.50699 69.4972 0
2 19 0 0 0 0 0 2.2438 44.4101 0
2 20 0 0 0 0 0 1.09368 21.559 0
3 0 0 0 0 0 0 2.6188 68.2716 0
3 1 0 0 0 0 0 4.85448 122.17 0
3 2 0 0 0 0 0 6.53662 154.383 0
3 3 0 0 0 0 0 7.80861 168.272 0
3 4 0 0 0 0 0 9.05996 174.666 0
3 5 0 0 0 0 0 10.8486 188.349 0
3 6 0 0 0 0 0 14.1381 234.02 0
3 7 0 2 2 0 0 21.908 377.372 1
3 8 0 3 3 0 0 53.1836 1338.99 1
3 9 0 2 2 0 0 557.972 18803 1
3 10 0 3 3 0 0 54.9146 1363.96 1
3 11 0 1 1 0 0 24.7642 403.463 1
3 12 0 0 0 0 0 17.1706 232.339 0
3 13 0 0 0 0 0 14.0198 190.978 0
3 14 0 0 0 0 0 11.7516 175.134 0
3 15 0 0 0 0 0 9.65422 157.171 0
3 16 0 0 0 0 0 7.69263 134.461 0
