# x y z nCells HealthyCells CancerCells OarCells glucose oxygen voxel_type
0 0 0 0 0 0 0 1.20549 32.8586 0
0 1 0 0 0 0 0 2.25185 60.5244 0
0 2 0 0 0 0 0 3.08492 81.4035 0
0 3 0 0 0 0 0 3.78889 98.6274 0
0 4 0 0 0 0 0 4.525 117.917 0
0 5 0 0 0 0 0 5.42039 143.734 0
0 6 0 0 0 0 0 6.47798 176.179 0
0 7 0 0 0 0 0 7.56689 210.684 0
0 8 0 0 0 0 0 8.5109 241.103 0
0 9 0 0 0 0 0 9.26939 265.998 0
0 10 0 0 0 0 0 10.291 300.888 0
0 11 0 0 0 0 0 13.279 404.74 0
0 12 0 0 0 0 0 16.7454 526.059 0
0 13 0 0 0 0 0 19.0701 608.777 0
0 14 0 0 0 0 0 16.5803 525.793 0
0 15 0 0 0 0 0 11.9505 369.717 0
0 16 0 0 0 0 0 7.03636 204.81 0
0 17 0 0 0 0 0 4.24327 114.335 0
0 18 0 0 0 0 0 2.57661 63.7982 0
0 19 0 0 0 0 0 1.49278 34.2454 0
0 20 0 0 0 0 0 0.690556 15.0328 0
1 0 0 0 0 0 0 2.43675 66.9255 0
1 1 0 0 0 0 0 4.52996 122.575 0
1 2 0 0 0 0 0 6.16154 163.408 0
1 3 0 0 0 0 0 7.50475 195.843 0
1 4 0 0 0 0 0 8.88505 231.411 0
1 5 0 0 0 0 0 10.5441 278.595 0
1 6 0 0 0 0 0 12.4693 336.95 0
1 7 0 0 0 0 0 14.3976 397.298 0
1 8 0 0 0 0 0 16.0018 448.236 0
1 9 0 0 0 0 0 17.1974 486.813 0
1 10 0 0 0 0 0 18.6391 535.718 0
1 11 0 0 0 0 0 22.886 683.581 0
1 12 0 0 0 0 0 27.6454 851.052 0
1 13 0 0 0 0 0 30.6786 960.632 0
1 14 0 0 0 0 0 26.5585 824.457 0
1 15 0 0 0 0 0 19.4733 587.549 0
1 16 0 0 0 0 0 11.9622 337.847 0
1 17 0 0 0 0 0 7.57738 198.316 0
1 18 0 0 0 0 0 4.7572 114.78 0
1 19 0 0 0 0 0 2.8113 63.0792 0
1 20 0 0 0 0 0 1.31301 28.0268 0
2 0 0 0 0 0 0 3.62461 100.088 0
2 1 0 0 0 0 0 6.71041 182.412 0
2 2 0 0 0 0 0 9.07687 241.506 0
2 3 0 0 0 0 0 11.0101 287.872 0
2 4 0 0 0 0 0 13.0115 339.231 0
2 5 0 0 0 0 0 15.412 407.188 0
2 6 0 0 0 0 0 18.0812 487.202 0
2 7 0 0 0 0 0 20.5429 562.687 0
2 8 0 0 0 0 0 22.3054 616.57 0
2 9 0 0 0 0 0 23.3083 646.79 0
2 10 0 0 0 0 0 24.2593 678.057 0
2 11 0 0 0 0 0 27.0657 776.525 0
2 12 0 0 0 0 0 30.1488 887.603 0
2 13 0 0 0 0 0 31.599 944.961 0
2 14 0 0 0 0 0 27.6288 817.373 0
2 15 0 0 0 0 0 21.1367 605.131 0
2 16 0 0 0 0 0 14.2595 382.306 0
2 17 0 0 0 0 0 9.63143 240.096 0
2 18 0 0 0 0 0 6.32942 146.392 0
2 19 0 0 0 0 0 3.84221 83.1333 0
2 20 0 0 0 0 0 1.81874 37.5831 0
3 0 0 0 0 0 0 4.58859 126.318 0
3 1 0 0 0 0 0 8.49265 230.056 0
3 2 0 0 0 0 0 11.5031 304.958 0
3 3 0 0 0 0 0 14.054 366.77 0
3 4 0 0 0 0 0 16.9872 445.064 0
3 5 0 0 0 0 0 20.6752 552.869 0
3 6 0 0 0 0 0 24.6765 674.814 0
3 7 0 0 0 0 0 27.643 764.075 0
3 8 0 0 0 0 0 28.8498 795.662 0
3 9 0 0 0 0 0 28.4379 774.823 0
3 10 0 0 0 0 0 27.7192 747.637 0
3 11 0 0 0 0 0 28.0788 762.235 0
3 12 0 0 0 0 0 28.7033 790.295 0
3 13 0 0 0 0 0 28.3278 787.401 0
3 14 0 0 0 0 0 24.903 682.276 0
3 15 0 0 0 0 0 19.9881 528.809 0
3 16 0 0 0 0 0 14.7361 367.005 0
3 17 0 0 0 0 0 10.6363 248.447 0
3 18 0 0 0 0 0 7.30532 159.676 0
3 19 0 0 0 0 0 4.55832 93.9037 0
3 20 0 0 0 0 0 2.18893 43.2748 0
4 0 0 0 0 0 0 5.13668 139.109 0
4 1 0 0 0 0 0 9.5566 254.702 0
4 2 0 0 0 0 0 13.0803 341.684 0
4 3 0 0 0 0 0 16.3162 421.921 0
4 4 0 0 0 0 0 20.5866 541.546 0
4 5 0 0 0 0 0 27.9697 772.529 0
4 6 0 0 0 0 0 35.778 1021.73 0
4 7 0 0 0 0 0 41.1185 1188.92 0
4 8 0 0 0 0 0 39.4982 1119.07 0
4 9 0 0 0 0 0 34.9181 951.489 0
4 10 0 0 0 0 0 30.0991 781.677 0
4 11 0 0 0 0 0 27.8305 706.477 0
4 12 0 0 0 0 0 26.3608 664.775 0
4 13 0 0 0 0 0 24.5186 614.73 0
4 14 0 0 0 0 0 21.8299 539.108 0
4 15 0 0 0 0 0 18.346 439.482 0
4 16 0 0 0 0 0 14.606 334.579 0
4 17 0 0 0 0 0 11.0275 238.966 0
4 18 0 0 0 0 0 7.835 160.251 0
4 19 0 0 0 0 0 5.00147 97.1296 0
4 20 0 0 0 0 0 2.43296 45.5753 0
5 0 0 0 0 0 0 5.19479 135.959 0
5 1 0 0 0 0 0 9.77083 251.916 0
5 2 0 0 0 0 0 13.6277 345.599 0
5 3 0 0 0 0 0 17.4972 443.14 0
5 4 0 0 0 0 0 23.2464 609.382 0
5 5 0 0 0 0 0 34.5351 969.64 0
5 6 0 0 0 0 0 69.6964 2160.15 0
5 7 0 0 0 0 0 77.4811 2406.52 0
5 8 0 0 0 0 0 72.9168 2230.53 0
5 9 0 0 0 0 0 40.7098 1103.28 0
5 10 0 0 0 0 0 31.9586 796.471 0
5 11 0 0 0 0 0 28.3885 679.204 0
5 12 0 0 0 0 0 26.3016 620.696 0
5 13 0 0 0 0 0 24.0646 562.061 0
5 14 0 0 0 0 0 21.2018 484.764 0
5 15 0 0 0 0 0 17.8971 395.825 0
5 16 0 0 0 0 0 14.4664 306.025 0
5 17 0 0 0 0 0 11.1625 224.324 0
5 18 0 0 0 0 0 8.0889 154.232 0
5 19 0 0 0 0 0 5.24733 95.5745 0
5 20 0 0 0 0 0 2.57858 45.5169 0
6 0 0 0 0 0 0 4.87167 120.625 0
6 1 0 0 0 0 0 9.30259 227.479 0
6 2 0 0 0 0 0 13.2769 321.237 0
6 3 0 0 0 0 0 17.5277 428.021 0
6 4 0 0 0 0 0 23.9976 614.988 0
6 5 0 0 0 0 0 37.9225 1061.38 0
6 6 0 0 0 0 0 75.6531 2334.68 0
6 7 0 0 0 0 0 85.3468 2641.49 0
6 8 0 0 0 0 0 78.5906 2384.39 0
6 9 0 0 0 0 0 44.1313 1176.74 0
6 10 0 0 0 0 0 33.7405 812.202 0
6 11 0 0 0 0 0 30.881 722.71 0
6 12 0 0 0 0 0 29.1497 681.03 0
6 13 0 0 0 0 0 26.4959 613.682 0
6 14 0 0 0 0 0 22.5652 504.283 0
6 15 0 0 0 0 0 18.3948 389.777 0
