# x y z nCells HealthyCells CancerCells OarCells glucose oxygen voxel_type
0 0 0 0 0 0 0 3.39696 53.9412 0
0 1 0 0 0 0 0 6.09745 92.7877 0
0 2 0 0 0 0 0 7.77835 110.573 0
0 3 0 0 0 0 0 8.56584 111.945 0
0 4 0 0 0 0 0 8.83738 106.87 0
0 5 0 0 0 0 0 8.95862 103.956 0
0 6 0 0 0 0 0 9.14959 107.474 0
0 7 0 0 0 0 0 9.46346 117.141 0
0 8 0 0 0 0 0 9.81943 129.047 0
0 9 0 0 0 0 0 10.0828 138.035 0
0 10 0 0 0 0 0 10.1906 141.738 0
0 11 0 0 0 0 0 10.5235 153.291 0
0 12 0 0 0 0 0 11.9062 201.281 0
0 13 0 0 0 0 0 14.3141 285.046 0
0 14 0 0 0 0 0 17.7452 405.013 0
0 15 0 0 0 0 0 19.8167 479.81 0
0 16 0 0 0 0 0 19.9406 491.212 0
0 17 0 0 0 0 0 16.6325 391.175 0
0 18 0 0 0 0 0 12.0733 259.243 0
0 19 0 0 0 0 0 7.25515 132.862 0
0 20 0 0 0 0 0 3.41226 54.4707 0
1 0 0 0 0 0 0 6.44381 104.777 0
1 1 0 0 0 0 0 11.5315 179.228 0
1 2 0 0 0 0 0 14.6484 211.77 0
1 3 0 0 0 0 0 16.0593 212.193 0
1 4 0 0 0 0 0 16.5092 200.611 0
1 5 0 0 0 0 0 16.6949 193.654 0
1 6 0 0 0 0 0 17.0225 199.156 0
1 7 0 0 0 0 0 17.5822 216.259 0
1 8 0 0 0 0 0 18.2214 237.598 0
1 9 0 0 0 0 0 18.6936 253.698 0
1 10 0 0 0 0 0 18.8823 260.177 0
1 11 0 0 0 0 0 19.5233 282.419 0
1 12 0 0 0 0 0 30.6302 667.134 0
1 13 0 0 0 0 0 44.3631 1143.29 0
1 14 0 0 0 0 0 51.1109 1379.14 0
1 15 0 0 0 0 0 50.1274 1350.93 0
1 16 0 0 0 0 0 41.0392 1049.72 0
1 17 0 0 0 0 0 34.3748 846.189 0
1 18 0 0 0 0 0 22.1285 470.697 0
1 19 0 0 0 0 0 13.2253 237.857 0
1 20 0 0 0 0 0 6.22229 97.1093 0
2 0 0 0 0 0 0 8.7708 144.927 0
2 1 0 0 0 0 0 15.6625 246.873 0
2 2 0 0 0 0 0 19.8386 289.88 0
2 3 0 0 0 0 0 21.6832 288.228 0
2 4 0 0 0 0 0 22.2366 270.49 0
2 5 0 0 0 0 0 22.4428 259.363 0
2 6 0 0 0 0 0 22.8391 265.076 0
2 7 0 0 0 0 0 23.5379 286.143 0
2 8 0 0 0 0 0 24.3439 312.947 0
2 9 0 0 0 0 0 24.9427 333.338 0
2 10 0 0 0 0 0 25.1765 341.355 0
2 11 0 0 0 0 0 26.0277 370.893 0
2 12 0 0 0 0 0 38.1323 790.236 0
2 13 0 0 0 0 0 53.4968 1323.18 0
2 14 0 0 0 0 0 181.311 5750.64 0
