# x y z nCells HealthyCells CancerCells OarCells glucose oxygen voxel_type
0 0 0 0 0 0 0 0.551823 13.1341 0
0 1 0 0 0 0 0 1.06503 24.4346 0
0 2 0 0 0 0 0 1.53527 33.0946 0
0 3 0 0 0 0 0 2.00627 39.6847 0
0 4 0 0 0 0 0 2.54928 45.4669 0
0 5 0 0 0 0 0 3.24346 52.2142 0
0 6 0 0 0 0 0 4.16593 62.503 0
0 7 0 0 0 0 0 5.31824 78.2078 0
0 8 0 0 0 0 0 6.80762 106.001 0
0 9 0 0 0 0 0 8.36907 146.983 0
0 10 0 0 0 0 0 9.22727 177.246 0
0 11 0 0 0 0 0 8.64186 171.364 0
0 12 0 0 0 0 0 6.80325 126.104 0
0 13 0 0 0 0 0 4.87904 78.6655 0
0 14 0 0 0 0 0 3.5022 49.093 0
0 15 0 0 0 0 0 2.69217 37.9567 0
0 16 0 0 0 0 0 2.03793 29.9892 0
0 17 0 0 0 0 0 1.49792 23.1669 0
0 18 0 0 0 0 0 1.04683 16.8341 0
0 19 0 0 0 0 0 0.664407 10.99 0
0 20 0 0 0 0 0 0.323079 5.43589 0
1 0 0 0 0 0 0 1.11073 26.6634 0
1 1 0 0 0 0 0 2.12525 49.0379 0
1 2 0 0 0 0 0 3.02653 65.283 0
1 3 0 0 0 0 0 3.90515 76.6752 0
1 4 0 0 0 0 0 4.91452 86.1485 0
1 5 0 0 0 0 0 6.22866 97.5522 0
1 6 0 0 0 0 0 8.04027 116.322 0
1 7 0 0 0 0 0 10.7141 154.331 0
1 8 0 0 0 0 0 14.0207 212.951 0
1 9 0 0 0 0 0 19.2384 337.247 0
1 10 0 1 1 0 0 20.6463 395.845 1
1 11 0 0 0 0 0 20.1175 436.897 0
1 12 0 0 0 0 0 13.1502 239.913 0
1 13 0 0 0 0 0 9.34091 146.406 0
1 14 0 0 0 0 0 6.69739 90.5468 0
1 15 0 0 0 0 0 5.16445 70.6505 0
1 16 0 0 0 0 0 3.92013 56.3419 0
