# x y z nCells HealthyCells CancerCells OarCells glucose oxygen voxel_type
0 0 0 0 0 0 0 14.624 150.749 0
0 1 0 0 0 0 0 22.3567 230.198 0
0 2 0 0 0 0 0 25.1255 257.214 0
0 3 0 0 0 0 0 25.7667 261.248 0
0 4 0 0 0 0 0 25.831 259.838 0
0 5 0 0 0 0 0 25.8118 258.604 0
0 6 0 0 0 0 0 25.8163 258.69 0
0 7 0 0 0 0 0 25.843 259.608 0
0 8 0 0 0 0 0 25.8805 260.903 0
0 9 0 0 0 0 0 25.9104 261.94 0
0 10 0 0 0 0 0 25.917 262.168 0
0 11 0 0 0 0 0 25.9108 261.954 0
0 12 0 0 0 0 0 25.966 263.864 0
0 13 0 0 0 0 0 26.2868 274.97 0
0 14 0 0 0 0 0 27.8644 329.587 0
0 15 0 0 0 0 0 29.5206 386.986 0
0 16 0 0 0 0 0 30.6616 427.051 0
0 17 0 0 0 0 0 29.1498 378.355 0
0 18 0 0 0 0 0 26.684 311.163 0
0 19 0 0 0 0 0 22.37 230.658 0
0 20 0 0 0 0 0 14.4738 145.552 0
1 0 0 0 0 0 0 22.5653 237.419 0
1 1 0 0 0 0 0 35.4117 371.317 0
1 2 0 0 0 0 0 40.1017 416.364 0
1 3 0 0 0 0 0 41.1361 420.39 0
1 4 0 0 0 0 0 41.1841 415.57 0
1 5 0 0 0 0 0 41.1144 412.133 0
1 6 0 0 0 0 0 41.1126 411.941 0
1 7 0 0 0 0 0 41.1511 413.261 0
1 8 0 0 0 0 0 41.2073 415.204 0
1 9 0 0 0 0 0 41.2532 416.793 0
1 10 0 0 0 0 0 41.2648 417.198 0
1 11 0 0 0 0 0 41.2573 416.936 0
1 12 0 0 0 0 0 41.3391 419.767 0
1 13 0 0 0 0 0 41.8011 435.76 0
1 14 0 0 0 0 0 44.1303 516.4 0
1 15 0 0 0 0 0 47.5653 635.432 0
1 16 0 0 0 0 0 49.2563 694.992 0
1 17 0 0 0 0 0 46.968 622.263 0
1 18 0 0 0 0 0 42.1343 486.721 0
1 19 0 0 0 0 0 35.1235 361.34 0
1 20 0 0 0 0 0 22.1376 222.614 0
2 0 0 0 0 0 0 25.7281 278.073 0
2 1 0 0 0 0 0 40.7061 437.285 0
2 2 0 0 0 0 0 46.2967 489.779 0
2 3 0 0 0 0 0 47.432 489.792 0
2 4 0 0 0 0 0 47.3894 480.116 0
2 5 0 0 0 0 0 47.2466 473.852 0
2 6 0 0 0 0 0 47.23 473.111 0
2 7 0 0 0 0 0 47.2631 474.241 0
2 8 0 0 0 0 0 47.3153 476.045 0
2 9 0 0 0 0 0 47.3595 477.574 0
2 10 0 0 0 0 0 47.3731 478.047 0
2 11 0 0 0 0 0 47.3685 477.887 0
2 12 0 0 0 0 0 47.4418 480.425 0
2 13 0 0 0 0 0 47.8462 494.424 0
