# x y z nCells HealthyCells CancerCells OarCells glucose oxygen voxel_type
0 0 0 0 0 0 0 5.25741 72.1112 0
0 1 0 0 0 0 0 9.22589 122.522 0
0 2 0 0 0 0 0 11.4496 144.037 0
0 3 0 0 0 0 0 12.2921 144.195 0
0 4 0 0 0 0 0 12.4441 136.796 0
0 5 0 0 0 0 0 12.4304 131.643 0
0 6 0 0 0 0 0 12.4974 132.478 0
0 7 0 0 0 0 0 12.6777 138.312 0
0 8 0 0 0 0 0 12.8963 145.782 0
0 9 0 0 0 0 0 13.0495 151.063 0
0 10 0 0 0 0 0 13.0742 151.915 0
0 11 0 0 0 0 0 13.0475 150.993 0
0 12 0 0 0 0 0 13.2654 158.56 0
0 13 0 0 0 0 0 14.4692 200.326 0
0 14 0 0 0 0 0 18.3905 336.472 0
0 15 0 0 0 0 0 22.6785 486.384 0
0 16 0 0 0 0 0 25.1605 576.98 0
0 17 0 0 0 0 0 21.7988 473.272 0
0 18 0 0 0 0 0 16.1386 306.347 0
0 19 0 0 0 0 0 9.83585 143.636 0
0 20 0 0 0 0 0 4.94159 61.179 0
1 0 0 0 0 0 0 9.74974 140.655 0
1 1 0 0 0 0 0 17.0614 237.009 0
1 2 0 0 0 0 0 21.058 274.687 0
1 3 0 0 0 0 0 22.4452 269.662 0
1 4 0 0 0 0 0 22.5843 251.168 0
1 5 0 0 0 0 0 22.4682 238.477 0
1 6 0 0 0 0 0 22.5368 238.089 0
1 7 0 0 0 0 0 22.8174 247.036 0
1 8 0 0 0 0 0 23.1735 259.178 0
1 9 0 0 0 0 0 23.4318 268.083 0
1 10 0 0 0 0 0 23.4858 269.944 0
1 11 0 0 0 0 0 23.4522 268.789 0
1 12 0 0 0 0 0 23.8094 281.193 0
1 13 0 0 0 0 0 25.8641 352.499 0
1 14 0 0 0 0 0 32.9702 599.243 0
1 15 0 0 0 0 0 63.0124 1641.93 0
1 16 0 0 0 0 0 67.6426 1810.88 0
1 17 0 0 0 0 0 61.4295 1619.12 0
1 18 0 0 0 0 0 28.8961 546.004 0
1 19 0 0 0 0 0 17.473 251.257 0
1 20 0 0 0 0 0 8.77998 107.087 0
2 0 0 0 0 0 0 12.9449 195.796 0
2 1 0 0 0 0 0 22.5748 327.192 0
2 2 0 0 0 0 0 27.7104 374.166 0
2 3 0 0 0 0 0 29.321 360.366 0
2 4 0 0 0 0 0 29.3252 329.664 0
2 5 0 0 0 0 0 29.0522 308.643 0
2 6 0 0 0 0 0 29.0634 305.313 0
2 7 0 0 0 0 0 29.3472 314.102 0
2 8 0 0 0 0 0 29.7369 327.338 0
2 9 0 0 0 0 0 30.038 337.708 0
2 10 0 0 0 0 0 30.1257 340.735 0
2 11 0 0 0 0 0 30.1068 340.089 0
2 12 0 0 0 0 0 30.477 352.958 0
2 13 0 0 0 0 0 32.661 428.809 0
2 14 0 0 0 0 0 41.4148 732.861 0
