# x y z nCells HealthyCells CancerCells OarCells glucose oxygen voxel_type
0 0 0 0 0 0 0 1.22997 22.2661 0
0 1 0 0 0 0 0 2.31753 40.9188 0
0 2 0 0 0 0 0 3.19478 54.6698 0
0 3 0 0 0 0 0 3.89398 65.2703 0
0 4 0 0 0 0 0 4.51599 76.3723 0
0 5 0 0 0 0 0 5.18343 91.9817 0
0 6 0 0 0 0 0 6.04238 116.665 0
0 7 0 0 0 0 0 7.35734 158.999 0
0 8 0 0 0 0 0 9.24171 222.371 0
0 9 0 0 0 0 0 11.8266 310.906 0
0 10 0 0 0 0 0 15.1216 424.673 0
0 11 0 0 0 0 0 19.6727 582.498 0
0 12 0 0 0 0 0 21.4296 644.252 0
0 13 0 0 0 0 0 20.2367 604.815 0
0 14 0 0 0 0 0 15.299 437.078 0
0 15 0 0 0 0 0 10.9438 291.372 0
0 16 0 0 0 0 0 7.41886 176.85 0
0 17 0 0 0 0 0 5.07991 106.318 0
0 18 0 0 0 0 0 3.4809 64.5716 0
0 19 0 0 0 0 0 2.25314 38.6887 0
0 20 0 0 0 0 0 1.12014 18.4636 0
1 0 0 0 0 0 0 2.39525 43.6092 0
1 1 0 0 0 0 0 4.50344 79.825 0
1 2 0 0 0 0 0 6.19303 106.147 0
1 3 0 0 0 0 0 7.53751 126.346 0
1 4 0 0 0 0 0 8.74117 147.806 0
1 5 0 0 0 0 0 10.0272 177.794 0
1 6 0 0 0 0 0 11.6133 222.9 0
1 7 0 0 0 0 0 13.8448 293.96 0
1 8 0 0 0 0 0 16.8654 394.909 0
1 9 0 0 0 0 0 20.8794 532.014 0
1 10 0 0 0 0 0 26.083 711.577 0
1 11 0 0 0 0 0 32.8944 947.912 0
1 12 0 0 0 0 0 38.7324 1151.83 0
1 13 0 0 0 0 0 38.8307 1158.84 0
1 14 0 0 0 0 0 33.0423 964.656 0
1 15 0 0 0 0 0 23.1858 633.268 0
1 16 0 0 0 0 0 15.3647 377.068 0
1 17 0 0 0 0 0 9.65407 199.603 0
1 18 0 0 0 0 0 6.58995 119.881 0
1 19 0 0 0 0 0 4.27809 72.0216 0
1 20 0 0 0 0 0 2.13133 34.4723 0
2 0 0 0 0 0 0 3.41842 62.4112 0
2 1 0 0 0 0 0 6.41227 113.736 0
2 2 0 0 0 0 0 8.7985 150.553 0
2 3 0 0 0 0 0 10.7137 179.333 0
2 4 0 0 0 0 0 12.4776 211.597 0
2 5 0 0 0 0 0 14.3898 257.058 0
2 6 0 0 0 0 0 16.6128 320.01 0
2 7 0 0 0 0 0 19.3225 404.951 0
2 8 0 0 0 0 0 22.5434 511.26 0
2 9 0 0 0 0 0 26.502 645.636 0
2 10 0 0 0 0 0 31.4533 816.217 0
2 11 0 0 0 0 0 38.6952 1067.69 0
2 12 0 0 0 0 0 46.688 1347.01 0
2 13 0 0 0 0 0 70.2237 2166.88 0
2 14 0 0 0 0 0 65.6961 2019.02 0
2 15 0 0 0 0 0 53.5483 1612.52 0
2 16 0 0 0 0 0 21.7141 531.298 0
2 17 0 0 0 0 0 13.2342 266.569 0
2 18 0 0 0 0 0 9.03605 158.768 0
2 19 0 0 0 0 0 5.90414 96.1426 0
2 20 0 0 0 0 0 2.95185 46.2589 0
3 0 0 0 0 0 0 4.20677 76.0981 0
3 1 0 0 0 0 0 7.88596 138.409 0
3 2 0 0 0 0 0 10.8267 183.248 0
3 3 0 0 0 0 0 13.254 220.57 0
3 4 0 0 0 0 0 15.7028 269.452 0
3 5 0 0 0 0 0 18.5389 341.755 0
3 6 0 0 0 0 0 21.7445 435.212 0
3 7 0 0 0 0 0 24.8702 532.298 0
3 8 0 0 0 0 0 27.6617 622.392 0
3 9 0 0 0 0 0 30.3051 710.536 0
3 10 0 0 0 0 0 33.5139 820.578 0
3 11 0 0 0 0 0 37.791 969.638 0
3 12 0 0 0 0 0 46.2493 1265.76 0
3 13 0 0 0 0 0 71.5001 2146.35 0
3 14 0 0 0 0 0 70.7622 2131.92 0
3 15 0 0 0 0 0 58.3326 1719.19 0
3 16 0 0 0 0 0 25.4443 606.623 0
3 17 0 0 0 0 0 15.3721 293.867 0
3 18 0 0 0 0 0 10.6917 178.56 0
3 19 0 0 0 0 0 7.05674 109.699 0
3 20 0 0 0 0 0 3.54494 53.1861 0
4 0 0 0 0 0 0 4.69218 82.4721 0
4 1 0 0 0 0 0 8.81584 150.394 0
4 2 0 0 0 0 0 12.1627 200.7 0
4 3 0 0 0 0 0 15.0647 247.369 0
4 4 0 0 0 0 0 18.3666 320.287 0
4 5 0 0 0 0 0 23.3305 462.231 0
4 6 0 0 0 0 0 28.8627 633.443 0
4 7 0 0 0 0 0 33.5394 782.396 0
4 8 0 0 0 0 0 35.1093 829.081 0
4 9 0 0 0 0 0 35.4175 835.788 0
4 10 0 0 0 0 0 35.7169 844.919 0
4 11 0 0 0 0 0 37.5769 910.491 0
4 12 0 0 0 0 0 41.5797 1052.98 0
4 13 0 0 0 0 0 64.6678 1859.83 0
4 14 0 0 0 0 0 63.3417 1826.86 0
4 15 0 0 0 0 0 54.735 1549.24 0
4 16 0 0 0 0 0 24.4144 529.588 0
4 17 0 0 0 0 0 16.1982 286.576 0
4 18 0 0 0 0 0 11.6131 181.66 0
4 19 0 0 0 0 0 7.76399 113.976 0
4 20 0 0 0 0 0 3.92107 55.7771 0
5 0 0 0 0 0 0 4.86547 80.9774 0
5 1 0 0 0 0 0 9.1945 148.976 0
5 2 0 0 0 0 0 12.8072 202.287 0
5 3 0 0 0 0 0 16.1159 257.9 0
5 4 0 0 0 0 0 20.3199 358.038 0
5 5 0 0 0 0 0 27.5793 576.474 0
5 6 0 0 0 0 0 35.7497 836.911 0
5 7 0 0 0 0 0 42.2793 1048.57 0
5 8 0 0 0 0 0 42.9974 1064.85 0
5 9 0 0 0 0 0 41.7193 1016.11 0
5 10 0 0 0 0 0 41.1914 996.417 0
5 11 0 0 0 0 0 42.3885 1039.2 0
5 12 0 0 0 0 0 43.5111 1082.51 0
5 13 0 0 0 0 0 41.0054 1004.34 0
5 14 0 0 0 0 0 36.447 860.925 0
5 15 0 0 0 0 0 28.8231 619.435 0
5 16 0 0 0 0 0 22.0654 418.398 0
5 17 0 0 0 0 0 16.1408 258.73 0
5 18 0 0 0 0 0 12.0063 174.548 0
5 19 0 0 0 0 0 8.12731 112.027 0
5 20 0 0 0 0 0 4.12521 55.3504 0
6 0 0 0 0 0 0 4.80474 73.827 0
6 1 0 0 0 0 0 9.15482 137.81 0
6 2 0 0 0 0 0 12.9059 191.716 0
6 3 0 0 0 0 0 16.4842 253.166 0
6 4 0 0 0 0 0 21.1907 367.934 0
6 5 0 0 0 0 0 30.0375 639.242 0
6 6 0 0 0 0 0 39.9784 959.449 0
6 7 0 0 0 0 0 48.076 1224.3 0
6 8 0 0 0 0 0 48.5097 1229.96 0
6 9 0 0 0 0 0 47.1611 1178.28 0
6 10 0 0 0 0 0 48.9233 1237.67 0
6 11 0 0 0 0 0 65.6449 1817.96 0
6 12 0 0 0 0 0 65.4502 1816.14 0
6 13 0 0 0 0 0 56.7953 1525.9 0
6 14 0 0 0 0 0 33.4145 732.065 0
6 15 0 0 0 0 0 24.85 459.552 0
6 16 0 0 0 0 0 19.8476 321.37 0
6 17 0 0 0 0 0 15.8674 231.778 0
6 18 0 0 0 0 0 12.1069 164.043 0
6 19 0 0 0 0 0 8.27401 107.315 0
6 20 0 0 0 0 0 4.21616 53.452 0
7 0 0 0 0 0 0 4.62839 64.5404 0
7 1 0 0 0 0 0 8.89597 122.669 0
7 2 0 0 0 0 0 12.6827 175.147 0
7 3 0 0 0 0 0 16.338 237.021 0
7 4 0 0 0 0 0 20.9771 347.671 0
7 5 0 0 0 0 0 28.7482 580.365 0
7 6 0 0 0 0 0 37.5273 859.308 0
7 7 0 0 0 0 0 44.8412 1096.23 0
7 8 0 0 0 0 0 46.7258 1151.5 0
7 9 0 0 0 0 0 47.7778 1182.5 0
7 10 0 0 0 0 0 53.642 1383.7 0
7 11 0 0 0 0 0 81.7446 2358.04 0
7 12 0 0 0 0 0 82.5156 2390.05 0
7 13 0 0 0 0 0 70.6754 1990.18 0
7 14 0 0 0 0 0 35.2827 781.391 0
7 15 0 0 0 0 0 24.3527 428.072 0
7 16 0 0 0 0 0 19.331 290.617 0
7 17 0 0 0 0 0 15.6524 213.26 0
7 18 0 0 0 0 0 12.0982 154.906 0
7 19 0 0 0 0 0 8.31451 102.541 0
7 20 0 0 0 0 0 4.24806 51.376 0
8 0 0 0 0 0 0 4.44584 56.3657 0
8 1 0 0 0 0 0 8.60434 108.966 0
8 2 0 0 0 0 0 12.3599 158.799 0
8 3 0 0 0 0 0 15.9338 216.526 0
8 4 0 0 0 0 0 20.0171 306.855 0
8 5 0 0 0 0 0 25.8211 470.608 0
8 6 0 0 0 0 0 32.2732 668.34 0
8 7 0 0 0 0 0 38.0261 850.706 0
