# x y z nCells HealthyCells CancerCells OarCells glucose oxygen voxel_type
0 0 0 0 0 0 0 1.18509 29.5017 0
0 1 0 0 0 0 0 2.21 53.9624 0
0 2 0 0 0 0 0 3.01669 71.81 0
0 3 0 0 0 0 0 3.68955 86.2849 0
0 4 0 0 0 0 0 4.42898 104.5 0
0 5 0 0 0 0 0 5.51732 136.264 0
0 6 0 0 0 0 0 7.28225 192.844 0
0 7 0 0 0 0 0 9.67573 272.431 0
0 8 0 0 0 0 0 12.141 355.587 0
0 9 0 0 0 0 0 13.7078 408.575 0
0 10 0 0 0 0 0 14.1141 422.233 0
0 11 0 0 0 0 0 13.9211 415.946 0
0 12 0 0 0 0 0 14.2257 427.724 0
0 13 0 0 0 0 0 14.5205 440.107 0
0 14 0 0 0 0 0 13.9149 422.407 0
0 15 0 0 0 0 0 11.3428 337.893 0
0 16 0 0 0 0 0 8.01367 228.569 0
0 17 0 0 0 0 0 4.953 130.009 0
0 18 0 0 0 0 0 2.97921 70.506 0
0 19 0 0 0 0 0 1.69555 36.151 0
0 20 0 0 0 0 0 0.776771 15.3662 0
1 0 0 0 0 0 0 2.44612 62.136 0
1 1 0 0 0 0 0 4.52586 112.573 0
1 2 0 0 0 0 0 6.11022 147.697 0
1 3 0 0 0 0 0 7.38956 174.721 0
1 4 0 0 0 0 0 8.77464 208.206 0
1 5 0 0 0 0 0 10.7697 265.673 0
1 6 0 0 0 0 0 13.8612 363.817 0
1 7 0 0 0 0 0 17.9093 497.511 0
1 8 0 0 0 0 0 21.9588 633.369 0
1 9 0 0 0 0 0 24.4868 718.403 0
1 10 0 0 0 0 0 25.1188 739.461 0
1 11 0 0 0 0 0 24.8903 732.334 0
1 12 0 0 0 0 0 25.5271 756.825 0
1 13 0 0 0 0 0 26.2261 785.326 0
1 14 0 0 0 0 0 25.1799 755.551 0
1 15 0 0 0 0 0 20.725 610.227 0
1 16 0 0 0 0 0 14.7465 414.886 0
1 17 0 0 0 0 0 9.26491 239.614 0
1 18 0 0 0 0 0 5.62006 130.717 0
1 19 0 0 0 0 0 3.22751 67.6231 0
1 20 0 0 0 0 0 1.48682 28.9269 0
2 0 0 0 0 0 0 3.73753 96.7627 0
2 1 0 0 0 0 0 6.86136 173.699 0
2 2 0 0 0 0 0 9.16734 224.969 0
2 3 0 0 0 0 0 10.9978 263.321 0
2 4 0 0 0 0 0 12.9924 311.384 0
2 5 0 0 0 0 0 15.7829 391.122 0
2 6 0 0 0 0 0 19.7197 514.45 0
2 7 0 0 0 0 0 24.4387 668.363 0
2 8 0 0 0 0 0 28.7682 811.85 0
2 9 0 0 0 0 0 31.2495 894.053 0
2 10 0 0 0 0 0 31.6732 907.487 0
2 11 0 0 0 0 0 31.3736 898.27 0
2 12 0 0 0 0 0 32.2113 930.902 0
2 13 0 0 0 0 0 33.1188 968.677 0
2 14 0 0 0 0 0 31.8699 934.903 0
2 15 0 0 0 0 0 26.4688 760.924 0
2 16 0 0 0 0 0 19.1427 524.218 0
2 17 0 0 0 0 0 12.3167 308.942 0
2 18 0 0 0 0 0 7.64128 172.128 0
2 19 0 0 0 0 0 4.46288 90.6671 0
2 20 0 0 0 0 0 2.07625 39.2543 0
3 0 0 0 0 0 0 4.83589 125.968 0
3 1 0 0 0 0 0 8.85103 225.314 0
3 2 0 0 0 0 0 11.799 291.058 0
3 3 0 0 0 0 0 14.2138 342.815 0
3 4 0 0 0 0 0 17.1188 416.617 0
3 5 0 0 0 0 0 21.1657 535.13 0
3 6 0 0 0 0 0 26.2431 694.225 0
3 7 0 0 0 0 0 31.0497 848.347 0
3 8 0 0 0 0 0 34.3176 953.061 0
3 9 0 0 0 0 0 35.2217 979.417 0
3 10 0 0 0 0 0 34.5549 954.647 0
3 11 0 0 0 0 0 33.7724 929.102 0
3 12 0 0 0 0 0 34.1095 945.617 0
3 13 0 0 0 0 0 34.4682 966.413 0
3 14 0 0 0 0 0 32.7299 918.543 0
3 15 0 0 0 0 0 27.5429 755.727 0
3 16 0 0 0 0 0 20.5043 533.723 0
3 17 0 0 0 0 0 13.8472 330.088 0
3 18 0 0 0 0 0 8.90231 190.777 0
3 19 0 0 0 0 0 5.33307 103.536 0
3 20 0 0 0 0 0 2.51541 45.6438 0
4 0 0 0 0 0 0 5.47921 140.858 0
4 1 0 0 0 0 0 10.0674 252.964 0
4 2 0 0 0 0 0 13.5401 330.36 0
4 3 0 0 0 0 0 16.6331 399.819 0
4 4 0 0 0 0 0 20.8665 514.666 0
4 5 0 0 0 0 0 28.5446 754.765 0
4 6 0 0 0 0 0 37.1578 1032.91 0
4 7 0 0 0 0 0 43.81 1248.26 0
4 8 0 0 0 0 0 43.6578 1232.55 0
4 9 0 0 0 0 0 40.1746 1105.7 0
4 10 0 0 0 0 0 35.838 953.386 0
4 11 0 0 0 0 0 33.907 888.53 0
4 12 0 0 0 0 0 33.2691 872.58 0
4 13 0 0 0 0 0 32.551 858.139 0
4 14 0 0 0 0 0 30.2862 794.736 0
4 15 0 0 0 0 0 25.6789 655.378 0
4 16 0 0 0 0 0 19.7987 477.622 0
4 17 0 0 0 0 0 14.0832 311.538 0
4 18 0 0 0 0 0 9.47838 189.77 0
4 19 0 0 0 0 0 5.85179 107.053 0
4 20 0 0 0 0 0 2.8049 48.2939 0
5 0 0 0 0 0 0 5.53258 136.798 0
5 1 0 0 0 0 0 10.2857 248.937 0
5 2 0 0 0 0 0 14.1209 333.63 0
5 3 0 0 0 0 0 17.8909 421.828 0
5 4 0 0 0 0 0 23.6402 585.047 0
5 5 0 0 0 0 0 35.2527 957.815 0
5 6 0 0 0 0 0 71.0569 2174.18 0
5 7 0 0 0 0 0 79.8421 2460.81 0
5 8 0 0 0 0 0 76.3998 2329.12 0
5 9 0 0 0 0 0 45.2078 1241.68 0
5 10 0 0 0 0 0 37.1033 958.353 0
5 11 0 0 0 0 0 33.8985 849.87 0
5 12 0 0 0 0 0 32.15 796.907 0
5 13 0 0 0 0 0 30.1922 741.698 0
5 14 0 0 0 0 0 27.1782 654.996 0
5 15 0 0 0 0 0 23.0398 534.93 0
5 16 0 0 0 0 0 18.285 399.67 0
5 17 0 0 0 0 0 13.6662 275.641 0
5 18 0 0 0 0 0 9.59668 177.085 0
5 19 0 0 0 0 0 6.10164 104.153 0
5 20 0 0 0 0 0 2.97127 48.1626 0
6 0 0 0 0 0 0 5.13352 118.468 0
6 1 0 0 0 0 0 9.7164 220.362 0
6 2 0 0 0 0 0 13.7121 306.555 0
6 3 0 0 0 0 0 17.9466 407.148 0
6 4 0 0 0 0 0 24.5006 594.877 0
6 5 0 0 0 0 0 38.8092 1057.95 0
6 6 0 0 0 0 0 77.2052 2361.18 0
6 7 0 0 0 0 0 87.8771 2710.64 0
6 8 0 0 0 0 0 82.3264 2503.87 0
6 9 0 0 0 0 0 48.943 1338.99 0
6 10 0 0 0 0 0 39.1458 996.493 0
6 11 0 0 0 0 0 35.9945 890.322 0
6 12 0 0 0 0 0 33.6299 817.748 0
6 13 0 0 0 0 0 30.3188 717.98 0
6 14 0 0 0 0 0 26.0322 589.912 0
6 15 0 0 0 0 0 21.4742 458.093 0
6 16 0 0 0 0 0 17.1071 339.209 0
6 17 0 0 0 0 0 13.1305 240.652 0
6 18 0 0 0 0 0 9.51313 161.377 0
6 19 0 0 0 0 0 6.19036 98.4207 0
6 20 0 0 0 0 0 3.05465 46.5629 0
7 0 0 0 0 0 0 4.56028 95.3514 0
7 1 0 0 0 0 0 8.81029 182.551 0
7 2 0 0 0 0 0 12.7824 264.939 0
7 3 0 0 0 0 0 17.1129 366.089 0
7 4 0 0 0 0 0 23.4444 543.507 0
7 5 0 0 0 0 0 35.3191 919.85 0
7 6 0 0 0 0 0 70.9885 2126.21 0
7 7 0 0 0 0 0 79.5624 2400.73 0
7 8 0 0 0 0 0 76.5394 2279.47 0
7 9 0 0 0 0 0 47.3374 1257.97 0
7 10 0 0 0 0 0 43.5417 1122.65 0
7 11 0 0 0 0 0 43.9064 1138.59 0
7 12 0 0 0 0 0 42.6631 1106.41 0
7 13 0 0 0 0 0 36.1094 896.714 0
7 14 0 0 0 0 0 28.1588 644.424 0
7 15 0 0 0 0 0 21.0191 425.661 0
7 16 0 0 0 0 0 16.4279 301.357 0
7 17 0 0 0 0 0 12.7369 215.118 0
7 18 0 0 0 0 0 9.39621 148.078 0
7 19 0 0 0 0 0 6.2122 92.8349 0
7 20 0 0 0 0 0 3.09543 44.7468 0
8 0 0 0 0 0 0 4.07341 76.2926 0
8 1 0 0 0 0 0 8.00985 150.485 0
8 2 0 0 0 0 0 11.8593 226.568 0
8 3 0 0 0 0 0 16.0021 319.267 0
8 4 0 0 0 0 0 21.2755 458.166 0
8 5 0 0 0 0 0 29.3591 701.437 0
8 6 0 0 0 0 0 37.5237 953.798 0
8 7 0 0 0 0 0 43.3836 1132.35 0
8 8 0 0 0 0 0 43.5162 1118.79 0
8 9 0 0 0 0 0 43.4092 1103.32 0
8 10 0 0 0 0 0 48.3741 1270.83 0
8 11 0 0 0 0 0 75.462 2212.25 0
8 12 0 0 0 0 0 75.7826 2235.64 0
8 13 0 0 0 0 0 64.901 1878.31 0
8 14 0 0 0 0 0 31.0239 730.571 0
8 15 0 0 0 0 0 21.0729 416.27 0
8 16 0 0 0 0 0 16.0507 278.693 0
8 17 0 0 0 0 0 12.4995 198.95 0
8 18 0 0 0 0 0 9.32947 139.61 0
8 19 0 0 0 0 0 6.23546 89.4263 0
8 20 0 0 0 0 0 3.12902 43.767 0
9 0 0 0 0 0 0 3.77458 64.6612 0
9 1 0 0 0 0 0 7.51738 130.878 0
9 2 0 0 0 0 0 11.2748 202.525 0
9 3 0 0 0 0 0 15.2005 286.495 0
9 4 0 0 0 0 0 19.5275 391.537 0
9 5 0 0 0 0 0 24.0748 511.39 0
9 6 0 0 0 0 0 28.2737 625.59 0
9 7 0 0 0 0 0 31.3526 706.976 0
9 8 0 0 0 0 0 33.9505 778.085 0
9 9 0 0 0 0 0 38.262 915.337 0
9 10 0 0 0 0 0 49.1753 1288.89 0
9 11 0 0 0 0 0 79.7011 2349.75 0
9 12 0 0 0 0 0 81.6151 2428.84 0
9 13 0 0 0 0 0 68.6798 2001.19 0
9 14 0 0 0 0 0 32.4914 774.262 0
9 15 0 0 0 0 0 20.79 400.195 0
9 16 0 0 0 0 0 15.7827 263.984 0
9 17 0 0 0 0 0 12.4084 191.291 0
9 18 0 0 0 0 0 9.3704 137.538 0
9 19 0 0 0 0 0 6.32289 90.0662 0
9 20 0 0 0 0 0 3.19187 44.7296 0
10 0 0 0 0 0 0 3.64877 59.8415 0
10 1 0 0 0 0 0 7.33721 123.7 0
10 2 0 0 0 0 0 11.1249 195.893 0
10 3 0 0 0 0 0 15.0542 279.486 0
10 4 0 0 0 0 0 19.0028 371.02 0
10 5 0 0 0 0 0 22.6242 458.578 0
10 6 0 0 0 0 0 25.4705 526.036 0
10 7 0 0 0 0 0 27.5331 572.434 0
10 8 0 0 0 0 0 29.7006 629.065 0
10 9 0 0 0 0 0 33.7599 758.062 0
10 10 0 0 0 0 0 42.8476 1069.05 0
10 11 0 0 0 0 0 71.5349 2066.66 0
10 12 0 0 0 0 0 72.6084 2116.54 0
10 13 0 0 0 0 0 62.3717 1781.82 0
10 14 0 0 0 0 0 29.2013 658.841 0
10 15 0 0 0 0 0 19.992 370.847 0
10 16 0 0 0 0 0 15.6295 257.024 0
10 17 0 0 0 0 0 12.5574 195.03 0
10 18 0 0 0 0 0 9.63714 145.657 0
10 19 0 0 0 0 0 6.57572 98.0521 0
10 20 0 0 0 0 0 3.34084 49.4959 0
11 0 0 0 0 0 0 3.6211 59.2184 0
11 1 0 0 0 0 0 7.34657 124.663 0
11 2 0 0 0 0 0 11.283 202.261 0
11 3 0 0 0 0 0 15.4649 294.815 0
11 4 0 0 0 0 0 19.6477 394.743 0
11 5 0 0 0 0 0 23.2695 482.756 0
11 6 0 0 0 0 0 25.6965 536.499 0
11 7 0 0 0 0 0 26.8925 554.149 0
11 8 0 0 0 0 0 27.6792 564.218 0
11 9 0 0 0 0 0 29.4614 615.65 0
11 10 0 0 0 0 0 33.3902 749.007 0
11 11 0 0 0 0 0 36.6104 865.19 0
11 12 0 0 0 0 0 36.6973 880 0
11 13 0 0 0 0 0 31.2988 711.097 0
11 14 0 0 0 0 0 24.7123 506.97 0
11 15 0 0 0 0 0 19.0868 342.093 0
11 16 0 0 0 0 0 15.9033 268.465 0
11 17 0 0 0 0 0 13.2458 220.391 0
11 18 0 0 0 0 0 10.409 173.531 0
11 19 0 0 0 0 0 7.2069 120.681 0
11 20 0 0 0 0 0 3.68941 61.9562 0
12 0 0 0 0 0 0 3.61109 60.0549 0
12 1 0 0 0 0 0 7.38085 128.173 0
12 2 0 0 0 0 0 11.472 212.193 0
12 3 0 0 0 0 0 15.9707 316.704 0
12 4 0 0 0 0 0 20.5627 431.743 0
12 5 0 0 0 0 0 24.4883 531.271 0
12 6 0 0 0 0 0 26.7886 581.851 0
12 7 0 0 0 0 0 27.2569 575.806 0
12 8 0 0 0 0 0 26.6136 537.958 0
12 9 0 0 0 0 0 26.0759 510.453 0
12 10 0 0 0 0 0 26.0743 508.451 0
12 11 0 0 0 0 0 26.1025 513.999 0
