# x y z nCells HealthyCells CancerCells OarCells glucose oxygen voxel_type
0 0 0 0 0 0 0 0.899646 25.0201 0
0 1 0 0 0 0 0 1.72316 47.4698 0
0 2 0 0 0 0 0 2.43989 66.3261 0
0 3 0 0 0 0 0 3.07873 82.5853 0
0 4 0 0 0 0 0 3.70704 98.5384 0
0 5 0 0 0 0 0 4.39902 116.703 0
0 6 0 0 0 0 0 5.20027 138.674 0
0 7 0 0 0 0 0 6.12031 165.016 0
0 8 0 0 0 0 0 7.10578 194.34 0
0 9 0 0 0 0 0 8.04769 223.444 0
0 10 0 0 0 0 0 8.76153 246.537 0
0 11 0 0 0 0 0 9.03586 256.773 0
0 12 0 0 0 0 0 8.70076 248.328 0
0 13 0 0 0 0 0 7.75001 220.42 0
0 14 0 0 0 0 0 6.37781 178.805 0
0 15 0 0 0 0 0 4.8961 133.59 0
0 16 0 0 0 0 0 3.56717 93.5595 0
0 17 0 0 0 0 0 2.50228 62.6165 0
0 18 0 0 0 0 0 1.68243 40.1455 0
0 19 0 0 0 0 0 1.03614 23.7361 0
0 20 0 0 0 0 0 0.494119 11.0118 0
1 0 0 0 0 0 0 1.75453 48.5965 0
1 1 0 0 0 0 0 3.35082 91.8038 0
1 2 0 0 0 0 0 4.7229 127.355 0
1 3 0 0 0 0 0 5.92439 157.021 0
1 4 0 0 0 0 0 7.08357 185.076 0
1 5 0 0 0 0 0 8.33943 216.14 0
1 6 0 0 0 0 0 9.78285 253.416 0
1 7 0 0 0 0 0 11.4407 298.393 0
1 8 0 0 0 0 0 13.1839 346.916 0
1 9 0 0 0 0 0 14.8371 395.072 0
1 10 0 0 0 0 0 15.9885 428.926 0
1 11 0 0 0 0 0 16.3996 444.567 0
1 12 0 0 0 0 0 15.765 431.069 0
1 13 0 0 0 0 0 14.1047 387.567 0
1 14 0 0 0 0 0 11.67 317.921 0
1 15 0 0 0 0 0 9.00389 239.015 0
1 16 0 0 0 0 0 6.61274 168.902 0
1 17 0 0 0 0 0 4.68546 114.408 0
1 18 0 0 0 0 0 3.17858 74.1415 0
1 19 0 0 0 0 0 1.97132 44.2289 0
1 20 0 0 0 0 0 0.944116 20.6343 0
2 0 0 0 0 0 0 2.504 68.7326 0
2 1 0 0 0 0 0 4.76685 129.153 0
2 2 0 0 0 0 0 6.6829 177.468 0
