# x y z nCells HealthyCells CancerCells OarCells glucose oxygen voxel_type
0 0 0 0 0 0 0 0.999313 28.0256 0
0 1 0 0 0 0 0 1.90694 53.0159 0
0 2 0 0 0 0 0 2.68832 73.8915 0
0 3 0 0 0 0 0 3.38069 92.0232 0
0 4 0 0 0 0 0 4.05617 109.948 0
0 5 0 0 0 0 0 4.76735 129.493 0
0 6 0 0 0 0 0 5.51718 150.777 0
0 7 0 0 0 0 0 6.28727 173.256 0
0 8 0 0 0 0 0 7.07957 197.226 0
0 9 0 0 0 0 0 7.91696 223.824 0
0 10 0 0 0 0 0 8.75089 251.686 0
0 11 0 0 0 0 0 9.37351 273.838 0
0 12 0 0 0 0 0 9.46239 279.061 0
0 13 0 0 0 0 0 8.79346 259.353 0
0 14 0 0 0 0 0 7.44432 216.964 0
0 15 0 0 0 0 0 5.76748 163.78 0
0 16 0 0 0 0 0 4.16461 113.522 0
0 17 0 0 0 0 0 2.86193 73.9964 0
0 18 0 0 0 0 0 1.88304 46.0083 0
0 19 0 0 0 0 0 1.14125 26.5245 0
0 20 0 0 0 0 0 0.539461 12.1189 0
1 0 0 0 0 0 0 1.95309 54.6279 0
1 1 0 0 0 0 0 3.71788 102.988 0
1 2 0 0 0 0 0 5.22256 142.792 0
1 3 0 0 0 0 0 6.54018 176.684 0
1 4 0 0 0 0 0 7.81188 209.582 0
1 5 0 0 0 0 0 9.1372 244.914 0
1 6 0 0 0 0 0 10.5163 282.692 0
1 7 0 0 0 0 0 11.9095 321.747 0
1 8 0 0 0 0 0 13.3164 362.639 0
1 9 0 0 0 0 0 14.7751 407.546 0
1 10 0 0 0 0 0 16.1904 454.065 0
1 11 0 0 0 0 0 17.1931 490.089 0
1 12 0 0 0 0 0 17.2295 496.392 0
1 13 0 0 0 0 0 15.9408 459.813 0
1 14 0 0 0 0 0 13.4872 384.573 0
1 15 0 0 0 0 0 10.492 291.355 0
1 16 0 0 0 0 0 7.64056 203.478 0
1 17 0 0 0 0 0 5.31115 134.128 0
1 18 0 0 0 0 0 3.53506 84.4366 0
1 19 0 0 0 0 0 2.16214 49.2024 0
1 20 0 0 0 0 0 1.02771 22.635 0
2 0 0 0 0 0 0 2.79291 77.5787 0
2 1 0 0 0 0 0 5.30472 145.736 0
2 2 0 0 0 0 0 7.42785 200.948 0
2 3 0 0 0 0 0 9.26634 246.802 0
2 4 0 0 0 0 0 11.0216 290.133 0
2 5 0 0 0 0 0 12.8302 335.53 0
2 6 0 0 0 0 0 14.6736 382.383 0
2 7 0 0 0 0 0 16.4747 428.74 0
2 8 0 0 0 0 0 18.1588 472.565 0
2 9 0 0 0 0 0 19.782 518.102 0
2 10 0 0 0 0 0 21.2854 566.202 0
2 11 0 0 0 0 0 22.1785 599.212 0
2 12 0 0 0 0 0 21.9764 602.604 0
2 13 0 0 0 0 0 20.1934 555.258 0
2 14 0 0 0 0 0 17.1735 469.061 0
2 15 0 0 0 0 0 13.4942 359.104 0
2 16 0 0 0 0 0 9.99379 255.165 0
2 17 0 0 0 0 0 7.08565 171.749 0
2 18 0 0 0 0 0 4.80528 110.484 0
2 19 0 0 0 0 0 2.98065 65.5015 0
2 20 0 0 0 0 0 1.42869 30.4612 0
3 0 0 0 0 0 0 3.43204 93.9958 0
3 1 0 0 0 0 0 6.51661 176.259 0
3 2 0 0 0 0 0 9.12184 242.301 0
3 3 0 0 0 0 0 11.3772 296.239 0
3 4 0 0 0 0 0 13.5434 346.584 0
3 5 0 0 0 0 0 15.7259 395.161 0
3 6 0 0 0 0 0 17.9787 445.078 0
3 7 0 0 0 0 0 20.0194 486.559 0
3 8 0 0 0 0 0 21.8372 525.535 0
3 9 0 1 1 0 0 22.3567 510.38 1
3 10 0 0 0 0 0 24.1202 585.614 0
3 11 0 0 0 0 0 24.2351 596.52 0
3 12 0 0 0 0 0 23.4137 585.787 0
3 13 0 0 0 0 0 21.3683 539.805 0
3 14 0 0 0 0 0 18.3365 463.617 0
3 15 0 0 0 0 0 14.7382 366.443 0
3 16 0 0 0 0 0 11.1958 268.153 0
3 17 0 0 0 0 0 8.15682 186.409 0
3 18 0 0 0 0 0 5.66349 123.512 0
3 19 0 0 0 0 0 3.57315 74.885 0
3 20 0 0 0 0 0 1.72978 35.3036 0
