# x y z nCells HealthyCells CancerCells OarCells glucose oxygen voxel_type
0 0 0 0 0 0 0 4.64368 66.7716 0
0 1 0 0 0 0 0 8.21452 113.923 0
0 2 0 0 0 0 0 10.2836 134.359 0
0 3 0 0 0 0 0 11.1154 134.578 0
0 4 0 0 0 0 0 11.2946 127.294 0
0 5 0 0 0 0 0 11.3053 122.22 0
0 6 0 0 0 0 0 11.3939 123.381 0
0 7 0 0 0 0 0 11.6023 130.016 0
0 8 0 0 0 0 0 11.853 138.537 0
0 9 0 0 0 0 0 12.0322 144.701 0
0 10 0 0 0 0 0 12.0711 146.043 0
0 11 0 0 0 0 0 12.0549 145.488 0
0 12 0 0 0 0 0 12.3082 154.294 0
0 13 0 0 0 0 0 13.6165 199.738 0
0 14 0 0 0 0 0 17.7143 342.164 0
0 15 0 0 0 0 0 22.1852 498.833 0
0 16 0 0 0 0 0 24.7261 592.232 0
0 17 0 0 0 0 0 21.2509 485.419 0
0 18 0 0 0 0 0 15.3941 311.26 0
0 19 0 0 0 0 0 9.03832 142.439 0
0 20 0 0 0 0 0 4.40328 58.4499 0
1 0 0 0 0 0 0 8.69505 130.557 0
1 1 0 0 0 0 0 15.3297 221.012 0
1 2 0 0 0 0 0 19.0854 257.332 0
1 3 0 0 0 0 0 20.491 253.387 0
1 4 0 0 0 0 0 20.7038 235.79 0
1 5 0 0 0 0 0 20.6442 223.592 0
1 6 0 0 0 0 0 20.7572 223.943 0
1 7 0 0 0 0 0 21.0963 234.589 0
1 8 0 0 0 0 0 21.5188 248.918 0
1 9 0 0 0 0 0 21.8286 259.573 0
1 10 0 0 0 0 0 21.9045 262.185 0
1 11 0 0 0 0 0 21.8809 261.382 0
1 12 0 0 0 0 0 22.2965 275.838 0
1 13 0 0 0 0 0 24.5903 355.532 0
1 14 0 0 0 0 0 32.1548 618.473 0
1 15 0 0 0 0 0 60.6202 1607.37 0
1 16 0 0 0 0 0 65.4202 1783.67 0
1 17 0 0 0 0 0 58.8885 1582.53 0
1 18 0 0 0 0 0 27.8886 562.056 0
1 19 0 0 0 0 0 16.2162 251.697 0
1 20 0 0 0 0 0 7.89886 102.996 0
2 0 0 0 0 0 0 11.6557 181.852 0
2 1 0 0 0 0 0 20.4809 305.635 0
2 2 0 0 0 0 0 25.3705 351.833 0
2 3 0 0 0 0 0 27.0691 341.033 0
2 4 0 0 0 0 0 27.2087 312.585 0
2 5 0 0 0 0 0 27.029 292.753 0
2 6 0 0 0 0 0 27.1047 290.559 0
2 7 0 0 0 0 0 27.4743 301.868 0
2 8 0 0 0 0 0 27.9612 318.316 0
2 9 0 0 0 0 0 28.3353 331.171 0
2 10 0 0 0 0 0 28.4469 335.016 0
2 11 0 0 0 0 0 28.4275 334.362 0
2 12 0 0 0 0 0 28.8592 349.4 0
2 13 0 0 0 0 0 31.3679 436.646 0
2 14 0 0 0 0 0 43.4647 856.866 0
2 15 0 0 0 0 0 73.9664 1917.51 0
2 16 0 0 0 0 0 80.3358 2151.6 0
2 17 0 0 0 0 0 69.0998 1795.94 0
2 18 0 0 0 0 0 35.2702 694.513 0
2 19 0 0 0 0 0 20.3889 302.451 0
2 20 0 0 0 0 0 10.0666 126.847 0
3 0 0 0 0 0 0 13.1752 205.878 0
