# x y z nCells HealthyCells CancerCells OarCells glucose oxygen voxel_type
0 0 0 0 0 0 0 0.596776 14.777 0
0 1 0 0 0 0 0 1.14173 27.3446 0
0 2 0 0 0 0 0 1.62314 36.7421 0
0 3 0 0 0 0 0 2.08919 43.7809 0
0 4 0 0 0 0 0 2.62853 50.2539 0
0 5 0 0 0 0 0 3.34671 58.4711 0
0 6 0 0 0 0 0 4.37299 72.3244 0
0 7 0 0 0 0 0 5.57117 88.5479 0
0 8 0 0 0 0 0 6.71069 104.59 0
0 9 0 0 0 0 0 7.25467 110.825 0
0 10 0 0 0 0 0 7.07814 106.432 0
0 11 0 0 0 0 0 6.19236 89.3063 0
0 12 0 0 0 0 0 5.14501 71.1015 0
0 13 0 0 0 0 0 4.17212 56.4567 0
0 14 0 0 0 0 0 3.41119 48.5099 0
0 15 0 0 0 0 0 2.72099 41.3077 0
0 16 0 0 0 0 0 2.09822 33.8263 0
0 17 0 0 0 0 0 1.56009 26.4071 0
0 18 0 0 0 0 0 1.10189 19.3162 0
0 19 0 0 0 0 0 0.704326 12.6327 0
0 20 0 0 0 0 0 0.343609 6.23976 0
1 0 0 0 0 0 0 1.19312 29.6449 0
1 1 0 0 0 0 0 2.26588 54.307 0
1 2 0 0 0 0 0 3.18745 71.857 0
1 3 0 0 0 0 0 4.0594 84.1723 0
1 4 0 0 0 0 0 5.06664 95.0916 0
1 5 0 0 0 0 0 6.43759 109.61 0
1 6 0 0 0 0 0 8.47659 134.966 0
1 7 0 0 0 0 0 12.4472 214.696 0
1 8 0 0 0 0 0 16.2482 288.595 0
1 9 0 2 2 0 0 22.2128 441.743 1
1 10 0 1 1 0 0 21.3604 444.902 1
1 11 0 0 0 0 0 18.0097 367.481 0
1 12 0 0 0 0 0 9.90095 131.132 0
1 13 0 0 0 0 0 7.93561 101.949 0
1 14 0 0 0 0 0 6.49133 88.1574 0
1 15 0 0 0 0 0 5.19 75.84 0
1 16 0 0 0 0 0 4.00995 62.5929 0
1 17 0 0 0 0 0 2.9882 49.1856 0
1 18 0 0 0 0 0 2.11599 36.1831 0
1 19 0 0 0 0 0 1.3563 23.7941 0
1 20 0 0 0 0 0 0.662934 11.7947 0
2 0 0 0 0 0 0 1.79266 44.8669 0
2 1 0 0 0 0 0 3.36084 80.7939 0
2 2 0 0 0 0 0 4.63869 104.003 0
2 3 0 0 0 0 0 5.7906 118.04 0
2 4 0 0 0 0 0 7.10834 129.416 0
2 5 0 0 0 0 0 8.93608 145.566 0
2 6 0 0 0 0 0 11.8122 177.499 0
2 7 0 1 1 0 0 18.448 317.33 1
2 8 0 3 3 0 0 39.9619 891.9 1
2 9 0 3 3 0 0 48.4729 1126.57 1
2 10 0 4 4 0 0 45.6665 1068.25 1
2 11 0 0 0 0 0 24.604 479.252 0
2 12 0 0 0 0 0 13.7737 171.482 0
2 13 0 0 0 0 0 10.9413 130.862 0
2 14 0 0 0 0 0 8.97892 114.391 0
2 15 0 0 0 0 0 7.20747 99.6846 0
2 16 0 0 0 0 0 5.59021 83.1512 0
2 17 0 0 0 0 0 4.18365 65.9622 0
2 18 0 0 0 0 0 2.97623 48.9608 0
2 19 0 0 0 0 0 1.91604 32.4621 0
2 20 0 0 0 0 0 0.939256 16.1771 0
3 0 0 0 0 0 0 2.38116 60.1266 0
3 1 0 0 0 0 0 4.39144 105.997 0
3 2 0 0 0 0 0 5.91385 131.799 0
3 3 0 0 0 0 0 7.18081 143.345 0
3 4 0 0 0 0 0 8.59367 150.652 0
3 5 0 0 0 0 0 10.5958 164.103 0
3 6 0 0 0 0 0 13.7764 193.973 0
3 7 0 1 1 0 0 21.8289 353.068 1
3 8 0 3 3 0 0 45.895 1010.21 1
3 9 0 2 2 0 0 305.328 9972.4 1
3 10 0 3 3 0 0 52.1851 1209.1 1
3 11 0 2 2 0 0 28.022 496.733 1
3 12 0 0 0 0 0 16.2156 186.803 0
3 13 0 0 0 0 0 13.0705 146.071 0
3 14 0 0 0 0 0 10.7914 129.099 0
3 15 0 0 0 0 0 8.70136 113.492 0
