# x y z nCells HealthyCells CancerCells OarCells glucose oxygen voxel_type
0 0 0 0 0 0 0 1.20519 33.5747 0
0 1 0 0 0 0 0 2.2528 61.9615 0
0 2 0 0 0 0 0 3.08808 83.5033 0
0 3 0 0 0 0 0 3.78659 101.002 0
0 4 0 0 0 0 0 4.4871 119.384 0
0 5 0 0 0 0 0 5.28429 141.988 0
0 6 0 0 0 0 0 6.16199 168.267 0
0 7 0 0 0 0 0 7.01573 194.594 0
0 8 0 0 0 0 0 7.76436 218.155 0
0 9 0 0 0 0 0 8.54214 243.617 0
0 10 0 0 0 0 0 9.95266 291.914 0
0 11 0 0 0 0 0 13.2014 404.806 0
0 12 0 0 0 0 0 16.6563 525.801 0
0 13 0 0 0 0 0 18.3998 588.494 0
0 14 0 0 0 0 0 15.6483 496.501 0
0 15 0 0 0 0 0 10.9904 339.412 0
0 16 0 0 0 0 0 6.42737 186.49 0
0 17 0 0 0 0 0 3.87284 103.959 0
0 18 0 0 0 0 0 2.38509 59.1575 0
0 19 0 0 0 0 0 1.40044 32.4538 0
0 20 0 0 0 0 0 0.652292 14.4357 0
1 0 0 0 0 0 0 2.39697 66.9535 0
1 1 0 0 0 0 0 4.46765 123.131 0
1 2 0 0 0 0 0 6.09859 165.067 0
1 3 0 0 0 0 0 7.44367 198.446 0
1 4 0 0 0 0 0 8.78137 233.139 0
1 5 0 0 0 0 0 10.2928 275.524 0
1 6 0 0 0 0 0 11.9316 324.016 0
1 7 0 0 0 0 0 13.4785 371 0
1 8 0 0 0 0 0 14.7602 410.499 0
1 9 0 0 0 0 0 15.9744 449.445 0
1 10 0 0 0 0 0 18.0144 518.913 0
1 11 0 0 0 0 0 22.7093 682.33 0
1 12 0 0 0 0 0 27.5886 854.173 0
1 13 0 0 0 0 0 29.8912 938.742 0
1 14 0 0 0 0 0 25.4573 791.902 0
1 15 0 0 0 0 0 18.2289 550.03 0
1 16 0 0 0 0 0 11.1056 313.479 0
1 17 0 0 0 0 0 6.9716 182.053 0
1 18 0 0 0 0 0 4.41279 106.697 0
1 19 0 0 0 0 0 2.63539 59.7068 0
1 20 0 0 0 0 0 1.23848 26.8546 0
2 0 0 0 0 0 0 3.48789 97.3499 0
2 1 0 0 0 0 0 6.49109 178.664 0
2 2 0 0 0 0 0 8.84718 238.974 0
2 3 0 0 0 0 0 10.8068 287.452 0
2 4 0 0 0 0 0 12.7952 339.122 0
2 5 0 0 0 0 0 15.0597 402.677 0
2 6 0 0 0 0 0 17.4316 472.276 0
2 7 0 0 0 0 0 19.4843 533.132 0
2 8 0 0 0 0 0 20.8905 573.998 0
2 9 0 0 0 0 0 21.8764 603 0
2 10 0 0 0 0 0 23.383 653.18 0
2 11 0 0 0 0 0 26.8078 773.224 0
2 12 0 0 0 0 0 30.2968 898.909 0
2 13 0 0 0 0 0 31.3855 944.454 0
2 14 0 0 0 0 0 27.0811 805.834 0
2 15 0 0 0 0 0 20.231 581.393 0
2 16 0 0 0 0 0 13.431 360.982 0
2 17 0 0 0 0 0 8.93792 222.712 0
2 18 0 0 0 0 0 5.88574 136.467 0
2 19 0 0 0 0 0 3.5996 78.5932 0
2 20 0 0 0 0 0 1.71296 35.9237 0
3 0 0 0 0 0 0 4.32446 119.641 0
3 1 0 0 0 0 0 8.06567 220.016 0
3 2 0 0 0 0 0 11.0498 295.908 0
3 3 0 0 0 0 0 13.6553 360.985 0
3 4 0 0 0 0 0 16.5963 440.28 0
3 5 0 0 0 0 0 20.1648 543.96 0
3 6 0 0 0 0 0 23.8906 655.733 0
3 7 0 0 0 0 0 26.5404 732.907 0
3 8 0 0 0 0 0 27.4418 752.024 0
3 9 0 0 0 0 0 26.9623 726.858 0
3 10 0 0 0 0 0 26.552 709.55 0
3 11 0 0 0 0 0 27.3857 741.028 0
3 12 0 0 0 0 0 28.4563 786.578 0
3 13 0 0 0 0 0 28.0462 784.237 0
3 14 0 0 0 0 0 24.4684 675.528 0
3 15 0 0 0 0 0 19.2479 512.088 0
3 16 0 0 0 0 0 13.9464 348.509 0
3 17 0 0 0 0 0 9.92161 231.797 0
3 18 0 0 0 0 0 6.81138 149.275 0
3 19 0 0 0 0 0 4.27213 88.7734 0
3 20 0 0 0 0 0 2.06055 41.315 0
4 0 0 0 0 0 0 4.77106 129.259 0
4 1 0 0 0 0 0 8.96188 239.487 0
4 2 0 0 0 0 0 12.4402 326.992 0
4 3 0 0 0 0 0 15.7404 410.829 0
4 4 0 0 0 0 0 19.988 530.022 0
4 5 0 0 0 0 0 26.6256 734.474 0
4 6 0 0 0 0 0 34.0569 968.188 0
4 7 0 0 0 0 0 39.1444 1123.85 0
4 8 0 0 0 0 0 38.4799 1084 0
4 9 0 0 0 0 0 33.9508 916.275 0
4 10 0 0 0 0 0 29.2643 751.034 0
4 11 0 0 0 0 0 26.7354 668.247 0
4 12 0 0 0 0 0 25.5755 640.186 0
4 13 0 0 0 0 0 23.882 597.843 0
4 14 0 0 0 0 0 21.1349 522.765 0
4 15 0 0 0 0 0 17.5234 420.281 0
4 16 0 0 0 0 0 13.7627 315.095 0
4 17 0 0 0 0 0 10.316 223.419 0
4 18 0 0 0 0 0 7.33089 150.406 0
4 19 0 0 0 0 0 4.69773 92.07 0
4 20 0 0 0 0 0 2.29302 43.5757 0
5 0 0 0 0 0 0 4.8073 125.562 0
5 1 0 0 0 0 0 9.13373 235.609 0
5 2 0 0 0 0 0 12.9249 329.162 0
5 3 0 0 0 0 0 16.832 429.221 0
5 4 0 0 0 0 0 22.4553 590.844 0
5 5 0 0 0 0 0 32.2651 897.402 0
5 6 0 0 0 0 0 51.9629 1548.68 0
5 7 0 0 0 0 0 70.1658 2151.48 0
5 8 0 1 1 0 0 67.1823 2011.01 1
5 9 0 0 0 0 0 50.9044 1449.02 0
5 10 0 0 0 0 0 31.5735 776.2 0
5 11 0 0 0 0 0 26.872 621.548 0
5 12 0 0 0 0 0 24.8758 569.973 0
5 13 0 0 0 0 0 22.8122 521.213 0
5 14 0 0 0 0 0 20.1019 453.324 0
5 15 0 0 0 0 0 16.9052 370.528 0
5 16 0 0 0 0 0 13.6119 286.461 0
5 17 0 0 0 0 0 10.4886 210.644 0
5 18 0 0 0 0 0 7.61048 145.855 0
5 19 0 0 0 0 0 4.95017 91.1951 0
5 20 0 0 0 0 0 2.43806 43.7422 0
6 0 0 0 0 0 0 4.54018 112.265 0
6 1 0 0 0 0 0 8.74629 214.116 0
6 2 0 0 0 0 0 12.635 306.997 0
6 3 0 0 0 0 0 16.8642 413.931 0
6 4 0 0 0 0 0 23.1065 592.037 0
6 5 0 0 0 0 0 34.8562 959.412 0
6 6 0 0 0 0 0 57.0637 1690.37 0
6 7 0 0 0 0 0 81.6629 2507.68 0
6 8 0 0 0 0 0 78.4884 2370.7 0
6 9 0 1 1 0 0 58.5877 1651.08 1
6 10 0 0 0 0 0 33.8222 804.301 0
6 11 0 0 0 0 0 29.1463 653.249 0
6 12 0 0 0 0 0 27.4098 614.042 0
6 13 0 0 0 0 0 24.9793 558.766 0
6 14 0 0 0 0 0 21.3575 466.134 0
6 15 0 0 0 0 0 17.4296 364.154 0
6 16 0 0 0 0 0 13.795 273.432 0
6 17 0 0 0 0 0 10.6379 200.54 0
6 18 0 0 0 0 0 7.78038 140.245 0
6 19 0 0 0 0 0 5.10368 88.7775 0
6 20 0 0 0 0 0 2.52892 42.9909 0
7 0 0 0 0 0 0 4.14094 95.2675 0
7 1 0 0 0 0 0 8.08256 184.76 0
7 2 0 0 0 0 0 11.8716 270.882 0
7 3 0 0 0 0 0 16.0224 371.466 0
7 4 0 0 0 0 0 21.8332 529.709 0
7 5 0 0 0 0 0 31.6017 823.521 0
7 6 0 0 0 0 0 51.1158 1456.31 0
7 7 0 0 0 0 0 73.679 2200.77 0
7 8 0 0 0 0 0 71.7195 2103.27 0
7 9 0 1 1 0 0 55.1465 1491.26 1
7 10 0 0 0 0 0 36.3477 847.658 0
7 11 0 0 0 0 0 36.5577 865.218 0
7 12 0 1 1 0 0 37.0304 890.998 1
7 13 0 0 0 0 0 33.2495 813.566 0
7 14 0 0 0 0 0 26.0545 603.357 0
7 15 0 0 0 0 0 18.7937 391.864 0
7 16 0 0 0 0 0 14.2349 273.566 0
7 17 0 0 0 0 0 10.8344 195.659 0
7 18 0 0 0 0 0 7.92816 136.62 0
7 19 0 0 0 0 0 5.2255 87.1282 0
7 20 0 0 0 0 0 2.6004 42.5123 0
8 0 0 0 0 0 0 3.75508 79.5684 0
8 1 0 0 0 0 0 7.40107 156.425 0
8 2 0 0 0 0 0 10.9697 232.368 0
8 3 0 0 0 0 0 14.7534 317.393 0
8 4 0 0 0 0 0 19.3917 432.143 0
8 5 0 0 0 0 0 25.9895 614.992 0
8 6 0 0 0 0 0 33.0125 812.886 0
8 7 0 0 0 0 0 42.2003 1092.56 0
8 8 0 0 0 0 0 41.8448 1048.13 0
8 9 0 0 0 0 0 39.7444 954.551 0
8 10 0 1 1 0 0 37.6699 853.808 1
8 11 0 1 1 0 0 66.024 1816.87 1
8 12 0 0 0 0 0 72.2898 2096.67 0
8 13 0 0 0 0 0 65.4016 1899.36 0
8 14 0 1 1 0 0 30.4945 723.299 1
8 15 0 0 0 0 0 20.281 427.965 0
8 16 0 0 0 0 0 14.7378 280.544 0
8 17 0 0 0 0 0 11.0938 196.564 0
8 18 0 0 0 0 0 8.13083 137.591 0
8 19 0 0 0 0 0 5.38738 88.667 0
8 20 0 0 0 0 0 2.69305 43.6711 0
9 0 0 0 0 0 0 3.45961 67.8063 0
9 1 0 0 0 0 0 6.85666 134.425 0
9 2 0 0 0 0 0 10.1881 200.401 0
9 3 0 0 0 0 0 13.5414 268.693 0
9 4 0 0 0 0 0 17.0723 343.716 0
9 5 0 0 0 0 0 20.6947 423.407 0
9 6 0 0 0 0 0 23.8697 488.585 0
9 7 0 0 0 0 0 25.9552 523.768 0
9 8 0 0 0 0 0 26.9614 526.272 0
9 9 0 0 0 0 0 29.0366 575.169 0
9 10 0 0 0 0 0 38.3357 880.808 0
9 11 0 1 1 0 0 71.5586 2017.84 1
9 12 0 2 2 0 0 77.9834 2250.19 1
9 13 0 0 0 0 0 70.7803 2073.56 0
9 14 0 0 0 0 0 34.1004 851.497 0
9 15 0 0 0 0 0 21.0026 446.241 0
9 16 0 0 0 0 0 15.1466 289.064 0
9 17 0 0 0 0 0 11.4745 205.249 0
9 18 0 0 0 0 0 8.5027 147.018 0
9 19 0 0 0 0 0 5.69185 96.8604 0
9 20 0 0 0 0 0 2.86498 48.4338 0
10 0 0 0 0 0 0 3.26606 60.3838 0
10 1 0 0 0 0 0 6.4919 120.257 0
10 2 0 0 0 0 0 9.64492 179.081 0
10 3 0 0 0 0 0 12.6949 235.997 0
10 4 0 0 0 0 0 15.5798 289.24 0
10 5 0 0 0 0 0 18.1183 332.53 0
10 6 0 0 0 0 0 20.0454 357.064 0
10 7 0 0 0 0 0 21.3413 364.431 0
10 8 0 0 0 0 0 22.4797 372.404 0
10 9 0 1 1 0 0 24.0836 381.732 1
10 10 0 0 0 0 0 33.4875 722.544 0
10 11 0 0 0 0 0 65.7021 1842.52 0
10 12 0 0 0 0 0 71.0116 2047.38 0
10 13 0 0 0 0 0 64.5307 1859.33 0
10 14 0 0 0 0 0 30.8541 740.027 0
10 15 0 0 0 0 0 20.6372 433.713 0
10 16 0 0 0 0 0 15.528 301.573 0
10 17 0 0 0 0 0 12.1639 228.087 0
10 18 0 0 0 0 0 9.24936 171.91 0
10 19 0 0 0 0 0 6.30644 117.431 0
10 20 0 0 0 0 0 3.20901 59.9738 0
11 0 0 0 0 0 0 3.14673 56.382 0
11 1 0 0 0 0 0 6.26997 112.742 0
11 2 0 0 0 0 0 9.32853 168.217 0
11 3 0 0 0 0 0 12.2506 220.819 0
11 4 0 0 0 0 0 14.9117 266.825 0
11 5 0 0 0 0 0 17.143 301.303 0
11 6 0 0 0 0 0 18.7597 318.16 0
11 7 0 0 0 0 0 19.7457 317.134 0
11 8 0 0 0 0 0 20.5504 315.796 0
11 9 0 0 0 0 0 22.3757 361.224 0
11 10 0 0 0 0 0 27.2182 525.185 0
11 11 0 0 0 0 0 32.4435 715.714 0
11 12 0 1 1 0 0 34.7972 806.177 1
11 13 0 0 0 0 0 31.8235 747.245 0
11 14 0 0 0 0 0 25.8415 579.724 0
11 15 0 0 0 0 0 19.8448 414.44 0
11 16 0 0 0 0 0 16.287 331.62 0
11 17 0 0 0 0 0 13.521 277.337 0
11 18 0 0 0 0 0 10.7018 223.638 0
11 19 0 0 0 0 0 7.48957 159.279 0
11 20 0 0 0 0 0 3.86684 83.1768 0
12 0 0 0 0 0 0 3.0573 54.329 0
12 1 0 0 0 0 0 6.11224 109.311 0
12 2 0 0 0 0 0 9.13379 164.408 0
12 3 0 0 0 0 0 12.0496 217.798 0
12 4 0 0 0 0 0 14.7107 265.057 0
12 5 0 0 0 0 0 16.9278 300.948 0
12 6 0 0 0 0 0 18.4947 319.027 0
12 7 0 0 0 0 0 19.3027 314.949 0
12 8 0 0 0 0 0 19.7369 305.852 0
12 9 0 0 0 0 0 20.514 320.998 0
12 10 0 0 0 0 0 21.6447 356.703 0
12 11 0 0 0 0 0 23.4269 435.722 0
12 12 0 0 0 0 0 23.9797 473.775 0
12 13 0 0 0 0 0 23.3305 478.753 0
12 14 0 0 0 0 0 21.6233 451.649 0
12 15 0 0 0 0 0 19.7977 424.125 0
12 16 0 0 0 0 0 17.9979 398.55 0
12 17 0 0 0 0 0 16.0127 368.982 0
12 18 0 0 0 0 0 13.2821 316.774 0
12 19 0 0 0 0 0 9.57831 234.073 0
12 20 0 0 0 0 0 5.02526 124.513 0
13 0 0 0 0 0 0 2.95229 52.716 0
13 1 0 0 0 0 0 5.92826 106.969 0
13 2 0 0 0 0 0 8.92258 163.172 0
13 3 0 0 0 0 0 11.8736 219.905 0
13 4 0 0 0 0 0 14.6145 272.116 0
13 5 0 0 0 0 0 16.9154 313.281 0
13 6 0 0 0 0 0 18.514 335.233 0
13 7 0 0 0 0 0 19.2799 333.981 0
13 8 0 0 0 0 0 19.4159 318.634 0
13 9 0 0 0 0 0 19.4351 311.304 0
13 10 0 0 0 0 0 19.6779 324.308 0
13 11 0 0 0 0 0 20.1176 353.436 0
13 12 0 0 0 0 0 20.5192 385.806 0
13 13 0 0 0 0 0 20.821 418.52 0
