# x y z nCells HealthyCells CancerCells OarCells glucose oxygen voxel_type
0 0 0 0 0 0 0 0.649563 16.6806 0
0 1 0 0 0 0 0 1.23416 30.7812 0
0 2 0 0 0 0 0 1.73161 41.0934 0
0 3 0 0 0 0 0 2.18888 48.559 0
0 4 0 0 0 0 0 2.71524 55.8682 0
0 5 0 0 0 0 0 3.44143 66.0084 0
0 6 0 0 0 0 0 4.50762 82.4108 0
0 7 0 0 0 0 0 5.7733 101.122 0
0 8 0 0 0 0 0 6.95368 117.965 0
0 9 0 0 0 0 0 7.52144 124.07 0
0 10 0 0 0 0 0 7.32797 118.462 0
0 11 0 0 0 0 0 6.45599 101.45 0
0 12 0 0 0 0 0 5.39505 83.0036 0
0 13 0 0 0 0 0 4.40568 68.0234 0
0 14 0 0 0 0 0 3.60135 58.4719 0
0 15 0 0 0 0 0 2.88436 49.7197 0
0 16 0 0 0 0 0 2.23997 40.6177 0
0 17 0 0 0 0 0 1.67506 31.4786 0
0 18 0 0 0 0 0 1.18564 22.7498 0
0 19 0 0 0 0 0 0.756867 14.6664 0
0 20 0 0 0 0 0 0.368474 7.16487 0
1 0 0 0 0 0 0 1.29294 33.2143 0
1 1 0 0 0 0 0 2.43953 60.6876 0
1 2 0 0 0 0 0 3.38777 79.7525 0
1 3 0 0 0 0 0 4.23631 92.4952 0
1 4 0 0 0 0 0 5.21403 104.596 0
1 5 0 0 0 0 0 6.60413 122.72 0
1 6 0 0 0 0 0 8.75895 154.802 0
1 7 0 0 0 0 0 13.0632 249.637 0
1 8 0 0 0 0 0 16.9867 327.018 0
1 9 0 0 0 0 0 19.4082 373.916 0
1 10 0 0 0 0 0 17.4542 317.121 0
1 11 0 0 0 0 0 14.012 234.769 0
1 12 0 0 0 0 0 10.2038 145.914 0
1 13 0 0 0 0 0 8.25712 118.778 0
1 14 0 0 0 0 0 6.75638 103.109 0
1 15 0 0 0 0 0 5.4325 88.9752 0
1 16 0 0 0 0 0 4.2396 73.7672 0
1 17 0 0 0 0 0 3.18788 57.9617 0
1 18 0 0 0 0 0 2.26784 42.347 0
1 19 0 0 0 0 0 1.45359 27.5188 0
1 20 0 0 0 0 0 0.709451 13.5069 0
2 0 0 0 0 0 0 1.91704 49.255 0
2 1 0 0 0 0 0 3.57896 88.6628 0
2 2 0 0 0 0 0 4.88993 113.623 0
2 3 0 0 0 0 0 6.00533 127.742 0
2 4 0 0 0 0 0 7.28433 140.318 0
2 5 0 0 0 0 0 9.11618 159.47 0
2 6 0 0 0 0 0 12.1671 200.743 0
2 7 0 0 0 0 0 19.1435 354.088 0
2 8 0 3 3 0 0 47.3485 1202.72 1
2 9 0 3 3 0 0 49.9255 1198.24 1
2 10 0 3 3 0 0 46.6193 1116.03 1
2 11 0 0 0 0 0 20.5166 341.907 0
2 12 0 0 0 0 0 13.9491 181.051 0
2 13 0 0 0 0 0 11.2011 146.218 0
2 14 0 0 0 0 0 9.19168 128.455 0
2 15 0 0 0 0 0 7.42969 112.85 0
2 16 0 0 0 0 0 5.83845 95.4187 0
2 17 0 0 0 0 0 4.42509 76.4286 0
2 18 0 0 0 0 0 3.17173 56.7336 0
2 19 0 0 0 0 0 2.04531 37.3093 0
2 20 0 0 0 0 0 1.00204 18.4424 0
3 0 0 0 0 0 0 2.48456 63.674 0
3 1 0 0 0 0 0 4.58388 112.711 0
3 2 0 0 0 0 0 6.14852 140.35 0
3 3 0 0 0 0 0 7.38727 151.935 0
3 4 0 0 0 0 0 8.7639 160.11 0
3 5 0 0 0 0 0 10.7795 176.555 0
3 6 0 0 0 0 0 14.178 217.431 0
3 7 0 1 1 0 0 22.5207 385.538 1
3 8 0 3 3 0 0 51.96 1241.18 1
3 9 0 2 2 0 0 556.405 18684.5 1
3 10 0 3 3 0 0 53.2525 1256.26 1
3 11 0 0 0 0 0 24.7081 399.039 0
3 12 0 0 0 0 0 16.2856 190.77 0
3 13 0 0 0 0 0 13.1809 155.287 0
3 14 0 0 0 0 0 10.8738 137.92 0
3 15 0 0 0 0 0 8.84035 123.18 0
3 16 0 0 0 0 0 6.99751 106.138 0
3 17 0 0 0 0 0 5.34919 86.6815 0
3 18 0 0 0 0 0 3.86743 65.4952 0
3 19 0 0 0 0 0 2.51172 43.6653 0
3 20 0 0 0 0 0 1.23613 21.7669 0
4 0 0 0 0 0 0 2.92509 74.2265 0
4 1 0 0 0 0 0 5.34308 129.451 0
4 2 0 0 0 0 0 7.05533 157.101 0
4 3 0 0 0 0 0 8.30552 163.964 0
4 4 0 0 0 0 0 9.61729 165.338 0
