# x y z nCells HealthyCells CancerCells OarCells glucose oxygen voxel_type
0 0 0 0 0 0 0 2.86559 47.7432 0
0 1 0 0 0 0 0 5.16968 82.3379 0
0 2 0 0 0 0 0 6.64735 98.62 0
0 3 0 0 0 0 0 7.39471 100.727 0
0 4 0 0 0 0 0 7.71578 97.4816 0
0 5 0 0 0 0 0 7.91465 96.6318 0
0 6 0 0 0 0 0 8.18212 102.159 0
0 7 0 0 0 0 0 8.56428 113.767 0
0 8 0 0 0 0 0 8.98292 127.623 0
0 9 0 0 0 0 0 9.32845 139.362 0
0 10 0 0 0 0 0 9.73599 153.417 0
0 11 0 0 0 0 0 11.4699 213.488 0
0 12 0 0 0 0 0 14.219 308.87 0
0 13 0 0 0 0 0 17.3485 417.837 0
0 14 0 0 0 0 0 18.5003 459.325 0
0 15 0 0 0 0 0 17.9383 443.604 0
0 16 0 0 0 0 0 15.9241 381.617 0
0 17 0 0 0 0 0 13.0975 298.133 0
0 18 0 0 0 0 0 9.69758 204.205 0
0 19 0 0 0 0 0 6.11831 115.175 0
0 20 0 0 0 0 0 2.93122 50.0149 0
1 0 0 0 0 0 0 5.46218 92.463 0
1 1 0 0 0 0 0 9.82732 158.694 0
1 2 0 0 0 0 0 12.591 188.742 0
1 3 0 0 0 0 0 13.9573 191.239 0
1 4 0 0 0 0 0 14.5254 183.771 0
1 5 0 0 0 0 0 14.8735 181.177 0
1 6 0 0 0 0 0 15.3545 190.745 0
1 7 0 0 0 0 0 16.0477 211.656 0
1 8 0 0 0 0 0 16.8059 236.688 0
1 9 0 0 0 0 0 17.4257 257.717 0
1 10 0 0 0 0 0 18.1776 283.644 0
1 11 0 0 0 0 0 21.5618 400.89 0
1 12 0 0 0 0 0 45.9446 1245.33 0
1 13 0 0 0 0 0 54.8837 1555.98 0
1 14 0 0 0 0 0 57.0334 1633.47 0
1 15 0 0 0 0 0 37.5334 965.555 0
1 16 0 0 0 0 0 30.5571 738.714 0
1 17 0 0 0 0 0 25.0149 574.001 0
1 18 0 0 0 0 0 17.8056 369.249 0
1 19 0 0 0 0 0 11.2166 206.784 0
1 20 0 0 0 0 0 5.38149 89.6697 0
2 0 0 0 0 0 0 7.48531 127.626 0
2 1 0 0 0 0 0 13.4464 218.352 0
2 2 0 0 0 0 0 17.1945 258.537 0
2 3 0 0 0 0 0 19.0268 260.654 0
2 4 0 0 0 0 0 19.7764 249.364 0
2 5 0 0 0 0 0 20.2266 244.781 0
2 6 0 0 0 0 0 20.8456 256.421 0
2 7 0 0 0 0 0 21.7355 282.948 0
2 8 0 0 0 0 0 22.7061 314.857 0
2 9 0 0 0 0 0 23.4908 341.425 0
2 10 0 0 0 0 0 24.3862 372.278 0
2 11 0 0 0 0 0 28.9855 531.626 0
2 12 0 0 0 0 0 55.2211 1440.37 0
2 13 0 0 0 0 0 66.2948 1825.38 0
2 14 0 0 0 0 0 87.4326 2561.35 0
2 15 0 0 0 0 0 48.8547 1235.75 0
2 16 0 0 0 0 0 40.0125 949.844 0
2 17 0 0 0 0 0 31.983 709.14 0
2 18 0 0 0 0 0 22.9439 457.553 0
2 19 0 0 0 0 0 14.5246 255.677 0
2 20 0 0 0 0 0 7.03736 112.121 0
3 0 0 0 0 0 0 8.69648 145.789 0
3 1 0 0 0 0 0 15.651 249.866 0
3 2 0 0 0 0 0 20.0716 296.821 0
3 3 0 0 0 0 0 22.2853 300.651 0
3 4 0 0 0 0 0 23.2296 288.972 0
3 5 0 0 0 0 0 23.7874 284.166 0
3 6 0 0 0 0 0 24.4935 296.857 0
3 7 0 0 0 0 0 25.4797 325.835 0
3 8 0 0 0 0 0 26.5563 361.053 0
3 9 0 0 0 0 0 27.4273 390.476 0
3 10 0 0 0 0 0 28.2867 420.052 0
3 11 0 0 0 0 0 31.6458 536.497 0
3 12 0 0 0 0 0 56.0142 1380.75 0
3 13 0 0 0 0 0 65.253 1702.6 0
3 14 0 0 0 0 0 68.333 1814.37 0
3 15 0 0 0 0 0 48.8508 1151.74 0
3 16 0 0 0 0 0 40.9668 902.948 0
3 17 0 0 0 0 0 33.3939 685.176 0
3 18 0 0 0 0 0 24.4054 446.836 0
3 19 0 0 0 0 0 15.9143 258.981 0
3 20 0 0 0 0 0 7.85133 116.534 0
4 0 0 0 0 0 0 9.06416 144.156 0
4 1 0 0 0 0 0 16.4204 249.367 0
4 2 0 0 0 0 0 21.2588 300.679 0
4 3 0 0 0 0 0 23.8465 310.325 0
4 4 0 0 0 0 0 25.0656 303.673 0
4 5 0 0 0 0 0 25.7913 302.148 0
4 6 0 0 0 0 0 26.5933 316.875 0
4 7 0 0 0 0 0 27.6658 348.25 0
4 8 0 0 0 0 0 28.8721 387.704 0
4 9 0 0 0 0 0 29.911 422.843 0
4 10 0 0 0 0 0 30.7088 450.259 0
4 11 0 0 0 0 0 32.4871 512.008 0
4 12 0 0 0 0 0 35.1457 604.859 0
4 13 0 0 0 0 0 38.4724 722.314 0
4 14 0 0 0 0 0 40.4616 796.924 0
4 15 0 0 0 0 0 39.6781 782.841 0
4 16 0 0 0 0 0 36.1695 688.036 0
4 17 0 0 0 0 0 30.2157 530.796 0
4 18 0 0 0 0 0 23.4302 375.842 0
4 19 0 0 0 0 0 15.8772 230.564 0
4 20 0 0 0 0 0 8.03575 108.557 0
5 0 0 0 0 0 0 8.83411 128.459 0
5 1 0 0 0 0 0 16.168 225.987 0
5 2 0 0 0 0 0 21.2363 279.733 0
5 3 0 0 0 0 0 24.1885 298.051 0
5 4 0 0 0 0 0 25.7454 300.562 0
5 5 0 0 0 0 0 26.7068 305.739 0
5 6 0 0 0 0 0 27.6869 325.869 0
5 7 0 0 0 0 0 28.9953 365.039 0
5 8 0 0 0 0 0 30.6752 420.723 0
5 9 0 0 0 0 0 32.3697 478.482 0
5 10 0 0 0 0 0 33.6621 522.998 0
5 11 0 0 0 0 0 34.1291 539.375 0
5 12 0 0 0 0 0 34.0005 535.815 0
5 13 0 0 0 0 0 33.7018 527.941 0
5 14 0 0 0 0 0 33.408 523.894 0
