# x y z nCells HealthyCells CancerCells OarCells glucose oxygen voxel_type
0 0 0 0 0 0 0 0.667331 17.3166 0
0 1 0 0 0 0 0 1.26668 31.9786 0
0 2 0 0 0 0 0 1.77267 42.7066 0
0 3 0 0 0 0 0 2.22916 50.3965 0
0 4 0 0 0 0 0 2.74829 57.9278 0
0 5 0 0 0 0 0 3.47069 68.7021 0
0 6 0 0 0 0 0 4.54214 86.056 0
0 7 0 0 0 0 0 5.8565 107.61 0
0 8 0 0 0 0 0 7.11777 128.418 0
0 9 0 0 0 0 0 7.7353 136.385 0
0 10 0 0 0 0 0 7.54455 130.047 0
0 11 0 0 0 0 0 6.63323 110.318 0
0 12 0 0 0 0 0 5.55161 90.5504 0
0 13 0 0 0 0 0 4.5421 74.4885 0
0 14 0 0 0 0 0 3.71694 63.8631 0
0 15 0 0 0 0 0 2.97855 54.0074 0
0 16 0 0 0 0 0 2.3118 43.7691 0
0 17 0 0 0 0 0 1.72559 33.5924 0
0 18 0 0 0 0 0 1.21857 24.0558 0
0 19 0 0 0 0 0 0.776148 15.3909 0
0 20 0 0 0 0 0 0.37729 7.48217 0
1 0 0 0 0 0 0 1.32699 34.4247 0
1 1 0 0 0 0 0 2.50112 62.9333 0
1 2 0 0 0 0 0 3.46374 82.6935 0
1 3 0 0 0 0 0 4.30687 95.6691 0
1 4 0 0 0 0 0 5.26683 107.964 0
1 5 0 0 0 0 0 6.64584 127.042 0
1 6 0 0 0 0 0 8.82246 161.52 0
1 7 0 0 0 0 0 13.2395 262.96 0
1 8 0 0 0 0 0 17.1844 340.694 0
1 9 0 0 0 0 0 19.3341 371.019 0
1 10 0 0 0 0 0 17.7688 334.227 0
1 11 0 0 0 0 0 14.3253 250.805 0
1 12 0 0 0 0 0 10.4154 155.933 0
1 13 0 0 0 0 0 8.46139 128.44 0
1 14 0 0 0 0 0 6.93795 111.593 0
1 15 0 0 0 0 0 5.58654 95.9799 0
1 16 0 0 0 0 0 4.36211 79.109 0
1 17 0 0 0 0 0 3.27753 61.6804 0
1 18 0 0 0 0 0 2.32804 44.7128 0
1 19 0 0 0 0 0 1.4894 28.8528 0
1 20 0 0 0 0 0 0.725974 14.0963 0
2 0 0 0 0 0 0 1.96086 50.7954 0
2 1 0 0 0 0 0 3.65826 91.5085 0
2 2 0 0 0 0 0 4.98659 117.269 0
2 3 0 0 0 0 0 6.09043 131.428 0
2 4 0 0 0 0 0 7.3415 143.92 0
2 5 0 0 0 0 0 9.15669 164.047 0
2 6 0 0 0 0 0 12.2365 208.193 0
2 7 0 1 1 0 0 19.0761 354.321 1
2 8 0 2 2 0 0 47.8176 1231.92 1
2 9 0 3 3 0 0 50.6672 1241.07 1
2 10 0 3 3 0 0 47.2684 1151.9 1
2 11 0 0 0 0 0 20.7143 351.489 0
2 12 0 0 0 0 0 14.1291 189.262 0
2 13 0 0 0 0 0 11.4047 155.846 0
2 14 0 0 0 0 0 9.38136 137.347 0
2 15 0 0 0 0 0 7.59919 120.518 0
2 16 0 0 0 0 0 5.98195 101.585 0
2 17 0 0 0 0 0 4.53663 80.9737 0
2 18 0 0 0 0 0 3.24997 59.7547 0
2 19 0 0 0 0 0 2.09309 39.0585 0
2 20 0 0 0 0 0 1.0244 19.2267 0
3 0 0 0 0 0 0 2.52466 65.052 0
3 1 0 0 0 0 0 4.65941 115.346 0
3 2 0 0 0 0 0 6.24381 143.786 0
3 3 0 0 0 0 0 7.47106 155.266 0
3 4 0 0 0 0 0 8.81596 163 0
3 5 0 0 0 0 0 10.8091 179.92 0
3 6 0 0 0 0 0 14.2515 224.176 0
3 7 0 1 1 0 0 22.6924 397.767 1
3 8 0 3 3 0 0 52.4423 1269.69 1
3 9 0 2 2 0 0 557.017 18719.1 1
3 10 0 3 3 0 0 53.7085 1280.57 1
3 11 0 0 0 0 0 24.5379 387.816 0
3 12 0 0 0 0 0 16.4115 196.021 0
3 13 0 0 0 0 0 13.3344 162.436 0
3 14 0 0 0 0 0 11.0242 144.926 0
3 15 0 0 0 0 0 8.98808 129.738 0
