# x y z nCells HealthyCells CancerCells OarCells glucose oxygen voxel_type
0 0 0 0 0 0 0 0.516737 11.8253 0
0 1 0 0 0 0 0 1.00353 22.0451 0
0 2 0 0 0 0 0 1.45813 29.8733 0
0 3 0 0 0 0 0 1.91487 35.6088 0
0 4 0 0 0 0 0 2.42792 40.2279 0
0 5 0 0 0 0 0 3.04706 45.0027 0
0 6 0 0 0 0 0 3.80307 51.4369 0
0 7 0 0 0 0 0 4.70657 61.5319 0
0 8 0 0 0 0 0 5.79319 79.4025 0
0 9 0 0 0 0 0 7.02251 109.265 0
0 10 0 0 0 0 0 8.10517 144.512 0
0 11 0 0 0 0 0 9.18999 191.654 0
0 12 0 0 0 0 0 9.35354 213.338 0
0 13 0 0 0 0 0 8.65727 207.957 0
0 14 0 0 0 0 0 6.36335 146.583 0
0 15 0 0 0 0 0 4.10529 85.3816 0
0 16 0 0 0 0 0 2.29241 37.5193 0
0 17 0 0 0 0 0 1.49296 22.0592 0
0 18 0 0 0 0 0 1.01304 15.0966 0
0 19 0 0 0 0 0 0.636806 9.74779 0
0 20 0 0 0 0 0 0.308106 4.80545 0
1 0 0 0 0 0 0 1.04704 24.3137 0
1 1 0 0 0 0 0 2.01324 44.7419 0
1 2 0 0 0 0 0 2.88496 59.4616 0
1 3 0 0 0 0 0 3.73586 69.2853 0
1 4 0 0 0 0 0 4.68851 76.6619 0
1 5 0 0 0 0 0 5.85643 84.4947 0
1 6 0 0 0 0 0 7.30609 95.6174 0
1 7 0 0 0 0 0 9.08068 113.714 0
1 8 0 0 0 0 0 11.1131 142.028 0
1 9 0 0 0 0 0 13.4936 192.535 0
1 10 0 0 0 0 0 15.2577 249.773 0
1 11 0 0 0 0 0 16.8906 330.454 0
1 12 0 0 0 0 0 16.4505 352.453 0
1 13 0 0 0 0 0 14.8349 333.66 0
1 14 0 0 0 0 0 10.9165 233.532 0
1 15 0 0 0 0 0 7.22841 139.222 0
1 16 0 0 0 0 0 4.27162 66.1249 0
1 17 0 0 0 0 0 2.86263 41.2214 0
1 18 0 0 0 0 0 1.95517 28.6133 0
1 19 0 0 0 0 0 1.23184 18.5474 0
1 20 0 0 0 0 0 0.596742 9.15932 0
2 0 0 0 0 0 0 1.61571 38.5252 0
2 1 0 0 0 0 0 3.05069 69.3013 0
2 2 0 0 0 0 0 4.26191 88.9911 0
2 3 0 0 0 0 0 5.37805 99.667 0
2 4 0 0 0 0 0 6.62021 106.429 0
2 5 0 0 0 0 0 8.20944 115.331 0
2 6 0 0 0 0 0 10.2481 130.065 0
2 7 0 0 0 0 0 12.733 152.69 0
2 8 0 0 0 0 0 15.5782 186.778 0
2 9 0 0 0 0 0 18.2583 230.407 0
2 10 0 0 0 0 0 19.9945 283.832 0
2 11 0 1 1 0 0 21.0119 360.021 1
2 12 0 0 0 0 0 19.6521 369.48 0
2 13 0 0 0 0 0 16.9458 329.187 0
2 14 0 0 0 0 0 12.6394 230.483 0
2 15 0 0 0 0 0 8.82211 146.039 0
2 16 0 0 0 0 0 5.78379 82.7884 0
2 17 0 0 0 0 0 4.01461 55.6674 0
2 18 0 0 0 0 0 2.76894 39.4247 0
2 19 0 0 0 0 0 1.75129 25.7049 0
2 20 0 0 0 0 0 0.850208 12.7285 0
3 0 0 0 0 0 0 2.2312 54.9524 0
3 1 0 0 0 0 0 4.11498 96.1577 0
3 2 0 0 0 0 0 5.55681 118.242 0
3 3 0 0 0 0 0 6.76369 125.739 0
3 4 0 0 0 0 0 8.09745 128.334 0
3 5 0 0 0 0 0 9.92895 136.97 0
3 6 0 0 0 0 0 12.3742 155.593 0
3 7 0 0 0 0 0 15.2654 178.678 0
3 8 0 0 0 0 0 18.2313 205.782 0
3 9 0 0 0 0 0 21.1632 244.495 0
3 10 0 0 0 0 0 21.7082 267.125 0
