# x y z nCells HealthyCells CancerCells OarCells glucose oxygen voxel_type
0 0 0 0 0 0 0 0.434275 8.93484 0
0 1 0 0 0 0 0 0.840374 16.4449 0
0 2 0 0 0 0 0 1.20922 21.7854 0
0 3 0 0 0 0 0 1.55679 25.1509 0
0 4 0 0 0 0 0 1.91363 27.4099 0
0 5 0 0 0 0 0 2.30995 29.7096 0
0 6 0 0 0 0 0 2.79362 34.1478 0
0 7 0 0 0 0 0 3.76252 55.106 0
0 8 0 0 0 0 0 12.172 333.775 0
0 9 0 0 0 0 0 15.5608 439.478 0
0 10 0 0 0 0 0 18.8766 543.536 0
0 11 0 0 0 0 0 13.9695 366.33 0
0 12 0 0 0 0 0 12.4742 316.49 0
0 13 0 0 0 0 0 9.38614 222.719 0
0 14 0 0 0 0 0 6.24474 134.484 0
0 15 0 0 0 0 0 4.06741 79.5334 0
0 16 0 0 0 0 0 2.6442 47.0506 0
0 17 0 0 0 0 0 1.70822 27.9965 0
0 18 0 0 0 0 0 1.07655 16.3236 0
0 19 0 0 0 0 0 0.634388 9.07535 0
0 20 0 0 0 0 0 0.295396 4.09175 0
1 0 0 0 0 0 0 0.900321 19.2446 0
1 1 0 0 0 0 0 1.72171 34.898 0
1 2 0 0 0 0 0 2.43915 45.2541 0
1 3 0 0 0 0 0 3.09756 51.1191 0
1 4 0 0 0 0 0 3.7826 54.9826 0
1 5 0 0 0 0 0 4.57218 59.6107 0
1 6 0 0 0 0 0 5.53769 68.3159 0
1 7 0 0 0 0 0 7.27028 103.044 0
1 8 0 0 0 0 0 17.0611 417.657 0
1 9 0 0 0 0 0 22.4417 582.212 0
1 10 0 0 0 0 0 27.4036 735.623 0
1 11 0 0 0 0 0 22.7894 564.777 0
1 12 0 0 0 0 0 20.0081 473.635 0
1 13 0 1 1 0 0 15.1096 328.311 1
1 14 0 0 0 0 0 10.3658 201.799 0
1 15 0 0 0 0 0 7.07358 126.245 0
1 16 0 0 0 0 0 4.77483 79.1311 0
1 17 0 0 0 0 0 3.16877 49.1689 0
1 18 0 0 0 0 0 2.03608 29.6895 0
1 19 0 0 0 0 0 1.21468 16.9152 0
1 20 0 0 0 0 0 0.569272 7.73117 0
2 0 0 0 0 0 0 1.43455 32.4461 0
2 1 0 0 0 0 0 2.68961 57.4947 0
2 2 0 0 0 0 0 3.71102 72.0793 0
2 3 0 0 0 0 0 4.60188 78.6016 0
2 4 0 0 0 0 0 5.55139 82.6241 0
2 5 0 0 0 0 0 6.73882 90.1066 0
2 6 0 0 0 0 0 8.23007 104.477 0
2 7 0 0 0 0 0 10.3818 140.532 0
2 8 0 0 0 0 0 20.6731 461.04 0
2 9 0 0 0 0 0 25.8418 611.242 0
2 10 0 0 0 0 0 30.3317 746.402 0
2 11 0 0 0 0 0 24.5296 537.766 0
2 12 0 0 0 0 0 21.3506 438.649 0
2 13 0 0 0 0 0 16.4153 301.317 0
2 14 0 0 0 0 0 12.0382 198.67 0
2 15 0 0 0 0 0 8.73008 135.514 0
2 16 0 0 0 0 0 6.18162 91.7875 0
2 17 0 0 0 0 0 4.25365 60.8103 0
2 18 0 0 0 0 0 2.80632 38.6363 0
2 19 0 0 0 0 0 1.70308 22.8044 0
2 20 0 0 0 0 0 0.805502 10.6284 0
3 0 0 0 0 0 0 2.04816 49.1371 0
3 1 0 0 0 0 0 3.75043 84.9239 0
3 2 0 0 0 0 0 5.00759 102.499 0
3 3 0 0 0 0 0 6.01939 107.237 0
3 4 0 0 0 0 0 7.13713 109.58 0
3 5 0 0 0 0 0 8.70325 120.409 0
3 6 0 0 0 0 0 10.6745 139.367 0
3 7 0 0 0 0 0 13.1376 172.734 0
3 8 0 0 0 0 0 16.3354 238.481 0
3 9 0 0 0 0 0 19.7655 324.723 0
3 10 0 0 0 0 0 22.2095 394.59 0
3 11 0 0 0 0 0 21.9142 384.88 0
3 12 0 0 0 0 0 19.316 315.064 0
3 13 0 0 0 0 0 15.6476 227.209 0
3 14 0 0 0 0 0 12.2864 165.152 0
3 15 0 0 0 0 0 9.43639 124.158 0
3 16 0 0 0 0 0 6.98942 91.6196 0
3 17 0 0 0 0 0 4.97964 64.9249 0
3 18 0 0 0 0 0 3.37471 43.5898 0
3 19 0 0 0 0 0 2.08552 26.7366 0
3 20 0 0 0 0 0 0.996323 12.7302 0
4 0 0 0 0 0 0 2.67829 67.2725 0
4 1 0 0 0 0 0 4.79963 113.863 0
4 2 0 0 0 0 0 6.21108 132.996 0
4 3 0 0 0 0 0 7.23366 134.061 0
4 4 0 0 0 0 0 8.41284 133.655 0
4 5 0 0 0 0 0 10.2313 145.645 0
4 6 0 0 0 0 0 12.6867 172.414 0
4 7 0 0 0 0 0 15.4892 209.632 0
4 8 0 0 0 0 0 18.0259 247.352 0
4 9 0 0 0 0 0 19.5713 267.884 0
4 10 0 0 0 0 0 20.0346 272.541 0
4 11 0 0 0 0 0 19.0315 245.743 0
4 12 0 0 0 0 0 17.3 212.551 0
4 13 0 0 0 0 0 14.8498 171.375 0
4 14 0 0 0 0 0 12.3475 141.514 0
4 15 0 0 0 0 0 9.7971 113.639 0
4 16 0 0 0 0 0 7.45542 88.2545 0
4 17 0 0 0 0 0 5.44383 65.6305 0
4 18 0 0 0 0 0 3.77084 46.0828 0
4 19 0 0 0 0 0 2.36836 29.2267 0
4 20 0 0 0 0 0 1.14221 14.1864 0
5 0 0 0 0 0 0 3.17138 81.5586 0
5 1 0 0 0 0 0 5.60423 136.299 0
5 2 0 0 0 0 0 7.09903 155.984 0
5 3 0 0 0 0 0 8.07531 153.542 0
5 4 0 0 0 0 0 9.23293 150.884 0
5 5 0 0 0 0 0 11.1795 166.03 0
5 6 0 0 0 0 0 13.8784 199.456 0
5 7 0 0 0 0 0 16.9064 243.217 0
5 8 0 0 0 0 0 18.9747 262.776 0
5 9 0 0 0 0 0 19.665 250.157 0
5 10 0 0 0 0 0 19.2148 220.167 0
5 11 0 0 0 0 0 18.4029 197.622 0
5 12 0 0 0 0 0 17.2513 186.672 0
5 13 0 0 0 0 0 15.4112 169.98 0
5 14 0 0 0 0 0 12.9022 144.486 0
5 15 0 0 0 0 0 10.2312 115.441 0
5 16 0 0 0 0 0 7.781 88.0458 0
5 17 0 0 0 0 0 5.74386 66.2253 0
5 18 0 0 0 0 0 4.0389 47.7013 0
5 19 0 0 0 0 0 2.57008 30.9774 0
5 20 0 0 0 0 0 1.24978 15.2623 0
6 0 0 0 0 0 0 3.3678 86.3749 0
6 1 0 0 0 0 0 5.9274 143.806 0
6 2 0 0 0 0 0 7.45786 163.641 0
6 3 0 0 0 0 0 8.40394 160.087 0
6 4 0 0 0 0 0 9.50702 157.149 0
6 5 0 0 0 0 0 11.3659 172.963 0
6 6 0 0 0 0 0 13.9976 208.835 0
6 7 0 0 0 0 0 16.9254 254.887 0
6 8 0 0 0 0 0 18.9235 272.692 0
6 9 0 0 0 0 0 19.7488 259.839 0
6 10 0 0 0 0 0 20.5509 262.318 0
6 11 0 0 0 0 0 21.2976 283.767 0
6 12 0 0 0 0 0 21.3047 306.626 0
6 13 0 0 0 0 0 18.6435 264.504 0
6 14 0 0 0 0 0 14.7548 197.121 0
6 15 0 0 0 0 0 10.8349 130.994 0
6 16 0 0 0 0 0 8.04704 92.3856 0
6 17 0 0 0 0 0 5.94188 68.1409 0
6 18 0 0 0 0 0 4.22057 49.5435 0
6 19 0 0 0 0 0 2.71466 32.6679 0
6 20 0 0 0 0 0 1.3298 16.2752 0
7 0 0 0 0 0 0 3.21346 79.6645 0
7 1 0 0 0 0 0 5.6967 133.449 0
7 2 0 0 0 0 0 7.2388 153.454 0
7 3 0 0 0 0 0 8.21797 152.11 0
7 4 0 0 0 0 0 9.27564 150.772 0
7 5 0 0 0 0 0 10.9317 166.639 0
7 6 0 0 0 0 0 13.1565 197.517 0
7 7 0 0 0 0 0 15.5861 233.904 0
7 8 0 0 0 0 0 17.4404 249.543 0
7 9 0 0 0 0 0 18.7224 247.772 0
7 10 0 0 0 0 0 21.2337 296.903 0
7 11 0 0 0 0 0 24.033 377.859 0
7 12 0 0 0 0 0 25.6015 447.825 0
7 13 0 0 0 0 0 22.3038 386.917 0
7 14 0 0 0 0 0 16.8621 268.936 0
7 15 0 0 0 0 0 11.427 152.832 0
7 16 0 0 0 0 0 8.22889 99.0587 0
7 17 0 0 0 0 0 6.07175 71.5356 0
7 18 0 0 0 0 0 4.35407 52.3527 0
7 19 0 0 0 0 0 2.8301 34.9767 0
7 20 0 0 0 0 0 1.39659 17.6038 0
8 0 0 0 0 0 0 2.81775 64.9977 0
8 1 0 0 0 0 0 5.08283 110.632 0
8 2 0 0 0 0 0 6.61866 130.59 0
8 3 0 0 0 0 0 7.68088 133.525 0
8 4 0 0 0 0 0 8.7251 135.003 0
8 5 0 0 0 0 0 10.104 146.849 0
8 6 0 0 0 0 0 11.8326 168.526 0
8 7 0 0 0 0 0 13.7193 193.95 0
