# x y z nCells HealthyCells CancerCells OarCells glucose oxygen voxel_type
0 0 0 0 0 0 0 1.13213 31.8487 0
0 1 0 0 0 0 0 2.13566 59.4555 0
0 2 0 0 0 0 0 2.9648 81.4218 0
0 3 0 0 0 0 0 3.6763 99.8582 0
0 4 0 0 0 0 0 4.3731 118.424 0
0 5 0 0 0 0 0 5.11788 139.334 0
0 6 0 0 0 0 0 5.89033 161.9 0
0 7 0 0 0 0 0 6.62827 183.991 0
0 8 0 0 0 0 0 7.33104 205.662 0
0 9 0 0 0 0 0 8.15342 232.409 0
0 10 0 0 0 0 0 9.35594 273.396 0
0 11 0 0 0 0 0 10.9735 329.905 0
0 12 0 0 0 0 0 12.3101 377.795 0
0 13 0 0 0 0 0 12.3987 383.475 0
0 14 0 0 0 0 0 10.7279 329.109 0
0 15 0 0 0 0 0 8.02861 239.909 0
0 16 0 0 0 0 0 5.36872 152.782 0
0 17 0 0 0 0 0 3.42947 91.2675 0
0 18 0 0 0 0 0 2.15711 53.45 0
0 19 0 0 0 0 0 1.27977 29.8285 0
0 20 0 0 0 0 0 0.599784 13.4236 0
1 0 0 0 0 0 0 2.21934 62.3564 0
1 1 0 0 0 0 0 4.17968 116.15 0
1 2 0 0 0 0 0 5.78945 158.564 0
1 3 0 0 0 0 0 7.16301 193.83 0
1 4 0 0 0 0 0 8.50468 229.188 0
1 5 0 0 0 0 0 9.93321 268.82 0
1 6 0 0 0 0 0 11.3964 310.923 0
1 7 0 0 0 0 0 12.7552 350.722 0
1 8 0 0 0 0 0 13.981 387.428 0
1 9 0 0 0 0 0 15.3256 430.167 0
1 10 0 0 0 0 0 17.2105 493.974 0
1 11 0 0 0 0 0 19.6794 580.581 0
1 12 0 0 0 0 0 21.6159 651.205 0
1 13 0 0 0 0 0 21.5006 652.853 0
1 14 0 0 0 0 0 18.5754 558.905 0
1 15 0 0 0 0 0 14.0274 410.179 0
1 16 0 0 0 0 0 9.56265 265.622 0
1 17 0 0 0 0 0 6.25147 162.211 0
1 18 0 0 0 0 0 4.01197 97.0327 0
1 19 0 0 0 0 0 2.41313 55.0144 0
1 20 0 0 0 0 0 1.13951 24.9889 0
2 0 0 0 0 0 0 3.1781 88.8247 0
2 1 0 0 0 0 0 5.98237 165.271 0
2 2 0 0 0 0 0 8.2862 225.434 0
2 3 0 0 0 0 0 10.2693 275.876 0
2 4 0 0 0 0 0 12.2382 327.383 0
2 5 0 0 0 0 0 14.3536 385.579 0
2 6 0 0 0 0 0 16.4798 445.745 0
2 7 0 0 0 0 0 18.3189 497.567 0
2 8 0 0 0 0 0 19.7294 536.516 0
2 9 0 0 0 0 0 20.9931 573.364 0
2 10 0 0 0 0 0 22.6321 627.394 0
2 11 0 0 0 0 0 24.7146 701.694 0
2 12 0 0 0 0 0 26.1709 758.662 0
2 13 0 0 0 0 0 25.4878 744.9 0
2 14 0 0 0 0 0 22.0441 637.734 0
2 15 0 0 0 0 0 16.9709 475.867 0
2 16 0 0 0 0 0 11.9944 318.843 0
2 17 0 0 0 0 0 8.13984 202.187 0
2 18 0 0 0 0 0 5.38574 125.107 0
2 19 0 0 0 0 0 3.30523 72.666 0
2 20 0 0 0 0 0 1.57793 33.4707 0
3 0 0 0 0 0 0 3.89585 107.514 0
3 1 0 0 0 0 0 7.35152 200.461 0
3 2 0 0 0 0 0 10.2342 274.781 0
3 3 0 0 0 0 0 12.8022 339.719 0
3 4 0 0 0 0 0 15.4971 410.598 0
3 5 0 0 0 0 0 18.5223 494.222 0
3 6 0 0 0 0 0 21.5777 580.392 0
3 7 0 0 0 0 0 23.9565 644.703 0
3 8 0 0 0 0 0 25.1229 668.361 0
3 9 0 0 0 0 0 25.3713 663.956 0
3 10 0 0 0 0 0 25.6115 667.745 0
3 11 0 0 0 0 0 26.2091 692.621 0
3 12 0 0 0 0 0 26.5403 717.315 0
3 13 0 0 0 0 0 25.2496 688.893 0
