# x y z nCells HealthyCells CancerCells OarCells glucose oxygen voxel_type
0 0 0 0 0 0 0 1.53681 27.6418 0
0 1 0 0 0 0 0 2.85005 49.4809 0
0 2 0 0 0 0 0 3.82827 63.1596 0
0 3 0 0 0 0 0 4.50795 70.7295 0
0 4 0 0 0 0 0 5.02389 76.9023 0
0 5 0 0 0 0 0 5.52676 86.3714 0
0 6 0 0 0 0 0 6.13919 102.563 0
0 7 0 0 0 0 0 7.00584 129.629 0
0 8 0 0 0 0 0 8.16509 168.171 0
0 9 0 0 0 0 0 9.8388 225.355 0
0 10 0 0 0 0 0 13.6007 355.355 0
0 11 0 0 0 0 0 32.6337 1014.41 0
0 12 0 0 0 0 0 37.5371 1184.89 0
0 13 0 0 0 0 0 37.5458 1186.78 0
0 14 0 0 0 0 0 19.2686 557.036 0
0 15 0 0 0 0 0 13.0373 346.346 0
0 16 0 0 0 0 0 8.4982 197.164 0
0 17 0 0 0 0 0 5.98226 121.761 0
0 18 0 0 0 0 0 4.30577 79.6872 0
0 19 0 0 0 0 0 2.86057 49.8445 0
0 20 0 0 0 0 0 1.4378 24.214 0
1 0 0 0 0 0 0 2.95589 53.1445 0
1 1 0 0 0 0 0 5.47669 94.9475 0
1 2 0 0 0 0 0 7.34866 120.892 0
1 3 0 0 0 0 0 8.64747 135.117 0
1 4 0 0 0 0 0 9.63629 146.823 0
1 5 0 0 0 0 0 10.5991 164.842 0
1 6 0 0 0 0 0 11.7425 194.752 0
1 7 0 0 0 0 0 13.2491 241.233 0
1 8 0 0 0 0 0 15.1557 304.163 0
1 9 0 0 0 0 0 17.8244 395.078 0
1 10 0 0 0 0 0 23.9414 606.396 0
1 11 0 0 0 0 0 47.0085 1405.29 0
1 12 0 0 0 0 0 65.4552 2045.29 0
1 13 0 0 0 0 0 66.3657 2079.87 0
1 14 0 0 0 0 0 44.8054 1339.23 0
1 15 0 0 0 0 0 24.2147 636.141 0
1 16 0 0 0 0 0 15.7751 359.312 0
1 17 0 0 0 0 0 11.1571 221.985 0
1 18 0 0 0 0 0 8.08125 146.248 0
1 19 0 0 0 0 0 5.38784 91.8707 0
1 20 0 0 0 0 0 2.71291 44.7333 0
2 0 0 0 0 0 0 4.13267 73.6965 0
2 1 0 0 0 0 0 7.65555 131.515 0
2 2 0 0 0 0 0 10.2727 167.271 0
2 3 0 0 0 0 0 12.0975 187.025 0
2 4 0 0 0 0 0 13.5046 203.893 0
2 5 0 0 0 0 0 14.8841 229.974 0
2 6 0 0 0 0 0 16.4762 271.379 0
2 7 0 0 0 0 0 18.3738 329.005 0
2 8 0 0 0 0 0 20.5415 399.668 0
2 9 0 0 0 0 0 23.3446 494.612 0
2 10 0 0 0 0 0 29.1404 694.624 0
2 11 0 0 0 0 0 53.2315 1529.15 0
2 12 0 0 0 0 0 72.9175 2212.67 0
2 13 0 0 0 0 0 75.8687 2319.19 0
2 14 0 0 0 0 0 53.502 1553.02 0
2 15 0 0 0 0 0 31.3626 800.366 0
2 16 0 0 0 0 0 20.635 450.701 0
