# x y z nCells HealthyCells CancerCells OarCells glucose oxygen voxel_type
0 0 0 0 0 0 0 0.488147 10.7515 0
0 1 0 0 0 0 0 0.949608 19.9869 0
0 2 0 0 0 0 0 1.38022 26.8976 0
0 3 0 0 0 0 0 1.80507 31.6462 0
0 4 0 0 0 0 0 2.26451 35.0849 0
0 5 0 0 0 0 0 2.79164 38.3114 0
0 6 0 0 0 0 0 3.39781 42.4217 0
0 7 0 0 0 0 0 4.07731 48.6918 0
0 8 0 0 0 0 0 4.82541 58.9603 0
0 9 0 0 0 0 0 5.6515 76.0962 0
0 10 0 0 0 0 0 6.63619 104.918 0
0 11 0 0 0 0 0 7.75914 146.444 0
0 12 0 0 0 0 0 8.56412 185.567 0
0 13 0 0 0 0 0 8.31613 193.833 0
0 14 0 0 0 0 0 6.74318 158.413 0
0 15 0 0 0 0 0 4.55601 100.036 0
0 16 0 0 0 0 0 2.71433 51.3821 0
0 17 0 0 0 0 0 1.6161 25.7354 0
0 18 0 0 0 0 0 1.02088 14.9434 0
0 19 0 0 0 0 0 0.622301 8.9913 0
0 20 0 0 0 0 0 0.297895 4.3395 0
1 0 0 0 0 0 0 0.994717 22.3734 0
1 1 0 0 0 0 0 1.91437 41.0223 0
1 2 0 0 0 0 0 2.74206 54.0951 0
1 3 0 0 0 0 0 3.5359 62.2298 0
1 4 0 0 0 0 0 4.39627 67.7966 0
1 5 0 0 0 0 0 5.40248 73.3329 0
1 6 0 0 0 0 0 6.57456 80.7806 0
1 7 0 0 0 0 0 7.87426 91.5874 0
1 8 0 0 0 0 0 9.23776 107.594 0
1 9 0 0 0 0 0 10.6421 132.637 0
1 10 0 0 0 0 0 12.0568 171.315 0
1 11 0 0 0 0 0 13.6566 233.528 0
1 12 0 0 0 0 0 14.5793 288.444 0
1 13 0 0 0 0 0 13.9858 300.958 0
1 14 0 0 0 0 0 11.3165 244.762 0
1 15 0 0 0 0 0 7.83521 158.348 0
1 16 0 0 0 0 0 4.87592 85.6216 0
1 17 0 0 0 0 0 3.03713 46.1835 0
1 18 0 0 0 0 0 1.95861 27.97 0
1 19 0 0 0 0 0 1.20294 17.0986 0
1 20 0 0 0 0 0 0.577357 8.29302 0
2 0 0 0 0 0 0 1.54944 36.1249 0
2 1 0 0 0 0 0 2.92482 64.6884 0
2 2 0 0 0 0 0 4.08026 82.3768 0
2 3 0 0 0 0 0 5.12877 91.193 0
2 4 0 0 0 0 0 6.27193 96.441 0
2 5 0 0 0 0 0 7.69402 103.993 0
2 6 0 0 0 0 0 9.41715 116.056 0
2 7 0 0 0 0 0 11.2905 131.047 0
2 8 0 0 0 0 0 13.0962 148.417 0
2 9 0 0 0 0 0 14.6443 168.524 0
2 10 0 0 0 0 0 15.8683 197.344 0
2 11 0 0 0 0 0 16.9741 246.844 0
2 12 0 0 0 0 0 17.2379 288.882 0
2 13 0 0 0 0 0 16.0566 294.533 0
2 14 0 0 0 0 0 13.0539 241.189 0
2 15 0 0 0 0 0 9.41573 163.906 0
2 16 0 0 0 0 0 6.28517 98.2011 0
2 17 0 0 0 0 0 4.15288 59.0587 0
2 18 0 0 0 0 0 2.7531 37.9336 0
2 19 0 0 0 0 0 1.70885 23.7019 0
2 20 0 0 0 0 0 0.823419 11.5762 0
3 0 0 0 0 0 0 2.16457 52.6392 0
3 1 0 0 0 0 0 3.98667 91.667 0
3 2 0 0 0 0 0 5.37184 111.857 0
3 3 0 0 0 0 0 6.52021 117.969 0
3 4 0 0 0 0 0 7.79181 120.399 0
3 5 0 0 0 0 0 9.54362 130.692 0
3 6 0 0 0 0 0 11.8042 151.297 0
3 7 0 0 0 0 0 14.1555 169.978 0
3 8 0 0 0 0 0 16.1654 184.338 0
3 9 0 0 0 0 0 17.4979 190.395 0
3 10 0 0 0 0 0 18.1097 200.293 0
3 11 0 0 0 0 0 18.3467 223.804 0
3 12 0 0 0 0 0 17.7655 242.297 0
3 13 0 0 0 0 0 16.1137 238.421 0
3 14 0 0 0 0 0 13.1984 196.76 0
3 15 0 0 0 0 0 9.95562 143.516 0
3 16 0 0 0 0 0 7.10339 97.106 0
3 17 0 0 0 0 0 4.95987 65.6195 0
3 18 0 0 0 0 0 3.37881 44.7402 0
3 19 0 0 0 0 0 2.12158 28.5941 0
3 20 0 0 0 0 0 1.02718 14.0721 0
4 0 0 0 0 0 0 2.79329 70.445 0
4 1 0 0 0 0 0 5.02127 119.576 0
4 2 0 0 0 0 0 6.52901 140.131 0
4 3 0 0 0 0 0 7.62891 140.866 0
4 4 0 0 0 0 0 8.87144 138.753 0
4 5 0 0 0 0 0 10.8348 152.908 0
4 6 0 0 0 0 0 13.5616 186.1 0
4 7 0 0 0 0 0 16.4468 219.453 0
4 8 0 0 0 0 0 18.597 234.917 0
4 9 0 0 0 0 0 19.534 225.865 0
4 10 0 0 0 0 0 19.4956 212.051 0
4 11 0 0 0 0 0 18.8354 203.409 0
4 12 0 0 0 0 0 17.5646 196.987 0
4 13 0 0 0 0 0 15.5597 182.035 0
4 14 0 0 0 0 0 12.919 154.43 0
4 15 0 0 0 0 0 10.1185 122.2 0
4 16 0 0 0 0 0 7.59889 92.9927 0
4 17 0 0 0 0 0 5.51706 68.7186 0
4 18 0 0 0 0 0 3.84233 49.0933 0
4 19 0 0 0 0 0 2.43903 31.9722 0
4 20 0 0 0 0 0 1.1869 15.8445 0
5 0 0 0 0 0 0 3.28807 84.4819 0
5 1 0 0 0 0 0 5.81158 140.987 0
5 2 0 0 0 0 0 7.36085 160.676 0
5 3 0 0 0 0 0 8.3416 155.976 0
5 4 0 0 0 0 0 9.45716 149.609 0
5 5 0 0 0 0 0 11.4171 165.457 0
5 6 0 0 0 0 0 14.2981 207.316 0
5 7 0 0 0 0 0 17.4396 253.68 0
5 8 0 0 0 0 0 19.7 274.784 0
5 9 0 0 0 0 0 20.5176 258.776 0
5 10 0 0 0 0 0 20.1705 227.816 0
5 11 0 0 0 0 0 19.153 199.517 0
5 12 0 0 0 0 0 17.6338 180.583 0
5 13 0 0 0 0 0 15.5123 160.637 0
5 14 0 0 0 0 0 12.9566 137.752 0
5 15 0 0 0 0 0 10.3208 113.54 0
5 16 0 0 0 0 0 7.93696 91.3325 0
5 17 0 0 0 0 0 5.89501 70.7884 0
5 18 0 0 0 0 0 4.17119 52.0059 0
5 19 0 0 0 0 0 2.67332 34.3247 0
5 20 0 0 0 0 0 1.3076 17.1096 0
6 0 0 0 0 0 0 3.49031 89.1845 0
6 1 0 0 0 0 0 6.13005 147.804 0
6 2 0 0 0 0 0 7.68142 166.523 0
6 3 0 0 0 0 0 8.57456 159.198 0
6 4 0 0 0 0 0 9.54701 150.435 0
6 5 0 0 0 0 0 11.2991 164.144 0
6 6 0 0 0 0 0 13.9406 204.875 0
6 7 0 0 0 0 0 17.0173 258.739 0
6 8 0 0 0 0 0 19.4304 290.407 0
6 9 0 0 0 0 0 20.541 281.099 0
6 10 0 0 0 0 0 20.3879 244.723 0
6 11 0 0 0 0 0 19.4466 206.34 0
6 12 0 0 0 0 0 17.9363 182.181 0
6 13 0 0 0 0 0 15.7576 159.558 0
6 14 0 0 0 0 0 13.1589 137.145 0
6 15 0 0 0 0 0 10.5087 112.994 0
6 16 0 0 0 0 0 8.17 92.5391 0
6 17 0 0 0 0 0 6.14899 73.0794 0
6 18 0 0 0 0 0 4.40301 54.4959 0
6 19 0 0 0 0 0 2.84674 36.3204 0
6 20 0 0 0 0 0 1.39979 18.2038 0
7 0 0 0 0 0 0 3.33152 82.006 0
7 1 0 0 0 0 0 5.88838 136.521 0
7 2 0 0 0 0 0 7.43967 154.943 0
7 3 0 0 0 0 0 8.34789 149.335 0
7 4 0 0 0 0 0 9.24291 141.179 0
7 5 0 0 0 0 0 10.669 149.242 0
7 6 0 0 0 0 0 12.7672 178.726 0
7 7 0 0 0 0 0 15.3126 222.289 0
7 8 0 0 0 0 0 17.7628 260.928 0
7 9 0 0 0 0 0 19.3219 264.567 0
7 10 0 0 0 0 0 19.8683 241.82 0
7 11 0 0 0 0 0 19.3535 207.716 0
7 12 0 0 0 0 0 18.1038 187.381 0
7 13 0 0 0 0 0 15.9363 165.832 0
7 14 0 0 0 0 0 13.2916 141.794 0
7 15 0 0 0 0 0 10.6017 115.683 0
7 16 0 0 0 0 0 8.30719 95.4416 0
7 17 0 0 0 0 0 6.32353 76.2649 0
7 18 0 0 0 0 0 4.58019 57.5876 0
7 19 0 0 0 0 0 2.98953 38.8056 0
7 20 0 0 0 0 0 1.47904 19.5929 0
8 0 0 0 0 0 0 2.92555 66.6684 0
8 1 0 0 0 0 0 5.26385 112.75 0
8 2 0 0 0 0 0 6.81921 131.292 0
8 3 0 0 0 0 0 7.83029 130.486 0
8 4 0 0 0 0 0 8.73466 125.527 0
8 5 0 0 0 0 0 9.8993 129.162 0
8 6 0 0 0 0 0 11.4762 146.582 0
8 7 0 0 0 0 0 13.4531 176.857 0
8 8 0 0 0 0 0 15.6707 212.925 0
8 9 0 0 0 0 0 17.5795 231.475 0
8 10 0 0 0 0 0 18.7595 228.94 0
8 11 0 0 0 0 0 18.7531 208.402 0
8 12 0 0 0 0 0 17.7346 191.077 0
8 13 0 0 0 0 0 15.6469 168.548 0
8 14 0 0 0 0 0 13.1298 145.053 0
8 15 0 0 0 0 0 10.5429 118.872 0
8 16 0 0 0 0 0 8.36626 99.6588 0
8 17 0 0 0 0 0 6.46582 81.236 0
8 18 0 0 0 0 0 4.75439 62.6306 0
8 19 0 0 0 0 0 3.14292 42.9869 0
8 20 0 0 0 0 0 1.5681 21.9771 0
9 0 0 0 0 0 0 2.46495 49.6391 0
9 1 0 0 0 0 0 4.55191 86.2844 0
9 2 0 0 0 0 0 6.11022 104.883 0
9 3 0 0 0 0 0 7.25318 109.596 0
9 4 0 0 0 0 0 8.22746 109.216 0
9 5 0 0 0 0 0 9.25258 111.448 0
9 6 0 0 0 0 0 10.4745 121.141 0
9 7 0 0 0 0 0 11.989 140.826 0
9 8 0 0 0 0 0 13.8562 170.924 0
9 9 0 0 0 0 0 15.7183 196.044 0
9 10 0 0 0 0 0 17.1388 208.364 0
9 11 0 0 0 0 0 17.4332 201.41 0
9 12 0 0 0 0 0 16.6531 187.781 0
9 13 0 0 0 0 0 14.809 165.956 0
