# x y z nCells HealthyCells CancerCells OarCells glucose oxygen voxel_type
0 0 0 0 0 0 0 1.21284 32.2575 0
0 1 0 0 0 0 0 2.25945 59.1351 0
0 2 0 0 0 0 0 3.08284 78.9899 0
0 3 0 0 0 0 0 3.77749 95.343 0
0 4 0 0 0 0 0 4.53716 115.056 0
0 5 0 0 0 0 0 5.55062 144.719 0
0 6 0 0 0 0 0 6.88078 186.489 0
0 7 0 0 0 0 0 8.38062 235.205 0
0 8 0 0 0 0 0 9.7425 280.132 0
0 9 0 0 0 0 0 10.6879 311.552 0
0 10 0 0 0 0 0 11.2728 331.359 0
0 11 0 0 0 0 0 12.428 371.758 0
0 12 0 0 0 0 0 14.5882 447.819 0
0 13 0 0 0 0 0 16.5079 516.478 0
0 14 0 0 0 0 0 16.0897 505.206 0
0 15 0 0 0 0 0 12.5714 387.703 0
0 16 0 0 0 0 0 8.15325 240.2 0
0 17 0 0 0 0 0 4.63624 125.052 0
0 18 0 0 0 0 0 2.73482 66.9344 0
0 19 0 0 0 0 0 1.57268 35.3585 0
0 20 0 0 0 0 0 0.726014 15.4045 0
1 0 0 0 0 0 0 2.49185 67.1802 0
1 1 0 0 0 0 0 4.60947 122.136 0
1 2 0 0 0 0 0 6.22441 161.067 0
1 3 0 0 0 0 0 7.53679 191.387 0
1 4 0 0 0 0 0 8.93884 226.972 0
1 5 0 0 0 0 0 10.7794 280.006 0
1 6 0 0 0 0 0 13.1394 353.241 0
1 7 0 0 0 0 0 15.7257 436.398 0
1 8 0 0 0 0 0 17.9997 510.677 0
1 9 0 0 0 0 0 19.5067 560.206 0
1 10 0 0 0 0 0 20.3348 587.972 0
1 11 0 0 0 0 0 21.8615 641.641 0
1 12 0 0 0 0 0 24.3774 731.314 0
1 13 0 0 0 0 0 26.441 807.172 0
1 14 0 0 0 0 0 25.069 766.063 0
1 15 0 0 0 0 0 19.9054 595.809 0
1 16 0 0 0 0 0 13.4529 383.167 0
1 17 0 0 0 0 0 8.27513 216.912 0
1 18 0 0 0 0 0 5.079 121.403 0
1 19 0 0 0 0 0 2.97502 65.5535 0
1 20 0 0 0 0 0 1.38419 28.8362 0
2 0 0 0 0 0 0 3.78414 103.267 0
2 1 0 0 0 0 0 6.95192 186.252 0
2 2 0 0 0 0 0 9.29824 242.783 0
2 3 0 0 0 0 0 11.1625 285.307 0
2 4 0 0 0 0 0 13.1499 335.198 0
2 5 0 0 0 0 0 15.7235 408.625 0
2 6 0 0 0 0 0 18.8443 504.169 0
2 7 0 0 0 0 0 21.9941 603.699 0
2 8 0 0 0 0 0 24.4591 682.306 0
2 9 0 0 0 0 0 25.8165 725.226 0
2 10 0 0 0 0 0 26.2731 739.613 0
2 11 0 0 0 0 0 26.9796 765.322 0
2 12 0 0 0 0 0 28.1224 808.85 0
2 13 0 0 0 0 0 28.702 835.615 0
2 14 0 0 0 0 0 26.5709 771.394 0
2 15 0 0 0 0 0 21.6701 614.302 0
2 16 0 0 0 0 0 15.6615 422.038 0
2 17 0 0 0 0 0 10.513 262.777 0
2 18 0 0 0 0 0 6.80118 156.33 0
2 19 0 0 0 0 0 4.08562 87.0321 0
2 20 0 0 0 0 0 1.92313 38.8487 0
3 0 0 0 0 0 0 4.87114 133.204 0
3 1 0 0 0 0 0 8.92747 239.534 0
3 2 0 0 0 0 0 11.9199 311.534 0
3 3 0 0 0 0 0 14.3632 367.898 0
3 4 0 0 0 0 0 17.2358 443.002 0
3 5 0 0 0 0 0 21.0474 554.655 0
3 6 0 0 0 0 0 25.4227 689.748 0
3 7 0 0 0 0 0 28.9642 799.656 0
3 8 0 0 0 0 0 30.759 852.56 0
3 9 0 0 0 0 0 30.685 844.27 0
3 10 0 0 0 0 0 29.7657 810.417 0
3 11 0 0 0 0 0 29.0368 787.013 0
3 12 0 0 0 0 0 28.4909 773.702 0
3 13 0 0 0 0 0 27.5033 748.695 0
3 14 0 0 0 0 0 24.8424 669.316 0
3 15 0 0 0 0 0 20.8172 546.446 0
3 16 0 0 0 0 0 16.0181 400.729 0
3 17 0 0 0 0 0 11.6076 272.47 0
3 18 0 0 0 0 0 7.87507 171.524 0
3 19 0 0 0 0 0 4.86029 98.7622 0
3 20 0 0 0 0 0 2.31896 44.8701 0
4 0 0 0 0 0 0 5.49924 148.367 0
4 1 0 0 0 0 0 10.1201 267.88 0
4 2 0 0 0 0 0 13.6343 351.996 0
4 3 0 0 0 0 0 16.7479 426.15 0
4 4 0 0 0 0 0 20.9363 541.959 0
4 5 0 0 0 0 0 28.407 775.952 0
4 6 0 0 0 0 0 36.5093 1036.24 0
4 7 0 0 0 0 0 42.2948 1220.47 0
4 8 0 0 0 0 0 41.1261 1168.01 0
4 9 0 0 0 0 0 36.8477 1012.24 0
4 10 0 0 0 0 0 32.0515 843.488 0
4 11 0 0 0 0 0 29.5996 761.208 0
4 12 0 0 0 0 0 27.8982 709.89 0
4 13 0 0 0 0 0 25.9963 656.039 0
4 14 0 0 0 0 0 23.3564 580.707 0
4 15 0 0 0 0 0 19.8744 480.434 0
4 16 0 0 0 0 0 15.9174 368.164 0
4 17 0 0 0 0 0 11.9811 261.169 0
4 18 0 0 0 0 0 8.42778 171.834 0
4 19 0 0 0 0 0 5.3287 102.083 0
4 20 0 0 0 0 0 2.57725 47.2529 0
5 0 0 0 0 0 0 5.5437 144.493 0
5 1 0 0 0 0 0 10.3197 264.129 0
5 2 0 0 0 0 0 14.1842 355.418 0
5 3 0 0 0 0 0 17.9605 447.908 0
5 4 0 0 0 0 0 23.6571 611.656 0
5 5 0 0 0 0 0 35.0966 978.921 0
5 6 0 0 0 0 0 70.5501 2182.06 0
5 7 0 0 0 0 0 78.7413 2445.89 0
5 8 0 0 0 0 0 74.5361 2284.68 0
5 9 0 0 0 0 0 42.6122 1169.28 0
5 10 0 0 0 0 0 33.9843 867.206 0
5 11 0 0 0 0 0 30.3658 746.163 0
5 12 0 0 0 0 0 28.1833 681.158 0
5 13 0 0 0 0 0 25.8384 615.217 0
5 14 0 0 0 0 0 22.873 532.121 0
5 15 0 0 0 0 0 19.366 434.688 0
5 16 0 0 0 0 0 15.6406 334.363 0
5 17 0 0 0 0 0 12.0048 241.975 0
5 18 0 0 0 0 0 8.63817 163.639 0
5 19 0 0 0 0 0 5.56842 99.8049 0
5 20 0 0 0 0 0 2.72574 47.0204 0
6 0 0 0 0 0 0 5.13595 126.106 0
6 1 0 0 0 0 0 9.72789 235.207 0
6 2 0 0 0 0 0 13.7327 327.367 0
6 3 0 0 0 0 0 17.9523 431.397 0
6 4 0 0 0 0 0 24.4385 618.693 0
6 5 0 0 0 0 0 38.5815 1075.6 0
6 6 0 0 0 0 0 76.6216 2363.12 0
6 7 0 0 0 0 0 86.7621 2690.72 0
6 8 0 0 0 0 0 80.4301 2452.95 0
6 9 0 0 0 0 0 46.2511 1257.54 0
6 10 0 0 0 0 0 35.9742 897.82 0
6 11 0 0 0 0 0 32.8944 796.414 0
6 12 0 0 0 0 0 30.9206 742.336 0
6 13 0 0 0 0 0 27.9458 657.997 0
6 14 0 0 0 0 0 23.8242 538.615 0
6 15 0 0 0 0 0 19.473 415.575 0
6 16 0 0 0 0 0 15.438 308.046 0
6 17 0 0 0 0 0 11.8962 222.399 0
6 18 0 0 0 0 0 8.67552 152.766 0
6 19 0 0 0 0 0 5.67067 95.054 0
6 20 0 0 0 0 0 2.80247 45.471 0
7 0 0 0 0 0 0 4.54725 102.516 0
7 1 0 0 0 0 0 8.78541 196.215 0
7 2 0 0 0 0 0 12.7393 283.541 0
7 3 0 0 0 0 0 17.0254 386.823 0
7 4 0 0 0 0 0 23.2609 562.249 0
7 5 0 0 0 0 0 34.9428 930.488 0
7 6 0 0 0 0 0 70.2312 2119.01 0
7 7 0 0 0 0 0 78.2086 2368.25 0
