#Tick x y z nCells HealthyCells CancerCells OarCells glucose oxygen voxel_type
336 8 18 0 0 0 0 0 5.4404 102.244 0
336 8 19 0 0 0 0 0 3.34157 60.2604 0
336 8 20 0 0 0 0 0 1.58614 27.7069 0
336 9 0 0 0 0 0 0 4.29565 126.451 0
336 9 1 0 0 0 0 0 7.2296 205.687 0
336 9 2 0 0 0 0 0 8.40888 224.067 0
336 9 3 0 0 0 0 0 8.31854 198.443 0
336 9 4 0 0 0 0 0 7.96905 164.018 0
336 9 5 0 0 0 0 0 7.86112 138.493 0
336 9 6 0 0 0 0 0 8.1098 126.311 0
336 9 7 0 0 0 0 0 8.52313 121.269 0
336 9 8 0 0 0 0 0 9.00035 120.19 0
336 9 9 0 0 0 0 0 9.51333 122.399 0
336 9 10 0 0 0 0 0 10.0653 128.584 0
336 9 11 0 0 0 0 0 10.6258 138.867 0
336 9 12 0 0 0 0 0 11.0831 151.756 0
336 9 13 0 0 0 0 0 11.2257 162.762 0
336 9 14 0 0 0 0 0 10.861 167.824 0
336 9 15 0 0 0 0 0 9.9006 162.863 0
336 9 16 0 0 0 0 0 8.40316 144.817 0
336 9 17 0 0 0 0 0 6.60506 116.333 0
336 9 18 0 0 0 0 0 4.75863 83.1732 0
336 9 19 0 0 0 0 0 3.05153 52.4542 0
336 9 20 0 0 0 0 0 1.48751 25.2261 0
336 10 0 0 0 0 0 0 2.20199 55.0014 0
336 10 1 0 0 0 0 0 3.98488 95.5629 0
336 10 2 0 0 0 0 0 5.15987 115.242 0
336 10 3 0 0 0 0 0 5.8339 117.88 0
336 10 4 0 0 0 0 0 6.24975 112.096 0
336 10 5 0 0 0 0 0 6.62062 105.557 0
336 10 6 0 0 0 0 0 7.02672 101.385 0
336 10 7 0 0 0 0 0 7.46401 99.8103 0
336 10 8 0 0 0 0 0 7.90086 100.144 0
336 10 9 0 0 0 0 0 8.31875 102.228 0
336 10 10 0 0 0 0 0 8.7042 106.312 0
336 10 11 0 0 0 0 0 9.02582 112.422 0
336 10 12 0 0 0 0 0 9.21414 119.598 0
336 10 13 0 0 0 0 0 9.16996 125.796 0
336 10 14 0 0 0 0 0 8.79612 128.086 0
336 10 15 0 0 0 0 0 8.04969 123.87 0
336 10 16 0 0 0 0 0 6.96735 111.973 0
336 10 17 0 0 0 0 0 5.65666 93.4944 0
336 10 18 0 0 0 0 0 4.24342 71.1561 0
336 10 19 0 0 0 0 0 2.81433 47.4536 0
336 10 20 0 0 0 0 0 1.40125 23.6803 0
336 11 0 0 0 0 0 0 1.43171 29.586 0
336 11 1 0 0 0 0 0 2.70729 53.9163 0
336 11 2 0 0 0 0 0 3.74069 70.173 0
336 11 3 0 0 0 0 0 4.53737 78.7322 0
336 11 4 0 0 0 0 0 5.16328 82.0983 0
336 11 5 0 0 0 0 0 5.69068 83.0341 0
336 11 6 0 0 0 0 0 6.16517 83.4208 0
336 11 7 0 0 0 0 0 6.60136 84.1114 0
336 11 8 0 0 0 0 0 6.99699 85.4406 0
336 11 9 0 0 0 0 0 7.34342 87.6212 0
336 11 10 0 0 0 0 0 7.62651 90.8206 0
336 11 11 0 0 0 0 0 7.82037 94.9323 0
336 11 12 0 0 0 0 0 7.88446 99.3789 0
336 11 13 0 0 0 0 0 7.76826 102.966 0
336 11 14 0 0 0 0 0 7.42786 104.146 0
336 11 15 0 0 0 0 0 6.8428 101.396 0
336 11 16 0 0 0 0 0 6.02702 93.8375 0
336 11 17 0 0 0 0 0 5.02154 81.4456 0
336 11 18 0 0 0 0 0 3.87682 64.8973 0
336 11 19 0 0 0 0 0 2.63649 45.14 0
336 11 20 0 0 0 0 0 1.33412 23.1544 0
336 12 0 0 0 0 0 0 1.09031 19.2146 0
336 12 1 0 0 0 0 0 2.10944 36.1567 0
336 12 2 0 0 0 0 0 3.00984 49.3787 0
336 12 3 0 0 0 0 0 3.77765 58.6116 0
336 12 4 0 0 0 0 0 4.42568 64.5273 0
336 12 5 0 0 0 0 0 4.97759 68.1967 0
336 12 6 0 0 0 0 0 5.45413 70.6198 0
336 12 7 0 0 0 0 0 5.86739 72.5375 0
336 12 8 0 0 0 0 0 6.221 74.4539 0
336 12 9 0 0 0 0 0 6.51186 76.7105 0
336 12 10 0 0 0 0 0 6.73033 79.486 0
336 12 11 0 0 0 0 0 6.85964 82.7356 0
336 12 12 0 0 0 0 0 6.87667 86.1127 0
336 12 13 0 0 0 0 0 6.75588 88.9558 0
336 12 14 0 0 0 0 0 6.47501 90.3432 0
336 12 15 0 0 0 0 0 6.02021 89.2382 0
336 12 16 0 0 0 0 0 5.38766 84.6652 0
336 12 17 0 0 0 0 0 4.58186 75.8811 0
336 12 18 0 0 0 0 0 3.61388 62.5186 0
336 12 19 0 0 0 0 0 2.50303 44.7378 0
336 12 20 0 0 0 0 0 1.28201 23.3812 0
336 13 0 0 0 0 0 0 0.901305 14.2934 0
336 13 1 0 0 0 0 0 1.7618 27.3852 0
336 13 2 0 0 0 0 0 2.55027 38.4086 0
336 13 3 0 0 0 0 0 3.25016 47.01 0
336 13 4 0 0 0 0 0 3.85868 53.3216 0
336 13 5 0 0 0 0 0 4.38175 57.7894 0
336 13 6 0 0 0 0 0 4.82815 60.9788 0
336 13 7 0 0 0 0 0 5.20536 63.438 0
336 13 8 0 0 0 0 0 5.51744 65.6329 0
336 13 9 0 0 0 0 0 5.76426 67.9187 0
336 13 10 0 0 0 0 0 5.94122 70.5145 0
336 13 11 0 0 0 0 0 6.03952 73.4689 0
336 13 12 0 0 0 0 0 6.04726 76.6259 0
336 13 13 0 0 0 0 0 5.95095 79.596 0
336 13 14 0 0 0 0 0 5.73661 81.737 0
336 13 15 0 0 0 0 0 5.38968 82.1492 0
336 13 16 0 0 0 0 0 4.89414 79.7176 0
336 13 17 0 0 0 0 0 4.23337 73.2576 0
336 13 18 0 0 0 0 0 3.39578 61.8154 0
336 13 19 0 0 0 0 0 2.38545 45.0992 0
336 13 20 0 0 0 0 0 1.23323 23.8651 0
336 14 0 0 0 0 0 0 0.767734 11.4455 0
336 14 1 0 0 0 0 0 1.50741 22.1333 0
336 14 2 0 0 0 0 0 2.19575 31.4722 0
336 14 3 0 0 0 0 0 2.81735 39.1445 0
336 14 4 0 0 0 0 0 3.36506 45.1224 0
336 14 5 0 0 0 0 0 3.83833 49.6122 0
336 14 6 0 0 0 0 0 4.24043 52.9631 0
336 14 7 0 0 0 0 0 4.57578 55.5792 0
336 14 8 0 0 0 0 0 4.848 57.8532 0
336 14 9 0 0 0 0 0 5.05874 60.1206 0
336 14 10 0 0 0 0 0 5.20722 62.6265 0
336 14 11 0 0 0 0 0 5.29035 65.4956 0
336 14 12 0 0 0 0 0 5.30305 68.6972 0
336 14 13 0 0 0 0 0 5.23806 71.9971 0
336 14 14 0 0 0 0 0 5.0848 74.8887 0
336 14 15 0 0 0 0 0 4.82695 76.5194 0
336 14 16 0 0 0 0 0 4.44064 75.6693 0
336 14 17 0 0 0 0 0 3.8965 70.8849 0
336 14 18 0 0 0 0 0 3.16887 60.8581 0
336 14 19 0 0 0 0 0 2.25144 45.008 0
336 14 20 0 0 0 0 0 1.17262 24.0224 0
336 15 0 0 0 0 0 0 0.653681 9.40759 0
336 15 1 0 0 0 0 0 1.28607 18.2815 0
336 15 2 0 0 0 0 0 1.87876 26.1876 0
336 15 3 0 0 0 0 0 2.41828 32.8617 0
336 15 4 0 0 0 0 0 2.89678 38.234 0
336 15 5 0 0 0 0 0 3.31142 42.4098 0
336 15 6 0 0 0 0 0 3.663 45.6225 0
336 15 7 0 0 0 0 0 3.95422 48.1764 0
336 15 8 0 0 0 0 0 4.18823 50.3955 0
336 15 9 0 0 0 0 0 4.36768 52.5823 0
336 15 10 0 0 0 0 0 4.49419 54.9857 0
336 15 11 0 0 0 0 0 4.56815 57.7714 0
336 15 12 0 0 0 0 0 4.5884 60.982 0
336 15 13 0 0 0 0 0 4.55114 64.476 0
336 15 14 0 0 0 0 0 4.44759 67.8345 0
336 15 15 0 0 0 0 0 4.26071 70.2533 0
336 15 16 0 0 0 0 0 3.96281 70.4869 0
336 15 17 0 0 0 0 0 3.51793 66.9672 0
336 15 18 0 0 0 0 0 2.89247 58.2077 0
336 15 19 0 0 0 0 0 2.07342 43.4581 0
336 15 20 0 0 0 0 0 1.08616 23.3334 0
336 16 0 0 0 0 0 0 0.545615 7.69187 0
336 16 1 0 0 0 0 0 1.07456 14.99 0
336 16 2 0 0 0 0 0 1.57212 21.5667 0
336 16 3 0 0 0 0 0 2.02695 27.2101 0
336 16 4 0 0 0 0 0 2.43179 31.846 0
336 16 5 0 0 0 0 0 2.78324 35.5325 0
336 16 6 0 0 0 0 0 3.081 38.4332 0
336 16 7 0 0 0 0 0 3.32681 40.7798 0
336 16 8 0 0 0 0 0 3.52341 42.8351 0
336 16 9 0 0 0 0 0 3.67382 44.8601 0
336 16 10 0 0 0 0 0 3.7808 47.0865 0
336 16 11 0 0 0 0 0 3.84648 49.688 0
336 16 12 0 0 0 0 0 3.87169 52.7403 0
336 16 13 0 0 0 0 0 3.85452 56.1564 0
336 16 14 0 0 0 0 0 3.78756 59.5884 0
336 16 15 0 0 0 0 0 3.65446 62.3092 0
336 16 16 0 0 0 0 0 3.42731 63.1409 0
336 16 17 0 0 0 0 0 3.06894 60.5546 0
336 16 18 0 0 0 0 0 2.54354 53.06 0
336 16 19 0 0 0 0 0 1.835 39.8584 0
336 16 20 0 0 0 0 0 0.965235 21.4822 0
336 17 0 0 0 0 0 0 0.438475 6.10449 0
336 17 1 0 0 0 0 0 0.864066 11.9182 0
336 17 2 0 0 0 0 0 1.26525 17.1962 0
336 17 3 0 0 0 0 0 1.63291 21.7743 0
336 17 4 0 0 0 0 0 1.9609 25.5877 0
336 17 5 0 0 0 0 0 2.24602 28.6696 0
336 17 6 0 0 0 0 0 2.48757 31.1362 0
336 17 7 0 0 0 0 0 2.68673 33.162 0
336 17 8 0 0 0 0 0 2.84577 34.9531 0
336 17 9 0 0 0 0 0 2.96757 36.723 0
336 17 10 0 0 0 0 0 3.05511 38.6694 0
336 17 11 0 0 0 0 0 3.11105 40.9495 0
336 17 12 0 0 0 0 0 3.13695 43.6428 0
336 17 13 0 0 0 0 0 3.13181 46.6925 0
336 17 14 0 0 0 0 0 3.0895 49.8152 0
336 17 15 0 0 0 0 0 2.99556 52.3914 0
336 17 16 0 0 0 0 0 2.82487 53.3957 0
336 17 17 0 0 0 0 0 2.54359 51.4776 0
336 17 18 0 0 0 0 0 2.11873 45.3047 0
336 17 19 0 0 0 0 0 1.53459 34.144 0
336 17 20 0 0 0 0 0 0.809242 18.4394 0
336 18 0 0 0 0 0 0 0.33049 4.56566 0
336 18 1 0 0 0 0 0 0.65151 8.92486 0
336 18 2 0 0 0 0 0 0.954526 12.9022 0
336 18 3 0 0 0 0 0 1.23268 16.3779 0
336 18 4 0 0 0 0 0 1.4812 19.3011 0
336 18 5 0 0 0 0 0 1.69747 21.6912 0
336 18 6 0 0 0 0 0 1.88076 23.6286 0
336 18 7 0 0 0 0 0 2.03185 25.2387 0
336 18 8 0 0 0 0 0 2.15251 26.674 0
336 18 9 0 0 0 0 0 2.2451 28.096 0
336 18 10 0 0 0 0 0 2.31224 29.6583 0
336 18 11 0 0 0 0 0 2.35632 31.4853 0
336 18 12 0 0 0 0 0 2.37889 33.6434 0
336 18 13 0 0 0 0 0 2.37931 36.0919 0
336 18 14 0 0 0 0 0 2.35277 38.6112 0
336 18 15 0 0 0 0 0 2.28764 40.7145 0
336 18 16 0 0 0 0 0 2.16371 41.5921 0
336 18 17 0 0 0 0 0 1.95381 40.1759 0
336 18 18 0 0 0 0 0 1.63144 35.4107 0
336 18 19 0 0 0 0 0 1.18381 26.7147 0
336 18 20 0 0 0 0 0 0.624971 14.4358 0
336 19 0 0 0 0 0 0 0.221242 3.04221 0
336 19 1 0 0 0 0 0 0.436246 5.95166 0
336 19 2 0 0 0 0 0 0.639365 8.61505 0
336 19 3 0 0 0 0 0 0.826015 10.954 0
336 19 4 0 0 0 0 0 0.992956 12.9341 0
336 19 5 0 0 0 0 0 1.13835 14.5659 0
336 19 6 0 0 0 0 0 1.26164 15.9003 0
336 19 7 0 0 0 0 0 1.36329 17.0187 0
336 19 8 0 0 0 0 0 1.4445 18.0215 0
336 19 9 0 0 0 0 0 1.50695 19.0167 0
336 19 10 0 0 0 0 0 1.55249 20.1079 0
336 19 11 0 0 0 0 0 1.58288 21.3799 0
336 19 12 0 0 0 0 0 1.59923 22.8773 0
336 19 13 0 0 0 0 0 1.60111 24.5716 0
336 19 14 0 0 0 0 0 1.58511 26.3105 0
336 19 15 0 0 0 0 0 1.54314 27.759 0
336 19 16 0 0 0 0 0 1.46121 28.3622 0
336 19 17 0 0 0 0 0 1.32066 27.3925 0
336 19 18 0 0 0 0 0 1.10345 24.1354 0
336 19 19 0 0 0 0 0 0.800996 18.2014 0
336 19 20 0 0 0 0 0 0.422948 9.83265 0
336 20 0 0 0 0 0 0 0.11092 1.5214 0
336 20 1 0 0 0 0 0 0.218741 2.9778 0
336 20 2 0 0 0 0 0 0.320651 4.31357 0
336 20 3 0 0 0 0 0 0.414355 5.48997 0
336 20 4 0 0 0 0 0 0.498216 6.48962 0
336 20 5 0 0 0 0 0 0.571293 7.3173 0
336 20 6 0 0 0 0 0 0.633282 7.99765 0
336 20 7 0 0 0 0 0 0.684404 8.57069 0
336 20 8 0 0 0 0 0 0.725268 9.0863 0
336 20 9 0 0 0 0 0 0.756727 9.5984 0
336 20 10 0 0 0 0 0 0.779746 10.1589 0
336 20 11 0 0 0 0 0 0.795225 10.8102 0
336 20 12 0 0 0 0 0 0.803731 11.5745 0
336 20 13 0 0 0 0 0 0.805023 12.4361 0
336 20 14 0 0 0 0 0 0.797334 13.3167 0
336 20 15 0 0 0 0 0 0.776496 14.0453 0
336 20 16 0 0 0 0 0 0.735401 14.3414 0
336 20 17 0 0 0 0 0 0.664653 13.8392 0
336 20 18 0 0 0 0 0 0.555233 12.1825 0
336 20 19 0 0 0 0 0 0.402939 9.17993 0
336 20 20 0 0 0 0 0 0.212718 4.95642 0
336 0 0 1 0 0 0 0 1.43642 38.6212 0
336 0 1 1 0 0 0 0 2.95763 78.4975 0
336 0 2 1 0 0 0 0 4.7972 125.172 0
336 0 3 1 0 0 0 0 7.53666 194.494 0
336 0 4 1 0 0 0 0 11.7554 307.686 0
336 0 5 1 0 0 0 0 15.8726 413.545 0
336 0 6 1 1 1 0 0 16.8401 393.47 1
336 0 7 1 0 0 0 0 16.0925 367.333 0
336 0 8 1 0 0 0 0 13.4078 277.68 0
336 0 9 1 0 0 0 0 10.8499 193.601 0
336 0 10 1 0 0 0 0 10.1088 176.493 0
336 0 11 1 0 0 0 0 10.1437 184.698 0
336 0 12 1 0 0 0 0 10.3111 199.614 0
336 0 13 1 0 0 0 0 10.0855 205.24 0
336 0 14 1 0 0 0 0 9.28557 197.228 0
336 0 15 1 0 0 0 0 7.95783 175.31 0
336 0 16 1 0 0 0 0 6.2667 140.423 0
336 0 17 1 0 0 0 0 4.56879 103.107 0
336 0 18 1 0 0 0 0 3.04846 67.8497 0
336 0 19 1 0 0 0 0 1.82402 39.7075 0
336 0 20 1 0 0 0 0 0.845 18.007 0
336 1 0 1 0 0 0 0 2.98792 82.0484 0
336 1 1 1 0 0 0 0 6.0174 162.465 0
336 1 2 1 0 0 0 0 9.44786 248.673 0
336 1 3 1 0 0 0 0 14.4911 375.538 0
336 1 4 1 1 1 0 0 29.6925 817.267 1
336 1 5 1 1 1 0 0 37.6001 1024.74 1
336 1 6 1 2 2 0 0 40.6538 1055.13 1
336 1 7 1 1 1 0 0 29.6326 649.268 1
336 1 8 1 1 1 0 0 23.8234 437.15 1
336 1 9 1 0 0 0 0 20.5586 355.623 0
336 1 10 1 0 0 0 0 19.8086 342.616 0
336 1 11 1 0 0 0 0 20.6323 381.467 0
336 1 12 1 1 1 0 0 20.7171 382.504 1
336 1 13 1 1 1 0 0 20.5619 400.953 1
336 1 14 1 1 1 0 0 19.3704 403.595 1
336 1 15 1 0 0 0 0 17.5614 410.327 0
336 1 16 1 0 0 0 0 13.6946 323.09 0
336 1 17 1 0 0 0 0 9.66777 226.747 0
336 1 18 1 0 0 0 0 6.20268 141.307 0
336 1 19 1 0 0 0 0 3.5625 77.6957 0
336 1 20 1 0 0 0 0 1.6298 34.514 0
336 2 0 1 0 0 0 0 4.96266 141.626 0
336 2 1 1 0 0 0 0 9.57336 267.09 0
336 2 2 1 0 0 0 0 14.1222 380.287 0
336 2 3 1 0 0 0 0 20.2643 528.483 0
336 2 4 1 1 1 0 0 38.1939 1059.62 1
336 2 5 1 1 1 0 0 46.8733 1244.85 1
336 2 6 1 1 1 0 0 52.0567 1349.77 1
336 2 7 1 2 2 0 0 38.2427 796.907 1
336 2 8 1 2 2 0 0 30.7285 511.084 1
336 2 9 1 2 2 0 0 26.8711 403.422 1
336 2 10 1 1 1 0 0 28.3141 470.876 1
336 2 11 1 1 1 0 0 31.6329 593.746 1
336 2 12 1 2 2 0 0 34.7755 718.289 1
336 2 13 1 1 1 0 0 37.24 854.298 1
336 2 14 1 0 0 0 0 37.499 942.076 0
336 2 15 1 0 0 0 0 33.7826 882.618 0
336 2 16 1 0 0 0 0 25.5889 668.102 0
336 2 17 1 0 0 0 0 16.7939 425.208 0
336 2 18 1 0 0 0 0 9.3638 218.871 0
336 2 19 1 0 0 0 0 5.12072 111.801 0
336 2 20 1 0 0 0 0 2.30154 48.2089 0
336 3 0 1 0 0 0 0 8.39874 253.703 0
336 3 1 1 0 0 0 0 15.058 442.968 0
336 3 2 1 0 0 0 0 19.8559 556.606 0
