#Tick x y z nCells HealthyCells CancerCells OarCells glucose oxygen voxel_type
168 1 17 0 0 0 0 0 4.39804 104.849 0
168 1 18 0 0 0 0 0 2.92224 66.1118 0
168 1 19 0 0 0 0 0 1.81411 39.6907 0
168 1 20 0 0 0 0 0 0.87553 18.8339 0
168 2 0 0 0 0 0 0 1.23346 27.0467 0
168 2 1 0 0 0 0 0 2.48986 54.8477 0
168 2 2 0 0 0 0 0 3.85691 86.3406 0
168 2 3 0 0 0 0 0 5.53626 128.285 0
168 2 4 0 0 0 0 0 7.88138 192.632 0
168 2 5 0 0 0 0 0 11.4301 297.847 0
168 2 6 0 0 0 0 0 16.9159 469.229 0
168 2 7 0 0 0 0 0 22.605 645.953 0
168 2 8 0 0 0 0 0 26.8806 776.254 0
168 2 9 0 0 0 0 0 27.5375 786.536 0
168 2 10 0 0 0 0 0 26.5914 749.797 0
168 2 11 0 0 0 0 0 24.8985 694.26 0
168 2 12 0 0 0 0 0 23.0545 637.989 0
168 2 13 0 0 0 0 0 20.0366 546.518 0
168 2 14 0 0 0 0 0 16.0178 423.943 0
168 2 15 0 0 0 0 0 11.9674 303.641 0
168 2 16 0 0 0 0 0 8.57569 206.436 0
168 2 17 0 0 0 0 0 6.02189 137.541 0
168 2 18 0 0 0 0 0 4.12242 90.5836 0
168 2 19 0 0 0 0 0 2.6026 55.8807 0
168 2 20 0 0 0 0 0 1.26564 26.8602 0
168 3 0 0 0 0 0 0 1.88449 45.0524 0
168 3 1 0 0 0 0 0 3.67049 86.6386 0
168 3 2 0 0 0 0 0 5.36963 125.013 0
168 3 3 0 0 0 0 0 7.15778 165.902 0
168 3 4 0 0 0 0 0 9.34533 219.616 0
168 3 5 0 0 0 0 0 12.2597 297.258 0
168 3 6 0 0 0 0 0 15.8104 395.489 0
168 3 7 0 0 0 0 0 19.328 489.36 0
168 3 8 0 0 0 0 0 22.1023 560.581 0
168 3 9 0 0 0 0 0 23.7586 599.778 0
168 3 10 0 0 0 0 0 24.477 619.233 0
168 3 11 0 0 0 0 0 24.2277 613.683 0
168 3 12 0 0 0 0 0 22.7841 573.462 0
168 3 13 0 0 0 0 0 20.1147 497.649 0
