#Tick x y z nCells HealthyCells CancerCells OarCells glucose oxygen voxel_type
0 5 17 0 0 0 0 0 8.75352 86.8027 0
0 5 18 0 0 0 0 0 6.92029 68.7533 0
0 5 19 0 0 0 0 0 4.79813 47.7387 0
0 5 20 0 0 0 0 0 2.45782 24.4759 0
0 6 0 0 0 0 0 0 2.76886 30.3874 0
0 6 1 0 0 0 0 0 5.40884 59.3332 0
0 6 2 0 0 0 0 0 7.80783 85.5524 0
0 6 3 0 0 0 0 0 9.88353 108.051 0
0 6 4 0 0 0 0 0 11.59 126.216 0
0 6 5 0 0 0 0 0 12.9173 139.85 0
0 6 6 0 0 0 0 0 13.8853 149.133 0
0 6 7 0 0 0 0 0 14.5341 154.526 0
0 6 8 0 0 0 0 0 14.9131 156.665 0
0 6 9 0 0 0 0 0 15.0717 156.246 0
0 6 10 0 0 0 0 0 15.0503 153.936 0
0 6 11 0 0 0 0 0 14.8732 150.26 0
0 6 12 0 0 0 0 0 14.5439 145.482 0
0 6 13 0 0 0 0 0 14.0421 139.524 0
0 6 14 0 0 0 0 0 13.3283 131.972 0
0 6 15 0 0 0 0 0 12.3515 122.198 0
0 6 16 0 0 0 0 0 11.0632 109.546 0
0 6 17 0 0 0 0 0 9.43138 93.5425 0
0 6 18 0 0 0 0 0 7.45405 74.0611 0
0 6 19 0 0 0 0 0 5.16735 51.4157 0
0 6 20 0 0 0 0 0 2.64672 26.3597 0
0 7 0 0 0 0 0 0 2.94547 33.1491 0
0 7 1 0 0 0 0 0 5.75935 64.8798 0
0 7 2 0 0 0 0 0 8.32666 93.9075 0
0 7 3 0 0 0 0 0 10.5616 119.193 0
0 7 4 0 0 0 0 0 12.4135 140.015 0
0 7 5 0 0 0 0 0 13.8661 156.006 0
0 7 6 0 0 0 0 0 14.9319 167.129 0
0 7 7 0 0 0 0 0 15.644 173.637 0
0 7 8 0 0 0 0 0 16.047 175.99 0
0 7 9 0 0 0 0 0 16.1903 174.836 0
0 7 10 0 0 0 0 0 16.1199 170.96 0
0 7 11 0 0 0 0 0 15.871 165.186 0
0 7 12 0 0 0 0 0 15.459 158.156 0
0 7 13 0 0 0 0 0 14.873 150.114 0
0 7 14 0 0 0 0 0 14.0772 140.817 0
0 7 15 0 0 0 0 0 13.0193 129.629 0
0 7 16 0 0 0 0 0 11.6458 115.781 0
0 7 17 0 0 0 0 0 9.91982 98.6561 0
0 7 18 0 0 0 0 0 7.83622 78.0203 0
0 7 19 0 0 0 0 0 5.43075 54.133 0
0 7 20 0 0 0 0 0 2.78124 27.7455 0
0 8 0 0 0 0 0 0 3.09636 36.162 0
0 8 1 0 0 0 0 0 6.06248 71.0122 0
0 8 2 0 0 0 0 0 8.78442 103.352 0
0 8 3 0 0 0 0 0 11.1762 132.179 0
0 8 4 0 0 0 0 0 13.1843 156.698 0
0 8 5 0 0 0 0 0 14.7852 176.346 0
0 8 6 0 0 0 0 0 15.9789 190.717 0
0 8 7 0 0 0 0 0 16.7826 199.587 0
0 8 8 0 0 0 0 0 17.2246 202.875 0
0 8 9 0 0 0 0 0 17.3453 200.895 0
0 8 10 0 0 0 0 0 17.1948 194.47 0
0 8 11 0 0 0 0 0 16.8265 184.969 0
0 8 12 0 0 0 0 0 16.2802 173.834 0
0 8 13 0 0 0 0 0 15.5673 162.059 0
0 8 14 0 0 0 0 0 14.6628 149.8 0
0 8 15 0 0 0 0 0 13.5144 136.461 0
0 8 16 0 0 0 0 0 12.062 121.07 0
0 8 17 0 0 0 0 0 10.2605 102.757 0
0 8 18 0 0 0 0 0 8.09904 81.0854 0
0 8 19 0 0 0 0 0 5.61047 56.195 0
0 8 20 0 0 0 0 0 2.87267 28.787 0
0 9 0 0 0 0 0 0 3.23214 39.5999 0
0 9 1 0 0 0 0 0 6.33915 78.0824 0
0 9 2 0 0 0 0 0 9.2123 114.445 0
0 9 3 0 0 0 0 0 11.7705 147.864 0
0 9 4 0 0 0 0 0 13.9629 177.662 0
0 9 5 0 0 0 0 0 15.7639 203.236 0
0 9 6 0 0 0 0 0 17.1601 223.783 0
0 9 7 0 0 0 0 0 18.1374 238.108 0
0 9 8 0 0 0 0 0 18.6805 244.66 0
0 9 9 0 0 0 0 0 18.7917 242.411 0
0 9 10 0 0 0 0 0 18.5143 231.864 0
0 9 11 0 0 0 0 0 17.9354 215.458 0
0 9 12 0 0 0 0 0 17.1527 196.574 0
0 9 13 0 0 0 0 0 16.2277 177.94 0
0 9 14 0 0 0 0 0 15.16 160.563 0
0 9 15 0 0 0 0 0 13.8954 143.809 0
0 9 16 0 0 0 0 0 12.3596 126.238 0
0 9 17 0 0 0 0 0 10.4927 106.482 0
0 9 18 0 0 0 0 0 8.27313 83.739 0
0 9 19 0 0 0 0 0 5.72775 57.9339 0
0 9 20 0 0 0 0 0 2.93193 29.6547 0
0 10 0 0 0 0 0 0 3.35716 43.4885 0
0 10 1 0 0 0 0 0 6.59713 86.1252 0
0 10 2 0 0 0 0 0 9.6202 127.21 0
0 10 3 0 0 0 0 0 12.3566 166.305 0
0 10 4 0 0 0 0 0 14.771 203.275 0
0 10 5 0 0 0 0 0 16.8618 238.38 0
0 10 6 0 0 0 0 0 18.621 271.072 0
0 10 7 0 0 0 0 0 19.9935 298.795 0
0 10 8 0 0 0 0 0 20.836 315.63 0
0 10 9 0 0 0 0 0 21.0172 315.908 0
0 10 10 0 0 0 0 0 20.5169 297.871 0
0 10 11 0 0 0 0 0 19.5141 267.071 0
0 10 12 0 0 0 0 0 18.2609 232.181 0
0 10 13 0 0 0 0 0 16.9537 200.582 0
0 10 14 0 0 0 0 0 15.6269 174.495 0
0 10 15 0 0 0 0 0 14.2055 152.571 0
0 10 16 0 0 0 0 0 12.5747 131.981 0
0 10 17 0 0 0 0 0 10.6472 110.413 0
0 10 18 0 0 0 0 0 8.3835 86.4621 0
0 10 19 0 0 0 0 0 5.80051 59.7009 0
0 10 20 0 0 0 0 0 2.96843 30.5358 0
0 11 0 0 0 0 0 0 3.46779 47.6669 0
0 11 1 0 0 0 0 0 6.82771 94.7767 0
0 11 2 0 0 0 0 0 9.99169 141.004 0
0 11 3 0 0 0 0 0 12.9077 186.51 0
0 11 4 0 0 0 0 0 15.5738 232.314 0
0 11 5 0 0 0 0 0 18.06 281.174 0
0 11 6 0 0 0 0 0 20.5353 338.691 0
0 11 7 0 0 0 0 0 22.9011 400.84 0
0 11 8 0 0 0 0 0 24.7519 452.638 0
0 11 9 0 0 0 0 0 25.2788 464.976 0
0 11 10 0 0 0 0 0 24.2939 430.275 0
0 11 11 0 0 0 0 0 22.1663 360.637 0
0 11 12 0 0 0 0 0 19.8424 288.751 0
0 11 13 0 0 0 0 0 17.7895 231.356 0
0 11 14 0 0 0 0 0 16.0829 192.082 0
0 11 15 0 0 0 0 0 14.4611 163.124 0
0 11 16 0 0 0 0 0 12.725 138.727 0
0 11 17 0 0 0 0 0 10.7423 115.026 0
0 11 18 0 0 0 0 0 8.44747 89.7219 0
0 11 19 0 0 0 0 0 5.84237 61.8744 0
0 11 20 0 0 0 0 0 2.98969 31.6425 0
0 12 0 0 0 0 0 0 3.55211 51.7771 0
0 12 1 0 0 0 0 0 7.00558 103.271 0
0 12 2 0 0 0 0 0 10.2846 154.537 0
0 12 3 0 0 0 0 0 13.3589 206.459 0
0 12 4 0 0 0 0 0 16.2732 261.67 0
0 12 5 0 0 0 0 0 19.224 327.307 0
0 12 6 0 0 0 0 0 22.7388 421.367 0
0 12 7 0 0 0 0 0 28.4134 598.441 0
0 12 8 0 0 0 0 0 33.7158 769.932 0
0 12 9 0 0 0 0 0 36.6063 864.145 0
0 12 10 0 0 0 0 0 33.1637 744.327 0
0 12 11 0 0 0 0 0 27.4979 552.101 0
0 12 12 0 0 0 0 0 21.7959 363.1 0
0 12 13 0 0 0 0 0 18.6615 268.009 0
0 12 14 0 0 0 0 0 16.4831 212.043 0
0 12 15 0 0 0 0 0 14.6416 174.996 0
0 12 16 0 0 0 0 0 12.8047 146.492 0
0 12 17 0 0 0 0 0 10.7817 120.628 0
0 12 18 0 0 0 0 0 8.47347 93.9521 0
0 12 19 0 0 0 0 0 5.8621 64.8556 0
0 12 20 0 0 0 0 0 3.00115 33.2131 0
0 13 0 0 0 0 0 0 3.5909 55.2895 0
0 13 1 0 0 0 0 0 7.09162 110.516 0
0 13 2 0 0 0 0 0 10.4379 166.075 0
0 13 3 0 0 0 0 0 13.6198 223.51 0
0 13 4 0 0 0 0 0 16.7282 287.019 0
0 13 5 0 0 0 0 0 20.0865 368.104 0
0 13 6 0 0 0 0 0 24.713 501.721 0
0 13 7 0 0 0 0 0 33.9087 801.422 0
0 13 8 0 0 0 0 0 66.211 1907.91 0
0 13 9 0 0 0 0 0 71.6095 2089.01 0
0 13 10 0 0 0 0 0 65.6275 1881.14 0
0 13 11 0 0 0 0 0 32.9176 752.461 0
0 13 12 0 0 0 0 0 23.6373 439.18 0
0 13 13 0 0 0 0 0 19.3368 303.176 0
0 13 14 0 0 0 0 0 16.7199 231.329 0
0 13 15 0 0 0 0 0 14.6892 186.825 0
0 13 16 0 0 0 0 0 12.7837 154.8 0
0 13 17 0 0 0 0 0 10.7523 127.258 0
0 13 18 0 0 0 0 0 8.4588 99.4503 0
0 13 19 0 0 0 0 0 5.86176 68.9888 0
0 13 20 0 0 0 0 0 3.00514 35.4683 0
0 14 0 0 0 0 0 0 3.55978 57.5568 0
0 14 1 0 0 0 0 0 7.03776 115.228 0
0 14 2 0 0 0 0 0 10.3801 173.67 0
0 14 3 0 0 0 0 0 13.592 234.883 0
0 14 4 0 0 0 0 0 16.7907 303.924 0
0 14 5 0 0 0 0 0 20.3649 394.502 0
0 14 6 0 0 0 0 0 25.5134 547.767 0
0 14 7 0 0 0 0 0 37.2471 936.41 0
0 14 8 0 0 0 0 0 72.1798 2134.55 0
0 14 9 0 0 0 0 0 575.601 19555 0
0 14 10 0 0 0 0 0 71.6448 2109.42 0
0 14 11 0 0 0 0 0 36.3084 889.393 0
0 14 12 0 0 0 0 0 24.4405 485.919 0
0 14 13 0 0 0 0 0 19.5442 328.47 0
0 14 14 0 0 0 0 0 16.6551 246.123 0
0 14 15 0 0 0 0 0 14.519 196.585 0
0 14 16 0 0 0 0 0 12.6064 162.577 0
0 14 17 0 0 0 0 0 10.6196 134.443 0
0 14 18 0 0 0 0 0 8.38337 106.1 0
0 14 19 0 0 0 0 0 5.8311 74.323 0
0 14 20 0 0 0 0 0 2.99757 38.4748 0
0 15 0 0 0 0 0 0 3.43232 57.887 0
0 15 1 0 0 0 0 0 6.7928 116.057 0
0 15 2 0 0 0 0 0 10.038 175.382 0
0 15 3 0 0 0 0 0 13.1823 238.062 0
0 15 4 0 0 0 0 0 16.3436 309.102 0
0 15 5 0 0 0 0 0 19.8722 400.814 0
0 15 6 0 0 0 0 0 24.808 548.797 0
0 15 7 0 0 0 0 0 34.432 865.86 0
0 15 8 0 0 0 0 0 67.1914 1989.6 0
0 15 9 0 0 0 0 0 72.8964 2181.76 0
0 15 10 0 0 0 0 0 66.9091 1973.38 0
0 15 11 0 0 0 0 0 33.8392 831.337 0
0 15 12 0 0 0 0 0 23.9944 497.115 0
0 15 13 0 0 0 0 0 19.1471 340.27 0
0 15 14 0 0 0 0 0 16.1791 253.729 0
0 15 15 0 0 0 0 0 14.032 201.9 0
0 15 16 0 0 0 0 0 12.1926 167.991 0
0 15 17 0 0 0 0 0 10.3197 140.804 0
0 15 18 0 0 0 0 0 8.19907 112.897 0
0 15 19 0 0 0 0 0 5.73758 80.1932 0
0 15 20 0 0 0 0 0 2.96201 41.9002 0
0 16 0 0 0 0 0 0 3.18396 55.6309 0
0 16 1 0 0 0 0 0 6.30898 111.735 0
0 16 2 0 0 0 0 0 9.3434 169.374 0
0 16 3 0 0 0 0 0 12.3074 230.788 0
0 16 4 0 0 0 0 0 15.3028 300.315 0
0 16 5 0 0 0 0 0 18.5866 386.987 0
0 16 6 0 0 0 0 0 22.7607 511.224 0
0 16 7 0 0 0 0 0 29.538 731.578 0
0 16 8 0 0 0 0 0 36.2126 953.499 0
0 16 9 0 0 0 0 0 40.288 1089.74 0
0 16 10 0 0 0 0 0 37.0356 975.986 0
0 16 11 0 0 0 0 0 30.4103 748.847 0
0 16 12 0 0 0 0 0 22.9907 497.676 0
0 16 13 0 0 0 0 0 18.3164 345.478 0
0 16 14 0 0 0 0 0 15.2159 252.485 0
0 16 15 0 0 0 0 0 13.1239 200.08 0
0 16 16 0 0 0 0 0 11.4373 168.262 0
0 16 17 0 0 0 0 0 9.75453 143.68 0
0 16 18 0 0 0 0 0 7.82044 117.475 0
0 16 19 0 0 0 0 0 5.517 84.7916 0
0 16 20 0 0 0 0 0 2.86377 44.7582 0
0 17 0 0 0 0 0 0 2.79676 50.2889 0
0 17 1 0 0 0 0 0 5.55007 101.239 0
0 17 2 0 0 0 0 0 8.24144 154.07 0
0 17 3 0 0 0 0 0 10.8965 210.993 0
0 17 4 0 0 0 0 0 13.5994 275.614 0
0 17 5 0 0 0 0 0 16.52 353.889 0
0 17 6 0 0 0 0 0 19.997 457.166 0
0 17 7 0 0 0 0 0 24.36 596.176 0
0 17 8 0 0 0 0 0 30.6876 807.479 0
0 17 9 0 0 0 0 0 35.6053 973.557 0
0 17 10 0 0 0 0 0 36.9616 1019.41 0
0 17 11 0 0 0 0 0 31.33 826.198 0
0 17 12 0 0 0 0 0 23.831 571.282 0
0 17 13 0 0 0 0 0 17.0863 345.839 0
0 17 14 0 0 0 0 0 13.6875 240.265 0
0 17 15 0 0 0 0 0 11.6865 187.941 0
0 17 16 0 0 0 0 0 10.2218 159.796 0
0 17 17 0 0 0 0 0 8.79953 139.211 0
0 17 18 0 0 0 0 0 7.12951 116.112 0
0 17 19 0 0 0 0 0 5.07549 85.1226 0
0 17 20 0 0 0 0 0 2.65053 45.368 0
0 18 0 0 0 0 0 0 2.26469 41.6384 0
0 18 1 0 0 0 0 0 4.50172 84.0444 0
0 18 2 0 0 0 0 0 6.70485 128.482 0
0 18 3 0 0 0 0 0 8.90372 177.032 0
0 18 4 0 0 0 0 0 11.1698 232.709 0
0 18 5 0 0 0 0 0 13.6306 299.979 0
0 18 6 0 0 0 0 0 16.5416 387.362 0
0 18 7 0 0 0 0 0 20.728 522.866 0
0 18 8 0 0 0 0 0 29.2313 811.145 0
0 18 9 0 0 0 0 0 60.4712 1889.23 0
0 18 10 0 0 0 0 0 64.6165 2031.8 0
0 18 11 0 0 0 0 0 57.5852 1789.69 0
0 18 12 0 0 0 0 0 24.3659 643.375 0
0 18 13 0 0 0 0 0 15.1894 331.964 0
0 18 14 0 0 0 0 0 11.4495 211.955 0
0 18 15 0 0 0 0 0 9.62678 162.17 0
0 18 16 0 0 0 0 0 8.44454 139.014 0
0 18 17 0 0 0 0 0 7.33798 123.308 0
0 18 18 0 0 0 0 0 6.00746 104.661 0
0 18 19 0 0 0 0 0 4.31432 77.747 0
0 18 20 0 0 0 0 0 2.26595 41.7687 0
0 19 0 0 0 0 0 0 1.59845 29.8604 0
0 19 1 0 0 0 0 0 3.18237 60.4202 0
0 19 2 0 0 0 0 0 4.75335 92.766 0
0 19 3 0 0 0 0 0 6.3394 128.6 0
0 19 4 0 0 0 0 0 7.99833 170.297 0
0 19 5 0 0 0 0 0 9.83278 221.442 0
0 19 6 0 0 0 0 0 12.1162 291.267 0
0 19 7 0 0 0 0 0 15.8761 414.939 0
0 19 8 0 0 0 0 0 26.0308 762.265 0
0 19 9 0 0 0 0 0 59.368 1913.96 0
0 19 10 0 0 0 0 0 561.592 19298 0
0 19 11 0 0 0 0 0 57.2792 1841.84 0
0 19 12 0 0 0 0 0 22.4857 639.883 0
0 19 13 0 0 0 0 0 11.8105 274.628 0
0 19 14 0 0 0 0 0 8.36574 161.885 0
0 19 15 0 0 0 0 0 6.91042 120.692 0
0 19 16 0 0 0 0 0 6.07166 103.943 0
0 19 17 0 0 0 0 0 5.31748 93.4791 0
0 19 18 0 0 0 0 0 4.3911 80.399 0
0 19 19 0 0 0 0 0 3.17617 60.3095 0
0 19 20 0 0 0 0 0 1.67588 32.5889 0
0 20 0 0 0 0 0 0 0.827874 15.6142 0
0 20 1 0 0 0 0 0 1.65008 31.6499 0
0 20 2 0 0 0 0 0 2.46974 48.7449 0
0 20 3 0 0 0 0 0 3.3043 67.8793 0
0 20 4 0 0 0 0 0 4.18765 90.418 0
0 20 5 0 0 0 0 0 5.18322 118.57 0
0 20 6 0 0 0 0 0 6.47536 158.595 0
0 20 7 0 0 0 0 0 8.81041 236.12 0
0 20 8 0 0 0 0 0 15.5076 465.811 0
0 20 9 0 0 0 0 0 45.5282 1503.82 0
0 20 10 0 0 0 0 0 49.8443 1652.88 0
0 20 11 0 0 0 0 0 44.3817 1464.21 0
0 20 12 0 0 0 0 0 13.5673 398.782 0
0 20 13 0 0 0 0 0 6.59627 159.649 0
0 20 14 0 0 0 0 0 4.44773 88.5907 0
0 20 15 0 0 0 0 0 3.62379 64.7601 0
0 20 16 0 0 0 0 0 3.18582 55.881 0
0 20 17 0 0 0 0 0 2.80443 50.684 0
0 20 18 0 0 0 0 0 2.32901 43.9476 0
0 20 19 0 0 0 0 0 1.69246 33.1617 0
0 20 20 0 0 0 0 0 0.895662 17.9816 0
0 0 0 1 0 0 0 0 1.08153 12.0133 0
0 0 1 1 0 0 0 0 2.10755 23.3163 0
0 0 2 1 0 0 0 0 3.03068 33.3087 0
0 0 3 1 0 0 0 0 3.81797 41.5851 0
0 0 4 1 0 0 0 0 4.45384 47.9775 0
0 0 5 1 0 0 0 0 4.93943 52.5454 0
0 0 6 1 0 0 0 0 5.28876 55.5218 0
0 0 7 1 0 0 0 0 5.52325 57.2329 0
0 0 8 1 0 0 0 0 5.66591 58.0164 0
0 0 9 1 0 0 0 0 5.73652 58.1537 0
0 0 10 1 0 0 0 0 5.74817 57.8269 0
0 0 11 1 0 0 0 0 5.70547 57.1 0
0 0 12 1 0 0 0 0 5.60424 55.9209 0
0 0 13 1 0 0 0 0 5.43241 54.1406 0
0 0 14 1 0 0 0 0 5.17223 51.5463 0
0 0 15 1 0 0 0 0 4.80366 47.9034 0
0 0 16 1 0 0 0 0 4.30871 43.0057 0
0 0 17 1 0 0 0 0 3.67637 36.7265 0
0 0 18 1 0 0 0 0 2.9071 29.0627 0
0 0 19 1 0 0 0 0 2.01587 20.1635 0
0 0 20 1 0 0 0 0 1.03269 10.3326 0
0 1 0 1 0 0 0 0 2.10705 23.2951 0
0 1 1 1 0 0 0 0 4.10655 45.2288 0
0 1 2 1 0 0 0 0 5.90667 64.6472 0
0 1 3 1 0 0 0 0 7.44329 80.7657 0
0 1 4 1 0 0 0 0 8.6858 93.2498 0
0 1 5 1 0 0 0 0 9.63586 102.2 0
0 1 6 1 0 0 0 0 10.3202 108.053 0
0 1 7 1 0 0 0 0 10.78 111.431 0
0 1 8 1 0 0 0 0 11.0599 112.984 0
0 1 9 1 0 0 0 0 11.1984 113.263 0
0 1 10 1 0 0 0 0 11.2212 112.629 0
0 1 11 1 0 0 0 0 11.1376 111.217 0
0 1 12 1 0 0 0 0 10.9396 108.93 0
0 1 13 1 0 0 0 0 10.6039 105.48 0
0 1 14 1 0 0 0 0 10.0959 100.45 0
0 1 15 1 0 0 0 0 9.3764 93.3765 0
0 1 16 1 0 0 0 0 8.4103 83.8524 0
0 1 17 1 0 0 0 0 7.17602 71.6263 0
0 1 18 1 0 0 0 0 5.67445 56.6907 0
0 1 19 1 0 0 0 0 3.93483 39.3369 0
0 1 20 1 0 0 0 0 2.01573 20.1594 0
0 2 0 1 0 0 0 0 3.03065 33.2903 0
0 2 1 1 0 0 0 0 5.90802 64.6703 0
0 2 2 1 0 0 0 0 8.50097 92.5133 0
0 2 3 1 0 0 0 0 10.7175 115.7 0
0 2 4 1 0 0 0 0 12.5128 133.731 0
0 2 5 1 0 0 0 0 13.8882 146.718 0
0 2 6 1 0 0 0 0 14.8806 155.249 0
0 2 7 1 0 0 0 0 15.5481 160.188 0
0 2 8 1 0 0 0 0 15.9544 162.458 0
0 2 9 1 0 0 0 0 16.1548 162.858 0
0 2 10 1 0 0 0 0 16.1868 161.926 0
0 2 11 1 0 0 0 0 16.0646 159.876 0
0 2 12 1 0 0 0 0 15.7774 156.589 0
0 2 13 1 0 0 0 0 15.2919 151.656 0
0 2 14 1 0 0 0 0 14.5585 144.469 0
0 2 15 1 0 0 0 0 13.5206 134.35 0
0 2 16 1 0 0 0 0 12.1273 120.698 0
0 2 17 1 0 0 0 0 10.3475 103.138 0
0 2 18 1 0 0 0 0 8.18229 81.6568 0
0 2 19 1 0 0 0 0 5.67382 56.6731 0
0 2 20 1 0 0 0 0 2.90657 29.0475 0
0 3 0 1 0 0 0 0 3.82382 41.7399 0
0 3 1 1 0 0 0 0 7.45659 81.1413 0
0 3 2 1 0 0 0 0 10.7344 116.199 0
0 3 3 1 0 0 0 0 13.5413 145.51 0
0 3 4 1 0 0 0 0 15.8198 168.412 0
