#Tick x y z nCells HealthyCells CancerCells OarCells glucose oxygen voxel_type
336 2 14 0 0 0 0 0 2.05841 26.6175 0
336 2 15 0 0 0 0 0 1.80659 22.8621 0
336 2 16 0 0 0 0 0 1.53692 19.1453 0
336 2 17 0 0 0 0 0 1.25152 15.4278 0
336 2 18 0 0 0 0 0 0.952331 11.6668 0
336 2 19 0 0 0 0 0 0.641783 7.83667 0
336 2 20 0 0 0 0 0 0.323044 3.93894 0
336 3 0 0 0 0 0 0 0.591412 9.70645 0
336 3 1 0 0 0 0 0 1.17088 19.1958 0
336 3 2 0 0 0 0 0 1.72531 28.2188 0
336 3 3 0 0 0 0 0 2.23976 36.4756 0
336 3 4 0 0 0 0 0 2.69769 43.6227 0
336 3 5 0 0 0 0 0 3.08239 49.3127 0
336 3 6 0 0 0 0 0 3.37939 53.2603 0
336 3 7 0 0 0 0 0 3.57907 55.3132 0
336 3 8 0 0 0 0 0 3.67857 55.4987 0
336 3 9 0 0 0 0 0 3.68224 54.0249 0
336 3 10 0 0 0 0 0 3.60025 51.2332 0
336 3 11 0 0 0 0 0 3.44611 47.5208 0
336 3 12 0 0 0 0 0 3.23392 43.2593 0
336 3 13 0 0 0 0 0 2.97607 38.7348 0
336 3 14 0 0 0 0 0 2.68207 34.1213 0
336 3 15 0 0 0 0 0 2.35846 29.4875 0
336 3 16 0 0 0 0 0 2.00952 24.8266 0
336 3 17 0 0 0 0 0 1.6383 20.0948 0
336 3 18 0 0 0 0 0 1.24772 15.2479 0
336 3 19 0 0 0 0 0 0.841337 10.2666 0
336 3 20 0 0 0 0 0 0.423631 5.16756 0
336 4 0 0 0 0 0 0 0.704467 11.0999 0
336 4 1 0 0 0 0 0 1.39467 21.9417 0
336 4 2 0 0 0 0 0 2.05512 32.2363 0
336 4 3 0 0 0 0 0 2.66837 41.6463 0
336 4 4 0 0 0 0 0 3.21529 49.7947 0
336 4 5 0 0 0 0 0 3.67663 56.3077 0
336 4 6 0 0 0 0 0 4.03565 60.8825 0
336 4 7 0 0 0 0 0 4.28101 63.3609 0
336 4 8 0 0 0 0 0 4.40892 63.7755 0
336 4 9 0 0 0 0 0 4.42369 62.3503 0
336 4 10 0 0 0 0 0 4.33631 59.4493 0
336 4 11 0 0 0 0 0 4.16174 55.4942 0
336 4 12 0 0 0 0 0 3.91578 50.8776 0
336 4 13 0 0 0 0 0 3.61252 45.8986 0
336 4 14 0 0 0 0 0 3.26295 40.7349 0
336 4 15 0 0 0 0 0 2.87481 35.4517 0
336 4 16 0 0 0 0 0 2.45337 30.0354 0
336 4 17 0 0 0 0 0 2.00266 24.4381 0
336 4 18 0 0 0 0 0 1.52664 18.6192 0
336 4 19 0 0 0 0 0 1.03006 12.5728 0
336 4 20 0 0 0 0 0 0.518846 6.33915 0
336 5 0 0 0 0 0 0 0.805561 12.1692 0
336 5 1 0 0 0 0 0 1.59552 24.062 0
336 5 2 0 0 0 0 0 2.3528 35.3677 0
336 5 3 0 0 0 0 0 3.05787 45.7213 0
336 5 4 0 0 0 0 0 3.68899 54.7125 0
336 5 5 0 0 0 0 0 4.22388 61.9322 0
336 5 6 0 0 0 0 0 4.6428 67.05 0
336 5 7 0 0 0 0 0 4.93206 69.8955 0
336 5 8 0 0 0 0 0 5.08674 70.5101 0
336 5 9 0 0 0 0 0 5.1113 69.1429 0
336 5 10 0 0 0 0 0 5.01806 66.1906 0
336 5 11 0 0 0 0 0 4.82387 62.1028 0
336 5 12 0 0 0 0 0 4.54651 57.2867 0
336 5 13 0 0 0 0 0 4.20168 52.0399 0
336 5 14 0 0 0 0 0 3.80153 46.5245 0
336 5 15 0 0 0 0 0 3.35458 40.7833 0
336 5 16 0 0 0 0 0 2.86675 34.7821 0
336 5 17 0 0 0 0 0 2.34275 28.4614 0
336 5 18 0 0 0 0 0 1.78745 21.7826 0
336 5 19 0 0 0 0 0 1.20677 14.7566 0
336 5 20 0 0 0 0 0 0.608078 7.45469 0
336 6 0 0 0 0 0 0 0.900588 13.1191 0
336 6 1 0 0 0 0 0 1.78634 25.996 0
336 6 2 0 0 0 0 0 2.64015 38.3361 0
336 6 3 0 0 0 0 0 3.44094 49.7535 0
336 6 4 0 0 0 0 0 4.16321 59.7687 0
336 6 5 0 0 0 0 0 4.77903 67.8657 0
336 6 6 0 0 0 0 0 5.26246 73.6064 0
336 6 7 0 0 0 0 0 5.59506 76.7597 0
336 6 8 0 0 0 0 0 5.77023 77.3814 0
336 6 9 0 0 0 0 0 5.79419 75.8023 0
336 6 10 0 0 0 0 0 5.68331 72.5289 0
336 6 11 0 0 0 0 0 5.45916 68.1049 0
336 6 12 0 0 0 0 0 5.14327 62.9858 0
336 6 13 0 0 0 0 0 4.75356 57.4668 0
336 6 14 0 0 0 0 0 4.30295 51.6708 0
336 6 15 0 0 0 0 0 3.7999 45.5853 0
336 6 16 0 0 0 0 0 3.25007 39.1255 0
336 6 17 0 0 0 0 0 2.65817 32.1996 0
336 6 18 0 0 0 0 0 2.0295 24.7596 0
336 6 19 0 0 0 0 0 1.3709 16.8313 0
336 6 20 0 0 0 0 0 0.690998 8.52062 0
336 7 0 0 0 0 0 0 0.997188 14.2137 0
336 7 1 0 0 0 0 0 1.98486 28.3414 0
336 7 2 0 0 0 0 0 2.94969 42.2022 0
336 7 3 0 0 0 0 0 3.87028 55.4121 0
336 7 4 0 0 0 0 0 4.71446 67.3227 0
336 7 5 0 0 0 0 0 5.44096 77.0829 0
336 7 6 0 0 0 0 0 6.00802 83.8852 0
336 7 7 0 0 0 0 0 6.38542 87.2709 0
336 7 8 0 0 0 0 0 6.56422 87.3396 0
336 7 9 0 0 0 0 0 6.5579 84.6941 0
336 7 10 0 0 0 0 0 6.3955 80.1994 0
336 7 11 0 0 0 0 0 6.11074 74.6799 0
336 7 12 0 0 0 0 0 5.73326 68.7284 0
336 7 13 0 0 0 0 0 5.28416 62.638 0
336 7 14 0 0 0 0 0 4.77601 56.4449 0
336 7 15 0 0 0 0 0 4.21523 50.017 0
336 7 16 0 0 0 0 0 3.60532 43.161 0
336 7 17 0 0 0 0 0 2.94957 35.7109 0
336 7 18 0 0 0 0 0 2.25283 27.5864 0
336 7 19 0 0 0 0 0 1.52226 18.8183 0
336 7 20 0 0 0 0 0 0.767461 9.54702 0
336 8 0 0 0 0 0 0 1.10302 15.7236 0
336 8 1 0 0 0 0 0 2.2115 31.7902 0
336 8 2 0 0 0 0 0 3.32533 48.3883 0
336 8 3 0 0 0 0 0 4.42906 65.2947 0
336 8 4 0 0 0 0 0 5.47767 81.4701 0
336 8 5 0 0 0 0 0 6.39642 95.1217 0
336 8 6 0 0 0 0 0 7.09832 104.214 0
336 8 7 0 0 0 0 0 7.52225 107.587 0
336 8 8 0 0 0 0 0 7.65754 105.518 0
336 8 9 0 0 0 0 0 7.54573 99.5981 0
336 8 10 0 0 0 0 0 7.25231 91.7336 0
336 8 11 0 0 0 0 0 6.84025 83.4377 0
336 8 12 0 0 0 0 0 6.35285 75.4917 0
336 8 13 0 0 0 0 0 5.81393 68.1291 0
336 8 14 0 0 0 0 0 5.23175 61.1795 0
336 8 15 0 0 0 0 0 4.60637 54.2774 0
336 8 16 0 0 0 0 0 3.93536 47.0107 0
336 8 17 0 0 0 0 0 3.21816 39.0706 0
336 8 18 0 0 0 0 0 2.45774 30.3084 0
336 8 19 0 0 0 0 0 1.6608 20.7433 0
336 8 20 0 0 0 0 0 0.837367 10.5455 0
336 9 0 0 0 0 0 0 1.22268 17.8334 0
336 9 1 0 0 0 0 0 2.48173 36.8871 0
336 9 2 0 0 0 0 0 3.81938 58.6019 0
336 9 3 0 0 0 0 0 5.24622 83.3494 0
336 9 4 0 0 0 0 0 6.70924 109.86 0
336 9 5 0 0 0 0 0 8.03441 133.311 0
336 9 6 0 0 0 0 0 9.00659 148.098 0
336 9 7 0 0 0 0 0 9.45882 150.151 0
336 9 8 0 0 0 0 0 9.40619 141.153 0
336 9 9 0 0 0 0 0 8.99084 126.147 0
336 9 10 0 0 0 0 0 8.39368 110.435 0
336 9 11 0 0 0 0 0 7.72655 96.3233 0
336 9 12 0 0 0 0 0 7.04548 84.4504 0
336 9 13 0 0 0 0 0 6.3645 74.553 0
336 9 14 0 0 0 0 0 5.68151 66.2352 0
336 9 15 0 0 0 0 0 4.9795 58.5951 0
336 9 16 0 0 0 0 0 4.24333 50.8222 0
336 9 17 0 0 0 0 0 3.46515 42.3698 0
336 9 18 0 0 0 0 0 2.64439 32.9775 0
336 9 19 0 0 0 0 0 1.78626 22.6331 0
336 9 20 0 0 0 0 0 0.900482 11.5271 0
336 10 0 0 0 0 0 0 1.35332 20.5102 0
336 10 1 0 0 0 0 0 2.79359 43.662 0
336 10 2 0 0 0 0 0 4.44764 73.3242 0
336 10 3 0 0 0 0 0 6.52733 116.291 0
336 10 4 0 0 0 0 0 8.90897 166.943 0
336 10 5 0 0 0 0 0 11.3274 220.159 0
336 10 6 0 0 0 0 0 12.922 249.594 0
336 10 7 0 0 0 0 0 13.3068 245.947 0
336 10 8 0 0 0 0 0 12.5035 211.324 0
336 10 9 0 0 0 0 0 11.2478 171.543 0
336 10 10 0 0 0 0 0 9.97875 139.257 0
336 10 11 0 0 0 0 0 8.86688 115.962 0
336 10 12 0 0 0 0 0 7.84669 96.4882 0
336 10 13 0 0 0 0 0 6.95199 82.4298 0
336 10 14 0 0 0 0 0 6.13409 71.9495 0
336 10 15 0 0 0 0 0 5.34 63.2225 0
336 10 16 0 0 0 0 0 4.532 54.7719 0
336 10 17 0 0 0 0 0 3.69129 45.7156 0
336 10 18 0 0 0 0 0 2.81232 35.6488 0
336 10 19 0 0 0 0 0 1.89782 24.5108 0
336 10 20 0 0 0 0 0 0.956226 12.4993 0
336 11 0 0 0 0 0 0 1.48153 23.4205 0
336 11 1 0 0 0 0 0 3.1127 51.1864 0
336 11 2 0 0 0 0 0 5.15164 90.9504 0
336 11 3 0 0 0 0 0 8.14244 159.077 0
336 11 4 0 0 0 0 0 13.751 311.597 0
336 11 5 0 1 1 0 0 18.691 417.163 1
336 11 6 0 1 1 0 0 23.3701 546.573 1
336 11 7 0 1 1 0 0 22.6054 508.319 1
336 11 8 0 1 1 0 0 19.0761 384.8 1
336 11 9 0 0 0 0 0 14.9012 257.073 0
336 11 10 0 0 0 0 0 12.2748 187.216 0
336 11 11 0 0 0 0 0 10.2698 141.01 0
336 11 12 0 0 0 0 0 8.76466 112.137 0
336 11 13 0 0 0 0 0 7.5751 91.8936 0
336 11 14 0 0 0 0 0 6.59165 78.5545 0
336 11 15 0 0 0 0 0 5.69098 68.4172 0
336 11 16 0 0 0 0 0 4.80287 59.0605 0
336 11 17 0 0 0 0 0 3.89604 49.2254 0
336 11 18 0 0 0 0 0 2.95974 38.3728 0
336 11 19 0 0 0 0 0 1.99353 26.3888 0
336 11 20 0 0 0 0 0 1.0034 13.4612 0
336 12 0 0 0 0 0 0 1.5844 25.9697 0
336 12 1 0 0 0 0 0 3.37472 57.7251 0
336 12 2 0 0 0 0 0 5.75071 106.192 0
336 12 3 0 0 0 0 0 9.72051 201.731 0
336 12 4 0 0 0 0 0 18.7559 461.744 0
336 12 5 0 1 1 0 0 51.1093 1503.83 1
336 12 6 0 1 1 0 0 59.6262 1754.77 1
336 12 7 0 1 1 0 0 59.0608 1738.8 1
336 12 8 0 2 2 0 0 27.512 601.671 1
336 12 9 0 0 0 0 0 19.6945 361.735 0
336 12 10 0 0 0 0 0 15.5668 267.87 0
336 12 11 0 0 0 0 0 11.963 176.304 0
336 12 12 0 0 0 0 0 9.72891 129.956 0
336 12 13 0 0 0 0 0 8.20334 102.45 0
336 12 14 0 0 0 0 0 7.04537 86.0946 0
336 12 15 0 0 0 0 0 6.03058 74.3965 0
336 12 16 0 0 0 0 0 5.05426 63.8766 0
336 12 17 0 0 0 0 0 4.07615 53.0008 0
336 12 18 0 0 0 0 0 3.08255 41.1755 0
336 12 19 0 0 0 0 0 2.06973 28.254 0
336 12 20 0 0 0 0 0 1.03988 14.3961 0
336 13 0 0 0 0 0 0 1.63649 27.5161 0
336 13 1 0 0 0 0 0 3.50558 61.3404 0
336 13 2 0 0 0 0 0 6.04577 113.767 0
336 13 3 0 0 0 0 0 10.4177 218.651 0
336 13 4 0 0 0 0 0 22.056 563.485 0
336 13 5 0 2 2 0 0 55.6902 1601.2 1
336 13 6 0 2 2 0 0 566.053 19239.9 1
336 13 7 0 1 1 0 0 69.9414 2050.87 1
336 13 8 0 2 2 0 0 39.3269 972.277 1
336 13 9 0 1 1 0 0 27.6541 611.268 1
336 13 10 0 0 0 0 0 19.6301 375.948 0
336 13 11 0 0 0 0 0 13.5458 211.665 0
336 13 12 0 0 0 0 0 10.5794 146.529 0
336 13 13 0 0 0 0 0 8.77487 112.949 0
336 13 14 0 0 0 0 0 7.4731 94.4407 0
336 13 15 0 0 0 0 0 6.34842 81.2732 0
336 13 16 0 0 0 0 0 5.27802 69.3242 0
336 13 17 0 0 0 0 0 4.22343 57.0686 0
336 13 18 0 0 0 0 0 3.1729 44.0173 0
336 13 19 0 0 0 0 0 2.12018 30.0415 0
336 13 20 0 0 0 0 0 1.06219 15.2578 0
336 14 0 0 0 0 0 0 1.61905 27.6195 0
336 14 1 0 0 0 0 0 3.45794 60.9615 0
336 14 2 0 0 0 0 0 5.90622 110.454 0
336 14 3 0 0 0 0 0 9.98711 205.578 0
336 14 4 0 1 1 0 0 19.1802 459.984 1
336 14 5 0 2 2 0 0 52.6957 1530.07 1
336 14 6 0 1 1 0 0 66.383 1951.75 1
336 14 7 0 1 1 0 0 88.9418 2682.97 1
336 14 8 0 2 2 0 0 63.4272 1795.71 1
336 14 9 0 1 1 0 0 51.7821 1422.88 1
336 14 10 0 1 1 0 0 21.6799 416.689 1
336 14 11 0 0 0 0 0 14.4687 234.287 0
336 14 12 0 0 0 0 0 11.1098 157.075 0
336 14 13 0 0 0 0 0 9.21248 122.169 0
336 14 14 0 0 0 0 0 7.83714 103.25 0
336 14 15 0 0 0 0 0 6.62064 88.9465 0
336 14 16 0 0 0 0 0 5.45524 75.3076 0
336 14 17 0 0 0 0 0 4.32166 61.2926 0
336 14 18 0 0 0 0 0 3.21725 46.7265 0
336 14 19 0 0 0 0 0 2.13498 31.5911 0
336 14 20 0 0 0 0 0 1.06515 15.9518 0
336 15 0 0 0 0 0 0 1.52646 26.1942 0
336 15 1 0 0 0 0 0 3.22803 56.7136 0
336 15 2 0 0 0 0 0 5.38144 98.4993 0
336 15 3 0 0 0 0 0 8.56308 167.008 0
336 15 4 0 1 1 0 0 14.6522 324.083 1
336 15 5 0 1 1 0 0 21.6357 489.671 1
336 15 6 0 2 2 0 0 32.5453 800.669 1
336 15 7 0 3 3 0 0 56.9548 1572.89 1
336 15 8 0 2 2 0 0 58.9432 1634.68 1
336 15 9 0 2 2 0 0 50.6697 1387.32 1
336 15 10 0 1 1 0 0 21.8471 436.069 1
336 15 11 0 0 0 0 0 14.2325 229.333 0
336 15 12 0 0 0 0 0 11.1981 160.105 0
336 15 13 0 0 0 0 0 9.44836 129.668 0
336 15 14 0 0 0 0 0 8.08327 112.008 0
336 15 15 0 0 0 0 0 6.80186 96.8368 0
336 15 16 0 0 0 0 0 5.5494 81.3085 0
336 15 17 0 0 0 0 0 4.34215 65.209 0
336 15 18 0 0 0 0 0 3.19375 48.8794 0
336 15 19 0 0 0 0 0 2.09964 32.5898 0
336 15 20 0 0 0 0 0 1.04157 16.314 0
336 16 0 0 0 0 0 0 1.36549 23.4484 0
336 16 1 0 0 0 0 0 2.85043 49.6611 0
336 16 2 0 0 0 0 0 4.60934 82.0794 0
336 16 3 0 0 0 0 0 6.88182 126.287 0
336 16 4 0 0 0 0 0 9.67919 178.9 0
336 16 5 0 0 0 0 0 13.5373 264.419 0
336 16 6 0 1 1 0 0 19.8381 431.022 1
336 16 7 0 1 1 0 0 44.4646 1228.85 1
336 16 8 0 1 1 0 0 47.6669 1327.01 1
336 16 9 0 0 0 0 0 44.4197 1244.48 0
336 16 10 0 0 0 0 0 18.6292 373.42 0
336 16 11 0 0 0 0 0 13.0089 204.959 0
336 16 12 0 0 0 0 0 10.8304 157.416 0
336 16 13 0 0 0 0 0 9.41203 135.388 0
336 16 14 0 0 0 0 0 8.12788 119.745 0
336 16 15 0 0 0 0 0 6.81642 103.756 0
336 16 16 0 0 0 0 0 5.49845 86.1305 0
336 16 17 0 0 0 0 0 4.23795 67.762 0
336 16 18 0 0 0 0 0 3.07029 49.6802 0
336 16 19 0 0 0 0 0 1.9949 32.5314 0
336 16 20 0 0 0 0 0 0.982598 16.1043 0
336 17 0 0 0 0 0 0 1.14991 19.72 0
336 17 1 0 0 0 0 0 2.37046 40.9445 0
336 17 2 0 0 0 0 0 3.73477 65.0267 0
336 17 3 0 0 0 0 0 5.29254 92.2899 0
336 17 4 0 0 0 0 0 7.05767 121.857 0
336 17 5 0 0 0 0 0 9.19866 160.922 0
336 17 6 0 0 0 0 0 12.6306 245.608 0
336 17 7 0 0 0 0 0 15.8361 329.156 0
336 17 8 0 0 0 0 0 17.8456 384.074 0
336 17 9 0 0 0 0 0 16.2931 327.827 0
336 17 10 0 0 0 0 0 13.7614 248.74 0
336 17 11 0 0 0 0 0 11.2079 174.092 0
336 17 12 0 0 0 0 0 10.0163 151.331 0
336 17 13 0 0 0 0 0 8.9874 137.861 0
336 17 14 0 0 0 0 0 7.83379 124.023 0
336 17 15 0 0 0 0 0 6.54019 107.033 0
336 17 16 0 0 0 0 0 5.20555 87.3751 0
336 17 17 0 0 0 0 0 3.94234 67.1141 0
336 17 18 0 0 0 0 0 2.80645 47.937 0
336 17 19 0 0 0 0 0 1.79929 30.7556 0
336 17 20 0 0 0 0 0 0.879168 15.0361 0
336 18 0 0 0 0 0 0 0.894281 15.3144 0
336 18 1 0 0 0 0 0 1.82554 31.3423 0
336 18 2 0 0 0 0 0 2.82449 48.5124 0
336 18 3 0 0 0 0 0 3.90566 66.6651 0
336 18 4 0 0 0 0 0 5.07338 85.7324 0
336 18 5 0 0 0 0 0 6.35483 107.396 0
336 18 6 0 0 0 0 0 7.66841 130.807 0
336 18 7 0 0 0 0 0 8.81865 151.299 0
336 18 8 0 0 0 0 0 9.51856 161.95 0
336 18 9 0 0 0 0 0 9.6913 160.532 0
336 18 10 0 0 0 0 0 9.47596 152.288 0
336 18 11 0 0 0 0 0 9.11336 144.313 0
336 18 12 0 0 0 0 0 8.6403 138.482 0
336 18 13 0 0 0 0 0 7.96461 131.613 0
336 18 14 0 0 0 0 0 6.99178 119.427 0
336 18 15 0 0 0 0 0 5.80203 102.014 0
336 18 16 0 0 0 0 0 4.5494 81.4517 0
336 18 17 0 0 0 0 0 3.38113 60.8772 0
336 18 18 0 0 0 0 0 2.36393 42.342 0
336 18 19 0 0 0 0 0 1.49533 26.6246 0
336 18 20 0 0 0 0 0 0.724825 12.8586 0
336 19 0 0 0 0 0 0 0.610918 10.4545 0
336 19 1 0 0 0 0 0 1.23895 21.2033 0
336 19 2 0 0 0 0 0 1.89694 32.3783 0
336 19 3 0 0 0 0 0 2.58944 43.8748 0
336 19 4 0 0 0 0 0 3.30889 55.3619 0
336 19 5 0 0 0 0 0 4.03287 66.421 0
336 19 6 0 0 0 0 0 4.72195 76.4684 0
336 19 7 0 0 0 0 0 5.32735 84.9187 0
336 19 8 0 0 0 0 0 5.81467 91.5667 0
336 19 9 0 0 0 0 0 6.18239 97.0976 0
336 19 10 0 0 0 0 0 6.44768 102.696 0
336 19 11 0 0 0 0 0 6.5836 108.017 0
336 19 12 0 0 0 0 0 6.50342 110.863 0
336 19 13 0 0 0 0 0 6.10901 108.095 0
336 19 14 0 0 0 0 0 5.38647 98.3632 0
336 19 15 0 0 0 0 0 4.44021 82.941 0
336 19 16 0 0 0 0 0 3.43203 64.7317 0
336 19 17 0 0 0 0 0 2.50719 47.1584 0
336 19 18 0 0 0 0 0 1.72535 32.0545 0
336 19 19 0 0 0 0 0 1.07883 19.8192 0
336 19 20 0 0 0 0 0 0.519373 9.47485 0
336 20 0 0 0 0 0 0 0.309834 5.30129 0
336 20 1 0 0 0 0 0 0.62609 10.7014 0
336 20 2 0 0 0 0 0 0.953407 16.2383 0
336 20 3 0 0 0 0 0 1.29253 21.8406 0
336 20 4 0 0 0 0 0 1.63872 27.3326 0
336 20 5 0 0 0 0 0 1.98165 32.4827 0
336 20 6 0 0 0 0 0 2.3086 37.1367 0
336 20 7 0 0 0 0 0 2.60933 41.3141 0
336 20 8 0 0 0 0 0 2.88176 45.3271 0
336 20 9 0 0 0 0 0 3.13072 49.7002 0
336 20 10 0 0 0 0 0 3.35234 54.752 0
336 20 11 0 0 0 0 0 3.51066 59.8009 0
336 20 12 0 0 0 0 0 3.53398 62.9923 0
336 20 13 0 0 0 0 0 3.35607 62.259 0
336 20 14 0 0 0 0 0 2.96566 56.669 0
336 20 15 0 0 0 0 0 2.43207 47.2981 0
336 20 16 0 0 0 0 0 1.86029 36.2884 0
336 20 17 0 0 0 0 0 1.34249 25.9537 0
336 20 18 0 0 0 0 0 0.91392 17.3722 0
336 20 19 0 0 0 0 0 0.566999 10.622 0
336 20 20 0 0 0 0 0 0.271711 5.044 0
336 0 0 1 0 0 0 0 0.332121 5.98248 0
336 0 1 1 0 0 0 0 0.658724 11.8727 0
336 0 2 1 0 0 0 0 0.973051 17.5401 0
336 0 3 1 0 0 0 0 1.26628 22.7901 0
336 0 4 1 0 0 0 0 1.52754 27.3644 0
336 0 5 1 0 0 0 0 1.7451 30.9779 0
336 0 6 1 0 0 0 0 1.90858 33.3845 0
336 0 7 1 0 0 0 0 2.01137 34.4501 0
336 0 8 1 0 0 0 0 2.05228 34.1982 0
336 0 9 1 0 0 0 0 2.03571 32.8078 0
336 0 10 1 0 0 0 0 1.97021 30.5654 0
336 0 11 1 0 0 0 0 1.86624 27.7926 0
336 0 12 1 0 0 0 0 1.73391 24.7785 0
336 0 13 1 0 0 0 0 1.58141 21.7352 0
336 0 14 1 0 0 0 0 1.41443 18.7837 0
336 0 15 1 0 0 0 0 1.23626 15.9633 0
336 0 16 1 0 0 0 0 1.04855 13.2563 0
336 0 17 1 0 0 0 0 0.852067 10.6162 0
336 0 18 1 0 0 0 0 0.647518 7.99414 0
336 0 19 1 0 0 0 0 0.43603 5.35547 0
336 0 20 1 0 0 0 0 0.219392 2.68797 0
336 1 0 1 0 0 0 0 0.648905 11.4946 0
336 1 1 1 0 0 0 0 1.28668 22.8007 0
336 1 2 1 0 0 0 0 1.89997 33.6617 0
336 1 3 1 0 0 0 0 2.47171 43.7076 0
336 1 4 1 0 0 0 0 2.98119 52.4565 0
336 1 5 1 0 0 0 0 3.40625 59.3805 0
336 1 6 1 0 0 0 0 3.72725 64.0262 0
336 1 7 1 0 0 0 0 3.93161 66.1453 0
336 1 8 1 0 0 0 0 4.01683 65.7791 0
336 1 9 1 0 0 0 0 3.9908 63.2559 0
336 1 10 1 0 0 0 0 3.86933 59.104 0
336 1 11 1 0 0 0 0 3.67193 53.9197 0
336 1 12 1 0 0 0 0 3.41766 48.2418 0
336 1 13 1 0 0 0 0 3.12216 42.4683 0
336 1 14 1 0 0 0 0 2.79642 36.8277 0
336 1 15 1 0 0 0 0 2.447 31.396 0
336 1 16 1 0 0 0 0 2.07733 26.1417 0
336 1 17 1 0 0 0 0 1.68922 20.9808 0
336 1 18 1 0 0 0 0 1.28431 15.8244 0
336 1 19 1 0 0 0 0 0.865112 10.613 0
336 1 20 1 0 0 0 0 0.435364 5.33025 0
336 2 0 1 0 0 0 0 0.938297 16.1732 0
336 2 1 1 0 0 0 0 1.85979 32.0567 0
336 2 2 1 0 0 0 0 2.74484 47.2771 0
336 2 3 1 0 0 0 0 3.56916 61.322 0
336 2 4 1 0 0 0 0 4.30396 73.5438 0
336 2 5 1 0 0 0 0 4.91875 83.2445 0
336 2 6 1 0 0 0 0 5.38664 89.8281 0
336 2 7 1 0 0 0 0 5.6901 92.9678 0
336 2 8 1 0 0 0 0 5.82509 92.7148 0
336 2 9 1 0 0 0 0 5.80157 89.4971 0
336 2 10 1 0 0 0 0 5.64036 84.0097 0
336 2 11 1 0 0 0 0 5.36769 77.0434 0
336 2 12 1 0 0 0 0 5.00959 69.3187 0
336 2 13 1 0 0 0 0 4.58781 61.3717 0
336 2 14 1 0 0 0 0 4.11798 53.5132 0
336 2 15 1 0 0 0 0 3.60983 45.8491 0
336 2 16 1 0 0 0 0 3.06877 38.3404 0
336 2 17 1 0 0 0 0 2.49803 30.8783 0
336 2 18 1 0 0 0 0 1.90066 23.3507 0
