#Tick x y z nCells HealthyCells CancerCells OarCells glucose oxygen voxel_type
168 5 8 0 0 0 0 0 7.16463 85.7147 0
168 5 9 0 0 0 0 0 7.20107 83.138 0
168 5 10 0 0 0 0 0 7.0934 78.9561 0
168 5 11 0 0 0 0 0 6.86554 73.8694 0
168 5 12 0 0 0 0 0 6.53695 68.3975 0
168 5 13 0 0 0 0 0 6.11911 62.7754 0
168 5 14 0 0 0 0 0 5.61614 56.9744 0
168 5 15 0 0 0 0 0 5.02819 50.8082 0
168 5 16 0 0 0 0 0 4.35543 44.0591 0
168 5 17 0 0 0 0 0 3.60116 36.5722 0
168 5 18 0 0 0 0 0 2.7734 28.3021 0
168 5 19 0 0 0 0 0 1.88512 19.3212 0
168 5 20 0 0 0 0 0 0.953765 9.80426 0
168 6 0 0 0 0 0 0 1.33284 17.9984 0
168 6 1 0 0 0 0 0 2.63406 35.4724 0
168 6 2 0 0 0 0 0 3.87389 51.9761 0
168 6 3 0 0 0 0 0 5.0241 67.1375 0
168 6 4 0 0 0 0 0 6.0552 80.552 0
168 6 5 0 0 0 0 0 6.93378 91.6516 0
168 6 6 0 0 0 0 0 7.62426 99.7196 0
168 6 7 0 0 0 0 0 8.09701 104.108 0
168 6 8 0 0 0 0 0 8.33974 104.591 0
168 6 9 0 0 0 0 0 8.36389 101.564 0
168 6 10 0 0 0 0 0 8.20156 95.9815 0
168 6 11 0 0 0 0 0 7.89306 88.9966 0
168 6 12 0 0 0 0 0 7.47316 81.5659 0
168 6 13 0 0 0 0 0 6.96246 74.1824 0
168 6 14 0 0 0 0 0 6.36751 66.8708 0
168 6 15 0 0 0 0 0 5.68663 59.3635 0
168 6 16 0 0 0 0 0 4.91722 51.3271 0
168 6 17 0 0 0 0 0 4.06068 42.5209 0
168 6 18 0 0 0 0 0 3.12455 32.8591 0
168 6 19 0 0 0 0 0 2.12254 22.4097 0
168 6 20 0 0 0 0 0 1.07351 11.3646 0
168 7 0 0 0 0 0 0 1.47333 19.8185 0
168 7 1 0 0 0 0 0 2.92066 39.2958 0
168 7 2 0 0 0 0 0 4.31868 58.2198 0
168 7 3 0 0 0 0 0 5.64573 76.5097 0
168 7 4 0 0 0 0 0 6.87418 93.9479 0
168 7 5 0 0 0 0 0 7.9602 109.777 0
168 7 6 0 0 0 0 0 8.84151 122.537 0
168 7 7 0 0 0 0 0 9.45325 130.546 0
168 7 8 0 0 0 0 0 9.75333 132.634 0
168 7 9 0 0 0 0 0 9.74583 128.902 0
168 7 10 0 0 0 0 0 9.47925 120.657 0
168 7 11 0 0 0 0 0 9.02825 110.028 0
168 7 12 0 0 0 0 0 8.45992 98.9212 0
168 7 13 0 0 0 0 0 7.81454 88.4458 0
168 7 14 0 0 0 0 0 7.10193 78.7158 0
168 7 15 0 0 0 0 0 6.31513 69.2786 0
168 7 16 0 0 0 0 0 5.44464 59.5627 0
168 7 17 0 0 0 0 0 4.48703 49.1537 0
168 7 18 0 0 0 0 0 3.44762 37.8804 0
168 7 19 0 0 0 0 0 2.3397 25.7847 0
168 7 20 0 0 0 0 0 1.18265 13.061 0
168 8 0 0 0 0 0 0 1.61205 21.8821 0
168 8 1 0 0 0 0 0 3.2065 43.6331 0
168 8 2 0 0 0 0 0 4.77109 65.3677 0
168 8 3 0 0 0 0 0 6.2981 87.4892 0
168 8 4 0 0 0 0 0 7.77502 110.474 0
