episode,reward,epsilon_start,epsilon_end,mean_loss
6408,-0.6396300000000001,0.050000000000000044,0.050000000000000044,0.002950452737568412
6409,-0.5544399999999999,0.050000000000000044,0.050000000000000044,0.002713792454014765
6410,-0.7168299999999997,0.050000000000000044,0.050000000000000044,0.002848085433943197
6411,-1.0593099999999998,0.050000000000000044,0.050000000000000044,0.003080910829739878
6412,-0.4944600000000002,0.050000000000000044,0.050000000000000044,0.0030685051858017685
6413,-0.7870400000000001,0.050000000000000044,0.050000000000000044,0.0035875452487380242
6414,-0.4026400000000001,0.050000000000000044,0.050000000000000044,0.00343413126989617
6415,-0.5051500000000001,0.050000000000000044,0.050000000000000044,0.002605374251725152
6416,-0.8603599999999999,0.050000000000000044,0.050000000000000044,0.002951404756313423
6417,-0.71695,0.050000000000000044,0.050000000000000044,0.0030091241112677383
6418,-0.5949,0.050000000000000044,0.050000000000000044,0.0029915719090058703
6419,-0.5697800000000002,0.050000000000000044,0.050000000000000044,0.0029173980103951182
6420,-0.5911900000000001,0.050000000000000044,0.050000000000000044,0.0025817289839324075
6421,-0.7297699999999999,0.050000000000000044,0.050000000000000044,0.0032912813250004546
6422,-0.59547,0.050000000000000044,0.050000000000000044,0.003099944151181262
6423,-0.50157,0.050000000000000044,0.050000000000000044,0.0029889916750835254
6424,-0.4493999999999999,0.050000000000000044,0.050000000000000044,0.00289890363055747
6425,-0.5290999999999999,0.050000000000000044,0.050000000000000044,0.002848177596461028
6426,-0.6669499999999998,0.050000000000000044,0.050000000000000044,0.002961144125147257
6427,-0.67413,0.050000000000000044,0.050000000000000044,0.0024632911778462584
6428,-0.6594200000000001,0.050000000000000044,0.050000000000000044,0.0033628593687171815
6429,-0.6359399999999998,0.050000000000000044,0.050000000000000044,0.003076747344384785
6430,-0.9880200000000003,0.050000000000000044,0.050000000000000044,0.0031534919794648886
6431,-0.8083199999999998,0.050000000000000044,0.050000000000000044,0.003359548865337274
6432,-0.6072800000000002,0.050000000000000044,0.050000000000000044,0.0021233847264375072
6433,-0.6237799999999998,0.050000000000000044,0.050000000000000044,0.003191651504894253
6434,-1.2245000000000001,0.050000000000000044,0.050000000000000044,0.0029988993449660485
6435,-1.2112499999999997,0.050000000000000044,0.050000000000000044,0.0034975735828629696
6436,-0.83735,0.050000000000000044,0.050000000000000044,0.0029985960487101692
6437,-0.48125999999999997,0.050000000000000044,0.050000000000000044,0.002782168159465073
6438,-0.6631199999999997,0.050000000000000044,0.050000000000000044,0.002858603306740406
6439,-0.5191200000000001,0.050000000000000044,0.050000000000000044,0.0028928730815823657
6440,-0.4346,0.050000000000000044,0.050000000000000044,0.002747269539977424
6441,-0.7140500000000001,0.050000000000000044,0.050000000000000044,0.003351648531097453
6442,-0.43687000000000026,0.050000000000000044,0.050000000000000044,0.0027762055821949614
6443,-0.5519600000000001,0.050000000000000044,0.050000000000000044,0.002918852661605342
6444,-0.5709000000000002,0.050000000000000044,0.050000000000000044,0.0028799789409094958
6445,-0.4831,0.050000000000000044,0.050000000000000044,0.0031204172575962728
6446,-0.6642400000000002,0.050000000000000044,0.050000000000000044,0.0022515337178629123
6447,-0.6854199999999999,0.050000000000000044,0.050000000000000044,0.002720580550012528
6448,-0.42908999999999997,0.050000000000000044,0.050000000000000044,0.0028103081131121144
6449,-0.5274099999999999,0.050000000000000044,0.050000000000000044,0.0028913914438453503
6450,-0.7205700000000002,0.050000000000000044,0.050000000000000044,0.0025536613393342122
6451,-0.57945,0.050000000000000044,0.050000000000000044,0.0032660403341287746
6452,-0.46875999999999995,0.050000000000000044,0.050000000000000044,0.002358434855559608
6453,-0.63279,0.050000000000000044,0.050000000000000044,0.0030052045391494174
6454,-0.6802999999999999,0.050000000000000044,0.050000000000000044,0.0034021453247987665
6455,-0.5657199999999997,0.050000000000000044,0.050000000000000044,0.0027113374577311332
6456,-1.1994900000000002,0.050000000000000044,0.050000000000000044,0.002967314096604241
6457,-1.1090500000000005,0.050000000000000044,0.050000000000000044,0.0032189576802193185
6458,-0.52864,0.050000000000000044,0.050000000000000044,0.003673762551334221
6459,-0.5030900000000001,0.050000000000000044,0.050000000000000044,0.0030581189863733015
6460,-0.6315599999999997,0.050000000000000044,0.050000000000000044,0.0032960905192885546
6461,-0.6100499999999999,0.050000000000000044,0.050000000000000044,0.002377486796322046
6462,-0.4897700000000002,0.050000000000000044,0.050000000000000044,0.002613275145777152
6463,-0.9054500000000002,0.050000000000000044,0.050000000000000044,0.0031740818615799073
6464,-0.60526,0.050000000000000044,0.050000000000000044,0.0026400638167979194
6465,-0.63768,0.050000000000000044,0.050000000000000044,0.0027861921489966334
6466,-0.60246,0.050000000000000044,0.050000000000000044,0.002577297467069002
6467,-0.42101000000000016,0.050000000000000044,0.050000000000000044,0.002810635759233264
6468,-0.45748999999999984,0.050000000000000044,0.050000000000000044,0.0022713811085850466
6469,-0.6004700000000002,0.050000000000000044,0.050000000000000044,0.003064656003116397
6470,-0.5632099999999997,0.050000000000000044,0.050000000000000044,0.0034674274796270767
6471,-0.5947199999999999,0.050000000000000044,0.050000000000000044,0.002986425729613984
6472,-0.6144500000000002,0.050000000000000044,0.050000000000000044,0.0030206621538673064
6473,-0.5308400000000001,0.050000000000000044,0.050000000000000044,0.0024479257692291865
6474,-0.7319199999999999,0.050000000000000044,0.050000000000000044,0.0033950177529186477
6475,-0.46438999999999997,0.050000000000000044,0.050000000000000044,0.003510746719839517
6476,-0.8590700000000001,0.050000000000000044,0.050000000000000044,0.0030463110563869124
6477,-0.5859099999999999,0.050000000000000044,0.050000000000000044,0.0035446842973760797
6478,-0.70759,0.050000000000000044,0.050000000000000044,0.002231556645419914
6479,-0.6010200000000001,0.050000000000000044,0.050000000000000044,0.0033032453164923937
6480,-0.6596299999999999,0.050000000000000044,0.050000000000000044,0.0035071507378597743
6481,-0.5946599999999999,0.050000000000000044,0.050000000000000044,0.00324431200089748
6482,-0.79652,0.050000000000000044,0.050000000000000044,0.003300739974656608
6483,-0.55061,0.050000000000000044,0.050000000000000044,0.003288359049111023
6484,-0.6111,0.050000000000000044,0.050000000000000044,0.003893016732909018
6485,-0.8831499999999999,0.050000000000000044,0.050000000000000044,0.0030181003667530603
6486,-0.44616,0.050000000000000044,0.050000000000000044,0.0033674424307537265
6487,-0.8070000000000003,0.050000000000000044,0.050000000000000044,0.002659663003287278
6488,-0.4592900000000002,0.050000000000000044,0.050000000000000044,0.003045371689077001
6489,-0.43533999999999995,0.050000000000000044,0.050000000000000044,0.002523335236692219
6490,-0.5960400000000001,0.050000000000000044,0.050000000000000044,0.0031046025568502956
6491,-0.5377299999999999,0.050000000000000044,0.050000000000000044,0.00281149358204857
6492,-0.47549000000000013,0.050000000000000044,0.050000000000000044,0.0028724676719866695
6493,-0.5665600000000001,0.050000000000000044,0.050000000000000044,0.0029571700042288285
6494,-0.7454400000000001,0.050000000000000044,0.050000000000000044,0.0025457541961804962
6495,-0.5288600000000001,0.050000000000000044,0.050000000000000044,0.0029381633716911893
6496,-0.4985899999999999,0.050000000000000044,0.050000000000000044,0.0026257037406321616
6497,-0.5449499999999999,0.050000000000000044,0.050000000000000044,0.0034066309911577265
6498,-0.8467000000000001,0.050000000000000044,0.050000000000000044,0.003210584501211997
6499,-1.0038499999999997,0.050000000000000044,0.050000000000000044,0.003346888762971503
6500,-0.88661,0.050000000000000044,0.050000000000000044,0.002886897368734935
6501,-0.4603400000000001,0.050000000000000044,0.050000000000000044,0.0035088471628841942
6502,-0.5473999999999998,0.050000000000000044,0.050000000000000044,0.0023737251423881387
6503,-0.9562300000000002,0.050000000000000044,0.050000000000000044,0.003232099029555684
6504,-0.4932800000000001,0.050000000000000044,0.050000000000000044,0.0036021662318671587
6505,-0.8894699999999999,0.050000000000000044,0.050000000000000044,0.003129708321794169
6506,-0.6149600000000002,0.050000000000000044,0.050000000000000044,0.002701507630845299
6507,-0.7422599999999999,0.050000000000000044,0.050000000000000044,0.0031605975631828188
6508,-0.4393999999999999,0.050000000000000044,0.050000000000000044,0.0030427710610092615
6509,-0.6697399999999999,0.050000000000000044,0.050000000000000044,0.0027642136948998084
6510,-0.53218,0.050000000000000044,0.050000000000000044,0.0025034548625990282
6511,-0.6444900000000002,0.050000000000000044,0.050000000000000044,0.0035216563810536172
6512,-0.43704000000000004,0.050000000000000044,0.050000000000000044,0.0031565521062293556
6513,-0.6416000000000001,0.050000000000000044,0.050000000000000044,0.0038317685179936234
6514,-0.69051,0.050000000000000044,0.050000000000000044,0.0033761212856916246
6515,-0.98332,0.050000000000000044,0.050000000000000044,0.0030465304318931883
6516,-0.5216500000000001,0.050000000000000044,0.050000000000000044,0.003068814781290712
6517,-0.6024600000000001,0.050000000000000044,0.050000000000000044,0.003461482460843399
6518,-0.8932699999999997,0.050000000000000044,0.050000000000000044,0.002961143662687391
6519,-0.9409399999999999,0.050000000000000044,0.050000000000000044,0.003353250206200755
6520,-0.53821,0.050000000000000044,0.050000000000000044,0.0031315858822199517
6521,-0.5969599999999997,0.050000000000000044,0.050000000000000044,0.0033752214921696578
6522,-0.6076300000000003,0.050000000000000044,0.050000000000000044,0.0027659882248553913
6523,-0.50549,0.050000000000000044,0.050000000000000044,0.002437409993581241
6524,-0.48033000000000015,0.050000000000000044,0.050000000000000044,0.0027343597635626792
6525,-0.51816,0.050000000000000044,0.050000000000000044,0.0031926183075120206
6526,-0.9778600000000001,0.050000000000000044,0.050000000000000044,0.0029540772582549836
6527,-0.9991800000000002,0.050000000000000044,0.050000000000000044,0.00265381768142106
6528,-0.9039399999999999,0.050000000000000044,0.050000000000000044,0.0031802848653751424
6529,-0.8977999999999997,0.050000000000000044,0.050000000000000044,0.003305508531339001
6530,-0.7567200000000001,0.050000000000000044,0.050000000000000044,0.0033328124247782396
6531,-0.7821600000000002,0.050000000000000044,0.050000000000000044,0.0029688305042509457
6532,-0.6537499999999999,0.050000000000000044,0.050000000000000044,0.002919707994296914
6533,-0.4539499999999999,0.050000000000000044,0.050000000000000044,0.0028307498441427015
6534,-0.8352999999999998,0.050000000000000044,0.050000000000000044,0.0033385589746467302
6535,-0.5032700000000001,0.050000000000000044,0.050000000000000044,0.0027922721160575747
6536,-0.6899499999999998,0.050000000000000044,0.050000000000000044,0.0036118406119931023
6537,-0.9125599999999997,0.050000000000000044,0.050000000000000044,0.0029844540837802923
6538,-0.7048099999999999,0.050000000000000044,0.050000000000000044,0.0026097093697171657
6539,-0.53407,0.050000000000000044,0.050000000000000044,0.0033534121944830985
6540,-0.5474800000000001,0.050000000000000044,0.050000000000000044,0.0035178899407037533
6541,-0.65069,0.050000000000000044,0.050000000000000044,0.002873200397589244
6542,-1.01485,0.050000000000000044,0.050000000000000044,0.0030986227205721663
6543,-0.66805,0.050000000000000044,0.050000000000000044,0.0026209067910167505
6544,-0.4511100000000001,0.050000000000000044,0.050000000000000044,0.003023088792542694
6545,-0.8878999999999999,0.050000000000000044,0.050000000000000044,0.003034696643226198
6546,-0.4800899999999999,0.050000000000000044,0.050000000000000044,0.0029482913088577332
6547,-0.5648000000000001,0.050000000000000044,0.050000000000000044,0.003288239198445808
6548,-0.6452400000000001,0.050000000000000044,0.050000000000000044,0.0032232229517831002
6549,-0.5852100000000001,0.050000000000000044,0.050000000000000044,0.0028987068850256036
6550,-0.6284599999999999,0.050000000000000044,0.050000000000000044,0.0028822305997164223
6551,-0.5086399999999999,0.050000000000000044,0.050000000000000044,0.002892165265948279
6552,-0.55327,0.050000000000000044,0.050000000000000044,0.0028414125850395066
6553,-1.1307599999999998,0.050000000000000044,0.050000000000000044,0.0031516647466924043
6554,-0.7250499999999999,0.050000000000000044,0.050000000000000044,0.003055235253996216
6555,-0.5724199999999998,0.050000000000000044,0.050000000000000044,0.0038112780237861445
6556,-1.0122899999999997,0.050000000000000044,0.050000000000000044,0.002862756357062608
6557,-0.8402899999999999,0.050000000000000044,0.050000000000000044,0.0027196627945522776
6558,-0.7427999999999999,0.050000000000000044,0.050000000000000044,0.0033876547013642266
6559,-0.4592999999999999,0.050000000000000044,0.050000000000000044,0.0029881379059224856
6560,-0.629,0.050000000000000044,0.050000000000000044,0.0026264840943622404
6561,-1.17073,0.050000000000000044,0.050000000000000044,0.0032184438341937493
6562,-0.6946000000000001,0.050000000000000044,0.050000000000000044,0.0030100846030109095
6563,-0.6278499999999999,0.050000000000000044,0.050000000000000044,0.0027775741439836567
6564,-0.56569,0.050000000000000044,0.050000000000000044,0.0040701875297236255
6565,-0.59439,0.050000000000000044,0.050000000000000044,0.0031114619423169643
6566,-0.55741,0.050000000000000044,0.050000000000000044,0.0036718663122155704
6567,-0.6205599999999999,0.050000000000000044,0.050000000000000044,0.002567931477387901
6568,-0.56718,0.050000000000000044,0.050000000000000044,0.0030800245848513442
6569,-0.6318999999999998,0.050000000000000044,0.050000000000000044,0.003023952207004186
6570,-0.5624399999999999,0.050000000000000044,0.050000000000000044,0.0028756486742349805
6571,-0.7250299999999998,0.050000000000000044,0.050000000000000044,0.003446981947199674
6572,-0.6891,0.050000000000000044,0.050000000000000044,0.00257582620557514
6573,-0.7279000000000001,0.050000000000000044,0.050000000000000044,0.003210570682422258
